"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
0,0.3373493975903614,0.0027802972005759956,12,"AxonTestPhase$Then,AxonTestPhase$Then$Nothing,AxonTestPhase$Then$Event,AxonTestPhase$When$Nothing,AxonTestPhase$When,AxonTestPhase$When$Event,AxonTestPhase$Then$Message,AxonTestPhase$Then$Command,AxonTestPhase$When$Command","org.axonframework.test.fixture.AxonTestPhase$Then,org.axonframework.test.fixture.AxonTestPhase$Then$Nothing,org.axonframework.test.fixture.AxonTestPhase$Then$Event,org.axonframework.test.fixture.AxonTestPhase$When$Nothing,org.axonframework.test.fixture.AxonTestPhase$When,org.axonframework.test.fixture.AxonTestPhase$When$Event,org.axonframework.test.fixture.AxonTestPhase$Then$Message,org.axonframework.test.fixture.AxonTestPhase$Then$Command,org.axonframework.test.fixture.AxonTestPhase$When$Command",""
1,0,0,1,"FieldFilter","org.axonframework.test.matchers.FieldFilter",""
2,1,-2.3294437213851133e-08,1,"IgnoreField","org.axonframework.test.matchers.IgnoreField",""
3,0.8797595190380761,0.0024080210346490365,10,"AxonTestWhen,AxonTestThenEvent,AxonTestWhen$Command,AxonTestThenCommand,AxonTestFixture,AxonTestGiven,AxonTestWhen$Event,AxonTestThenNothing,AxonTestThenMessage","org.axonframework.test.fixture.AxonTestWhen,org.axonframework.test.fixture.AxonTestThenEvent,org.axonframework.test.fixture.AxonTestWhen$Command,org.axonframework.test.fixture.AxonTestThenCommand,org.axonframework.test.fixture.AxonTestFixture,org.axonframework.test.fixture.AxonTestGiven,org.axonframework.test.fixture.AxonTestWhen$Event,org.axonframework.test.fixture.AxonTestThenNothing,org.axonframework.test.fixture.AxonTestThenMessage",""
4,1,-2.3294437213851133e-08,1,"FixtureExecutionException","org.axonframework.test.FixtureExecutionException",""
5,1,-5.476781016056555e-06,1,"RecordingCommandBus","org.axonframework.test.util.RecordingCommandBus",""
6,0,0,1,"DescriptionUtils","org.axonframework.test.util.DescriptionUtils",""
7,1,-2.329443721385113e-06,1,"Matchers","org.axonframework.test.matchers.Matchers",""
8,1,-4.1412332824624234e-08,1,"PayloadMatcher","org.axonframework.test.matchers.PayloadMatcher",""
9,1,-4.374177654600935e-07,1,"RecordingEventBus","org.axonframework.test.fixture.RecordingEventBus",""
10,1,-2.329443721385113e-06,1,"RecordingEventStore","org.axonframework.test.fixture.RecordingEventStore",""
11,1,-6.470677003847537e-08,1,"MatchAllFieldFilter","org.axonframework.test.matchers.MatchAllFieldFilter",""
12,1,-1.6564933129849694e-07,1,"MapStringEntryMatcher","org.axonframework.test.matchers.MapStringEntryMatcher",""
13,1,-1.2682526927541173e-07,1,"RecordingComponentsRegistry","org.axonframework.test.fixture.RecordingComponentsRegistry",""
14,1,-2.329443721385113e-06,1,"RecordingCommandBus","org.axonframework.test.fixture.RecordingCommandBus",""
15,1,-4.374177654600935e-07,1,"RecordingEventSink","org.axonframework.test.fixture.RecordingEventSink",""
16,1,-2.176735744094311e-06,1,"Reporter","org.axonframework.test.fixture.Reporter",""
17,1,-3.936759889140842e-06,1,"MessagesRecordingConfigurationEnhancer","org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer",""
18,1,-3.543342727306911e-06,1,"CommandValidator","org.axonframework.test.fixture.CommandValidator",""
19,1,-9.317774885540453e-08,1,"AxonTestFixture$Customization","org.axonframework.test.fixture.AxonTestFixture$Customization",""
20,0,0,1,"AxonAssertionError","org.axonframework.test.AxonAssertionError",""
21,1,-3.7271099542161813e-07,1,"AxonTestPhase","org.axonframework.test.fixture.AxonTestPhase",""
22,1,-2.5882708015390147e-09,1,"AxonTestFixtureProvider","org.axonframework.test.extension.AxonTestFixtureProvider",""
23,1,-2.5882708015390147e-09,1,"CallbackBehavior","org.axonframework.test.util.CallbackBehavior",""
24,0.5263157894736842,0.00045694109211610233,4,"MessageMonitorReport$Report,MessageMonitorReport$Report$Success,MessageMonitorReport$Report$Ignored,MessageMonitorReport$Report$Failure","org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.test.util.MessageMonitorReport$Report$Failure",""
25,1,-5.476781016056555e-06,1,"ProvidedAxonTestFixtureUtils","org.axonframework.test.extension.ProvidedAxonTestFixtureUtils",""
26,1,-1.6564933129849694e-07,1,"AxonFrameworkExtension","org.axonframework.test.extension.AxonFrameworkExtension",""
27,1,-1.0353083206156059e-08,1,"DefaultCallbackBehavior","org.axonframework.test.util.DefaultCallbackBehavior",""
28,1,-2.650389300775951e-06,1,"MessageMonitorReport","org.axonframework.test.util.MessageMonitorReport",""
29,0.7027027027027027,0.0005560822168982527,2,"RecordingMessageMonitor,RecordingMessageMonitor$1","org.axonframework.test.util.RecordingMessageMonitor,org.axonframework.test.util.RecordingMessageMonitor$1",""
30,1,-6.470677003847537e-08,1,"FixtureResourceParameterResolverFactory$FailingParameterResolver","org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver",""
31,1,-2.5882708015390147e-09,1,"AxonServerContainer","org.axonframework.test.server.AxonServerContainer",""
32,1,-2.3294437213851133e-08,1,"AxonServerContainerUtils","org.axonframework.test.server.AxonServerContainerUtils",""
33,1,-1.0353083206156059e-08,1,"ProvidedAxonTestFixture","org.axonframework.test.extension.ProvidedAxonTestFixture",""
34,1,-9.317774885540453e-08,1,"FixtureResourceParameterResolverFactory","org.axonframework.test.FixtureResourceParameterResolverFactory",""
35,1,-2.5882708015390147e-09,1,"NonStaticFieldsFilter","org.axonframework.test.matchers.NonStaticFieldsFilter",""
36,1,-1.0353083206156059e-08,1,"NonTransientFieldsFilter","org.axonframework.test.matchers.NonTransientFieldsFilter",""
37,1,-4.1412332824624234e-08,1,"PayloadsMatcher","org.axonframework.test.matchers.PayloadsMatcher",""
38,1,-2.5882708015390147e-09,1,"AllFieldsFilter","org.axonframework.test.matchers.AllFieldsFilter",""
