"codeUnitName","shortCodeUnitName","projectName","betweenness","degree","incomingDependencies","outgoingDependencies","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/queries/AnomalyDetectionSilentCoordinators.cypher"
"/axon-metrics-micrometer-5.0.3.jar","axon-metrics-micrometer-5.0.3",,0,3,0,3,""
"/axon-tracing-opentelemetry-5.0.3.jar","axon-tracing-opentelemetry-5.0.3",,0,2,0,2,""
