"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.18.0/react-router","react-router","centralityPageRank",8.336356405659776,""
"react-router-7.18.0/routes","routes","centralityPageRank",4.510155154175984,""
"react-router-7.18.0/routes","routes","centralityPageRank",4.04872680184805,""
"react-router-7.18.0/utils","utils","centralityPageRank",3.820419854786413,""
"react-router-7.18.0/react-router","react-router","centralityPageRank",3.77616285807565,""
"react-router-7.18.0/history","history","centralityPageRank",2.664543740895719,""
"react-router-7.18.0/config","config","centralityPageRank",1.89713732533955,""
"react-router-7.18.0/server","server","centralityPageRank",1.5464647882639382,""
"react-router-7.18.0/config","config","centralityPageRank",1.4592375318539754,""
"react-router-7.18.0/router","router","centralityPageRank",1.417936566057811,""
"react-router-7.18.0/utils","utils","centralityPageRank",1.2269413226782617,""
"react-router-7.18.0/is-react-router-repo","is-react-router-repo","centralityPageRank",1.0328531372429728,""
"react-router-7.18.0/react-router-express","react-router-express","centralityPageRank",0.9997042353362876,""
"react-router-7.18.0/server","server","centralityPageRank",0.9997042353362876,""
"react-router-7.18.0/vite","vite","centralityPageRank",0.8276420336169387,""
"react-router-7.18.0/context","context","centralityPageRank",0.7633694739062534,""
"react-router-7.18.0/cookies","cookies","centralityPageRank",0.6886987865296316,""
"react-router-7.18.0/react-router-cloudflare","react-router-cloudflare","centralityPageRank",0.6057296284126917,""
"react-router-7.18.0/babel","babel","centralityPageRank",0.5735710202002192,""
"react-router-7.18.0/routeModules","routeModules","centralityPageRank",0.5684003158760845,""
"react-router-7.18.0/worker","worker","centralityPageRank",0.5361525765004231,""
"react-router-7.18.0/utils","utils","centralityPageRank",0.5255027615128325,""
"react-router-7.18.0/react-router","react-router","centralityPageRank",0.5188393030597367,""
"react-router-7.18.0/prompts-prompt-base","prompts-prompt-base","centralityPageRank",0.5022570471553808,""
"react-router-7.18.0/register","register","centralityPageRank",0.40140020002762944,""
"react-router-7.18.0/dom-export","dom-export","centralityPageRank",0.39788833381219685,""
"react-router-7.18.0/entry","entry","centralityPageRank",0.35828799200664396,""
"react-router-7.18.0/manifest","manifest","centralityPageRank",0.3418276699029127,""
"react-router-7.18.0/url","url","centralityPageRank",0.33206730007343777,""
"react-router-7.18.0/utils","utils","centralityPageRank",0.32979357705621803,""
"react-router-7.18.0/fog-of-war","fog-of-war","centralityPageRank",0.30198577898350426,""
"react-router-7.18.0/mode","mode","centralityPageRank",0.30104538574497225,""
"react-router-7.18.0/cookieStorage","cookieStorage","centralityPageRank",0.2957683080631244,""
"react-router-7.18.0/href","href","centralityPageRank",0.2957683080631244,""
"react-router-7.18.0/memoryStorage","memoryStorage","centralityPageRank",0.2957683080631244,""
"react-router-7.18.0/profiler","profiler","centralityPageRank",0.29213062500000003,""
"react-router-7.18.0/dom","dom","centralityPageRank",0.28496710267016273,""
"react-router-7.18.0/cache","cache","centralityPageRank",0.2806266619775097,""
"react-router-7.18.0/workersKVStorage","workersKVStorage","centralityPageRank",0.27871752550014106,""
"react-router-7.18.0/generate","generate","centralityPageRank",0.2784784093452926,""
"react-router-7.18.0/commands","commands","centralityPageRank",0.2775,""
"react-router-7.18.0/build","build","centralityPageRank",0.2698409820291763,""
"react-router-7.18.0/sessions","sessions","centralityPageRank",0.2633765607967742,""
"react-router-7.18.0/arcTableSessionStorage","arcTableSessionStorage","centralityPageRank",0.260869511831788,""
"react-router-7.18.0/binaryTypes","binaryTypes","centralityPageRank",0.260869511831788,""
"react-router-7.18.0/react-router-architect","react-router-architect","centralityPageRank",0.260869511831788,""
"react-router-7.18.0/server","server","centralityPageRank",0.260869511831788,""
"react-router-7.18.0/manifest","manifest","centralityPageRank",0.25757812500000005,""
"react-router-7.18.0/instrumentation","instrumentation","centralityPageRank",0.2529160984803019,""
"react-router-7.18.0/plugin","plugin","centralityPageRank",0.2466781734871665,""
"react-router-7.18.0/markup","markup","centralityPageRank",0.24645849602092573,""
"react-router-7.18.0/data","data","centralityPageRank",0.2376766579809929,""
"react-router-7.18.0/links","links","centralityPageRank",0.23652000966841472,""
"react-router-7.18.0/browser","browser","centralityPageRank",0.23455001569582004,""
"react-router-7.18.0/dev","dev","centralityPageRank",0.231652245215132,""
"react-router-7.18.0/crypto","crypto","centralityPageRank",0.22805125417966768,""
"react-router-7.18.0/routes","routes","centralityPageRank",0.22652744224728086,""
"react-router-7.18.0/server","server","centralityPageRank",0.22285797892598114,""
"react-router-7.18.0/route-chunks","route-chunks","centralityPageRank",0.21517312362158367,""
"react-router-7.18.0/route-module","route-module","centralityPageRank",0.21152216151397446,""
"react-router-7.18.0/ssr-externals","ssr-externals","centralityPageRank",0.21100907361385404,""
"react-router-7.18.0/vite-node","vite-node","centralityPageRank",0.20842628462583485,""
"react-router-7.18.0/normalizeSlashes","normalizeSlashes","centralityPageRank",0.20679733009708742,""
"react-router-7.18.0/remove-exports","remove-exports","centralityPageRank",0.20333623667317813,""
"react-router-7.18.0/detectPackageManager","detectPackageManager","centralityPageRank",0.19674102770066781,""
"react-router-7.18.0/node-adapter","node-adapter","centralityPageRank",0.19445502494110292,""
"react-router-7.18.0/warnings","warnings","centralityPageRank",0.19389233905657027,""
"react-router-7.18.0/flatRoutes","flatRoutes","centralityPageRank",0.19250000000000003,""
"react-router-7.18.0/route-data","route-data","centralityPageRank",0.19213720502279807,""
"react-router-7.18.0/has-rsc-plugin","has-rsc-plugin","centralityPageRank",0.1871834134615385,""
"react-router-7.18.0/context","context","centralityPageRank",0.18315100936334194,""
"react-router-7.18.0/typegen","typegen","centralityPageRank",0.18138135862439764,""
"react-router-7.18.0/prerender","prerender","centralityPageRank",0.17937748228002814,""
"react-router-7.18.0/prompts-confirm","prompts-confirm","centralityPageRank",0.17918032607506293,""
"react-router-7.18.0/prompts-text","prompts-text","centralityPageRank",0.17918032607506293,""
"react-router-7.18.0/build","build","centralityPageRank",0.17868750000000003,""
"react-router-7.18.0/dev","dev","centralityPageRank",0.17868750000000003,""
"react-router-7.18.0/prompts-select","prompts-select","centralityPageRank",0.17601576864749116,""
"react-router-7.18.0/virtual-module","virtual-module","centralityPageRank",0.17450294696814198,""
"react-router-7.18.0/prompts-multi-select","prompts-multi-select","centralityPageRank",0.17188524455629722,""
"react-router-7.18.0/urls","urls","centralityPageRank",0.16998448735716498,""
"react-router-7.18.0/normalizeSlashes","normalizeSlashes","centralityPageRank",0.16992187500000003,""
"react-router-7.18.0/resolve-file-url","resolve-file-url","centralityPageRank",0.16683627715662908,""
"react-router-7.18.0/errors","errors","centralityPageRank",0.165710773192165,""
"react-router-7.18.0/format","format","centralityPageRank",0.16275000000000003,""
"react-router-7.18.0/useJavascript","useJavascript","centralityPageRank",0.16275000000000003,""
"react-router-7.18.0/has-dependency","has-dependency","centralityPageRank",0.16274674323978225,""
"react-router-7.18.0/resolve-relative-route-file-path","resolve-relative-route-file-path","centralityPageRank",0.1622755192065763,""
"react-router-7.18.0/headers","headers","centralityPageRank",0.16082119763990596,""
"react-router-7.18.0/actions","actions","centralityPageRank",0.15966526789828842,""
"react-router-7.18.0/prompt","prompt","centralityPageRank",0.15877530364372472,""
"react-router-7.18.0/virtual-route-modules","virtual-route-modules","centralityPageRank",0.15784615384615386,""
"react-router-7.18.0/route","route","centralityPageRank",0.15745532749428343,""
"react-router-7.18.0/flatten","flatten","centralityPageRank",0.15722711968842445,""
"react-router-7.18.0/unflatten","unflatten","centralityPageRank",0.15722711968842445,""
"react-router-7.18.0/errors","errors","centralityPageRank",0.1567375470277941,""
