"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",1,29,"org.axonframework.config.ConfigurerModule,org.axonframework.config.Configuration,org.axonframework.commandhandling.gateway.DefaultCommandGateway,org.axonframework.modelling.command.RepositorySpanFactory,org.axonframework.common.jdbc.PersistenceExceptionResolver,org.axonframework.serialization.upcasting.event.EventUpcaster,org.axonframework.modelling.saga.repository.jpa.JpaSagaStore,org.axonframework.queryhandling.DefaultQueryGateway,org.axonframework.config.DefaultConfigurer$LifecycleState,org.axonframework.messaging.unitofwork.RollbackConfiguration,org.axonframework.modelling.saga.AnnotatedSagaManager,org.axonframework.test.FixtureExecutionException,org.axonframework.messaging.unitofwork.CurrentUnitOfWork,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.eventhandling.StreamingEventProcessor,org.axonframework.axonserver.connector.heartbeat.connection.checker.HeartbeatConnectionChecker,org.axonframework.axonserver.connector.command.CommandSerializer,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition,org.axonframework.eventsourcing.conflictresolution.Conflicts,org.axonframework.springboot.EventProcessorProperties,org.axonframework.springboot.autoconfig.AvroSerializerAutoConfiguration,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue,org.axonframework.serialization.converters.ByteArrayToInputStreamConverter,org.axonframework.commandhandling.gateway.CommandGatewayFactory$CompositeCallback,org.axonframework.messaging.deadletter.DoNotEnqueue,org.axonframework.eventhandling.deadletter.jdbc.GenericDeadLetterTableFactory,org.axonframework.eventhandling.pooled.Coordinator$1,org.axonframework.serialization.upcasting.ContextAwareSingleEntryMultiUpcaster,org.axonframework.modelling.saga.repository.jdbc.HsqlSagaSqlSchema","ConfigurerModule,Configuration,DefaultCommandGateway,RepositorySpanFactory,PersistenceExceptionResolver,EventUpcaster,JpaSagaStore,DefaultQueryGateway,DefaultConfigurer$LifecycleState,RollbackConfiguration,AnnotatedSagaManager,FixtureExecutionException,CurrentUnitOfWork,MatcherExecutionException,StreamingEventProcessor,HeartbeatConnectionChecker,CommandSerializer,EventCountSnapshotTriggerDefinition,Conflicts,EventProcessorProperties,AvroSerializerAutoConfiguration,JpaSequencedDeadLetterQueue,ByteArrayToInputStreamConverter,CommandGatewayFactory$CompositeCallback,DoNotEnqueue,GenericDeadLetterTableFactory,Coordinator$1,ContextAwareSingleEntryMultiUpcaster,HsqlSagaSqlSchema",""
"communityMaximumKCutId",84,23,"org.axonframework.config.Configurer,org.axonframework.queryhandling.QueryGateway,org.axonframework.commandhandling.CommandBusSpanFactory,org.axonframework.config.SagaConfiguration,org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration,org.axonframework.eventhandling.SubscribingEventProcessor$Builder,org.axonframework.messaging.deadletter.EnqueueDecision,org.axonframework.test.deadline.DeadlineConsumer,org.axonframework.test.eventscheduler.EventConsumer,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.test.saga.EventValidator,org.axonframework.test.saga.FixtureExecutionResult,org.axonframework.axonserver.connector.util.TokenAddingInterceptor$1,org.axonframework.axonserver.connector.PriorityTask,org.axonframework.axonserver.connector.query.GrpcBackedResponseMessage,org.axonframework.eventhandling.TrackedDomainEventData,org.axonframework.springboot.EventProcessorProperties$Mode,org.axonframework.springboot.autoconfig.UpdateCheckerAutoConfiguration,org.axonframework.common.property.UniformPropertyAccessStrategy,org.axonframework.commandhandling.CommandMessageHandlingMember,org.axonframework.eventhandling.MergedTrackingToken,org.axonframework.eventhandling.async.MetaDataSequencingPolicy,org.axonframework.modelling.command.TargetAggregateIdentifier","Configurer,QueryGateway,CommandBusSpanFactory,SagaConfiguration,EventProcessingConfigurer$PooledStreamingProcessorConfiguration,SubscribingEventProcessor$Builder,EnqueueDecision,DeadlineConsumer,EventConsumer,AllFieldsFilter,EventValidator,FixtureExecutionResult,TokenAddingInterceptor$1,PriorityTask,GrpcBackedResponseMessage,TrackedDomainEventData,EventProcessorProperties$Mode,UpdateCheckerAutoConfiguration,UniformPropertyAccessStrategy,CommandMessageHandlingMember,MergedTrackingToken,MetaDataSequencingPolicy,TargetAggregateIdentifier",""
"communityMaximumKCutId",80,18,"org.axonframework.config.UpdateCheckerConfigurerModule,org.axonframework.eventhandling.tokenstore.TokenStore,org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory,org.axonframework.modelling.command.AggregateLifecycle,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling,org.axonframework.axonserver.connector.InstructionAckSource,org.axonframework.messaging.responsetypes.InstanceResponseType,org.axonframework.axonserver.connector.event.axon.GrpcMetaDataAwareSerializer,org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder,org.axonframework.springboot.DistributedCommandBusProperties,org.axonframework.springboot.autoconfig.JpaEventStoreAutoConfiguration,org.axonframework.springboot.util.DeadLetterQueueProviderConfigurerModule,org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition$1,org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory,org.axonframework.common.jpa.PagingJpaQueryIterable,org.axonframework.serialization.upcasting.SingleEntryUpcaster,org.axonframework.modelling.command.ConflictingModificationException,org.axonframework.disruptor.commandhandling.AggregateBlacklistedException","UpdateCheckerConfigurerModule,TokenStore,DefaultSnapshotterSpanFactory,AggregateLifecycle,AxonServerConfiguration$Eventhandling,InstructionAckSource,InstanceResponseType,GrpcMetaDataAwareSerializer,JpaEventStorageEngine$Builder,DistributedCommandBusProperties,JpaEventStoreAutoConfiguration,DeadLetterQueueProviderConfigurerModule,DeadlineMethodMessageHandlerDefinition$1,DeadLetterParameterResolverFactory,PagingJpaQueryIterable,SingleEntryUpcaster,ConflictingModificationException,AggregateBlacklistedException",""
"communityMaximumKCutId",46,18,"org.axonframework.updates.UpdateCheckerReporter,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory,org.axonframework.eventhandling.TrackedEventMessage,org.axonframework.axonserver.connector.TopologyChange$1,org.axonframework.commandhandling.CommandExecutionException,org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition,org.axonframework.common.jdbc.ConnectionProvider,org.axonframework.eventhandling.GenericDomainEventEntry,org.axonframework.eventhandling.replay.ReplayContext,org.axonframework.serialization.ContentTypeConverter,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.serialization.SerialVersionUIDRevisionResolver,org.axonframework.tracing.LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope,org.axonframework.modelling.saga.SagaMethodMessageHandlerDefinition,org.axonframework.modelling.saga.metamodel.SagaMetaModelFactory,org.axonframework.modelling.saga.AssociationValuesImpl","UpdateCheckerReporter,AnnotatedAggregateMetaModelFactory,TrackedEventMessage,TopologyChange$1,CommandExecutionException,AxonServerEventStoreFactory,AggregateLoadTimeSnapshotTriggerDefinition,ConnectionProvider,GenericDomainEventEntry,ReplayContext,ContentTypeConverter,AnnotationRoutingStrategy$RoutingKeyResolver,DispatchMessage,SerialVersionUIDRevisionResolver,LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope,SagaMethodMessageHandlerDefinition,SagaMetaModelFactory,AssociationValuesImpl",""
"communityMaximumKCutId",95,12,"org.axonframework.updates.UpdateChecker,org.axonframework.eventhandling.EventBusSpanFactory,org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.test.server.AxonServerContainer,org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask,org.axonframework.tracing.attributes.MessageNameSpanAttributesProvider,org.axonframework.messaging.annotation.AnnotatedHandlerInspector,org.axonframework.commandhandling.gateway.CommandGatewayFactory$FireAndForget,org.axonframework.common.caching.Cache$EntryListenerAdapter,org.axonframework.common.TypeReflectionUtils$VarMap,org.axonframework.deadline.dbscheduler.DbSchedulerDeadlineManagerSupplier,org.axonframework.eventhandling.pooled.WorkPackage$Builder","UpdateChecker,EventBusSpanFactory,EventStorageEngine,AxonServerContainer,AbstractSnapshotter$SilentTask,MessageNameSpanAttributesProvider,AnnotatedHandlerInspector,CommandGatewayFactory$FireAndForget,Cache$EntryListenerAdapter,TypeReflectionUtils$VarMap,DbSchedulerDeadlineManagerSupplier,WorkPackage$Builder",""
"communityMaximumKCutId",6,13,"org.axonframework.updates.UpdateCheckerHttpClient,org.axonframework.modelling.command.DefaultRepositorySpanFactory,org.axonframework.common.stream.BlockingStream,org.axonframework.queryhandling.UpdateHandlerRegistration,org.axonframework.axonserver.connector.event.axon.AxonServerEventScheduler,org.axonframework.eventsourcing.AbstractAggregateFactory,org.axonframework.eventsourcing.eventstore.jdbc.Oracle11EventTableFactory,org.axonframework.eventhandling.tokenstore.jdbc.JdbcTokenStore$Builder,org.axonframework.springboot.autoconfig.EventProcessingAutoConfiguration,org.axonframework.springboot.util.OnQualifiedBeanCondition,org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,org.axonframework.commandhandling.DuplicateCommandHandlerResolution,org.axonframework.tracing.TracingHandlerEnhancerDefinition$1","UpdateCheckerHttpClient,DefaultRepositorySpanFactory,BlockingStream,UpdateHandlerRegistration,AxonServerEventScheduler,AbstractAggregateFactory,Oracle11EventTableFactory,JdbcTokenStore$Builder,EventProcessingAutoConfiguration,OnQualifiedBeanCondition,AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,DuplicateCommandHandlerResolution,TracingHandlerEnhancerDefinition$1",""
"communityMaximumKCutId",0,52,"org.axonframework.updates.LoggingUpdateCheckerReporter,org.axonframework.config.DefaultConfigurer,org.axonframework.common.ReflectionUtils,org.axonframework.eventhandling.ErrorHandler,org.axonframework.messaging.deadletter.SequencedDeadLetterQueue,org.axonframework.modelling.saga.AbstractSagaManager,org.axonframework.common.AxonThreadFactory,org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor,org.axonframework.messaging.MessageDispatchInterceptor,org.axonframework.test.matchers.EqualFieldsMatcher,org.axonframework.test.aggregate.StubAggregateLifecycle,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.messaging.HandlerExecutionException,org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration,org.axonframework.axonserver.connector.AxonServerConfiguration$PersistentStreamSettings,org.axonframework.axonserver.connector.processor.EventProcessorControlService$AxonProcessorInstructionHandler,org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1,org.axonframework.axonserver.connector.util.GrpcPayloadSerializer,org.axonframework.axonserver.connector.util.GrpcMetaData,org.axonframework.queryhandling.GenericQueryResponseMessage,org.axonframework.common.StringUtils,org.axonframework.axonserver.connector.command.AxonServerRegistration,org.axonframework.axonserver.connector.query.StreamableFluxResponse$SendingSubscriber,org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$AxonServerEventStoreConfiguration,org.axonframework.eventsourcing.AggregateSnapshotter$1,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$1,org.axonframework.eventsourcing.eventstore.jdbc.EventTableFactory,org.axonframework.springboot.autoconfig.legacyjpa.JpaJavaxEventStoreAutoConfiguration,org.axonframework.eventhandling.scheduling.dbscheduler.DbSchedulerEventScheduler$Builder,org.axonframework.deadline.jobrunr.JobRunrDeadlineManager,org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory,org.axonframework.springboot.autoconfig.AxonServerActuatorAutoConfiguration,org.axonframework.messaging.unitofwork.BatchingUnitOfWork,org.axonframework.messaging.annotation.SourceId,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory,org.axonframework.serialization.CannotConvertBetweenTypesException,org.axonframework.common.AxonTransientException,org.axonframework.common.transaction.Transaction,org.axonframework.messaging.annotation.WrappedMessageHandlingMember,org.axonframework.commandhandling.distributed.UnresolvedRoutingKeyPolicy,org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter,org.axonframework.commandhandling.distributed.CommandCallbackRepository,org.axonframework.eventhandling.AbstractDomainEventEntry,org.axonframework.eventhandling.EventTrackerStatusChangeListener,org.axonframework.eventhandling.TrackingEventProcessor$ClaimSegmentInstruction,org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy,org.axonframework.eventhandling.deadletter.jpa.DeadLetterJpaConverter,org.axonframework.eventhandling.pooled.WorkPackage$ProcessingEntry,org.axonframework.eventhandling.pooled.Coordinator$CoordinationTask,org.axonframework.serialization.avro.SchemaIncompatibilityChecker,org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$EntryImpl,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository","LoggingUpdateCheckerReporter,DefaultConfigurer,ReflectionUtils,ErrorHandler,SequencedDeadLetterQueue,AbstractSagaManager,AxonThreadFactory,PooledStreamingEventProcessor,MessageDispatchInterceptor,EqualFieldsMatcher,StubAggregateLifecycle,EventStoreException,HandlerExecutionException,AxonServerConfiguration$FlowControlConfiguration,AxonServerConfiguration$PersistentStreamSettings,EventProcessorControlService$AxonProcessorInstructionHandler,GrpcMessageSizeInterceptor$1$1,GrpcPayloadSerializer,GrpcMetaData,GenericQueryResponseMessage,StringUtils,AxonServerRegistration,StreamableFluxResponse$SendingSubscriber,AxonServerEventStoreFactory$AxonServerEventStoreConfiguration,AggregateSnapshotter$1,BatchingEventStorageEngine$1,EventTableFactory,JpaJavaxEventStoreAutoConfiguration,DbSchedulerEventScheduler$Builder,JobRunrDeadlineManager,OpenTelemetrySpanFactory,AxonServerActuatorAutoConfiguration,BatchingUnitOfWork,SourceId,ScopeDescriptorParameterResolverFactory,CannotConvertBetweenTypesException,AxonTransientException,Transaction,WrappedMessageHandlingMember,UnresolvedRoutingKeyPolicy,OrCommandMessageFilter,CommandCallbackRepository,AbstractDomainEventEntry,EventTrackerStatusChangeListener,TrackingEventProcessor$ClaimSegmentInstruction,AsynchronousEventProcessingStrategy,DeadLetterJpaConverter,WorkPackage$ProcessingEntry,Coordinator$CoordinationTask,SchemaIncompatibilityChecker,JpaSagaStore$EntryImpl,CommandHandlerInvoker$DisruptorRepository",""
"communityMaximumKCutId",12,12,"org.axonframework.updates.configuration.UsagePropertyProvider,org.axonframework.config.DefaultConfigurer$ConfigurationImpl,org.axonframework.test.aggregate.AggregateTestFixture,org.axonframework.axonserver.connector.DispatchInterceptors,org.axonframework.springboot.TracingProperties$CommandBusProperties,org.axonframework.serialization.JavaSerializer,org.axonframework.commandhandling.CommandHandler,org.axonframework.commandhandling.gateway.CommandGatewayFactory$TypeSafeCallbackWrapper,org.axonframework.serialization.AbstractXStreamSerializer,org.axonframework.queryhandling.SimpleQueryBus$CatchLastError,org.axonframework.modelling.command.legacyjpa.GenericJpaRepository,org.axonframework.modelling.saga.repository.SagaCreationException","UsagePropertyProvider,DefaultConfigurer$ConfigurationImpl,AggregateTestFixture,DispatchInterceptors,TracingProperties$CommandBusProperties,JavaSerializer,CommandHandler,CommandGatewayFactory$TypeSafeCallbackWrapper,AbstractXStreamSerializer,SimpleQueryBus$CatchLastError,GenericJpaRepository,SagaCreationException",""
"communityMaximumKCutId",88,17,"org.axonframework.updates.detection.TestEnvironmentDetector,org.axonframework.modelling.saga.repository.SagaStore,org.axonframework.eventhandling.MultiEventHandlerInvoker,org.axonframework.modelling.saga.AnnotatedSagaManager$Builder,org.axonframework.test.aggregate.AggregateTestFixture$InMemoryRepository,org.axonframework.axonserver.connector.AxonServerConnectionManager,org.axonframework.axonserver.connector.util.UpstreamAwareStreamObserver,org.axonframework.axonserver.connector.util.GrpcBufferingInterceptor$AdditionalMessageRequestingCall,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.jdbc.statements.DeleteSnapshotsStatementBuilder,org.axonframework.springboot.MetricsProperties$AutoConfiguration,org.axonframework.springboot.TracingProperties$DeadlineManagerProperties,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition,org.axonframework.queryhandling.QueryHandler,org.axonframework.eventhandling.deadletter.legacyjpa.DeadLetterJpaConverter,org.axonframework.modelling.command.inspection.EntityModel,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler","TestEnvironmentDetector,SagaStore,MultiEventHandlerInvoker,AnnotatedSagaManager$Builder,AggregateTestFixture$InMemoryRepository,AxonServerConnectionManager,UpstreamAwareStreamObserver,GrpcBufferingInterceptor$AdditionalMessageRequestingCall,BatchingEventStorageEngine$Builder,DeleteSnapshotsStatementBuilder,MetricsProperties$AutoConfiguration,TracingProperties$DeadlineManagerProperties,MessageHandlerInterceptorDefinition,QueryHandler,DeadLetterJpaConverter,EntityModel,AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler",""
"communityMaximumKCutId",70,16,"org.axonframework.config.ModuleConfiguration,org.axonframework.messaging.interceptors.CorrelationDataInterceptor,org.axonframework.commandhandling.SimpleCommandBus,org.axonframework.config.LifecycleHandlerInspector$1,org.axonframework.lifecycle.ShutdownLatch$ActivityHandle,org.axonframework.axonserver.connector.event.axon.PersistentStreamMessageSource,org.axonframework.eventhandling.DomainEventSequenceAware,org.axonframework.eventhandling.MultiStreamableMessageSource$Builder,org.axonframework.eventsourcing.eventstore.jdbc.statements.CleanGapsStatementBuilder,org.axonframework.springboot.autoconfig.AvroSerializerAutoConfiguration$AvroConfiguredCondition$MessagesAvroCondition,org.axonframework.messaging.annotation.ResultParameterResolverFactory,org.axonframework.common.digest.Digester,org.axonframework.eventhandling.MultiSourceTrackingToken,org.axonframework.eventhandling.async.EventProcessorTask$ProcessingTask,org.axonframework.messaging.annotation.AnnotatedHandlerAttributes,org.axonframework.queryhandling.SimpleQueryBus$1","ModuleConfiguration,CorrelationDataInterceptor,SimpleCommandBus,LifecycleHandlerInspector$1,ShutdownLatch$ActivityHandle,PersistentStreamMessageSource,DomainEventSequenceAware,MultiStreamableMessageSource$Builder,CleanGapsStatementBuilder,AvroSerializerAutoConfiguration$AvroConfiguredCondition$MessagesAvroCondition,ResultParameterResolverFactory,Digester,MultiSourceTrackingToken,EventProcessorTask$ProcessingTask,AnnotatedHandlerAttributes,SimpleQueryBus$1",""
