"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
10,1,-0.018330238464670964,4,"jdbc,core,jackson,jackson2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.core,org.axonframework.conversion.jackson,org.axonframework.conversion.jackson2",""
11,1,-0.0028628422815593474,9,"matchers,commandhandling,streaming,tracing,reflection,springboot,annotation,lock,inmemory","org.axonframework.test.matchers,org.axonframework.messaging.commandhandling,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.core.reflection,org.axonframework.extension.metrics.micrometer.springboot,org.axonframework.common.annotation,org.axonframework.common.lock,org.axonframework.eventsourcing.eventstore.inmemory",""
12,1,-0.0024466938321013607,4,"fixture,annotation,common,springboot","org.axonframework.test.fixture,org.axonframework.messaging.core.annotation,org.axonframework.update.common,io.axoniq.framework.springboot",""
13,1,-2.4206884135262017e-05,1,"annotation","org.axonframework.modelling.annotation",""
14,1,-0.0026416457025478456,5,"extension,util,unitofwork,configuration,update","org.axonframework.test.extension,org.axonframework.test.util,org.axonframework.messaging.core.unitofwork,io.axoniq.framework.axonserver.connector.configuration,org.axonframework.update",""
15,1,-0.0024553931810874703,7,"token,api,command,micrometer,infra,lifecycle","org.axonframework.messaging.eventhandling.processing.streaming.token,io.axoniq.framework.axonserver.connector.api,io.axoniq.framework.axonserver.connector.api.command,org.axonframework.extension.metrics.micrometer,org.axonframework.common.infra,org.axonframework.common.lifecycle,org.axonframework.eventsourcing.snapshot.api",""
16,1,-0.000252883205087793,3,"annotation,configuration,attributes","org.axonframework.modelling.entity.annotation,org.axonframework.messaging.queryhandling.configuration,org.axonframework.messaging.tracing.attributes",""
17,1,-2.3350071590933545e-05,2,"sequencing,util","org.axonframework.messaging.core.sequencing,io.axoniq.framework.axonserver.connector.util",""
18,1,-0.0016547211559923417,7,"interception,gateway,errorhandling,event,eventsourcing","org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.queryhandling.gateway,io.axoniq.framework.axonserver.connector.event,org.axonframework.eventsourcing",""
19,1,-0.00018785036107006904,5,"repository,interception,annotation,correlation","org.axonframework.modelling.repository,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.core.interception.annotation,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.unitofwork.annotation",""
