"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.messaging.core.unitofwork.UnitOfWork","UnitOfWork",0.03754119345305014,0.03607616175793138,17,10,""
"org.axonframework.messaging.core.sequencing.SequencingPolicy","SequencingPolicy",0.03722135052029176,0.03904329884044926,17,2,""
"org.axonframework.messaging.core.Context","Context",0.03674280110180972,0.012114744292461063,24,4,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus",0.036561344200418344,0.033333934018793705,17,5,""
"org.axonframework.common.Assert","Assert",0.03619011792401917,0.000751827491399596,33,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment","Segment",0.034914442668011664,0.015085458271430725,26,4,""
"org.axonframework.messaging.eventstreaming.StreamingCondition","StreamingCondition",0.03450078309473468,0.00558640809411467,13,5,""
"org.axonframework.messaging.eventhandling.GenericEventMessage","GenericEventMessage",0.03429360672868866,0.05233973563685741,14,10,""
"org.axonframework.common.Registration","Registration",0.03356863307595812,0,19,0,""
"org.axonframework.messaging.eventstreaming.EventCriteria","EventCriteria",0.033351400040025965,0.007046092836586857,29,8,""
"org.axonframework.common.ObjectUtils","ObjectUtils",0.03331088686126336,0,23,0,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase",0.03285281058239852,0,18,0,""
"org.axonframework.messaging.eventhandling.replay.ResetContext","ResetContext",0.032477747929282624,0.022218513307815185,10,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore","TokenStore",0.03233419602903329,0.02633170969099238,16,3,""
"org.axonframework.eventsourcing.eventstore.SourcingCondition","SourcingCondition",0.03207546284228856,0.0021809808669540627,12,4,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler","ProcessingLifecycle$ErrorHandler",0.03181471482718785,0.022358617185656335,15,2,""
"org.axonframework.common.BuilderUtils","BuilderUtils",0.03092422390520156,0.0034718709155066923,31,3,""
"org.axonframework.messaging.eventhandling.EventSink","EventSink",0.030327529920733308,0.03616691029773629,15,3,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",0.029672466717953285,1.74793142979127e-06,24,1,""
"org.axonframework.eventsourcing.eventstore.TaggedEventMessage","TaggedEventMessage",0.029551406753514767,0.012920915792351323,15,2,""
"org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback",0.028477882309239356,0.0029260011527117,21,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken","ReplayToken",0.0272209798357764,0.006863037214609209,9,3,""
"org.axonframework.messaging.core.MessageDispatchInterceptorChain","MessageDispatchInterceptorChain",0.027040923951446767,0.05284094981764867,9,3,""
"org.axonframework.modelling.entity.EntityMetamodel","EntityMetamodel",0.027004324023778118,0.04463146907222807,24,11,""
"org.axonframework.eventsourcing.eventstore.AppendCondition","AppendCondition",0.026545880806636224,0.002675556200367539,12,5,""
"org.axonframework.eventsourcing.eventstore.EventStoreTransaction","EventStoreTransaction",0.026371247346612833,0.02867662629600343,10,5,""
"org.axonframework.messaging.queryhandling.QueryBus","QueryBus",0.02581180034878992,0.04480415234332741,11,7,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult","AbstractMessageStream$FetchResult",0.025579006753394473,0.037896562355865096,20,7,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine$AppendTransaction","EventStorageEngine$AppendTransaction",0.025500914910465713,0.0009984736125866805,12,1,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarker","ConsistencyMarker",0.024176839325039032,0.005734430696633189,24,5,""
"org.axonframework.messaging.queryhandling.QueryHandler","QueryHandler",0.024122382979970765,0.0400733134292848,12,5,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",0.02361549205068993,0.08239520414877624,7,10,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChanged","ReplayStatusChanged",0.02346685016015757,0.031041186597610133,8,5,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",0.02345196016000591,0.0041027515223582625,28,4,""
"org.axonframework.messaging.core.GenericMessage","GenericMessage",0.02299184411693535,0.031034603766306543,14,9,""
"org.axonframework.messaging.commandhandling.CommandHandlerRegistry","CommandHandlerRegistry",0.02288729965626053,0.007792694395220326,8,3,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine",0.022746970224714932,0.06835728640053822,9,11,""
"org.axonframework.messaging.core.AbstractMessageStream","AbstractMessageStream",0.022317846507059987,0.047620704451924255,14,10,""
"org.axonframework.common.configuration.ComponentDefinition","ComponentDefinition",0.021719201527010883,0.006323248855805219,20,7,""
"org.axonframework.common.configuration.ComponentRegistry","ComponentRegistry",0.021430272620258036,0.007641969392302525,39,12,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector",0.021271808884901034,0.04838131376479806,5,16,""
"org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition","ComponentDefinition$IncompleteComponentDefinition",0.021173845665415088,0.002459199488894923,18,2,""
"org.axonframework.messaging.eventstreaming.Tag","Tag",0.021172456584077806,0.00670010455738901,22,3,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore",0.020670835326442438,0.02334787271636964,10,4,""
"org.axonframework.messaging.core.annotation.HandlerDefinition","HandlerDefinition",0.019665338301569746,0.018441924873245006,10,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken","GlobalSequenceTrackingToken",0.019609521172213717,0.005382556831464691,8,2,""
"org.axonframework.messaging.eventhandling.EventHandler","EventHandler",0.019497325365961077,0.0581341641516466,6,5,""
"org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember",0.019219146356526353,0.05549811823022929,9,4,""
"org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler","ErrorHandler",0.019141029638386476,0.00047982565441252224,7,1,""
"org.axonframework.messaging.tracing.Span","Span",0.018918259025254285,0.0032197378004426287,21,2,""
"org.axonframework.messaging.core.SimpleEntry","SimpleEntry",0.018888627864522167,0.029720958527494925,10,5,""
"org.axonframework.common.configuration.Component","Component",0.018728583359878426,0.01561825271823613,16,5,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",0.018661534863091533,0.0021939732364642845,19,2,""
"org.axonframework.modelling.EntityEvolver","EntityEvolver",0.018530587101014084,0.0330483561499098,13,2,""
"org.axonframework.common.StringUtils","StringUtils",0.018204599731610045,0,11,0,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus","TrackerStatus",0.01792435260053362,0.007148212751070261,7,6,""
"org.axonframework.messaging.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",0.017500866047150173,0.005351562682237589,6,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage","WorkPackage",0.017156995472392106,0.08591925208538748,8,22,""
"org.axonframework.messaging.core.LegacyResources","LegacyResources",0.017138692715522128,0.003688065053085705,7,1,""
"org.axonframework.messaging.eventstreaming.StreamableEventSource","StreamableEventSource",0.016630946952987474,0.04885753834667022,7,5,""
"org.axonframework.messaging.core.DelayedMessageStream","DelayedMessageStream",0.016564695297509868,0.048655264912197835,7,7,""
"org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent","DelegatingEventHandlingComponent",0.016072733775546813,0.07625583605311505,5,9,""
"org.axonframework.messaging.eventhandling.replay.ResetHandler","ResetHandler",0.01569418756041184,0.04742893556291543,5,5,""
"org.axonframework.modelling.EntityIdResolver","EntityIdResolver",0.01559904617269616,0.039436589177773824,17,3,""
"org.axonframework.messaging.commandhandling.CommandHandlingComponent","CommandHandlingComponent",0.015018993990122952,0.010290982635451326,8,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.MaxSegmentProvider","MaxSegmentProvider",0.015005552353918785,0,5,0,""
"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain","DefaultMessageDispatchInterceptorChain",0.014657789417883422,0.06988812737732229,7,8,""
"org.axonframework.common.configuration.ComponentDefinition$ComponentCreator","ComponentDefinition$ComponentCreator",0.014557338006629332,0.001670443574289507,7,2,""
"org.axonframework.modelling.entity.child.EntityChildMetamodel","EntityChildMetamodel",0.014310181497523312,0.04161193534322233,11,11,""
"org.axonframework.messaging.eventstreaming.TrackingTokenSource","TrackingTokenSource",0.014206029463523484,0.024889786318234727,6,2,""
"org.axonframework.modelling.repository.ManagedEntity","ManagedEntity",0.014028122456975442,0,12,0,""
"org.axonframework.messaging.eventhandling.EventBus","EventBus",0.013804250826530787,0.001535843405088475,8,2,""
"org.axonframework.common.tx.TransactionalExecutor","TransactionalExecutor",0.013360485338933236,0.008447156572045304,10,3,""
"org.axonframework.common.configuration.AxonConfiguration","AxonConfiguration",0.013338640482839604,0.0032201420099299675,13,1,""
"org.axonframework.messaging.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",0.013287623386396021,0.03246417425562576,4,8,""
"org.axonframework.eventsourcing.CriteriaResolver","CriteriaResolver",0.012966700983171871,0.022379208314639822,10,2,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandler","ReplayStatusChangedHandler",0.012725967867469322,0.05544215032499457,4,6,""
"org.axonframework.messaging.eventhandling.TerminalEventMessage","TerminalEventMessage",0.01269845063862408,0.01583553865633882,4,3,""
"org.axonframework.modelling.entity.EntityMetamodelBuilder","EntityMetamodelBuilder",0.012606640343831556,0.009881650200158142,8,6,""
"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",0.012565499384576071,0.0008135417578123192,6,2,""
"org.axonframework.eventsourcing.eventstore.EmptyAppendTransaction","EmptyAppendTransaction",0.012382790616265859,0.0020516299119937844,3,2,""
"org.axonframework.eventsourcing.eventstore.Position","Position",0.01233221414787223,2.133392621974693e-57,17,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter","WorkPackage$EventFilter",0.012316153759052682,0.03449027952266746,4,3,""
"org.axonframework.messaging.eventstreaming.EventCriterion","EventCriterion",0.012152736843030374,0.007584018307200725,8,3,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker","AggregateBasedConsistencyMarker",0.011941377601854547,0.004835579024502799,7,8,""
"org.axonframework.common.configuration.Component$Identifier","Component$Identifier",0.011645520418643765,0.0030522891051116678,21,2,""
"org.axonframework.messaging.queryhandling.QueryHandlerRegistry","QueryHandlerRegistry",0.011632435178952745,0.0066957764968222705,4,3,""
"org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext","ErrorContext",0.011618401933237035,0.013563951795975587,5,2,""
"org.axonframework.messaging.eventhandling.processing.ProcessorEventHandlingComponents","ProcessorEventHandlingComponents",0.011530304182013298,0.12076189449011147,3,19,""
"org.axonframework.messaging.core.correlation.CorrelationDataProvider","CorrelationDataProvider",0.011427645271615666,0.018041462167945485,8,1,""
"org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry","MessageMonitorRegistry",0.011403240000868467,0.05856978595368398,5,11,""
"org.axonframework.messaging.core.unitofwork.transaction.TransactionalExecutorProvider","TransactionalExecutorProvider",0.011325275471516514,0.029938961934634505,5,3,""
"org.axonframework.messaging.eventhandling.processing.EventProcessor","EventProcessor",0.011182689505448132,0.003118554147826492,8,1,""
"org.axonframework.messaging.core.MessageHandler","MessageHandler",0.011156810842115233,0,6,0,""
"org.axonframework.messaging.core.interception.HandlerInterceptorRegistry","HandlerInterceptorRegistry",0.011131594883872541,0.05855378457773582,4,10,""
"org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember","CommandHandlingMember",0.010595233717964185,0.011042522126622344,3,2,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatus","ReplayStatus",0.010589168289875325,0,5,0,""
"org.axonframework.test.fixture.RecordingEventSink","RecordingEventSink",0.010542456703322814,0.05159785863012306,5,5,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder","PolymorphicEntityMetamodelBuilder",0.010479467869135919,0.010402288880734151,4,7,""
"org.axonframework.messaging.tracing.SpanFactory","SpanFactory",0.010341990463440061,0.019192742900299008,16,3,""
"org.axonframework.conversion.ConversionException","ConversionException",0.010152440000965011,1.74793142979127e-06,20,1,""
"org.axonframework.eventsourcing.EventSourcedEntityFactory","EventSourcedEntityFactory",0.010109688831175233,0.0330483561499098,9,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentChangeListener","SegmentChangeListener",0.010047790380436763,0.0014443869017458164,5,2,""
"org.axonframework.eventsourcing.eventstore.AggregateSequenceNumberPosition","AggregateSequenceNumberPosition",0.010043080948598621,0.008894658931563099,4,2,""
"org.axonframework.common.configuration.LifecycleRegistry","LifecycleRegistry",0.010006527537151533,0.006355109424026993,16,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessor","WorkPackage$BatchProcessor",0.009992156140607252,0.05767340163936337,3,4,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer","AggregateBasedConsistencyMarker$AggregateSequencer",0.009945315174435615,0.0004931641507431051,5,1,""
"org.axonframework.eventsourcing.handler.InitializingEntityEvolver","InitializingEntityEvolver",0.009938183929598528,0.04276238792996843,4,7,""
"org.axonframework.modelling.repository.Repository","Repository",0.0099267741887831,0.024946648673406506,11,4,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle","ProcessingLifecycle",0.009830951229878284,0.02679971622666279,9,5,""
"org.axonframework.test.fixture.RecordingComponentsRegistry","RecordingComponentsRegistry",0.009826430295754736,0.009065219269743048,8,3,""
"org.axonframework.messaging.commandhandling.gateway.CommandResult","CommandResult",0.00967936561510688,0.018495252695903117,7,3,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils","AggregateBasedEventStorageEngineUtils",0.00961303036329452,0.0032683529844182656,3,5,""
"org.axonframework.common.configuration.ConfigurationEnhancer","ConfigurationEnhancer",0.009597756162517273,0.0008850437989098861,23,1,""
"org.axonframework.conversion.GeneralConverter","GeneralConverter",0.00958651991658972,0.0026193692204917757,5,1,""
"org.axonframework.messaging.core.interception.DispatchInterceptorRegistry","DispatchInterceptorRegistry",0.009547401988528497,0.05936190764771304,5,11,""
"org.axonframework.messaging.core.MessageDecorator","MessageDecorator",0.00954653103002487,0.02905054016429738,6,4,""
"org.axonframework.modelling.EntityIdResolutionException","EntityIdResolutionException",0.009523053162069342,0,5,0,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.CoordinatorTask","CoordinatorTask",0.009511454488633754,0,5,0,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",0.009452512376361867,0,7,0,""
"org.axonframework.messaging.core.retry.RetryPolicy$Outcome","RetryPolicy$Outcome",0.009382951837698213,2.2370243019797356e-51,8,2,""
"org.axonframework.messaging.commandhandling.GenericCommandMessage","GenericCommandMessage",0.00935991898751076,0.037112358209350285,4,8,""
"org.axonframework.test.fixture.AxonTestFixture$Customization","AxonTestFixture$Customization",0.009319657898237183,8.241303003564666e-05,10,2,""
"org.axonframework.messaging.eventhandling.processing.EventProcessingException","EventProcessingException",0.009274588107708972,7.410550991057825e-05,3,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator","Coordinator",0.00926830404725484,0.05323385491312656,3,24,""
"org.axonframework.common.configuration.ConfigurationExtension","ConfigurationExtension",0.009139308234961844,0.012838278532808287,6,4,""
"org.axonframework.messaging.tracing.SpanAttributesProvider","SpanAttributesProvider",0.008958621177934905,0.018041462167945485,11,1,""
"org.axonframework.messaging.queryhandling.QueryHandlingComponent","QueryHandlingComponent",0.008893765017093684,0.009447029130719367,5,3,""
"org.axonframework.messaging.core.annotation.UnsupportedHandlerException","UnsupportedHandlerException",0.008890789170268565,0.001225436238373356,4,1,""
"org.axonframework.messaging.commandhandling.gateway.CommandGateway","CommandGateway",0.008692537211237627,0.026875944117546628,5,4,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel","AnnotatedEntityMetamodel",0.008648040585585277,0.1047578030091928,13,32,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken","WrappedToken",0.008613292575282388,0.0038879496457309504,6,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder","WorkPackage$Builder",0.00858280804447852,0.034125671463318845,2,12,""
"org.axonframework.eventsourcing.handler.SourcingHandler","SourcingHandler",0.008578786368051162,0.03291617925982678,3,4,""
"org.axonframework.messaging.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",0.008545721236361716,0.02108484432326871,4,4,""
"org.axonframework.messaging.core.retry.RetryPolicy","RetryPolicy",0.008461058940155006,0.0215475206413854,5,3,""
"org.axonframework.common.configuration.ExtensibleConfigurer","ExtensibleConfigurer",0.008415522935609664,0.008762795859692854,4,2,""
"org.axonframework.messaging.core.ResultMessage","ResultMessage",0.008369265141971002,0.022218513307815185,7,3,""
"org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher","RetryScheduler$Dispatcher",0.00834539417944279,0.05284094981764867,3,3,""
"org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker","GlobalIndexConsistencyMarker",0.008214198866007294,0.0017091820190636541,6,4,""
"org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor","StreamingEventProcessor",0.008213622633389395,0.005201905169661301,5,4,""
"org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory","MessageMonitorFactory",0.008212758186358004,0.02303619228124713,3,3,""
"org.axonframework.test.fixture.AxonTestPhase$Then","AxonTestPhase$Then",0.008092166346900955,0.0005022977339709094,18,5,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException","UnableToClaimTokenException",0.007934765292167887,9.237852967624292e-06,4,1,""
"org.axonframework.modelling.entity.EntityAlreadyExistsForCreationalCommandHandlerException","EntityAlreadyExistsForCreationalCommandHandlerException",0.007855100200240762,0.005342324829269964,2,1,""
"org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException","EntityMissingForInstanceCommandHandlerException",0.007855100200240762,0.005342324829269964,2,1,""
"org.axonframework.common.configuration.ModuleBuilder","ModuleBuilder",0.007753882133329261,0.00028162842548190364,14,1,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration","EventProcessorConfiguration",0.0076865340447346085,0.051030857283403515,8,23,""
"org.axonframework.messaging.queryhandling.QueryExecutionException","QueryExecutionException",0.007631776448801797,2.9721485206015536e-06,3,1,""
"org.axonframework.messaging.eventhandling.replay.ResetHandlerRegistry","ResetHandlerRegistry",0.0075409780353284436,0.0006481505683759204,2,1,""
"org.axonframework.test.fixture.AxonTestPhase$When","AxonTestPhase$When",0.007401074267765713,0.014882795550416095,12,5,""
"org.axonframework.modelling.entity.ChildEntityNotFoundException","ChildEntityNotFoundException",0.007334635001395033,0.005342324829269964,2,1,""
"org.axonframework.messaging.eventhandling.annotation.EventHandlingMember","EventHandlingMember",0.0072749627752823716,0.011042522126622344,2,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$Builder","Coordinator$Builder",0.007232941498956034,0.029098784422635228,2,15,""
"io.axoniq.framework.axonserver.connector.event.TaggedEventConverter","TaggedEventConverter",0.007148684407515227,0.04598619091333097,3,10,""
"org.axonframework.messaging.core.EmptyApplicationContext","EmptyApplicationContext",0.007055615321376068,0.008616913778972115,3,2,""
"org.axonframework.messaging.eventstreaming.EventsCondition","EventsCondition",0.0070361462497372795,0.007584018307200725,7,3,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value","AbstractMessageStream$FetchResult$Value",0.006990977076683837,0.006253248119351243,4,2,""
"org.axonframework.common.configuration.LazyInitializedComponentDefinition","LazyInitializedComponentDefinition",0.006915928694469957,0.022658867305738378,7,6,""
"org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember","MessageInterceptingMember",0.006899402999845226,0.011042522126622344,3,2,""
"io.axoniq.framework.axonserver.connector.shared.MetadataConverter","MetadataConverter",0.006893627444647862,0.008399680107763624,4,2,""
"org.axonframework.messaging.core.interception.DispatchInterceptorFactory","DispatchInterceptorFactory",0.006881570324894295,0.0238832903903153,2,3,""
"org.axonframework.messaging.core.FluxUtils","FluxUtils",0.00686398360644708,0.039478957598107316,3,7,""
"org.axonframework.messaging.core.interception.HandlerInterceptorFactory","HandlerInterceptorFactory",0.0068632181980387156,0.024668567308883383,2,3,""
"org.axonframework.messaging.core.SubscribableEventSource","SubscribableEventSource",0.006861073528735776,0.034434699248208675,5,3,""
"org.axonframework.messaging.core.MessageStreamUtils","MessageStreamUtils",0.006838145982782304,0.04549893602235526,4,5,""
"org.axonframework.common.configuration.Module","Module",0.006819294076886396,0.003633399241991738,15,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration","PooledStreamingEventProcessorConfiguration",0.006815348197034191,0.08568672214571692,6,31,""
"org.axonframework.modelling.StateManager","StateManager",0.0068037754395434665,0.022374843028296624,7,6,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel","PolymorphicEntityMetamodel",0.006633075362836849,0.09313577487565196,3,18,""
"org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException",0.006607181279186373,0.007172428487624834,3,2,""
"org.axonframework.messaging.queryhandling.NoHandlerForQueryException","NoHandlerForQueryException",0.00643559764913572,0.003220904889885788,3,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus","EventTrackerStatus",0.006427135933807565,0.005329873018488603,8,2,""
"org.axonframework.messaging.queryhandling.DuplicateQueryHandlerSubscriptionException","DuplicateQueryHandlerSubscriptionException",0.006363876134498083,0.006328474982892875,2,2,""
"org.axonframework.modelling.EntityEvolvingComponent","EntityEvolvingComponent",0.006344567928413639,0.006097540717373444,2,2,""
"org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",0.006257246798793306,0.0020011025578202074,3,2,""
"org.axonframework.modelling.entity.child.ChildAmbiguityException","ChildAmbiguityException",0.0062350432777354805,0,3,0,""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher",0.006161384225282201,0.0330483561499098,12,2,""
"org.axonframework.messaging.core.retry.RetryScheduler","RetryScheduler",0.006148894391696232,0.053185604293065486,2,4,""
"org.axonframework.common.Priority","Priority",0.006097095462145973,0,13,0,""
"org.axonframework.messaging.queryhandling.annotation.QueryHandlingMember","QueryHandlingMember",0.006057574125446092,0.011042522126622344,2,2,""
"org.axonframework.eventsourcing.eventstore.TagResolver","TagResolver",0.006048577490136852,0.012920915792351323,7,2,""
"org.axonframework.modelling.repository.Repository$LifecycleManagement","Repository$LifecycleManagement",0.005978719089016505,0.021991144326472416,4,3,""
