"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext","centralityHarmonic",0.36921652421652423,""
"org.axonframework.messaging.core.Message","Message","centralityHarmonic",0.35009971509971516,""
"org.axonframework.common.annotation.Internal","Internal","centralityHarmonic",0.3320634920634922,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey","centralityHarmonic",0.2982905982905983,""
"org.axonframework.common.TypeReference","TypeReference","centralityHarmonic",0.28636752136752125,""
"org.axonframework.conversion.Converter","Converter","centralityHarmonic",0.26737891737891734,""
"org.axonframework.messaging.core.Context","Context","centralityHarmonic",0.2644444444444444,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent","centralityHarmonic",0.26264346764346763,""
"org.axonframework.common.Assert","Assert","centralityHarmonic",0.25514245014245,""
"org.axonframework.messaging.core.MessageType","MessageType","centralityHarmonic",0.25131054131054126,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor","centralityHarmonic",0.24694647944647938,""
"org.axonframework.messaging.core.Metadata","Metadata","centralityHarmonic",0.23103988603988604,""
"org.axonframework.common.StringUtils","StringUtils","centralityHarmonic",0.22709401709401708,""
"org.axonframework.messaging.core.ApplicationContext","ApplicationContext","centralityHarmonic",0.22409035409035408,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle","ProcessingLifecycle","centralityHarmonic",0.2239479039479039,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName","centralityHarmonic",0.22210215710215706,""
"org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext","ResourceOverridingProcessingContext","centralityHarmonic",0.2198168498168498,""
"org.axonframework.common.FutureUtils","FutureUtils","centralityHarmonic",0.21861619861619858,""
"org.axonframework.common.TypeReference$1","TypeReference$1","centralityHarmonic",0.18979446479446477,""
"org.axonframework.common.TypeReference$2","TypeReference$2","centralityHarmonic",0.18979446479446477,""
"org.axonframework.messaging.core.MessageStream","MessageStream","centralityHarmonic",0.18871794871794872,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","centralityHarmonic",0.18408119658119654,""
"org.axonframework.messaging.core.EmptyContext","EmptyContext","centralityHarmonic",0.18306878306878305,""
"org.axonframework.messaging.core.SimpleContext","SimpleContext","centralityHarmonic",0.18306878306878305,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage","centralityHarmonic",0.18272079772079775,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityHarmonic",0.17701973951973948,""
