"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.3972602739726027,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.inmemory",12,417,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.jpa",13,1239,""
0.3972602739726027,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.jpa",13,1239,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.inmemory",12,417,""
0.3956043956043956,"axon-metrics-micrometer-5.1.1","org.axonframework.extension.metrics.micrometer",19,232,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,""
0.3956043956043956,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,"axon-metrics-micrometer-5.1.1","org.axonframework.extension.metrics.micrometer",19,232,""
0.3939393939393939,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.tracing",7,156,"axon-test-5.1.1","org.axonframework.test.util",23,164,""
0.3888888888888889,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.annotation",18,95,"axon-common-5.1.1","org.axonframework.common.lock",17,21,""
0.38461538461538464,"axon-common-5.1.1","org.axonframework.common.infra",1363,27,"axon-messaging-5.1.1","org.axonframework.messaging.core.configuration.reflection",8,36,""
0.38461538461538464,"axon-messaging-5.1.1","org.axonframework.messaging.core.configuration.reflection",8,36,"axon-common-5.1.1","org.axonframework.common.infra",1363,27,""
0.38095238095238093,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.interception",4,218,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing",14,222,""
0.38095238095238093,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing",14,222,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.interception",4,218,""
0.3805970149253731,"axon-modelling-5.1.1","org.axonframework.modelling.entity",119,842,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork",12129,109,""
0.3790322580645161,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.annotation",16,642,"axon-messaging-5.1.1","org.axonframework.messaging.core.interception.annotation",21,234,""
0.3765182186234818,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore",273,982,"axon-messaging-5.1.1","org.axonframework.messaging.core.annotation",509,470,""
0.375,"axon-common-5.1.1","org.axonframework.common.infra",1363,27,"axon-common-5.1.1","org.axonframework.common.property",19,15,""
0.375,"axon-common-5.1.1","org.axonframework.common.jdbc",17,22,"axon-update-5.1.1","org.axonframework.update.configuration",15,19,""
0.375,"axon-update-5.1.1","org.axonframework.update.api",18,11,"axon-common-5.1.1","org.axonframework.common.jdbc",17,22,""
0.375,"axon-update-5.1.1","org.axonframework.update.configuration",15,19,"axon-common-5.1.1","org.axonframework.common.jdbc",17,22,""
0.37037037037037035,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.interception",4,218,"axon-messaging-5.1.1","org.axonframework.messaging.core.sequencing",24,136,""
0.36923076923076925,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.query",17,215,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.command",5,99,""
0.36585365853658536,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing",14,222,"axon-messaging-5.1.1","org.axonframework.messaging.core.retry",23,179,""
0.3656716417910448,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.query",17,215,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork",12129,109,""
0.36363636363636365,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.configuration",11,292,"axon-test-5.1.1","org.axonframework.test.util",23,164,""
0.36363636363636365,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing",14,222,""
0.36363636363636365,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.gateway",3,205,"axon-messaging-5.1.1","org.axonframework.messaging.core.retry",23,179,""
0.36363636363636365,"axon-modelling-5.1.1","org.axonframework.modelling.repository",98,56,"axon-messaging-5.1.1","org.axonframework.messaging.core.sequencing",24,136,""
0.3617021276595745,"axon-modelling-5.1.1","org.axonframework.modelling.annotation",13,314,"axon-messaging-5.1.1","org.axonframework.messaging.tracing",136,68,""
0.35555555555555557,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.configuration",11,292,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.35443037974683544,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.annotation",13,437,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.35443037974683544,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.annotation",5,407,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.34782608695652173,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.inmemory",12,417,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,""
0.34782608695652173,"axon-messaging-5.1.1","org.axonframework.messaging.core",13603,395,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.34782608695652173,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.inmemory",12,417,""
0.34615384615384615,"axon-modelling-5.1.1","org.axonframework.modelling.annotation",13,314,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.34513274336283184,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore",273,982,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling",3260,699,""
0.3448275862068966,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.retry",0,168,"axon-test-5.1.1","org.axonframework.test.util",23,164,""
0.34375,"axon-modelling-5.1.1","org.axonframework.modelling.entity.child",89,242,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.api",36,23,""
0.34210526315789475,"axon-modelling-5.1.1","org.axonframework.modelling.annotation",13,314,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.33783783783783783,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.configuration",84,547,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.subscribing",15,913,""
0.33783783783783783,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.subscribing",15,913,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.3333333333333333,"axon-common-5.1.1","org.axonframework.common.infra",1363,27,"axon-common-5.1.1","org.axonframework.common.annotation",4347,5,""
0.3333333333333333,"axon-common-5.1.1","org.axonframework.common.jpa",7,14,"axon-update-5.1.1","org.axonframework.update.common",1,1,""
0.3333333333333333,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.annotation",18,95,"axon-common-5.1.1","org.axonframework.common.caching",22,43,""
0.3333333333333333,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.snapshot.store",7,3,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring",81,22,""
0.3333333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.core.conversion",72,21,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,""
0.3333333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.core.correlation",13,82,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.api.query",3,5,""
0.3333333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.3333333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-test-5.1.1","org.axonframework.test",8,13,""
0.3333333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,"axon-messaging-5.1.1","org.axonframework.messaging.core.conversion",72,21,""
0.3333333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.annotation",1,17,""
0.3333333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,"axon-common-5.1.1","org.axonframework.common.lock",17,21,""
0.3333333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring",81,22,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.snapshot.store",7,3,""
0.3333333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.interception",5,500,"axon-messaging-5.1.1","org.axonframework.messaging.core.sequencing",24,136,""
0.3333333333333333,"axon-modelling-5.1.1","org.axonframework.modelling.entity.child",89,242,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token",469,19,""
0.3333333333333333,"axon-modelling-5.1.1","org.axonframework.modelling.repository",98,56,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.retry",0,168,""
0.3333333333333333,"axon-update-5.1.1","org.axonframework.update.common",1,1,"axon-common-5.1.1","org.axonframework.common.jpa",7,14,""
0.32954545454545453,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore",273,982,"axon-messaging-5.1.1","org.axonframework.messaging.core.interception",39,1160,""
0.3262411347517731,"axon-modelling-5.1.1","org.axonframework.modelling.entity.annotation",48,896,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.replay",57,197,""
0.3225806451612903,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.tracing",6,135,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token",469,19,""
0.32142857142857145,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.annotation",16,642,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.gateway",9,126,""
0.32,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.interception",5,500,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.3181818181818182,"axon-messaging-5.1.1","org.axonframework.messaging.core.correlation",13,82,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.interception",4,218,""
0.3167701863354037,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.jpa",13,1239,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,""
0.3125,"axon-modelling-5.1.1","org.axonframework.modelling.entity.child",89,242,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.retry",0,168,""
0.31007751937984496,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.annotation",16,642,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.3076923076923077,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.api",36,23,""
0.30708661417322836,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,""
0.30708661417322836,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,""
0.303125,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.event",18,1282,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore",273,982,""
0.3013698630136986,"axon-modelling-5.1.1","org.axonframework.modelling.entity.annotation",48,896,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.3,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.configuration",11,292,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.tracing",7,156,""
0.3,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.snapshot.store",7,3,""
0.3,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.configuration",84,547,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,""
0.3,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring",81,22,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.api.query",3,5,""
0.3,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.2967032967032967,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,"axon-modelling-5.1.1","org.axonframework.modelling.configuration",36,585,""
0.2967032967032967,"axon-modelling-5.1.1","org.axonframework.modelling.configuration",36,585,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,""
0.2878787878787879,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.configuration",11,292,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.2857142857142857,"axon-common-5.1.1","org.axonframework.common.jpa",7,14,"axon-update-5.1.1","org.axonframework.update.configuration",15,19,""
0.2857142857142857,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.snapshot.inmemory",0,3,"axon-messaging-5.1.1","org.axonframework.messaging.core.correlation",13,82,""
0.2857142857142857,"axon-messaging-5.1.1","org.axonframework.messaging.core.configuration.reflection",8,36,"axon-messaging-5.1.1","org.axonframework.messaging.core.timeout",9,182,""
0.2857142857142857,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,"axon-messaging-5.1.1","org.axonframework.messaging.core.correlation",13,82,""
0.2857142857142857,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction.jpa",8,101,"axon-messaging-5.1.1","org.axonframework.messaging.core.sequencing",24,136,""
0.2857142857142857,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.subscribing",15,913,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,""
0.2857142857142857,"axon-update-5.1.1","org.axonframework.update.api",18,11,"axon-update-5.1.1","org.axonframework.update.detection",4,5,""
0.2857142857142857,"axon-update-5.1.1","org.axonframework.update.configuration",15,19,"axon-update-5.1.1","org.axonframework.update.detection",4,5,""
0.2857142857142857,"axon-update-5.1.1","org.axonframework.update.detection",4,5,"axon-update-5.1.1","org.axonframework.update.api",18,11,""
0.2857142857142857,"axon-update-5.1.1","org.axonframework.update.detection",4,5,"axon-update-5.1.1","org.axonframework.update.configuration",15,19,""
0.28378378378378377,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.event",18,1282,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,""
0.2833333333333333,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.configuration",84,547,"axon-modelling-5.1.1","org.axonframework.modelling.configuration",36,585,""
0.2833333333333333,"axon-modelling-5.1.1","org.axonframework.modelling.configuration",36,585,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.27586206896551724,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing",40,102,"axon-messaging-5.1.1","org.axonframework.messaging.core.sequencing",24,136,""
0.2755102040816326,"axon-metrics-micrometer-5.1.1","org.axonframework.extension.metrics.micrometer",19,232,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.2692307692307692,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.replay.annotation",6,159,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing",14,222,""
0.26666666666666666,"axon-modelling-5.1.1","org.axonframework.modelling",126,182,"axon-messaging-5.1.1","org.axonframework.messaging.core.sequencing",24,136,""
0.2648401826484018,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.inmemory",12,417,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.event",18,1282,""
0.2647058823529412,"axon-test-5.1.1","org.axonframework.test.extension",5,11,"axon-test-5.1.1","org.axonframework.test.matchers",35,47,""
0.26262626262626265,"axon-common-5.1.1","org.axonframework.common.configuration",3499,362,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.2619047619047619,"axon-modelling-5.1.1","org.axonframework.modelling",126,182,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token",469,19,""
0.25523012552301255,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.configuration",31,1761,"axon-messaging-5.1.1","org.axonframework.messaging.core.interception",39,1160,""
0.2545454545454545,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.configuration",31,1761,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,""
0.2545454545454545,"axon-modelling-5.1.1","org.axonframework.modelling",126,182,"axon-modelling-5.1.1","org.axonframework.modelling.entity.child",89,242,""
0.25263157894736843,"axon-metrics-micrometer-5.1.1","org.axonframework.extension.metrics.micrometer",19,232,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.replay",57,197,""
0.25,"axon-common-5.1.1","org.axonframework.common.tx",10,6,"axon-common-5.1.1","org.axonframework.common.jpa",7,14,""
0.25,"axon-common-5.1.1","org.axonframework.common.tx",10,6,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,""
0.25,"axon-messaging-5.1.1","org.axonframework.messaging.core.reflection",0,44,"axon-common-5.1.1","org.axonframework.common.infra",1363,27,""
0.25,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-common-5.1.1","org.axonframework.common.lifecycle",8,4,""
0.25,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction",18,32,"axon-update-5.1.1","org.axonframework.update.common",1,1,""
0.25,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction.jpa",8,101,"axon-messaging-5.1.1","org.axonframework.messaging.core.timeout",9,182,""
0.25,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction.jpa",8,101,"axon-modelling-5.1.1","org.axonframework.modelling.repository",98,56,""
0.25,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa",4,99,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,""
0.25,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.subscribing",15,913,"axon-messaging-5.1.1","org.axonframework.messaging.core.interception",39,1160,""
0.25,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.interception",5,500,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.gateway",9,126,""
0.25,"axon-messaging-5.1.1","org.axonframework.messaging.queryhandling.tracing",6,73,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.tracing",7,156,""
0.25,"axon-test-5.1.1","org.axonframework.test.fixture",134,1079,"axon-modelling-5.1.1","org.axonframework.modelling.entity",119,842,""
0.25,"axon-update-5.1.1","org.axonframework.update.common",1,1,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction",18,32,""
0.2484472049689441,"axon-messaging-5.1.1","org.axonframework.messaging.core",13603,395,"axon-modelling-5.1.1","org.axonframework.modelling.entity.annotation",48,896,""
0.24738675958188153,"axon-test-5.1.1","org.axonframework.test.fixture",134,1079,"axon-messaging-5.1.1","org.axonframework.messaging.core.interception",39,1160,""
0.24382716049382716,"axon-test-5.1.1","org.axonframework.test.fixture",134,1079,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore",273,982,""
0.24242424242424243,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.configuration",31,1761,"axon-modelling-5.1.1","org.axonframework.modelling.configuration",36,585,""
0.24242424242424243,"axon-modelling-5.1.1","org.axonframework.modelling.configuration",36,585,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.configuration",31,1761,""
0.23529411764705882,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.snapshot",1,12,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.snapshot.inmemory",0,3,""
0.23404255319148937,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing",40,102,"axon-modelling-5.1.1","org.axonframework.modelling",126,182,""
0.23333333333333334,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.replay.annotation",6,159,"axon-modelling-5.1.1","org.axonframework.modelling.annotation",13,314,""
0.23076923076923078,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction",18,32,"axon-modelling-5.1.1","org.axonframework.modelling.repository",98,56,""
0.22727272727272727,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled",65,2877,"axon-messaging-5.1.1","org.axonframework.messaging.core.interception",39,1160,""
0.2268041237113402,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.handler",12,547,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.inmemory",12,417,""
0.22666666666666666,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.snapshot",1,12,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore.inmemory",12,417,""
0.225,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.handler",12,547,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.gateway",9,126,""
0.22388059701492538,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.replay.annotation",6,159,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.2222222222222222,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction",18,32,"axon-messaging-5.1.1","org.axonframework.messaging.core.unitofwork.transaction.jpa",8,101,""
0.22058823529411764,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.shared",22,31,"axon-modelling-5.1.1","org.axonframework.modelling.entity.child",89,242,""
0.2202486678507993,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled",65,2877,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.event",18,1282,""
0.21978021978021978,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled",65,2877,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.eventstore",273,982,""
0.21875,"axon-test-5.1.1","org.axonframework.test.extension",5,11,"axon-common-5.1.1","org.axonframework.common.lock",17,21,""
0.21686746987951808,"axon-common-5.1.1","org.axonframework.common.configuration",3499,362,"axon-modelling-5.1.1","org.axonframework.modelling.entity.annotation",48,896,""
0.21428571428571427,"axon-messaging-5.1.1","org.axonframework.messaging.core.reflection",0,44,"axon-messaging-5.1.1","org.axonframework.messaging.core.correlation",13,82,""
0.21428571428571427,"axon-update-5.1.1","org.axonframework.update.detection",4,5,"axon-common-5.1.1","org.axonframework.common.jdbc",17,22,""
0.21348314606741572,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.shared",22,31,"axon-messaging-5.1.1","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.21333333333333335,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.configuration",9,382,"axoniq-spring-boot-autoconfigure-5.1.1","io.axoniq.framework.springboot.autoconfig",5,135,""
0.21333333333333335,"axoniq-spring-boot-autoconfigure-5.1.1","io.axoniq.framework.springboot.autoconfig",5,135,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.configuration",9,382,""
0.21212121212121213,"axon-test-5.1.1","org.axonframework.test.extension",5,11,"axon-conversion-5.1.1","org.axonframework.conversion",682,30,""
0.20212765957446807,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.shared",22,31,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,""
0.2,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.snapshot.api",18,13,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,""
0.2,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-eventsourcing-5.1.1","org.axonframework.eventsourcing.snapshot.api",18,13,""
0.19801980198019803,"axon-messaging-5.1.1","org.axonframework.messaging.core.configuration",4,2814,"axon-messaging-5.1.1","org.axonframework.messaging.core.interception",39,1160,""
0.19230769230769232,"axon-conversion-5.1.1","org.axonframework.conversion.converter",0,7,"axon-conversion-5.1.1","org.axonframework.conversion.jackson",5,21,""
0.19230769230769232,"axon-conversion-5.1.1","org.axonframework.conversion.converter",0,7,"axon-conversion-5.1.1","org.axonframework.conversion.jackson2",4,21,""
0.19230769230769232,"axon-conversion-5.1.1","org.axonframework.conversion.jackson",5,21,"axon-conversion-5.1.1","org.axonframework.conversion.converter",0,7,""
0.19230769230769232,"axon-conversion-5.1.1","org.axonframework.conversion.jackson2",4,21,"axon-conversion-5.1.1","org.axonframework.conversion.converter",0,7,""
0.18518518518518517,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.replay.annotation",6,159,""
0.17391304347826086,"axon-messaging-5.1.1","org.axonframework.messaging.core.configuration",4,2814,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring.configuration",21,439,""
0.16793893129770993,"axon-messaging-5.1.1","org.axonframework.messaging.core.configuration",4,2814,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.16666666666666666,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.1.1","org.axonframework.messaging.monitoring",81,22,""
0.16666666666666666,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming",5,16,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.16666666666666666,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming",5,16,""
0.16535433070866143,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,""
0.1564625850340136,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.configuration",9,382,"axon-modelling-5.1.1","org.axonframework.modelling.configuration",36,585,""
0.14917127071823205,"axon-server-connector-5.1.1","io.axoniq.framework.axonserver.connector.configuration",9,382,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.14285714285714285,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.conversion",18,35,"axon-update-5.1.1","org.axonframework.update.common",1,1,""
0.14285714285714285,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.1.1","org.axonframework.messaging.core.conversion",72,21,""
0.13953488372093023,"axon-update-5.1.1","org.axonframework.update",7,100,"axon-update-5.1.1","org.axonframework.update.detection",4,5,""
0.13043478260869565,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.conversion",18,35,"axon-messaging-5.1.1","org.axonframework.messaging.eventhandling.interception",4,218,""
0.125,"axon-conversion-5.1.1","org.axonframework.conversion.converter",0,7,"axon-messaging-5.1.1","org.axonframework.messaging.core.conversion",72,21,""
