"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.modelling.saga.repository.jpa","jpa","4:7eea4e99-ba84-4023-82a2-61428100816a:59820","axon-modelling-4.12.2",14,86,8,0.6888888888888889,0.20493652443303834,0.21164666203643998,0.006710137603401639,3,1,1,0,0,5,7.790806130040437,3.6962776692584156,1,0,-0.10816011442806928,"","","",0,0,0,3.9474666118621826,2.5398237705230713,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa","4:7eea4e99-ba84-4023-82a2-61428100816a:60337","axon-modelling-4.12.2",5,81,8,0.5357142857142857,0.1620653023983316,0.16342105263157897,0.0013557502332473548,0,1,1,0,0,5,7.790806130040437,3.6962776692584156,0.5691507228134589,0,-0.09920195579767938,"","","",0,0,0,3.731661558151245,2.748995304107666,""
"org.axonframework.axonserver.connector","connector","4:7eea4e99-ba84-4023-82a2-61428100816a:60355","axon-server-connector-4.12.2",129,763,4,0.29846153846153844,0.6671437012390965,1.1134624459720879,0.4463187447329914,451.5,6,0.6142433424246875,0,0,13,3.8166965497657657,2.378827551655447,0.9102677401338473,0,-0.03835162948588794,"","","",0,0,0,4.5157623291015625,-7.011233329772949,""
"org.axonframework.axonserver.connector.event.util","util","4:7eea4e99-ba84-4023-82a2-61428100816a:60357","axon-server-connector-4.12.2",6,3,4,0.6666666666666666,0.17808744207577126,0.1953511037045589,0.017263661628787647,88,6,0.7832824232944574,0,0,13,3.8166965497657657,2.378827551655447,0.6541205721572123,0,-0.12529703680143817,"","","",0,0,0,4.078161716461182,-6.638373851776123,""
"org.axonframework.axonserver.connector.event.axon","axon","4:7eea4e99-ba84-4023-82a2-61428100816a:60358","axon-server-connector-4.12.2",82,1178,4,0.39492753623188404,0.22880700357601494,0.2805484238870656,0.05174142031105064,35,7,0.964936934994598,0,0,24,6.109686003532261,4.9216950043434435,0.9790403395840275,0,-0.12508624383874356,"","","",0,0,0,4.873161315917969,-5.962869644165039,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat","4:7eea4e99-ba84-4023-82a2-61428100816a:60359","axon-server-connector-4.12.2",5,34,4,0.4,0.16117934782608698,0.17550000000000002,0.01432065217391304,99.5,6,1,0,0,13,3.8166965497657657,2.378827551655447,0.5581876397024015,0,-0.1271179807532662,"","","",0,0,0,4.290736198425293,-6.5633392333984375,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker","4:7eea4e99-ba84-4023-82a2-61428100816a:60361","axon-server-connector-4.12.2",1,5,4,1,0.15000000000000002,0.15000000000000002,0,0,6,1,0,0,13,3.8166965497657657,2.378827551655447,0.6378392119131343,0,-0.1262039206892745,"","","",0,0,0,4.162290096282959,-6.477924346923828,""
"org.axonframework.axonserver.connector.heartbeat.source","source","4:7eea4e99-ba84-4023-82a2-61428100816a:60362","axon-server-connector-4.12.2",0,2,4,1,0.15000000000000002,0.15000000000000002,0,0,6,1,0,0,13,3.8166965497657657,2.378827551655447,0.6255029886112801,0,-0.129227800633131,"","","",0,0,0,4.05288028717041,-6.197807788848877,""
"org.axonframework.axonserver.connector.command","command","4:7eea4e99-ba84-4023-82a2-61428100816a:60363","axon-server-connector-4.12.2",27,932,4,0.6515151515151515,0.2078925624662399,0.2473045140155172,0.03941195154927729,5.5,6,0.8512853991756527,0,0,13,3.8166965497657657,2.378827551655447,0.5285142769101667,0,-0.13020722655560651,"","","",0,0,0,4.637668132781982,-6.391216278076172,""
"org.axonframework.axonserver.connector.query","query","4:7eea4e99-ba84-4023-82a2-61428100816a:60364","axon-server-connector-4.12.2",49,1544,4,0.6282051282051282,0.21107947347466144,0.2456005665409908,0.03452109306632936,24,6,0.9604806182209074,0,1,13,3.8166965497657657,2.378827551655447,0,0,-0.10939968672447675,"","","",0,0,0,4.9443488121032715,-6.744913101196289,""
"org.axonframework.axonserver.connector.query.subscription","subscription","4:7eea4e99-ba84-4023-82a2-61428100816a:60365","axon-server-connector-4.12.2",8,238,4,0.6444444444444445,0.1560837313436713,0.1572212730978067,0.0011375417541354127,40,6,1,0,0,13,3.8166965497657657,2.378827551655447,0.5444904609765783,0,-0.13064551311475348,"","","",0,0,0,4.7059736251831055,-7.135622978210449,""
"org.axonframework.axonserver.connector.processor","processor","4:7eea4e99-ba84-4023-82a2-61428100816a:60366","axon-server-connector-4.12.2",4,109,4,0.75,0.15265397457581728,0.15331202913303568,0.0006580545572184016,31.5,7,0.964936934994598,0,0,24,6.109686003532261,4.9216950043434435,0.7370145508705531,0,-0.1481700089506537,"","","",0,0,0,4.9850077629089355,-5.934884548187256,""
"org.axonframework.axonserver.connector.util","util","4:7eea4e99-ba84-4023-82a2-61428100816a:60367","axon-server-connector-4.12.2",76,93,4,0.6666666666666666,0.2678430353618956,0.29574540515215714,0.02790236979026156,0,6,1,0,0,13,3.8166965497657657,2.378827551655447,0.4684284915846406,0,-0.117477645503753,"","","",0,0,0,4.458861827850342,-6.88201904296875,""
