"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.actuator","actuator","embeddingsFastRandomProjection","0.3587734,0.24440664,0.10794011,-0.037548855,-0.18951902,-0.042242125,-0.37421212,0.4075881,0.3328943,0.08724062,-0.5627185,-0.43527144,0.29849237,-0.08756341,0.05664463,-0.18605953,-0.46419883,0.119984195,0.6467134,0.002691538,0.15730901,0.28005257,-0.17892978,-0.37761414,0.2010089,0.0157483,-0.43866313,0.059825536,-0.05162859,-0.315243,-0.15208218,0.42160293",""
"org.axonframework.actuator.axonserver","axonserver","embeddingsFastRandomProjection","0.3116448,0.3231727,0.19329117,-0.23026082,-0.14475262,-0.07520902,-0.44154453,0.36489058,0.41384244,-0.02439294,-0.5272068,-0.5977142,0.18165016,-0.26949775,0.1503863,-0.15456529,-0.41097784,0.044690352,0.7103729,-0.03771614,-0.035681218,0.21281551,-0.21798566,-0.3748852,0.27664107,-0.08357322,-0.47171533,0.070654675,0.021422915,-0.34737796,-0.12301365,0.33263183",""
"org.axonframework.springboot","springboot","embeddingsFastRandomProjection","0.32665694,0.21774206,0.25012016,-0.29662722,-0.13728367,-0.24365011,-0.27548584,0.35087624,0.4272158,-0.034423854,-0.58529305,-0.4816028,0.09545236,-0.29498833,0.14457846,-0.23474512,-0.38027018,0.0022511669,0.57709247,0.021510366,-0.016055753,0.11427961,-0.29809582,-0.3935521,0.15023004,-0.2592694,-0.38463134,-0.045348115,-0.11669952,-0.24586508,0.06422894,0.30797437",""
"org.axonframework.springboot.service.connection","connection","embeddingsFastRandomProjection","0.24881497,0.3016588,0.06463394,-0.13687181,-0.13143536,-0.011934835,-0.3181873,0.5833131,0.47020477,0.06666226,-0.40775156,-0.501793,0.218654,-0.08281082,0.33259946,0.05038914,-0.30938658,-0.1317694,0.4842448,-0.32607374,0.036328167,0.17087147,-0.31217906,-0.33065352,0.21705782,-0.04523082,-0.69806373,0.31868154,0.06357115,-0.1917559,-0.15878499,-0.013494626",""
"org.axonframework.springboot.autoconfig","autoconfig","embeddingsFastRandomProjection","0.31663638,0.30348077,0.14541437,-0.23421931,-0.21285139,-0.13854802,-0.42610803,0.4019737,0.34821314,-0.0586433,-0.5803443,-0.6265551,0.14420168,-0.39167136,0.16137592,-0.21440949,-0.41642058,0.057027765,0.5909405,-0.020404402,0.00051736645,0.109999284,-0.3612487,-0.4075991,0.16801,-0.18341938,-0.5006827,0.014722856,-0.034534067,-0.2896475,-0.11424269,0.22445944",""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0.27394724,0.37362686,0.14721778,-0.25367117,-0.26462132,-0.052018765,-0.46214554,0.4191302,0.36498636,-0.09201759,-0.65352994,-0.5673259,0.09970033,-0.62361836,0.034327354,-0.30799925,-0.56586736,0.24151416,0.41496545,-0.015765883,-0.23199424,0.050661065,-0.3993309,-0.3929314,0.13248536,-0.07117434,-0.70013285,-0.0068121757,0.024803191,-0.114233494,-0.33017048,-0.04826904",""
"org.axonframework.springboot.util","util","embeddingsFastRandomProjection","0.5013412,0.2359645,0.16490862,-0.2689641,-0.059713595,-0.1566359,-0.24001168,0.5233019,0.35823423,-0.028975323,-0.627903,-0.6291843,0.063417606,-0.49376616,0.17026323,-0.41931635,-0.6183518,-0.047174983,0.42977375,0.021746034,-0.028726509,0.076055005,-0.5507139,-0.6074475,0.12636618,-0.16073039,-0.5697117,-0.08910798,0.012076441,-0.24907361,0.01717117,0.18640459",""
"org.axonframework.springboot.util.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0.33508414,0.23338921,0.17532101,-0.2303556,-0.16809952,-0.4008194,-0.5593813,0.39974847,0.187991,-0.24384242,-0.5411917,-0.4416529,-0.12995502,-0.55963445,0.011370897,-0.3998737,-0.42803875,0.15902275,0.096591756,-0.09310788,-0.21228656,0.013085205,-0.22720614,-0.23488581,0.09251526,-0.03432832,-0.8235539,-0.11820283,0.0890839,-0.09821577,-0.29780573,-0.14941713",""
"org.axonframework.springboot.util.jpa","jpa","embeddingsFastRandomProjection","0.28663778,0.24521065,0.22453165,-0.26894575,-0.17372487,-0.21491198,-0.3218568,0.30788618,0.42781147,-0.04607272,-0.52741337,-0.463727,0.120256886,-0.23945805,0.17143717,-0.17472567,-0.33714858,0.024751328,0.6301107,0.021400284,-0.018554771,0.13848665,-0.23872904,-0.36620784,0.17931934,-0.22503556,-0.3421682,-0.04218929,-0.0848651,-0.28679287,-0.0003643036,0.30629635",""
"org.axonframework.test","test","embeddingsFastRandomProjection","-0.12912247,0.06923652,-0.33449456,0.32673648,-0.35234225,0.06782058,-0.471198,-0.029820401,0.38384488,-0.28561175,-0.30030277,-0.34913796,-0.08215747,-0.58566177,-0.37669587,0.3389678,-0.14163065,-0.29539537,0.21751894,0.045603897,0.22122043,-0.12069251,-0.37802136,0.12059129,-0.42125437,-0.35930657,-0.09113954,0.5715804,-0.10642472,0.22874042,-0.34439057,0.06958492",""
"org.axonframework.test.deadline","deadline","embeddingsFastRandomProjection","-0.14787176,0.112328626,-0.38910383,0.4517925,-0.44287705,0.0850944,-0.56630385,-0.03953983,0.4198649,-0.3038708,-0.3188336,-0.3835786,-0.081259534,-0.6650631,-0.43871337,0.365287,-0.15969642,-0.29193425,0.23033583,0.040043913,0.19498353,-0.12233171,-0.3726262,0.16501553,-0.47872937,-0.3630622,-0.11398487,0.69882977,-0.1535815,0.31106472,-0.34697992,0.07986067",""
"org.axonframework.test.eventscheduler","eventscheduler","embeddingsFastRandomProjection","-0.18147117,0.12902614,-0.25123435,0.40071267,-0.5865,-0.00089709274,-0.6187863,-0.009026602,0.3522798,-0.3161434,-0.38478452,-0.4091639,-0.016022984,-0.77680767,-0.43146357,0.44110137,-0.2573132,-0.07473749,0.39736736,0.21995229,0.08935566,-0.107729465,-0.2855095,0.037414685,-0.3903687,-0.17727225,-0.2329463,0.5896557,-0.071269006,0.2520149,-0.4199982,-0.075999714",""
"org.axonframework.test.server","server","embeddingsFastRandomProjection","0.16084963,0.28668016,-0.2521788,-0.0033658072,-0.32510597,0.0050424617,-0.37785658,0.41285384,0.31887323,0.020364447,-0.4401644,-0.45834905,0.21812078,-0.40183938,0.1712649,0.021205708,0.08429917,0.007348761,0.5059546,-0.20754638,0.3464821,0.14807704,-0.22091648,-0.18346708,0.14147793,0.14388335,-0.58812976,0.28474072,-0.26301157,-0.118818745,-0.3450182,-0.006916132",""
"org.axonframework.test.saga","saga","embeddingsFastRandomProjection","-0.21907532,0.20140147,-0.23517308,0.3849381,-0.4707424,0.016646367,-0.6165009,-0.095262885,0.29302958,-0.20748647,-0.2649055,-0.34609413,-0.04239612,-0.612461,-0.24970758,0.30126503,-0.15299435,-0.17472754,0.2869004,0.10254971,0.14939101,-0.093750946,-0.25482467,0.10554751,-0.39036855,-0.26352218,-0.2517414,0.45455188,-0.055454783,0.1400979,-0.285159,0.07826104",""
"org.axonframework.test.utils","utils","embeddingsFastRandomProjection","-0.11733113,0.22250888,-0.18459673,0.3239555,-0.5078914,-0.064998604,-0.79637146,0.12236582,0.28407627,-0.17374574,-0.3697252,-0.43189573,0.012053227,-0.5459974,-0.24099052,0.40345356,-0.10519406,-0.15514901,0.5154031,-0.0036444757,0.29244024,-0.05312849,-0.16801518,0.12190827,-0.19260143,-0.3987211,-0.29579684,0.38106114,0.09950822,-0.02007575,-0.3355856,0.050941557",""
"org.axonframework.test.aggregate","aggregate","embeddingsFastRandomProjection","-0.13631713,0.193854,-0.28590396,0.2709114,-0.5790026,0.0516913,-0.5317131,-0.013929166,0.17901166,-0.24241008,-0.34160686,-0.47029278,0.033849873,-0.5272937,-0.23964585,0.21118754,-0.11834028,-0.17404822,0.35435686,0.004988048,0.15390758,-0.09765454,-0.34368128,0.2293818,-0.32560265,-0.43771392,-0.24207646,0.56306994,-0.12653893,0.18745817,-0.4317439,0.02468098",""
"org.axonframework.test.matchers","matchers","embeddingsFastRandomProjection","-0.11618891,0.075273246,-0.30800813,0.32297748,-0.356726,0.05349978,-0.48371536,0.00020297989,0.37141672,-0.27562308,-0.31690633,-0.33785895,-0.07660426,-0.56983507,-0.3803144,0.3447896,-0.14726403,-0.25628507,0.2536676,0.05444469,0.20435819,-0.11020494,-0.34735987,0.107730746,-0.37609392,-0.33230215,-0.10648666,0.5513484,-0.087375894,0.21184748,-0.34068793,0.040106222",""
"org.axonframework.eventsourcing","eventsourcing","embeddingsFastRandomProjection","-0.05773502,0.3136376,-0.041434318,-0.11717127,-0.62678957,-0.003607709,-0.52764875,0.1021595,0.03739214,-0.22129452,-0.57367,-0.70477057,0.09224154,-0.47149202,0.021222891,0.09090696,-0.092362374,0.014335889,0.76238954,-0.012953306,0.07151334,-0.0670343,-0.32639644,0.20322675,0.00048939954,-0.56906617,-0.5335761,0.34341568,-0.0033387938,-0.11683729,-0.66511667,-0.14631104",""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","embeddingsFastRandomProjection","-0.07279891,0.3306129,-0.041812725,-0.15385272,-0.7561674,-0.0026089922,-0.5428736,0.052101605,0.02821426,-0.34986246,-0.46041006,-0.6908711,0.18264157,-0.45756227,-0.03399388,0.06906934,-0.078132406,0.14597443,0.6901234,0.08826181,0.048124693,-0.105111875,-0.3254242,0.11792433,-0.0013514794,-0.42725813,-0.4729459,0.34348816,-0.019813556,-0.13775687,-0.62650335,-0.20096105",""
"org.axonframework.eventsourcing.eventstore","eventstore","embeddingsFastRandomProjection","-0.13261345,0.4019945,-0.03769617,0.054400228,-0.6342015,-0.029633924,-0.611451,0.095779225,-0.065928645,-0.15576935,-0.5086015,-0.7771674,0.33358186,-0.5008063,0.018654075,0.1884055,-0.17573568,0.3204382,0.62446487,0.11812332,-0.10884442,0.07366136,-0.4271818,-0.18665501,0.16892341,0.026405465,-0.35177934,0.10930035,-0.006316215,-0.23358592,-0.53370833,0.01796829",""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","embeddingsFastRandomProjection","-0.065122806,0.30003652,-0.022424296,-0.12312549,-0.7018288,-0.024560042,-0.4206416,0.03387835,0.18235633,-0.27538356,-0.3493705,-0.6068502,0.19343029,-0.5501311,-0.033216808,0.016508117,-0.06409064,0.32130706,0.50513554,0.2752864,-0.16259742,0.019058794,-0.14360504,0.023591176,-0.048429914,-0.059231393,-0.5122148,0.09598477,0.018817049,-0.12493071,-0.54289544,-0.22301036",""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","embeddingsFastRandomProjection","-0.27809617,0.26356852,-0.22475155,0.272176,-0.32345164,-0.15123434,-0.5350223,0.2039913,-0.21516883,-0.0096095875,-0.40112567,-0.5375604,0.17958823,-0.40748677,0.01942671,0.20740837,0.0015236139,0.2223153,0.2662078,0.075596586,-0.1857378,-0.01896283,-0.49570256,-0.17643875,0.13751483,0.113750525,0.015193298,-0.22496581,-0.16921788,-0.23744524,-0.18519664,0.14100921",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","embeddingsFastRandomProjection","-0.27760044,0.24045,-0.20152554,0.3398991,-0.3005204,-0.14739268,-0.5098321,0.15710369,-0.2570459,0.05079077,-0.403748,-0.5651255,0.18577044,-0.4259383,0.013511924,0.27172422,0.015912324,0.19987386,0.21618903,0.066612,-0.23809001,0.010639142,-0.47729152,-0.15864664,0.14313592,0.19421482,0.05776512,-0.27666643,-0.13991411,-0.21628168,-0.15708457,0.14223355",""
