"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.actuator.axonserver.AxonServerStatusAggregator","AxonServerStatusAggregator","embeddingsNode2Vec","1.1791221,-0.9847691,-0.51070684,-0.814749,-0.7583293,0.3502334,-0.029588023,1.406287,0.6602754,1.6825752,-0.6357629,0.38739437,0.64216846,-0.57035416,0.22112864,-0.090385094,0.6112883,0.65326786,0.5014682,0.40572542,-0.2496562,0.036599,0.60225123,0.41281015,-0.23837374,-0.58545077,0.24088778,-0.105967425,-0.012347222,-0.5588778,-0.19741423,0.6847253,-0.76878744,-0.9769436,-0.22187847,0.08811904,0.37454703,0.28541452,-0.096153595,0.099291354,0.04086381,0.25018358,1.2038119,0.3826866,0.37949958,-0.14803097,0.33693922,0.2012087,0.26007065,-0.56943774,0.18955831,-0.25906062,-0.51161826,0.15627503,0.21841168,-1.2861732,0.4065297,-0.7773548,-0.35839003,-0.48932922,-0.016870705,-0.060160805,0.063428946,0.43685365",""
"org.axonframework.actuator.HealthStatus","HealthStatus","embeddingsNode2Vec","1.0071268,-0.8329931,-0.489504,-0.76590055,-0.7139025,0.30848297,0.06751427,1.4113637,0.5568566,1.6147947,-0.47795185,0.285315,0.6592791,-0.51876813,0.3445072,-0.13168307,0.54230505,0.650943,0.52689785,0.20405184,-0.10256827,0.0045305546,0.61613345,0.3138928,-0.23993695,-0.51446253,0.21287373,-0.18134853,-0.008529236,-0.5187655,-0.09849908,0.65811163,-0.709565,-0.81452703,-0.14816767,0.021772515,0.4816277,0.16106096,-0.07404517,0.13697685,0.037138186,0.49944848,1.0046667,0.2761522,0.1800216,-0.08671611,0.4776097,0.32739452,0.18622366,-0.5883513,0.123613216,-0.20144702,-0.5151202,0.049707532,0.11681199,-1.2535928,0.2750745,-0.68964297,-0.30208865,-0.42312267,0.1935216,-0.004768136,-0.036772463,0.3979649",""
"org.axonframework.actuator.axonserver.AxonServerHealthIndicator","AxonServerHealthIndicator","embeddingsNode2Vec","0.8640284,-0.8617841,-0.47880414,-0.7129466,-0.98627484,0.30634984,0.14796327,1.3945338,0.7679621,1.5473785,-0.5782785,0.1015694,0.356044,-0.59954077,0.24745476,-0.14265293,0.47851965,0.4945503,0.6036672,0.29026747,-0.13407941,-0.0025998158,0.2989692,0.41237995,-0.1543914,-0.6353358,0.27560645,-0.079377405,0.028993754,-0.32517874,-0.05042586,0.736967,-0.904028,-0.87594444,-0.06410227,0.43329865,0.4734276,0.2922638,0.17559746,0.17774639,-0.01418493,0.4836479,1.048736,0.34816986,0.14515632,-0.1100793,0.29847038,0.23928007,0.097118855,-0.50690037,-0.119611576,-0.27212596,-0.5554967,0.14649385,0.2552143,-1.2350643,0.3705638,-0.80844265,-0.31976542,-0.3007525,0.13311374,-0.14852299,0.025972579,0.34996456",""
"org.axonframework.axonserver.connector.AxonServerConnectionManager","AxonServerConnectionManager","embeddingsNode2Vec","0.56047416,-0.4761762,-0.47070825,-0.24118222,-0.6322554,0.070559606,0.1554192,0.9368602,-0.002847092,0.79361784,-0.26220772,0.24642561,0.32959232,-0.25146943,0.25948238,0.09730913,0.19638044,0.14996241,0.51672983,0.20261426,0.18785064,-0.19086133,0.28421226,0.2906669,0.011655209,-0.2146977,0.09504231,-0.30872777,0.17991051,-0.02919758,-0.029343754,0.18082215,-0.44252852,-0.46459246,-0.04346545,0.35221374,0.7212272,-0.091575906,0.3296241,0.2953255,-0.033610757,0.60031146,0.7257183,0.19288862,-0.032511897,-0.14626773,0.46304578,0.49571434,-0.17079063,-0.33721286,-0.46845064,-0.49777007,-0.5405858,-0.04693895,-0.14733443,-0.7061619,0.40276226,-0.09095981,-0.2573635,-0.053796716,0.39666808,-0.029789258,0.13075212,0.25169584",""
"org.axonframework.springboot.DistributedCommandBusProperties","DistributedCommandBusProperties","embeddingsNode2Vec","1.740061,0.013965523,0.05111202,0.38549304,-0.010738596,0.3088279,1.1692324,1.0012585,0.51509,1.5534089,0.30791044,-0.38388455,0.18430258,-0.42607144,0.79150015,-0.387995,0.24812016,0.30680284,-0.17776197,0.9494245,0.20653494,0.06906683,0.05305417,0.44071794,0.4154385,0.23651753,-0.7168848,0.25023836,0.7473879,-0.1875085,0.07161427,-0.94540316,0.4328416,-0.28263417,-0.3210571,-0.5786104,0.6829822,-0.28416735,0.29051027,0.37140042,0.11345063,-1.0626682,0.04419842,-0.33834594,-0.5094191,-0.5855877,0.5236986,0.70729804,0.50288504,-0.48247078,0.88310474,0.0130996285,-0.26399395,0.15053006,-0.20671132,-0.9058204,-0.23874918,-0.017624909,0.1310965,-0.721956,-0.9335575,-1.3560792,0.5122196,0.5508849",""
"org.axonframework.springboot.DistributedCommandBusProperties$SpringCloudProperties","DistributedCommandBusProperties$SpringCloudProperties","embeddingsNode2Vec","2.1328526,-0.09062476,-0.103873454,0.3080007,-0.030318547,0.29336974,1.070495,1.0699333,0.5098845,1.7704493,0.37292892,-0.20215642,0.13421084,-0.4934435,0.8599261,-0.3955109,0.24901305,0.5740031,-0.21686123,1.0475978,0.17193787,0.17778309,0.14289881,0.4245501,0.44093797,0.3479315,-0.8630405,0.22755463,0.65949434,-0.23949514,-0.17865682,-0.816284,0.26868507,-0.1326142,-0.4257095,-0.58678293,0.76396555,-0.22477329,0.41005355,0.38473165,0.27578303,-1.0013403,0.15392084,-0.2896598,-0.46549028,-0.5522168,0.6377986,0.88845134,0.4094315,-0.33015302,1.04792,-0.06269714,-0.26621956,0.08859242,-0.44924447,-0.9410626,-0.28416383,-0.01949934,0.030575892,-0.7311773,-0.8669484,-1.230406,0.5548075,0.38442707",""
"org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties","DistributedCommandBusProperties$JGroupsProperties","embeddingsNode2Vec","2.246755,-0.11641384,-0.068380415,0.46337697,0.16569732,0.28109097,1.0632054,0.93255377,0.47802752,2.048198,0.39060155,-0.17186555,0.24036466,-0.41493297,0.8726229,-0.43909505,0.43464375,0.6240086,-0.09219812,1.2093878,0.29367214,0.26839477,0.04975687,0.36343464,0.56126785,0.10087431,-0.7313286,0.25650743,0.7361596,-0.15820162,-0.10888073,-0.98082894,0.22159788,-0.10151269,-0.61143076,-0.8330705,0.80906516,-0.2671194,0.39467612,0.12741587,0.24761838,-1.1050161,0.43456888,-0.44328585,-0.4862711,-0.59891486,0.6888917,0.76310277,0.5848163,-0.3037493,1.2492616,-0.0011307421,-0.26139152,0.12723012,-0.32291278,-1.2727879,-0.4776035,0.1249374,0.0151353525,-0.835128,-1.0011232,-1.4228755,0.6897129,0.6005094",""
"org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip","DistributedCommandBusProperties$JGroupsProperties$Gossip","embeddingsNode2Vec","2.3401556,-0.18483841,-0.18570943,0.42292416,0.2167416,0.38049516,0.99414235,0.9766614,0.459629,2.1877356,0.43946603,-0.11709975,0.17497532,-0.41504005,0.8235898,-0.49929798,0.34729853,0.8084136,-0.053405963,1.1799936,0.25408146,0.206252,0.07052936,0.48560163,0.607636,0.19497426,-0.7727298,0.30068195,0.72690755,-0.17748606,-0.2581775,-0.9340742,0.22999,-0.11316575,-0.6598769,-0.785018,0.8862864,-0.30410638,0.44052508,0.2411532,0.2607353,-1.0026447,0.55973154,-0.40483376,-0.5191483,-0.52039796,0.68400455,0.7746595,0.4563675,-0.30891386,1.2738352,-0.10749863,-0.26919279,0.12349661,-0.4242502,-1.3143286,-0.42597795,0.05002237,-0.048504684,-0.8716456,-0.90073884,-1.3972656,0.6828485,0.54617715",""
"org.axonframework.springboot.service.connection.PropertiesAxonServerConnectionDetails","PropertiesAxonServerConnectionDetails","embeddingsNode2Vec","1.1582949,-0.6558017,-0.10259692,-0.15975423,-0.3143919,-0.4105924,0.2369308,1.0402299,0.38707033,0.9271949,-0.34616095,-0.20783919,0.26295856,0.08854542,0.16936313,-0.27473086,-0.316745,1.0848376,0.330766,-0.26915634,-0.35384285,-0.18074943,0.67626756,-0.06775579,-0.39198107,-0.7200853,-0.5319474,-0.14119889,0.29633266,-0.5076498,-0.30886286,0.42271936,-0.46994504,-0.76294404,0.12776461,0.2286622,0.85381943,0.10175882,0.4554926,0.41793507,0.45566797,0.2246543,0.8895718,0.37938598,-0.07475027,-0.34519136,0.4451339,0.6883189,-0.16379233,-0.1334564,0.47355217,-0.37353787,-0.7248575,0.57655567,-0.27596247,-1.2870437,0.5797849,0.08322157,0.056602906,-0.19970395,0.119157575,-0.21604845,-0.020878484,0.3282997",""
"org.axonframework.axonserver.connector.AxonServerConfiguration","AxonServerConfiguration","embeddingsNode2Vec","0.587245,-0.7138792,-0.25237113,-0.18701626,-0.46140856,-0.23485792,0.15070365,1.1733214,-0.07639793,0.54427713,0.29310647,-0.025092617,-0.006492245,-0.17359899,-0.3298803,-0.4749216,-0.08552667,0.47586316,0.33405825,-0.094321504,-0.1156238,-0.08214292,0.7342309,-0.171232,-0.22565372,-0.4571427,-0.3983886,-0.11061783,-0.044391774,-0.04600491,-0.036276054,-0.19844301,-0.012125097,-0.6779078,0.12135303,0.2394538,0.7208595,-0.27137795,0.39144275,0.120540224,0.2529877,0.33876652,0.6212951,0.5449841,0.10119841,-0.01977661,0.8337182,0.78740203,-0.27091455,-0.28425223,-0.0059020664,-0.5376576,-0.29948384,-0.056412403,-0.15165311,-0.9978083,0.49844572,0.023227574,0.05192411,0.13484204,0.26827514,-0.0067876666,0.28294864,0.24173392",""
