"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.modelling","modelling","embeddingsNode2Vec","0.1765816,-0.54052365,-0.14705421,-0.08541857,0.050052118,-0.016955556,-0.74018735,-0.020658763,-0.54290634,0.3728337,-0.38525814,-0.23801494,0.49054357,-0.10176228,0.27861172,-0.35626733,0.3735714,0.34466624,0.15880576,0.22701733,-0.3280929,-0.53073746,0.059308678,0.5636626,-0.4411891,0.12285235,0.13593163,-0.04640797,0.10388864,-0.24963358,-0.19158214,-0.33507153",""
"org.axonframework.modelling.annotation","annotation","embeddingsNode2Vec","0.18155119,-0.48190886,-0.10204157,-0.0036371176,0.19690016,-0.1258031,-0.6709926,-0.059410434,-0.35829696,0.3186136,-0.28805417,-0.19196641,0.43278882,0.0714412,0.31536233,-0.24704085,0.41260085,0.36544243,0.20526312,0.13480382,-0.31254372,-0.4830797,0.105170906,0.59120315,-0.47578612,0.052838616,0.03416509,0.20213468,0.025746107,-0.14351073,-0.33585533,-0.33707416",""
"org.axonframework.modelling.entity","entity","embeddingsNode2Vec","-0.11627432,-0.20303908,0.111112416,-0.14298674,0.040669896,0.02940517,-0.47857276,-0.10514648,-0.25895017,0.3166532,-0.2949126,-0.3828912,0.012068571,-0.14668505,0.34606397,-0.3946914,0.30050611,0.105052635,-0.25266615,0.15475637,-0.45224944,-0.32304308,0.21671756,0.49566817,-0.42986467,0.22559337,0.3305744,0.04901221,0.18988727,0.08910147,-0.2749594,-0.3625311",""
"org.axonframework.modelling.entity.annotation","annotation","embeddingsNode2Vec","-0.027702788,-0.44250017,0.15081795,0.0905914,0.012261531,0.021508306,-0.43741503,-0.17886686,-0.18666153,0.45633838,-0.2497458,-0.13650395,0.059080813,0.19775656,0.27832782,-0.30230075,0.2035521,0.2874814,-0.12490352,0.10723592,-0.49697003,-0.33880833,0.13262516,0.5215597,-0.37018803,0.10129931,0.2650517,0.07934172,0.20877804,0.17074381,-0.43500236,-0.29275167",""
"org.axonframework.modelling.entity.child","child","embeddingsNode2Vec","0.15461761,-0.18139008,0.2982766,0.073878944,0.0055788974,-0.0044681025,-0.49740136,-0.113900185,-0.21925616,0.4368372,-0.29700834,-0.212537,0.07109155,0.009290445,0.23861946,-0.4360337,0.03083899,0.2766444,-0.31189892,0.22368118,-0.51443756,-0.18163186,0.29637128,0.44021276,-0.40516472,0.23936641,0.2362294,0.11716674,0.045724817,0.35698843,-0.30983418,-0.38223457",""
"org.axonframework.modelling.configuration","configuration","embeddingsNode2Vec","-0.047150042,-0.46371993,0.09198832,-0.23066106,0.4423164,-0.08310774,-0.518634,-0.12954593,-0.15724386,0.386622,-0.46890128,-0.32778683,0.3407213,0.17458616,0.6751822,-0.27696675,0.17193648,0.098329954,0.034335498,0.17421693,-0.07998188,-0.3953419,0.02188629,0.3606007,-0.23741852,0.10645126,0.24114797,-0.3265495,-0.3622357,0.19194856,-0.044639986,-0.3853302",""
"org.axonframework.modelling.repository","repository","embeddingsNode2Vec","-0.029347427,-0.37247366,-0.0022243029,-0.14659119,0.34976557,0.065371946,-0.58624715,-0.057106268,-0.37840757,0.45295113,-0.4565877,-0.45087096,0.45211205,-0.029387033,0.17753765,-0.44765568,0.40499273,0.33522606,0.062338974,0.14297156,-0.26549345,-0.53887063,0.118819326,0.46668512,-0.54257196,0.1740751,0.11005083,-0.03791613,0.16191065,-0.1445523,-0.0041034487,-0.30776018",""
"org.axonframework.common","common","embeddingsNode2Vec","-0.31416574,-0.43870068,0.1270764,-0.16285905,0.003322408,-0.080721624,-0.28548932,0.0040173656,-0.23141403,0.17836131,-0.32084122,-0.17781638,0.10231892,0.1346246,0.5737204,-0.19806981,0.05255186,0.049564537,-0.12883313,0.23171017,-0.5346226,-0.42363295,0.38585114,0.28799334,-0.20486379,0.15306579,0.09825483,0.064790405,-0.120222434,0.27753177,-0.15748201,-0.17501314",""
"org.axonframework.common.io","io","embeddingsNode2Vec","-0.47570476,-0.54481304,0.18760055,-0.20432916,0.22590673,-0.17553963,-0.54696995,0.35668638,-0.7696521,-0.14176919,-0.46096894,-0.44974935,0.4103229,0.3518412,0.24430166,0.2682317,0.0056352247,0.122472845,-0.3877079,0.15321854,-0.81890154,0.07044559,0.32941583,0.16507046,-0.42127326,-0.2668433,-0.4581764,0.42249218,0.13443558,-0.314703,-0.14972484,-0.17479339",""
"org.axonframework.common.annotation","annotation","embeddingsNode2Vec","-0.25524324,-0.41881782,0.10739351,-0.43803236,-0.054343414,-0.2473394,-0.068089545,0.21850827,-0.016230302,0.18989438,-0.33457887,-0.111398704,0.20433065,0.043821186,0.5273516,0.019219879,0.3795529,-0.13425894,-0.60468674,0.2642734,-0.35480994,-0.30494675,0.13613585,0.47149307,0.2924694,0.028782522,0.14995769,0.059182435,-0.291122,0.13708653,-0.42782098,-0.10460808",""
