"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.extension.metrics.micrometer","micrometer","embeddingsFastRandomProjection","0.064713076,-0.29333615,0.61032605,0.122978024,0.16538855,0.19872959,0.28533873,0.12319678,-0.040106438,0.0005074153,-0.5165987,0.34462816,-0.0029985458,-0.4132288,-0.13231081,0.3802233,0.12897551,-0.11967394,-0.34736145,0.5624857,0.08954708,0.1824499,0.42511275,-0.2804637,-0.046256647,-0.1974769,-0.100486726,-0.19873562,-0.16741657,-0.43554306,-0.34354088,0.26133004",""
"org.axonframework.extension.metrics.micrometer.reservoir","reservoir","embeddingsFastRandomProjection","0.045119014,-0.3852111,0.69161326,0.120947234,-0.00991381,0.13654561,0.16552211,0.17115654,-0.08610593,0.0101321675,-0.4520267,0.35303485,0.05716273,-0.4037481,0.008890681,0.28743598,0.081869885,-0.025254056,-0.37701288,0.37773803,0.04146084,0.24552524,0.49044952,-0.1577631,-0.09439261,0.010391071,-0.13982408,-0.15388507,-0.12731034,-0.47667706,-0.32431486,0.16787452",""
"org.axonframework.extension.springboot","springboot","embeddingsFastRandomProjection","-0.45842448,0.42896506,-0.26406223,-0.008745695,0.04489156,0.122318566,0.071467616,-0.3820761,-0.02866258,0.33342344,-0.2769244,0.094842196,0.288258,-0.014599867,-0.020841546,-0.022253498,0.2688077,-0.19219026,-0.38436356,0.4141817,0.27729067,0.28290418,0.69354784,-0.10612336,0.049658433,-0.20432346,0.2755019,-0.00085278694,0.71399164,-0.11995725,0.45437548,0.29782194",""
"org.axonframework.extension.springboot.service.connection","connection","embeddingsFastRandomProjection","-0.20593743,0.36378655,-0.007773958,0.00783241,-0.20033462,0.04014398,0.03301944,-0.32311004,0.0041245366,0.33236063,-0.11966335,0.014851424,0.1684224,-0.015857134,-0.06951487,0.0839791,0.107576914,-0.6503257,-0.4863367,0.45040247,0.15024538,0.14194919,0.072724506,-0.15511274,0.111100726,0.43113422,-0.13428688,0.55079055,0.22919263,0.036097232,-0.103469804,0.14022863",""
"org.axonframework.extension.springboot.actuator","actuator","embeddingsFastRandomProjection","-0.2833932,0.17423896,-0.1429538,-0.08960348,0.0039999336,0.32654577,-0.0725068,-0.41978967,0.07600151,0.29907185,-0.24181618,0.039092787,0.2461715,-0.06468641,0.25299424,0.029328156,0.28368825,-0.4406209,-0.5079623,0.5400233,0.3522938,0.11767264,0.66053903,-0.39809787,-0.051915422,-0.07085354,0.20533597,0.07175304,0.6200845,-0.19354525,0.34136426,0.16867119",""
"org.axonframework.extension.springboot.actuator.axonserver","axonserver","embeddingsFastRandomProjection","-0.3235221,0.30509916,-0.04417503,-0.008033847,0.11097143,0.26956776,0.03122072,-0.24694559,-0.0053690593,0.3139585,-0.31316996,0.073103055,0.25602466,-0.08026905,0.06110117,0.16899951,0.43593755,-0.3383289,-0.48873788,0.48212066,0.31799597,0.1746066,0.76192784,-0.28615478,0.035468582,-0.25283268,0.21775916,0.0033852435,0.6907259,-0.09352935,0.42185178,0.23678252",""
"org.axonframework.extension.springboot.autoconfig","autoconfig","embeddingsFastRandomProjection","-0.5017789,0.46577433,-0.2695591,0.0011367891,0.066187985,0.12946029,0.08807657,-0.34707978,-0.034773093,0.26699272,-0.31801176,0.111675635,0.21415575,-0.032416157,-0.041050185,0.071153745,0.305453,-0.2802912,-0.3745154,0.5096612,0.342643,0.35463664,0.72588456,-0.2471155,0.045978393,-0.2831022,0.3129564,0.0012941412,0.7176889,-0.052898496,0.5281939,0.2867325",""
"org.axonframework.extension.springboot.util","util","embeddingsFastRandomProjection","-0.3881199,0.3777348,-0.18142971,-0.031772345,0.03485538,0.19452211,0.08388663,-0.2818548,-0.07586552,0.38411877,-0.3735891,0.098298214,0.29708838,-0.0661134,-0.005060677,0.10423325,0.37372202,-0.08704372,-0.45145795,0.41053307,0.14382732,0.18947706,0.668977,-0.07684213,0.05725958,-0.20855685,0.21330911,-0.005100763,0.7133082,-0.09818262,0.3879874,0.2535966",""
"org.axonframework.extension.springboot.util.jpa","jpa","embeddingsFastRandomProjection","-0.3881199,0.3777348,-0.18142971,-0.031772345,0.03485538,0.19452211,0.08388663,-0.2818548,-0.07586552,0.38411877,-0.3735891,0.098298214,0.29708838,-0.0661134,-0.005060677,0.10423325,0.37372202,-0.08704372,-0.45145795,0.41053307,0.14382732,0.18947706,0.668977,-0.07684213,0.05725958,-0.20855685,0.21330911,-0.005100763,0.7133082,-0.09818262,0.3879874,0.2535966",""
"org.axonframework.common","common","embeddingsFastRandomProjection","0.08023358,-0.34696448,0.30357394,0.005249936,0.35500154,0.17131853,0.42472053,-0.03315979,0.10601187,-0.058043033,-0.28812063,0.30135268,-0.13053524,-0.19367667,-0.39796528,-0.0075922254,0.1557953,-0.7932211,-0.56680405,0.5974506,0.31534278,0.20608437,0.4786446,-0.59017944,-0.10275979,-0.55089617,-0.21162999,0.07892525,-0.14993964,-0.31366274,-0.1172753,0.35674375",""
"org.axonframework.common.io","io","embeddingsFastRandomProjection","0.2848004,-0.0870426,0.36593512,-0.05559662,0.08599441,0.27464885,0.19022956,-0.0061676204,-0.031030297,-0.0926867,-0.31319344,0.20929715,-0.1072565,-0.08524753,0.032659374,0.0480463,0.32563344,-0.3807175,-0.6421899,0.35231072,0.31101775,0.23181729,0.46048206,-0.32318246,-0.14145952,-0.67020226,0.022852734,-0.111401044,0.2657204,-0.08693847,0.2124266,0.22649352",""
