"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.extension.metrics.micrometer.MetricsConfigurerModule","MetricsConfigurerModule","embeddingsFastRandomProjection","-0.16461846,-0.045808274,-0.18695933,0.112176925,-0.12969649,0.2615784,-0.43049335,-0.17342992,-0.043737367,0.02520392,-0.21603192,0.033665635,-0.06670504,-0.26840013,0.06018018,0.19378635,-0.049020052,-0.23658584,0.1316988,0.32815385,0.058244806,-0.08592051,-0.30410996,0.097240016,0.27159798,0.36877066,-0.13330807,-0.17022312,-0.0045750923,0.035635855,0.13202035,-0.038751837,-0.40092897,0.097603634,0.398581,0.08801141,0.11178473,-0.20495136,0.25357944,-0.029992998,-0.1130853,0.03730809,0.32047522,0.32155338,-0.034549974,-0.12722191,0.23166758,0.29888475,-0.112924516,-0.0075421557,-0.16123834,-0.08457166,-0.1056088,0.10183524,0.17567387,0.11471112,0.14041567,0.41123712,-0.15110107,-0.23978269,0.091928944,0.22243136,-0.30370986,-0.2825368",""
"org.axonframework.common.configuration.ComponentRegistry","ComponentRegistry","embeddingsFastRandomProjection","0.051468596,-0.18045957,-0.12169596,-0.33505046,-0.123920925,0.26156542,-0.37001398,-0.033936363,-0.10903127,-0.10537346,0.02439545,0.0046033077,0.29702562,-0.012922525,0.08088353,-0.12649012,-0.06699018,-0.34712762,0.18075113,0.08173028,-0.16564912,0.054044582,-0.18682662,0.006365314,0.37635008,0.19071797,0.25105968,0.08928865,0.22849,-0.27029967,-0.017352693,0.06733577,-0.49621838,-0.03375856,0.20860592,0.26434934,0.08604349,0.15505391,-0.09099543,0.11091553,-0.1814624,0.09137964,0.2912315,-0.38732308,0.06612973,-0.37067705,0.06163156,-0.13286015,0.1333813,-0.21178748,0.09961536,0.1871009,0.07546277,0.038345885,0.027039569,0.046835735,0.5156758,0.038174003,0.11233487,0.00042181835,0.18279186,-0.058783945,-0.24471277,0.14315048",""
"org.axonframework.common.configuration.ConfigurationEnhancer","ConfigurationEnhancer","embeddingsFastRandomProjection","0.14260878,-0.115105085,0.016871814,-0.22161154,-0.06744425,-0.022178918,-0.41722515,0.0008726865,-0.11105534,0.09189386,-0.16707498,0.29202604,0.07229499,-0.47966096,-0.21027857,-0.32945326,0.18324374,-0.21382296,0.12254681,0.20638937,0.011510219,-0.16885069,0.21052232,-0.2095152,0.18033619,0.021061964,-0.10190606,-0.31569088,0.31645495,0.123406805,0.24994415,0.09461758,-0.53208435,0.006838303,0.29208532,0.1336266,0.21620244,-0.029161394,-0.045559444,0.037986007,-0.10491457,-0.024810813,0.3710345,-0.10664007,-0.03663525,-0.36456573,0.32522276,-0.060679965,0.1585075,0.09814887,0.016036764,0.24001613,-0.033200584,-0.065147996,-0.09386208,0.123925224,0.34517655,0.3328459,0.1004706,-0.0014199764,-0.09640528,0.044642854,0.026120491,-0.0011622757",""
"org.axonframework.extension.metrics.micrometer.GlobalMetricRegistry","GlobalMetricRegistry","embeddingsFastRandomProjection","-0.17429748,-0.027304694,-0.12301965,0.12339897,0.019200422,0.24561942,-0.4806889,-0.19841605,-0.014847791,0.12173896,-0.24204412,-0.00096606463,-0.16019787,-0.25433215,0.06570573,0.33421746,-0.20107177,-0.18670854,0.13062723,0.37790826,0.11739132,-0.06663905,-0.246207,0.3037325,0.22083595,0.43491215,-0.21648052,-0.06272267,-0.030769989,0.0066926666,0.16693301,-0.0128715895,-0.4195562,0.08919431,0.4238587,-0.020289147,0.14222126,-0.2708971,0.20929259,-0.06066084,-0.19103973,0.06504987,0.2980127,0.4153958,-0.1051818,0.0055011883,0.2665404,0.3289289,-0.03793814,-0.028070973,-0.12710133,-0.10739105,-0.097588435,0.19358924,0.21454787,0.07663142,-0.0021194145,0.36106944,-0.15428764,-0.32717252,0.17657797,0.336868,-0.2699548,-0.41703737",""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage","embeddingsFastRandomProjection","0.085800484,-0.1653676,-0.08118681,0.013997685,-0.22144428,0.21975552,0.11082576,0.22592878,-0.43283382,0.07475743,0.4674443,-0.035086177,0.06859597,0.12563579,-0.35377502,-0.16761716,-0.4395234,0.21957457,-0.07983506,-0.015954185,0.14159444,-0.119316205,0.08652842,0.27744895,0.29255497,0.50345045,0.09290611,0.20630005,0.025186833,-0.50816286,0.0017052963,0.08141762,-0.2313723,-0.025104104,0.07381272,0.23111278,-0.3415022,-0.044077363,0.043903694,0.13377793,-0.04195098,-0.08063338,0.106673345,-0.15839511,0.20133291,0.04058142,0.2322236,-0.081584096,-0.16894777,-0.1649456,0.25804582,0.39622533,-0.18310246,0.3214916,0.2120543,-0.13437966,-0.02647224,0.050957903,-0.08519615,-0.014868561,0.041293487,0.12782684,-0.29665655,0.07749277",""
"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage","embeddingsFastRandomProjection","0.24947128,-0.28814253,0.4739564,-0.078301385,-0.26625565,-0.10620758,-0.07737916,-0.021798156,-0.1723062,-0.086142935,0.2027812,-0.3731987,-0.0013305172,0.22723372,0.31408167,-0.03981108,-0.025322963,-0.41525024,-0.023016626,-0.2659874,0.22207586,0.038102794,0.14157224,0.3601343,-0.013157588,0.044952363,0.091338836,-0.0851659,-0.20802978,0.10424053,-0.062513225,0.22345397,-0.8470696,-0.071545735,0.17153458,-0.04380188,0.06692371,0.19334354,0.21699099,0.044188384,-0.023131825,0.0031396635,-0.20913124,-0.09541007,0.09158836,-0.27095807,0.070862025,-0.03198158,-0.040380508,0.10790167,0.208268,0.12528148,0.056540195,0.40197918,-0.023531154,0.20828786,0.008677311,0.18059434,0.08487796,-0.2584769,0.14854157,-0.055087984,-0.03188534,-0.17783019",""
"org.axonframework.messaging.monitoring.NoOpMessageMonitor","NoOpMessageMonitor","embeddingsFastRandomProjection","-0.1715743,-0.23361856,-0.17120191,-0.017510124,0.00072643347,0.3138997,-0.40831128,-0.25170064,-0.10307512,-0.055530496,-0.035599757,0.07118312,0.2250298,-0.13095734,0.0419277,0.20404795,-0.33691263,-0.30657792,0.118312895,0.25342876,0.1714468,0.10907993,-0.22652072,0.27333266,0.06305359,0.39013156,0.076609924,0.020925136,0.0060910434,-0.14223324,0.15507068,0.10064413,-0.52031875,-0.15963231,0.3930948,0.039657373,0.19301279,-0.07846779,0.13485801,-0.18005526,-0.10099143,-0.09412376,0.33832365,0.30651245,0.082129695,-0.012451056,0.3751653,0.04469505,-0.093261115,-0.14857139,-0.0006815768,0.111294895,0.053576615,0.15718222,0.30094934,0.058702335,0.32081243,0.22659321,-0.08900874,-0.39265576,0.30532986,0.25941664,-0.26848212,-0.20414045",""
"org.axonframework.messaging.queryhandling.QueryBus","QueryBus","embeddingsFastRandomProjection","0.25595477,-0.3824227,0.29597983,-0.18680057,-0.21672209,-0.28082535,-0.12313176,0.18882887,-0.1067941,0.18329656,0.17607838,-0.34159362,-0.019870413,0.07965964,0.09460735,0.027307365,-0.0045546675,-0.37030017,-0.14891574,-0.13579482,0.1359978,0.26577356,0.25889462,0.21886197,0.24776459,0.11925441,0.03652532,-0.15804186,-0.12949574,0.0328165,0.09603556,0.22285804,-0.9950837,0.09652319,0.3465237,0.12916459,-0.031075817,0.047001477,0.17645067,0.17070879,-0.007211931,-0.011284202,-0.08198276,0.07313298,-0.027455844,-0.27410874,0.13790628,0.018703632,0.02337113,0.007415901,0.24460468,0.10254756,-0.16617033,0.3470068,-0.07495028,0.31752515,0.11055863,0.091683246,0.019691523,-0.18478256,0.12852998,-0.05110856,0.07610902,-0.13149844",""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage","embeddingsFastRandomProjection","-0.11345283,-0.3572211,0.05652517,-0.2743777,0.2052631,-0.28078166,0.18840453,0.24836221,-0.1524308,0.017444577,0.061336137,-0.11821688,0.08944291,0.23569076,0.018802084,-0.10661611,-0.10662841,0.32134783,-0.073155575,-0.21654953,0.14736041,0.006670296,0.30643946,0.15191653,0.0048584193,0.46535408,-0.12589812,0.3762843,0.2250163,-0.4678517,0.06985312,-0.19597487,-0.37229517,0.07542006,-0.016494708,-0.069537856,0.010487527,-0.16276632,0.2156649,-0.1166852,0.1506081,-0.4382016,0.10291952,0.31395203,0.42835402,0.19508517,0.22129832,0.27031785,0.023291191,-0.17300108,-0.07974334,0.018501384,-0.11512029,0.06527755,0.080000326,-0.25685897,-0.0027559213,0.022733143,0.20850807,-0.30159724,-0.19284233,0.02256586,-0.033575382,-0.21576752",""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus","embeddingsFastRandomProjection","0.19320063,-0.22021663,-0.04250553,-0.073882,-0.2539282,0.21391867,-0.18791524,0.13563186,-0.08474495,0.1594714,0.30412352,0.03534362,0.09610203,-0.10385321,-0.37800008,-0.11157932,-0.25330478,0.101047434,0.040705316,0.19387674,0.048354194,-0.20234564,0.0003002677,-0.026028972,0.42238954,0.4820142,0.08810346,-0.04814802,0.32712916,-0.40856954,0.109097145,0.22445539,-0.6255813,0.12145756,0.12988932,0.33881512,-0.03437565,-0.03446497,-0.014115624,0.09935239,-0.044772655,-0.034772277,0.07939714,-0.24832293,-0.0012898594,0.012233242,0.0790432,-0.010876,-0.026163891,-0.40916198,0.30720204,0.12988406,-0.013967886,0.28253356,0.27270833,0.12366058,-0.016243912,0.032108855,-0.35569835,0.030974403,-0.039035514,0.09108818,-0.3850317,0.09777597",""
