"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.extension.metrics.micrometer.MetricsConfigurerModule","MetricsConfigurerModule","embeddingsNode2Vec","0.043728758,-0.31788573,0.19302705,0.013806076,-0.0108310925,-0.10317494,0.07739039,-0.2707872,-0.14193314,0.41347212,-0.08703834,-0.31602046,0.3926506,-0.31096575,0.5545361,0.2713578,0.54694194,0.35245258,0.48609203,-0.07584179,0.052748293,-0.7083999,0.49223047,0.28006378,-0.31339577,-0.6575824,0.29506427,-0.6518765,-0.27607593,0.16490294,-0.53665435,-0.039481603,-0.09338232,0.17057212,-0.6095805,0.36852553,-0.8049391,-0.24894474,0.18183333,-0.26959807,0.3616496,-0.39916977,-0.18853672,-0.19804871,-0.35368335,0.17121093,0.5976261,0.7430153,0.6127994,-0.52975833,-0.82206047,0.04055433,-0.13290523,0.1882617,-0.32769987,-0.2798817,-0.17822987,-0.7385286,0.19567963,0.036395423,-0.029110791,0.06998625,0.8948261,-0.56751436",""
"org.axonframework.common.configuration.ComponentRegistry","ComponentRegistry","embeddingsNode2Vec","-0.47902808,-0.028331535,0.30672345,-0.25554276,0.29080173,-0.25626442,-0.12036326,-0.10647645,-0.07921697,0.27456644,-0.43509308,-0.47881123,-0.42577624,-0.74482137,0.21419683,0.72344846,-0.35514027,0.44503796,-0.002413016,-0.41321763,0.18982193,-0.19818538,-0.119335234,0.09528817,-0.36759165,0.22196898,0.70456576,-0.33041584,-0.24781506,0.31257713,-0.010949486,-0.22867137,-0.20592469,0.0733849,-0.12210049,0.67653245,-0.5776569,0.17095134,0.055669084,0.31330836,0.3408691,-0.2752608,-0.4559955,-0.016166536,0.009606431,-0.037222777,0.5644094,0.34749764,0.29446298,0.13757762,-0.37102035,0.20806938,-0.06931196,0.4032511,-0.36955738,-0.45965046,-0.33581734,-0.5209976,-0.21431938,-0.089880556,-0.21204416,0.26079297,0.8040425,-0.49291226",""
"org.axonframework.common.configuration.ConfigurationEnhancer","ConfigurationEnhancer","embeddingsNode2Vec","-0.7053577,-0.18324047,-0.07286379,-0.06060725,0.27992684,-0.023412734,-0.33393088,-0.3522907,0.46418384,0.62060827,0.09796134,-0.5069321,-0.5396565,-0.6019737,0.39709398,1.146791,-0.5079122,0.3729157,-0.34792554,0.04285729,0.46888644,-0.33304313,0.33808166,0.7460895,-0.5142328,-0.053608984,0.49069723,-0.6193774,-0.31772533,0.41119003,-0.31727394,-0.22586589,0.2489435,0.12562004,-0.074406624,0.5070888,-0.62093633,-0.1394483,-0.09038629,-0.10942925,0.20853665,-0.71689546,-0.25032604,-0.25100765,-0.42853945,0.08439868,0.43148687,0.2994192,0.12656944,0.280556,-0.51590335,0.351761,0.37215063,0.19886531,-0.2219832,-0.55307484,-0.44498467,-0.81223583,-0.37784773,0.00034180432,0.03366644,0.04803264,0.76053226,-0.45584202",""
"org.axonframework.extension.metrics.micrometer.GlobalMetricRegistry","GlobalMetricRegistry","embeddingsNode2Vec","0.38461027,0.07550106,0.2706069,0.021539852,0.38627526,-0.20793258,0.07245494,-0.25978282,-0.54778117,0.437182,-0.36873186,-0.27343842,0.40876448,-0.42872983,0.29579297,0.17260271,0.8123667,0.18439208,0.6044318,-0.040479112,0.014364966,-0.97522557,0.2786523,-0.17654704,-0.2916881,-0.59950507,0.2853405,-0.7378272,-0.31822383,-0.10791705,-0.22280215,0.017444795,-0.31573334,0.009966843,-0.3777938,0.25412333,-0.45021218,-0.5408382,-0.09548153,-0.07479329,0.03634539,-0.17040055,0.027824165,-0.076748915,-0.02371658,0.03852116,0.5209195,0.6349058,-0.0013896315,-0.39385432,-0.4822159,-0.5034388,-0.40569308,0.20376408,-0.2649911,-0.31887034,0.12445299,-0.5043344,0.45358372,0.19359666,-0.48957962,-0.036481984,0.78735477,-0.30523014",""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage","embeddingsNode2Vec","-0.6409548,0.21692637,0.25889406,0.30449104,0.36685118,0.44938168,0.4511632,0.14462388,-0.34534666,-0.024755802,-0.046385307,-0.5914905,-0.070112504,-0.7638152,0.07879305,0.46947062,0.93901277,-0.21233314,0.59230965,-0.00042015314,-0.09977364,-0.1736159,0.076836236,0.3014701,-0.8604273,-0.0006883755,0.39903268,0.7868962,-0.046466365,-0.11992787,0.21463172,0.22564875,0.097234495,0.2877126,0.6223101,-0.14982083,-0.08186488,-0.1601477,0.2187696,0.73549414,-0.050275385,0.008762115,-0.31730923,-0.22284561,-0.23339325,0.024484526,0.2626768,0.63264227,-0.037557237,0.14968693,0.00035897022,0.07919589,-0.21657184,0.54559356,0.505621,0.14649312,0.21046495,-0.40700194,0.15754592,-0.016656246,0.19831726,0.017659754,0.47738138,-0.16391341",""
"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage","embeddingsNode2Vec","0.038178235,0.4876934,-0.30299795,0.19008984,-0.5198822,-0.36008862,0.7326659,-0.18633045,-0.31277362,0.15148671,-0.15327924,-0.32640085,-0.01444279,-0.17022762,-0.024649663,0.43946692,0.26421526,-0.1161094,0.13043995,0.29166752,0.24558872,-0.40183204,0.039972033,0.4302743,-0.7861885,0.088066824,1.1074312,-0.03259925,0.16253227,-0.18227828,-0.35286114,0.46532202,0.23462549,0.123235226,-0.04153136,0.46989557,0.2130788,-0.238957,0.18345895,0.56534874,0.13981253,-0.26173,0.3932999,-0.16056909,-0.31720328,0.02955065,0.11283758,-0.092456646,-0.086765185,-0.22694649,0.06322649,-0.13016148,0.074289344,0.5518761,0.06855261,-0.019340606,0.029845743,-0.58105993,0.12886319,-0.20785773,-0.47807464,-0.5924977,0.36040595,-0.30943608",""
"org.axonframework.messaging.monitoring.NoOpMessageMonitor","NoOpMessageMonitor","embeddingsNode2Vec","0.2681147,0.0469292,0.43519792,-0.10898327,0.13286822,-0.3900312,0.19175841,-0.17359275,-0.16717216,-0.013990104,-0.18837075,-0.48617798,0.22706112,-0.58714706,0.4097116,0.24368954,0.36108062,0.5771266,0.6019528,0.005598627,0.48012522,-0.22851601,0.22582795,-0.31126258,-0.38419557,-0.36560953,0.083565034,-0.37607995,0.13262123,-0.27934498,-0.41070297,0.27869406,-0.15050742,0.03038248,-0.6074826,0.43978006,-0.30237973,-0.450752,0.35872117,-0.06269428,0.29188102,0.47278875,-0.1744719,-0.07439544,-0.240911,-0.32363918,0.4961111,0.5475676,0.5257265,-0.020732895,-0.02632201,-0.20923562,0.09073447,0.17280774,-0.5267552,0.029945966,0.04063889,-0.77458966,0.46839657,0.30885217,-0.37304568,-0.033201057,0.3741722,-0.6313666",""
"org.axonframework.messaging.queryhandling.QueryBus","QueryBus","embeddingsNode2Vec","-0.033759393,0.3822041,-0.0821153,0.12941986,-0.35160834,-0.22479989,0.48509312,-0.17984669,-0.58807,-0.11806315,-0.19218779,-0.1540435,0.120505705,-0.29108825,0.54973686,0.075386144,0.06014662,0.17579067,-0.007202183,0.077637486,-0.04412127,-0.53509873,0.42992583,0.07251729,-0.657498,-0.1086366,0.5854528,-0.46814936,-0.021396553,-0.08534672,-0.24780978,0.26108828,0.19183542,0.024564289,-0.21102028,0.45912468,-0.51661336,0.10953809,-0.37779173,0.22641167,0.573128,0.21224079,0.27476305,0.045531835,-0.17656556,0.2390948,0.38908413,-0.19012295,0.46346572,-0.058051057,0.17871533,0.5957595,0.12900476,0.32936034,-0.13600738,-0.2855171,0.3004607,-0.68971306,0.56213915,-0.24221464,-0.4669441,-0.13947856,0.3725229,-0.092693895",""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage","embeddingsNode2Vec","0.34620404,-0.22034511,0.1053554,-0.43175712,0.19532783,-0.3385452,-0.10393168,-0.38445735,0.0050233034,-0.24015863,0.23468801,-0.7490342,0.37018153,-0.85784537,-0.21294692,0.4940333,0.72230506,-0.018598462,0.027072318,0.008632569,-0.1717827,-0.29520682,0.01056595,-0.08427055,-0.18261553,-0.014955717,0.24211222,0.27975166,0.040716577,-0.14166673,0.027100805,0.23420279,-0.3960533,-0.011646387,0.20408714,-0.16328493,-0.113083474,0.037384104,0.20806363,0.039984707,0.58271325,-0.09764553,-0.314307,-0.29149243,0.41729677,0.15852961,0.7343354,0.17537881,-0.3204244,0.23076914,-0.33825466,0.0835102,-0.89228475,0.1448544,-0.047688596,-0.23028159,0.29966396,-0.6664558,0.11161982,-0.09966386,-0.1958763,-0.047032572,-0.07680023,-0.038583588",""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus","embeddingsNode2Vec","-0.3275324,0.32569936,0.5221539,-0.0680869,0.22434925,-0.16186747,0.30236453,-0.071046285,-0.17666781,0.017331712,-0.2873825,-0.3270922,-0.16512789,-0.43724814,0.18734466,0.017853716,0.4435346,0.33333609,0.6230761,-0.36060253,-0.360779,-0.67823905,0.39187726,0.26232827,-0.33425897,0.17225406,0.13054466,0.14310122,-0.10870737,0.38257104,0.3551845,0.03853675,0.49335885,0.0446142,-0.048388656,0.30669263,-0.37493816,-0.64662623,0.27644587,0.18509349,0.13963826,-0.20120566,-0.0393608,-0.7483322,-0.3860086,0.22156276,0.6351926,0.26267755,0.49119267,0.05925636,-0.45746565,0.81855005,-0.13086303,0.39858916,0.27255854,-0.46146357,0.16544774,-0.44953862,-0.07827415,-0.20231645,0.018793145,0.1071344,0.9662758,-0.31425658",""
