"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.13.2/react-router","react-router","centralityCloseness",0.2617521367521367,""
"react-router-7.13.2/utils","utils","centralityCloseness",0.19631410256410253,""
"react-router-7.13.2/react-router","react-router","centralityCloseness",0.17779390420899854,""
"react-router-7.13.2/history","history","centralityCloseness",0.16246684350132626,""
"react-router-7.13.2/router","router","centralityCloseness",0.16246684350132626,""
"react-router-7.13.2/entry","entry","centralityCloseness",0.1544766708701135,""
"react-router-7.13.2/routeModules","routeModules","centralityCloseness",0.1544766708701135,""
"react-router-7.13.2/data","data","centralityCloseness",0.14723557692307693,""
"react-router-7.13.2/register","register","centralityCloseness",0.14425711275026343,""
"react-router-7.13.2/dev","dev","centralityCloseness",0.1424175824175824,""
"react-router-7.13.2/build","build","centralityCloseness",0.14064293915040182,""
"react-router-7.13.2/cookies","cookies","centralityCloseness",0.14064293915040182,""
"react-router-7.13.2/instrumentation","instrumentation","centralityCloseness",0.14064293915040182,""
"react-router-7.13.2/mode","mode","centralityCloseness",0.14064293915040182,""
"react-router-7.13.2/future","future","centralityCloseness",0.14041170097508127,""
"react-router-7.13.2/href","href","centralityCloseness",0.14041170097508127,""
"react-router-7.13.2/dom-export","dom-export","centralityCloseness",0.13857466063348414,""
"react-router-7.13.2/links","links","centralityCloseness",0.13857466063348414,""
"react-router-7.13.2/server","server","centralityCloseness",0.13857466063348414,""
"react-router-7.13.2/serializes-to","serializes-to","centralityCloseness",0.13846153846153847,""
"react-router-7.13.2/context","context","centralityCloseness",0.13656633221850614,""
"react-router-7.13.2/cookieStorage","cookieStorage","centralityCloseness",0.13656633221850614,""
"react-router-7.13.2/fog-of-war","fog-of-war","centralityCloseness",0.13656633221850614,""
"react-router-7.13.2/memoryStorage","memoryStorage","centralityCloseness",0.13656633221850614,""
"react-router-7.13.2/react-router","react-router","centralityCloseness",0.13656633221850614,""
"react-router-7.13.2/server","server","centralityCloseness",0.13656633221850614,""
"react-router-7.13.2/dom","dom","centralityCloseness",0.1346153846153846,""
"react-router-7.13.2/errors","errors","centralityCloseness",0.1346153846153846,""
"react-router-7.13.2/route-data","route-data","centralityCloseness",0.10132340777502068,""
"react-router-7.13.2/actions","actions","centralityCloseness",0.1006993006993007,""
"react-router-7.13.2/routes","routes","centralityCloseness",0.10024549918166939,""
"react-router-7.13.2/warnings","warnings","centralityCloseness",0.0987052551408987,""
"react-router-7.13.2/headers","headers","centralityCloseness",0.09815705128205127,""
"react-router-7.13.2/urls","urls","centralityCloseness",0.09815705128205127,""
"react-router-7.13.2/crypto","crypto","centralityCloseness",0.09678864824495893,""
"react-router-7.13.2/browser","browser","centralityCloseness",0.09585798816568047,""
"react-router-7.13.2/errors","errors","centralityCloseness",0.09423076923076922,""
"react-router-7.13.2/sessions","sessions","centralityCloseness",0.09423076923076922,""
"react-router-7.13.2/errors","errors","centralityCloseness",0.09329779131759329,""
"react-router-7.13.2/serverHandoff","serverHandoff","centralityCloseness",0.09329779131759329,""
"react-router-7.13.2/entry","entry","centralityCloseness",0.09238310708898943,""
"react-router-7.13.2/routeMatching","routeMatching","centralityCloseness",0.09238310708898943,""
"react-router-7.13.2/single-fetch","single-fetch","centralityCloseness",0.09238310708898943,""
"react-router-7.13.2/routes","routes","centralityCloseness",0.09230769230769231,""
"react-router-7.13.2/route-module","route-module","centralityCloseness",0.07788461538461539,""
"react-router-7.13.2/vite","vite","centralityCloseness",0.076657824933687,""
"react-router-7.13.2/config","config","centralityCloseness",0.07384615384615385,""
"react-router-7.13.2/markup","markup","centralityCloseness",0.07276810780460416,""
"react-router-7.13.2/turbo-stream","turbo-stream","centralityCloseness",0.07224080267558529,""
"react-router-7.13.2/utils","utils","centralityCloseness",0.06923076923076923,""
"react-router-7.13.2/utils","utils","centralityCloseness",0.06610169491525424,""
"react-router-7.13.2/utils","utils","centralityCloseness",0.06382284382284382,""
"react-router-7.13.2/flatten","flatten","centralityCloseness",0.06017582417582418,""
"react-router-7.13.2/unflatten","unflatten","centralityCloseness",0.06017582417582418,""
"react-router-7.13.2/routes","routes","centralityCloseness",0.05796064400715564,""
"react-router-7.13.2/is-react-router-repo","is-react-router-repo","centralityCloseness",0.057852564102564105,""
"react-router-7.13.2/babel","babel","centralityCloseness",0.055384615384615386,""
"react-router-7.13.2/detectPackageManager","detectPackageManager","centralityCloseness",0.04642857142857143,""
"react-router-7.13.2/vite-node","vite-node","centralityCloseness",0.04642857142857143,""
"react-router-7.13.2/config","config","centralityCloseness",0.046153846153846156,""
"react-router-7.13.2/ssr-externals","ssr-externals","centralityCloseness",0.04074844074844075,""
"react-router-7.13.2/prompts-prompt-base","prompts-prompt-base","centralityCloseness",0.03076923076923077,""
"react-router-7.13.2/typegen","typegen","centralityCloseness",0.03076923076923077,""
"react-router-7.13.2/context","context","centralityCloseness",0.02895927601809955,""
"react-router-7.13.2/remove-exports","remove-exports","centralityCloseness",0.02512820512820513,""
"react-router-7.13.2/resolve-relative-route-file-path","resolve-relative-route-file-path","centralityCloseness",0.02512820512820513,""
"react-router-7.13.2/generate","generate","centralityCloseness",0.023557692307692307,""
"react-router-7.13.2/cache","cache","centralityCloseness",0.021301775147928997,""
"react-router-7.13.2/has-dependency","has-dependency","centralityCloseness",0.021301775147928997,""
"react-router-7.13.2/load-dotenv","load-dotenv","centralityCloseness",0.021301775147928997,""
"react-router-7.13.2/node-adapter","node-adapter","centralityCloseness",0.021301775147928997,""
"react-router-7.13.2/optimize-deps-entries","optimize-deps-entries","centralityCloseness",0.021301775147928997,""
"react-router-7.13.2/validate-plugin-order","validate-plugin-order","centralityCloseness",0.021301775147928997,""
"react-router-7.13.2/virtual-module","virtual-module","centralityCloseness",0.021301775147928997,""
"react-router-7.13.2/warn-on-client-source-maps","warn-on-client-source-maps","centralityCloseness",0.021301775147928997,""
"react-router-7.13.2/params","params","centralityCloseness",0.020512820512820513,""
"react-router-7.13.2/route","route","centralityCloseness",0.020512820512820513,""
"react-router-7.13.2/plugin","plugin","centralityCloseness",0.017582417582417582,""
"react-router-7.13.2/resolve-file-url","resolve-file-url","centralityCloseness",0.017482517482517484,""
"react-router-7.13.2/has-rsc-plugin","has-rsc-plugin","centralityCloseness",0.01730769230769231,""
"react-router-7.13.2/profiler","profiler","centralityCloseness",0.01730769230769231,""
"react-router-7.13.2/prompts-select","prompts-select","centralityCloseness",0.01730769230769231,""
"react-router-7.13.2/combine-urls","combine-urls","centralityCloseness",0.016025641025641028,""
"react-router-7.13.2/manifest","manifest","centralityCloseness",0.016025641025641028,""
"react-router-7.13.2/prerender","prerender","centralityCloseness",0.016025641025641028,""
"react-router-7.13.2/route-chunks","route-chunks","centralityCloseness",0.016025641025641028,""
"react-router-7.13.2/with-props","with-props","centralityCloseness",0.016025641025641028,""
"react-router-7.13.2/manifest","manifest","centralityCloseness",0.015384615384615385,""
"react-router-7.13.2/normalizeSlashes","normalizeSlashes","centralityCloseness",0.015384615384615385,""
"react-router-7.13.2/styles","styles","centralityCloseness",0.01230769230769231,""
"react-router-7.13.2/arcTableSessionStorage","arcTableSessionStorage","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/binaryTypes","binaryTypes","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/build","build","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/dev","dev","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/fileStorage","fileStorage","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/format","format","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/prompts-confirm","prompts-confirm","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/prompts-multi-select","prompts-multi-select","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/prompts-text","prompts-text","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/stream","stream","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/useJavascript","useJavascript","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/workersKVStorage","workersKVStorage","centralityCloseness",0.010256410256410256,""
"react-router-7.13.2/commands","commands","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/copy-template","copy-template","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/flatRoutes","flatRoutes","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/loading-indicator","loading-indicator","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/manifest","manifest","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/normalizeSlashes","normalizeSlashes","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/prompt","prompt","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/react-router-architect","react-router-architect","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/react-router-cloudflare","react-router-cloudflare","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/react-router-express","react-router-express","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/react-router-node","react-router-node","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/server","server","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/virtual-route-config","virtual-route-config","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/virtual-route-modules","virtual-route-modules","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/worker","worker","centralityCloseness",0.007692307692307693,""
"react-router-7.13.2/cli","cli","centralityCloseness",0,""
"react-router-7.13.2/cloudflare-dev-proxy","cloudflare-dev-proxy","centralityCloseness",0,""
"react-router-7.13.2/create-react-router","create-react-router","centralityCloseness",0,""
"react-router-7.13.2/defineRoutes","defineRoutes","centralityCloseness",0,""
"react-router-7.13.2/links","links","centralityCloseness",0,""
"react-router-7.13.2/plugin","plugin","centralityCloseness",0,""
"react-router-7.13.2/react-router-fs-routes","react-router-fs-routes","centralityCloseness",0,""
"react-router-7.13.2/route-module-annotations","route-module-annotations","centralityCloseness",0,""
"react-router-7.13.2/run","run","centralityCloseness",0,""
"react-router-7.13.2/tsup","tsup","centralityCloseness",0,""
