"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.16.0/server","server","embeddingsNode2Vec","-1.768869,1.061868,0.25596097,-0.20614278,0.11939108,-0.2124038,0.79562736,1.0185255,0.42394882,-1.5248715,-0.7075444,-0.13448387,0.67865175,-0.63805985,-0.13757913,-0.9283294,-0.45355883,0.42235732,0.72634435,-0.47687867,-0.9658064,-1.0075705,-0.7295348,-0.013813187,1.7253331,-0.7253943,-0.9195606,0.49604112,-0.13405952,-1.3688327,1.1353835,-0.49601427",""
"react-router-7.16.0/react-router-node","react-router-node","embeddingsNode2Vec","-1.8299551,1.0437601,0.4730221,0.7388494,-0.3036738,0.68528783,0.5010858,0.72685635,-0.44763514,-1.6391232,-0.8536456,-0.8956205,1.69505,0.29762584,0.9058956,-0.94048077,0.38804206,0.23439097,0.85690427,0.6185782,0.2574309,0.32709423,0.32378086,-1.9351944,0.137887,-0.700995,-0.87579536,0.38011268,0.015021397,0.033818346,-0.16144307,0.05255712",""
"react-router-7.16.0/server","server","embeddingsNode2Vec","-1.8237019,1.028588,0.38668048,0.6998453,-0.25180984,0.65943086,0.3766602,0.6960254,-0.44533205,-1.6471796,-0.86122227,-0.90434146,1.7267482,0.30195677,0.94811267,-0.93880767,0.36798656,0.27478585,0.88395834,0.66183573,0.22014745,0.3594486,0.42623296,-1.926319,0.21673977,-0.7065914,-0.864674,0.46081135,0.06311239,0.03823962,-0.16181366,0.04119914",""
"react-router-7.16.0/stream","stream","embeddingsNode2Vec","-1.1687882,0.66992396,0.31674698,0.39042965,-0.20016254,0.48343107,0.29838565,0.3447137,-0.22824377,-1.0446742,-0.58369327,-0.6643307,1.1700013,0.18439287,0.4937187,-0.648787,0.2790409,0.10989029,0.44335574,0.36403129,0.16988349,0.043077786,0.17425922,-1.2918124,0.07443896,-0.3999071,-0.6577143,0.22914173,-0.07272639,-0.10802622,-0.056652665,0.10583688",""
"react-router-7.16.0/fileStorage","fileStorage","embeddingsNode2Vec","-0.8902374,0.5681957,0.31318453,0.28026497,-0.1900104,0.4259754,0.26990548,0.2338277,-0.1900321,-0.81917894,-0.48336098,-0.569944,0.9849075,0.15817414,0.4045343,-0.5619372,0.24285989,0.10995949,0.3145923,0.28747275,0.0814627,-0.025491484,0.15959518,-1.05852,0.05582263,-0.3175761,-0.5880295,0.20251325,-0.089780934,-0.12665015,-0.0143435355,0.099982776",""
"react-router-7.16.0/config","config","embeddingsNode2Vec","-1.0279709,1.0268512,0.06909466,-0.051028397,0.064407006,0.53918654,0.7215715,-0.02521308,-0.48369038,0.3417935,-0.11538674,-0.14134224,0.24373218,-0.59091336,-0.005345443,-0.6662663,-0.28761563,0.2925112,0.7560981,0.032950517,-0.7454761,0.031621974,0.3898584,0.075303555,-0.25134626,-1.3018719,0.10762718,1.1705124,-0.0522084,0.7217334,0.35038176,-0.5888274",""
"react-router-7.16.0/manifest","manifest","embeddingsNode2Vec","-0.7585937,0.3714502,0.21062705,-0.3784916,0.009318675,-0.2396623,0.49777377,0.2652248,-0.233542,-0.14217953,-0.04750544,-0.04105728,-0.031060893,-0.5731012,0.2794713,-0.16776815,-0.24922861,0.047897685,0.52492094,-0.42382488,-0.4545042,0.34572387,-0.2031098,-0.006588192,-0.32089454,-0.9624489,0.08784088,0.64333713,0.046282794,0.56538355,0.49847975,-0.376235",""
"react-router-7.16.0/routes","routes","embeddingsNode2Vec","-1.0523431,0.79050857,0.29742652,-0.37220106,0.15998094,-0.43678853,0.4833012,0.39539033,0.06608249,-0.13620149,-0.19605099,-0.0773606,-0.14833774,-0.6952351,-0.067616984,-0.06333753,-0.42997894,0.090968706,0.6111272,-0.41366252,-0.67926264,0.39822206,0.14971305,0.29792535,-0.51302797,-1.2864372,0.16697688,0.9745836,-0.04436531,0.64953554,0.53706324,-0.5916983",""
"react-router-7.16.0/commands","commands","embeddingsNode2Vec","-1.3601991,0.46731225,0.6855856,-0.057606056,-0.1226734,0.5489557,1.2150588,-0.14491686,0.11083441,0.16862307,-0.46972764,0.009771013,0.367128,-0.9501549,0.21367599,-0.24646579,-0.17889315,0.11878342,0.34236056,0.043549754,-0.2622757,0.042351656,-0.15027724,-0.33515644,-0.13328306,-1.2305965,0.50193787,0.9966498,0.063361615,0.7334555,0.22413172,-0.53600866",""
"react-router-7.16.0/detectPackageManager","detectPackageManager","embeddingsNode2Vec","-0.75714123,0.82111067,0.03430487,-0.019842587,-0.0010343643,0.42405352,0.54735196,-0.029770015,-0.4096824,0.26329425,-0.047168333,-0.090863444,0.2711961,-0.43292996,0.07529743,-0.45283407,-0.09479691,0.18638927,0.52262276,-0.017555242,-0.59885913,-0.017151123,0.29032436,-0.03288538,-0.17606264,-0.9493748,0.015308605,0.91762793,-0.12288897,0.51016015,0.32457557,-0.45605347",""
"react-router-7.16.0/run","run","embeddingsNode2Vec","-1.5675466,0.50968057,0.795297,-0.043687563,-0.10221014,0.6320682,1.1709126,-0.18052301,0.19049044,-0.0026157468,-0.5991513,-0.12716645,0.44456875,-0.9168215,0.17216459,-0.3232733,-0.28245866,0.140793,0.2183693,0.13102275,-0.15071471,-0.012251341,-0.13924412,-0.451527,-0.19712467,-1.2034227,0.45443276,0.81628686,0.07034604,0.70905143,0.049026284,-0.3977002",""
"react-router-7.16.0/useJavascript","useJavascript","embeddingsNode2Vec","-1.3243157,0.41767094,0.76145303,-0.13198382,-0.12576404,0.5864601,1.1052368,-0.21507213,0.26790208,0.043119505,-0.56227446,-0.24208437,0.35140687,-0.7301001,0.071221046,-0.36503595,-0.25164646,0.17922641,0.16722403,0.19526333,-0.030202543,0.0036285669,-0.12772283,-0.44611913,-0.20355296,-1.0677979,0.3605107,0.7815789,0.010386747,0.5241897,0.089267045,-0.342944",""
"react-router-7.16.0/config","config","embeddingsNode2Vec","-1.1454275,0.94438624,0.18602172,-0.15804733,-0.037356734,0.29703605,0.7763336,-0.16050693,-0.45569488,0.22060417,-0.20809026,-0.1558042,0.16413094,-0.6615221,-0.08595063,-0.6476572,-0.42624107,0.2545263,0.58709466,-0.03387961,-0.7866905,-0.075586945,0.25978515,0.2794676,-0.18191704,-1.0331358,-0.051037274,1.1858487,0.036690198,0.66091746,0.3856659,-0.4867278",""
"react-router-7.16.0/format","format","embeddingsNode2Vec","-1.0357534,0.64177316,0.35147268,-0.2722653,0.11843316,-0.3248116,0.6371881,0.29783878,0.0481101,-0.09831128,-0.2911463,-0.04104321,-0.06740842,-0.7501263,-0.0707125,-0.18038064,-0.51008767,0.056428026,0.7391447,-0.29211643,-0.55359906,0.283141,0.0471224,0.31045783,-0.396351,-1.1375731,0.19258341,0.9120051,0.116806656,0.64612097,0.42781943,-0.5304335",""
"react-router-7.16.0/is-react-router-repo","is-react-router-repo","embeddingsNode2Vec","-1.0038801,0.51099455,0.39398587,-0.5638414,-0.09844666,0.21532497,0.7849515,0.058060825,-0.45160124,-0.11730203,-0.082993984,-0.3688374,0.21331972,-0.5058838,0.31897795,-0.5605846,-0.3466328,0.1344185,0.35840917,-0.37212634,-0.41539887,0.27285147,-0.12065254,-0.27128813,-0.5571372,-1.1200607,-0.08173511,0.7778273,-0.061813373,0.64716595,0.56434345,-0.31320342",""
"react-router-7.16.0/routes","routes","embeddingsNode2Vec","-0.9506479,0.47089055,0.37246636,-0.26487672,0.09393025,-0.31159443,0.60691535,0.28215465,-0.082129575,-0.07457367,-0.42696363,-0.069739774,-0.14104195,-0.9251238,0.015194481,-0.34496486,-0.44383433,0.14689454,0.9155595,-0.27856043,-0.611286,0.29322085,-0.015091338,0.28036892,-0.42771205,-1.2845558,0.18308748,1.004595,0.25167608,0.6946989,0.6396499,-0.50273824",""
"react-router-7.16.0/context","context","embeddingsNode2Vec","-0.9131983,1.0842959,0.17077605,0.086744726,0.002546098,0.39380628,0.67422503,0.036627363,-0.04878451,0.47981253,-0.14291833,-0.058607064,0.29867342,-0.56987494,-0.19130532,-0.37280697,-0.17095627,0.18851182,0.7790502,0.10736633,-0.80588186,0.033474717,0.51869696,0.07770164,-0.22610688,-1.3015243,0.11221306,1.2517328,-0.11073774,0.565621,0.3134487,-0.76491773",""
"react-router-7.16.0/generate","generate","embeddingsNode2Vec","-0.953876,1.0302206,0.12763001,0.016435111,0.022618055,0.27139676,0.586376,0.20458697,-0.20983344,0.27545014,-0.082796544,-0.039105274,0.35979354,-0.6279829,0.00574611,-0.24270247,-0.1637148,0.11350308,0.7722287,-0.13710995,-0.80131906,0.21621701,0.43096814,0.010679572,-0.37743112,-1.3475411,0.174488,1.1634108,-0.112504184,0.67632174,0.44971362,-0.80112714",""
"react-router-7.16.0/typegen","typegen","embeddingsNode2Vec","-1.0751451,0.9141768,0.35217413,-0.027197607,-0.14732645,0.30964038,0.7598541,-0.04994104,0.09823133,0.37781015,-0.26312256,0.013910852,0.3125544,-0.8158125,-0.04424306,-0.26041344,-0.042283356,0.17700455,0.68937075,0.05406555,-0.78259677,-0.04860939,0.260269,-0.04665515,-0.10206301,-1.3530542,0.18885961,1.3137319,-0.06635551,0.48071763,0.50369817,-0.701021",""
"react-router-7.16.0/params","params","embeddingsNode2Vec","-0.6686355,0.7709605,0.067140356,-0.017134864,0.001645684,0.2352924,0.42298386,0.06275249,-0.2044563,0.27149707,-0.09147569,-0.013607575,0.21101889,-0.46385938,-0.0058171293,-0.32270235,-0.10102211,0.14334376,0.55679375,-0.028984534,-0.6452026,-0.017244235,0.33004186,0.12311154,-0.17457393,-0.92877465,0.029804215,0.91136515,-0.08791967,0.4253931,0.3259092,-0.49665824",""
"react-router-7.16.0/route","route","embeddingsNode2Vec","-0.94631845,0.6818852,0.26274112,-0.081780605,0.13303941,-0.2994534,0.55882394,0.35890287,0.009926417,0.04149374,-0.29051885,0.13211474,-0.049247727,-0.8256456,-0.08138428,-0.1429703,-0.38084954,0.06861272,0.93963146,-0.18333288,-0.6956166,0.18803923,0.17395703,0.45847306,-0.26949292,-1.1678388,0.21882556,1.0636413,0.16924053,0.64444387,0.4555736,-0.6193134",""
"react-router-7.16.0/babel","babel","embeddingsNode2Vec","-0.9159685,0.6883399,0.11557557,-0.33245632,-0.07173969,-0.09415076,0.4454379,0.21710898,-0.70708036,-0.08252865,0.07077672,0.27803686,0.4051829,-0.8753101,0.5865757,-0.014406035,-0.105303556,-0.061682094,0.5989107,-0.74959946,-0.93611014,0.12190786,0.016433299,0.15649945,-0.23662195,-1.0759504,0.07274445,0.9858678,0.05082841,0.76583284,0.74681365,-0.5114119",""
"react-router-7.16.0/build","build","embeddingsNode2Vec","-1.1798172,0.40746552,0.49003854,-0.36956945,-0.07226318,0.27381372,0.9454502,-0.010894915,-0.20808615,-0.018956857,-0.19990894,-0.11819869,0.19054885,-0.7390877,0.3526829,-0.3139776,-0.31741297,0.14804314,0.28987473,-0.28356045,-0.3404529,0.3100487,-0.24284579,-0.31686062,-0.32241076,-1.2010413,0.3091968,0.7933454,0.033744898,0.81314874,0.35569772,-0.41642547",""
"react-router-7.16.0/cache","cache","embeddingsNode2Vec","-0.9324586,0.42261836,0.24071892,-0.45684353,0.14486372,-0.32062766,0.73224896,0.35712543,-0.5128656,-0.25349703,0.1503636,0.2142129,0.05133749,-0.8098902,0.64324176,-0.09126632,-0.17906788,-0.1250732,0.7140859,-0.65282816,-0.6923354,0.406693,-0.39283273,0.16193347,-0.18078916,-1.0997475,0.28167143,0.9223292,0.05186863,0.84086174,0.5118238,-0.5581966",""
"react-router-7.16.0/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsNode2Vec","-0.9700108,0.7369538,0.33356404,-0.42384964,0.083100505,0.28237048,0.7629373,0.12950543,-0.3722031,0.06591154,-0.11894092,-0.30502763,0.06756126,-0.5505251,0.20167984,-0.69576335,-0.25866398,0.29625955,0.48276407,-0.051364727,-0.47490665,0.097698905,0.08294057,-0.13162021,-0.5187011,-1.2776209,-0.14627475,1.0081533,-0.15311484,0.6285923,0.46172538,-0.3324831",""
"react-router-7.16.0/combine-urls","combine-urls","embeddingsNode2Vec","-0.9184404,0.49817052,0.27443513,-0.3292721,0.1265135,-0.18762824,0.60743445,0.3422549,-0.291702,-0.1097525,-0.12853345,-0.051384665,-0.091282696,-0.69396544,0.24717204,-0.37179542,-0.34515294,0.13099024,0.75429904,-0.34187096,-0.52921826,0.3616945,-0.10946496,0.08891043,-0.4122425,-1.2183594,0.11834779,0.8428443,0.084993444,0.774346,0.49058396,-0.44140378",""
"react-router-7.16.0/dev","dev","embeddingsNode2Vec","-1.4999287,0.44063714,0.7911284,-0.2477836,-0.10814341,0.63858813,1.3201395,-0.1812855,0.1511386,0.019426923,-0.5487043,-0.23883301,0.32266915,-0.8498925,0.13557634,-0.46711925,-0.36190882,0.21124266,0.30753803,0.057239268,-0.077973805,0.11989573,-0.22012518,-0.49223152,-0.31719193,-1.3324584,0.41408008,0.9478545,0.039025076,0.7407352,0.2391493,-0.4518449",""
"react-router-7.16.0/has-dependency","has-dependency","embeddingsNode2Vec","-0.75483257,0.44177404,0.101258144,-0.5464065,-0.25398147,-0.06496678,0.83709735,0.11883726,-0.42644092,0.056993783,0.15850885,-0.4179296,-0.14132632,-0.41917348,0.2421995,-0.626926,-0.29560903,0.27398384,0.6031009,-0.38586384,-0.55993086,0.6346996,-0.43285894,-0.4696602,-0.4538223,-1.2591659,-0.10539425,0.7861133,-0.064082526,0.5691787,0.75227016,-0.52629894",""
"react-router-7.16.0/has-rsc-plugin","has-rsc-plugin","embeddingsNode2Vec","-1.3035818,0.47053266,0.67013586,-0.287456,-0.017991843,0.50520456,0.9452375,-0.061285805,-0.012723659,-0.06009947,-0.35422814,-0.10296166,0.37963584,-0.7975231,0.35185197,-0.26179865,-0.25079298,0.12391616,0.16036446,-0.12858416,-0.24431825,0.123965554,-0.11689283,-0.37301722,-0.3315902,-1.2110434,0.3545314,0.8295737,0.023743251,0.7660122,0.224607,-0.33258712",""
"react-router-7.16.0/load-dotenv","load-dotenv","embeddingsNode2Vec","-0.75529325,0.42277968,0.15896444,-0.45266128,-0.1309796,-0.0432177,0.67034847,0.15756401,-0.36243042,-0.038663197,0.08859034,-0.2489513,0.0014203642,-0.482837,0.32120958,-0.41123062,-0.2414403,0.16104275,0.51389706,-0.38073674,-0.47911507,0.46694303,-0.33105823,-0.28776863,-0.3698652,-1.0765389,-0.024672953,0.737683,-0.0104816705,0.5630122,0.615067,-0.43177158",""
"react-router-7.16.0/node-adapter","node-adapter","embeddingsNode2Vec","-0.8565281,0.56969887,0.39088738,-0.5209477,0.10706065,0.020054588,0.704972,0.23152988,-0.33310428,-0.0544408,-0.13965528,-0.20900804,-0.0002412838,-0.6430016,0.30432785,-0.5747871,-0.24331161,0.18263464,0.52983713,-0.19170777,-0.46791473,0.115553916,-0.049803063,-0.0006798587,-0.49894232,-1.1740212,-0.12292315,0.95857316,-0.046627723,0.59707195,0.541495,-0.28282827",""
"react-router-7.16.0/optimize-deps-entries","optimize-deps-entries","embeddingsNode2Vec","-0.8463385,0.9602697,0.03874334,-0.13424784,0.16944282,0.39253813,0.62116855,0.1274911,-0.42328978,0.18985759,-0.020912051,-0.20648988,0.22104625,-0.38779086,-0.06844858,-0.5584774,-0.40193924,0.16484168,0.74103814,-0.059569426,-0.6213526,0.14991724,0.3771515,0.0931781,-0.38722256,-1.206239,0.11446882,1.0553167,-0.08929568,0.68207294,0.33821836,-0.5487288",""
"react-router-7.16.0/plugin","plugin","embeddingsNode2Vec","-0.88971007,0.6004909,0.34198567,-0.63068414,-0.00655919,-0.34014875,1.0136045,0.37418407,-0.2711868,-0.115471825,-0.107078284,-0.14267887,0.04948975,-0.62187064,0.20897129,-0.33973524,-0.4400346,-0.054428857,0.7643618,-0.49207956,-0.502697,0.46746373,-0.18014574,0.1405889,-0.435259,-1.0591983,0.05176987,1.0715404,0.009970311,0.6849005,0.57939845,-0.6051997",""
"react-router-7.16.0/profiler","profiler","embeddingsNode2Vec","-1.5944335,0.5066075,0.83515877,-0.20115642,-0.10176664,0.66077226,1.3150078,-0.21447375,0.28147915,0.014047587,-0.57333744,-0.20344523,0.36904708,-0.8773237,0.09104399,-0.36104515,-0.35064417,0.20829976,0.2122887,0.057890836,-0.10095328,0.067185365,-0.17736946,-0.49174777,-0.28470668,-1.3370394,0.43571824,0.94600254,-0.0025478534,0.71761316,0.15922336,-0.47008106",""
"react-router-7.16.0/remove-exports","remove-exports","embeddingsNode2Vec","-0.88523096,0.7035197,-0.056904595,-0.39545813,-0.10962461,-0.19686283,0.331991,0.3111576,-1.0233285,-0.24987212,0.30271462,0.30766112,0.45211038,-0.83888793,0.8710274,0.021197528,-0.010457001,-0.08986378,0.5440902,-1.0475631,-1.0738537,0.22793871,-0.114696234,0.039321095,-0.2717458,-1.0803277,-0.0814917,0.8280796,-0.023578186,0.8019503,0.8886797,-0.48450342",""
"react-router-7.16.0/resolve-file-url","resolve-file-url","embeddingsNode2Vec","-1.0476661,0.47663194,0.42146546,-0.46700546,0.041858144,-0.15742913,0.71932495,0.30194685,-0.23088501,-0.1488633,-0.19420414,-0.080003776,0.029337404,-0.7369549,0.32768685,-0.27541906,-0.38543874,0.08392281,0.5391922,-0.46184877,-0.4578538,0.36059144,-0.1443162,-0.0043021836,-0.47508675,-1.2141805,0.11605477,0.8025859,0.044025645,0.78264564,0.5200844,-0.42480502",""
"react-router-7.16.0/resolve-relative-route-file-path","resolve-relative-route-file-path","embeddingsNode2Vec","-1.019898,0.4643266,0.3491588,-0.3564321,0.08498876,0.0067727356,0.7251729,0.19770269,-0.31221926,-0.05180751,-0.21694997,-0.09351154,-0.039641615,-0.7160632,0.22690874,-0.43759435,-0.38263115,0.18502623,0.5967705,-0.28735667,-0.45643348,0.29936644,-0.11994989,0.048446715,-0.42275056,-1.2114502,0.15720542,0.8300348,0.08129516,0.82021993,0.45029578,-0.3958163",""
"react-router-7.16.0/route-chunks","route-chunks","embeddingsNode2Vec","-0.9703614,0.44764048,0.22688878,-0.34549227,0.074228995,-0.23231328,0.56323373,0.27818263,-0.45995617,-0.124915645,0.0808564,0.15178412,0.02766006,-0.83507615,0.58115125,-0.05955706,-0.17168516,0.038125295,0.70442194,-0.6651238,-0.6879199,0.42599097,-0.31650826,0.05179009,-0.31367674,-1.2381401,0.26395756,0.8251329,0.066277206,0.91967076,0.5790988,-0.5176755",""
"react-router-7.16.0/ssr-externals","ssr-externals","embeddingsNode2Vec","-1.0214297,0.5658318,0.48160413,-0.599417,-0.19788541,0.22322454,0.90339005,0.035877492,-0.45025405,-0.0082782945,-0.16571257,-0.4152585,0.21900117,-0.5268831,0.2822573,-0.67423505,-0.4091039,0.18474059,0.37827492,-0.3758137,-0.39601755,0.2221668,-0.11428575,-0.26863772,-0.6176035,-1.159993,-0.1850893,0.7826161,-0.09739509,0.60299087,0.67732537,-0.32782453",""
"react-router-7.16.0/styles","styles","embeddingsNode2Vec","-0.96028244,0.58517444,0.3006888,-0.32486993,0.07671635,-0.25563434,0.55324435,0.33272746,-0.2358314,-0.10995531,-0.21024539,-0.027442394,-0.026783908,-0.75196934,0.11548365,-0.24176703,-0.4260232,0.07287135,0.76240706,-0.4431371,-0.6262468,0.34612635,0.050060626,0.2303185,-0.43918505,-1.2008218,0.10920318,0.8864261,0.11053536,0.7435193,0.571987,-0.5259413",""
