"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.16.0/format","format","embeddingsFastRandomProjection","0.37281895,-0.040861025,0.0158261,0.59603083,-0.23928814,-0.30291906,0.02649916,-0.23764874,0.061978243,-0.30831102,0.017995853,-0.022554424,-0.03853553,-0.28038314,0.033486843,0.0020390153,-0.3746453,0.30143407,-0.014659843,0.22904994,0.23597468,0.38106707,0.3063513,0.26616663,0.32958665,0.31888446,-0.3037822,-0.014959794,-0.2881136,-0.015157609,0.091837265,-0.28918758",""
"react-router-7.16.0/is-react-router-repo","is-react-router-repo","embeddingsFastRandomProjection","0.784763,0.038266044,0.0716494,0.18342915,-0.060607314,-0.33268806,-0.074845545,0.17218417,0.1571374,-0.35860726,0.2070741,-0.059268724,0.10573067,-0.051790953,-0.011823429,-0.35605463,-0.344346,0.28246447,-0.08078604,-0.39581165,-0.44320875,0.31444052,0.047652166,0.12350854,0.21632713,0.26102248,-0.21717006,0.030245759,-0.116182305,-0.13819976,0.52938855,-0.27591777",""
"react-router-7.16.0/routes","routes","embeddingsFastRandomProjection","0.37516886,-0.040928815,0.01574254,0.599114,-0.24231705,-0.305661,0.026708879,-0.23763159,0.06162094,-0.3114441,0.01800225,-0.022327734,-0.03849839,-0.28047404,0.033233386,-0.000936836,-0.37444204,0.30414534,-0.014691006,0.22898269,0.23619136,0.38083732,0.30644557,0.26907688,0.33215725,0.32144916,-0.3066198,-0.01508571,-0.28814235,-0.015126186,0.09160404,-0.28932956",""
"react-router-7.16.0/context","context","embeddingsFastRandomProjection","0.56206864,0.047501624,0.06397464,0.5434294,0.035466995,-0.12211084,0.004053971,-0.13142858,0.16394031,-0.27451712,0.20350999,0.11495793,-0.12955712,-0.102195114,0.28293666,0.07445572,-0.59132147,0.036706224,-0.19012368,0.35413158,0.42700422,0.5000194,0.54301375,-0.08118154,0.33672947,0.3809337,-0.18242909,-0.27757293,-0.26150736,-0.46778744,0.5164276,-0.2867138",""
"react-router-7.16.0/generate","generate","embeddingsFastRandomProjection","0.39297727,-0.050889254,0.018289609,0.6278578,-0.24843794,-0.3075722,0.04552579,-0.21962334,0.06701767,-0.34673882,0.056810495,-0.01861826,-0.062325425,-0.22887303,0.093322426,-0.02842772,-0.35389882,0.28261378,-0.019843228,0.24952865,0.25899395,0.36137483,0.29168087,0.23586285,0.37441477,0.3648116,-0.35499915,-0.08569126,-0.30921075,-0.05853534,0.14756612,-0.29421696",""
"react-router-7.16.0/typegen","typegen","embeddingsFastRandomProjection","0.59273404,0.15560505,0.048555225,0.38561013,0.028994076,-0.19476111,-0.0467996,-0.17189401,0.14065708,-0.23978667,0.055914648,0.13345546,-0.05646359,-0.27754745,0.07588985,0.08127895,-0.6768768,0.16244124,-0.15759754,0.22065778,0.2887534,0.5211099,0.6016003,0.1275466,0.2205857,0.27565092,-0.012729019,0.028450564,-0.13392878,-0.3126028,0.40451217,-0.28802782",""
"react-router-7.16.0/params","params","embeddingsFastRandomProjection","0.56803626,0.17190349,0.049201094,0.38725626,0.052113615,-0.17522304,-0.037495807,-0.1546685,0.13941233,-0.23454286,0.035493143,0.12913853,-0.061854687,-0.28855306,0.07246105,0.09070438,-0.678888,0.14012055,-0.169709,0.21703647,0.2878853,0.5284738,0.61771667,0.12534674,0.19029018,0.25347173,0.012810394,0.020747118,-0.10443623,-0.31491566,0.40236562,-0.28069815",""
"react-router-7.16.0/route","route","embeddingsFastRandomProjection","0.38238847,-0.036535285,0.016424328,0.59677255,-0.23949413,-0.30634907,0.025239594,-0.23565811,0.06300259,-0.312643,0.01762322,-0.019417327,-0.03880181,-0.28094476,0.033152033,-0.0024955273,-0.38074756,0.3045431,-0.01780984,0.22777818,0.23628663,0.38382453,0.31272608,0.2699854,0.33193913,0.32272723,-0.30233145,-0.013212047,-0.28329587,-0.020583423,0.09739937,-0.28835666",""
"react-router-7.16.0/babel","babel","embeddingsFastRandomProjection","0.59107625,0.14213638,0.07475992,0.38084435,0.20664403,-0.13374126,-0.051261798,-0.044210553,0.3320716,-0.28262112,-0.009322818,0.10130247,-0.045606617,-0.38756633,0.016252562,0.115655415,-0.6932461,0.14466421,-0.06491625,-0.09457496,0.067557976,0.66329217,0.49884805,0.17130813,0.13427384,0.17587993,-0.18885043,0.027406186,-0.23821792,-0.1392451,0.35452747,-0.34546888",""
"react-router-7.16.0/build","build","embeddingsFastRandomProjection","0.498697,0.00673463,0.023698997,0.49742833,-0.21603525,-0.3109007,-0.007105699,-0.29377672,0.08043875,-0.38667226,0.1253357,0.012701837,-0.028609196,-0.26027146,0.04429165,-0.0054359436,-0.45224756,0.26595107,-0.02617457,0.091948904,0.1538455,0.45516255,0.29657152,0.12992336,0.3264676,0.27736536,-0.30985543,-0.004617136,-0.38399306,-0.0064791963,0.28512135,-0.40010753",""
"react-router-7.16.0/cache","cache","embeddingsFastRandomProjection","0.61912394,0.09501473,0.084496826,0.29594356,0.07184732,-0.2537334,-0.0379228,0.020140558,0.33060637,-0.47154173,-0.05655119,0.079496965,-0.008841066,-0.27569035,-0.005612959,-0.09547776,-0.52812,0.27238724,0.056500994,-0.42147568,-0.18247244,0.5389899,0.2099263,0.22968605,0.22613634,0.13359362,-0.37712467,0.109430194,-0.23039782,0.044633478,0.27468985,-0.29231185",""
"react-router-7.16.0/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsFastRandomProjection","0.64822173,0.19791979,0.01593988,0.37128073,0.04428617,-0.17095861,0.086987145,0.062630415,0.18729298,-0.29315645,0.22132866,-0.025221158,-0.120614514,-0.019166782,0.26336846,-0.034829084,-0.50499433,-0.016069643,-0.27404964,0.06340903,0.06914519,0.53596807,0.37209883,-0.07108445,0.25961667,0.2725222,-0.050815,-0.32990852,-0.05008179,-0.43708175,0.8054836,-0.3011549",""
"react-router-7.16.0/combine-urls","combine-urls","embeddingsFastRandomProjection","0.3837448,-0.020295456,0.020807618,0.5085707,-0.25526252,-0.32831383,0.0012282254,-0.33294895,0.02419746,-0.40281117,0.06799564,0.04463467,-0.020915678,-0.26488382,0.003915839,0.0073587894,-0.43379596,0.3082504,0.0068390183,0.095020756,0.19495896,0.40221062,0.2832358,0.17303227,0.31131348,0.24618804,-0.2901518,0.07278402,-0.3585264,0.049770795,0.14584902,-0.36242574",""
"react-router-7.16.0/dev","dev","embeddingsFastRandomProjection","0.95843655,0.2857889,0.020124242,-0.17039645,-0.45777887,0.0039332677,-0.30952585,-0.38674617,-0.02839873,-0.23698892,0.1290605,-0.16753206,0.19410044,-0.358845,0.022397447,-0.5050591,0.21429229,-0.25471094,-0.05811941,-0.01050986,0.22157785,0.13297857,0.07674066,-0.12849092,0.3354543,0.3229233,-0.31842786,-0.4488244,-0.07202585,-0.16338706,0.8136164,0.21020852",""
"react-router-7.16.0/has-dependency","has-dependency","embeddingsFastRandomProjection","0.42506713,-0.04633558,0.006468269,0.4671098,-0.30805373,-0.33970124,0.004388571,-0.30009633,0.06622735,-0.30909058,0.24475789,0.17007607,-0.009549793,-0.20613313,0.0027387645,0.04712929,-0.5300548,0.3348399,-0.023880024,0.07173115,0.23250969,0.4374851,0.31339896,0.15382421,0.34660244,0.24014267,-0.13210638,0.054870427,-0.3652374,0.04368846,0.2147615,-0.40681314",""
"react-router-7.16.0/has-rsc-plugin","has-rsc-plugin","embeddingsFastRandomProjection","1.0148842,0.149977,0.020435829,0.025684133,-0.17766039,-0.14514875,-0.17041445,-0.007665828,0.2700526,-0.25321665,0.20590371,-0.12048133,0.055868283,-0.15425064,0.013293473,-0.38979518,-0.1637036,0.097975366,-0.09937157,-0.19231251,-0.20082107,0.33515972,0.031920422,0.03512882,0.3082794,0.34652108,-0.3043968,-0.26388213,-0.115421474,-0.13206209,0.7046764,-0.09164487",""
"react-router-7.16.0/load-dotenv","load-dotenv","embeddingsFastRandomProjection","0.40328562,-0.03052719,0.0152269555,0.49495184,-0.28082135,-0.33721444,0.0022791745,-0.32251102,0.039273515,-0.37124747,0.13771364,0.094696224,-0.01634955,-0.24196473,0.0033053458,0.019456357,-0.47209448,0.3229232,-0.004506845,0.08512783,0.21022798,0.41594622,0.29506838,0.16827485,0.3289655,0.2468149,-0.23146655,0.06700857,-0.3624602,0.048791237,0.17289914,-0.38078794",""
"react-router-7.16.0/node-adapter","node-adapter","embeddingsFastRandomProjection","0.3828541,-0.0074044783,0.020790033,0.5076612,-0.26550353,-0.3393685,-0.011224301,-0.33094025,0.03837572,-0.40090036,0.06861523,0.04397263,-0.021466378,-0.27711415,0.0053711478,0.00867188,-0.4593259,0.30553415,-0.019590575,0.095480815,0.1946374,0.41536075,0.2829134,0.17100261,0.3100973,0.245428,-0.27615097,0.05744937,-0.3583495,0.03532231,0.16090861,-0.38834557",""
"react-router-7.16.0/optimize-deps-entries","optimize-deps-entries","embeddingsFastRandomProjection","0.44055188,0.20861071,0.01902134,0.4005304,-0.0077359807,-0.08489462,0.14094582,-0.06891906,0.10252026,-0.28719968,0.20824325,0.018785974,-0.17426707,0.026495978,0.35498428,0.03439442,-0.43851933,-0.08821423,-0.24589841,0.23215882,0.25186062,0.40561217,0.38578793,-0.1229815,0.2651214,0.27096653,-0.050290868,-0.36679304,-0.10014556,-0.41903174,0.67195714,-0.3257804",""
"react-router-7.16.0/plugin","plugin","embeddingsFastRandomProjection","0.40475762,-0.034816753,0.018790536,0.594638,-0.21657076,-0.30240402,0.025018688,-0.20577562,0.09231306,-0.3139078,0.019322524,-0.02078659,-0.038211565,-0.2808514,0.030899381,-0.0058938563,-0.39527828,0.30171347,-0.018588776,0.1922278,0.20433836,0.40486065,0.30456495,0.27061507,0.32891425,0.31838956,-0.3112984,-0.017257622,-0.2829534,-0.019728234,0.11620859,-0.29158407",""
"react-router-7.16.0/profiler","profiler","embeddingsFastRandomProjection","0.9130485,0.2165636,0.027742611,-0.19151679,-0.47104958,0.18910564,-0.25036773,-0.40553644,0.093453065,-0.09905122,0.08010718,-0.33919325,0.07827824,-0.30909586,0.06714022,-0.33087352,0.21090388,-0.41996258,-0.04021779,0.15867962,0.26681072,0.04544069,-0.18392402,-0.13167095,0.07707151,0.40132862,-0.06859472,-0.49892533,-0.04763953,-0.30673632,0.5892738,0.17954943",""
"react-router-7.16.0/remove-exports","remove-exports","embeddingsFastRandomProjection","0.2344286,0.0135526955,0.038261514,0.24964902,0.06125398,-0.20657097,-0.04117717,-0.35483432,-0.08811544,-0.4952502,0.016377782,0.077046834,-0.021408468,-0.30791268,-0.07550083,0.07783964,-0.37798905,0.23307113,0.11691215,-0.10845728,0.21944663,0.45529592,0.2792775,0.13784462,0.092734054,0.12691012,-0.5885447,0.15970582,-0.5219034,-0.04179278,0.16297764,-0.36391497",""
"react-router-7.16.0/resolve-file-url","resolve-file-url","embeddingsFastRandomProjection","0.4219289,-0.019736718,0.020493109,0.5155063,-0.22539589,-0.3300105,-0.005832322,-0.30004966,0.054555785,-0.3973291,0.07430413,0.037138328,-0.01825616,-0.27360794,0.0012112446,0.00037992,-0.45368224,0.30903098,0.00029017776,0.07114045,0.16525072,0.42997497,0.291042,0.18012798,0.3088258,0.25404122,-0.29845738,0.06469933,-0.36146387,0.043963637,0.17746383,-0.3650555",""
"react-router-7.16.0/resolve-relative-route-file-path","resolve-relative-route-file-path","embeddingsFastRandomProjection","0.463692,-0.019942347,0.01586977,0.64478403,-0.31233042,-0.37626517,0.023089103,-0.26240587,0.049626812,-0.39540255,0.032836743,-0.011799391,-0.036595065,-0.2788672,0.026764829,-0.061131,-0.41038838,0.3688526,-0.031206187,0.20240557,0.22832909,0.4100706,0.32479143,0.30883992,0.39228767,0.36977226,-0.34749123,0.0004915148,-0.28901994,-0.021749167,0.12992305,-0.31192017",""
"react-router-7.16.0/route-chunks","route-chunks","embeddingsFastRandomProjection","0.34217224,-0.017409965,0.023374062,0.4474594,-0.22287545,-0.31579277,-0.0009103501,-0.3669193,-0.012017794,-0.45115277,0.020505026,0.04934392,-0.020818813,-0.26938352,-0.0013158545,0.01188162,-0.4371611,0.30172747,0.057215296,0.02655749,0.18476918,0.37257814,0.28510427,0.12657712,0.29752776,0.19637637,-0.35357466,0.12026202,-0.36666712,0.040271685,0.15345289,-0.36131883",""
"react-router-7.16.0/ssr-externals","ssr-externals","embeddingsFastRandomProjection","0.39452496,-0.035754643,0.052844416,0.5028393,-0.2879397,-0.31883627,-0.029765436,-0.3267796,0.027748331,-0.39211667,0.100136615,0.0423262,-0.021303456,-0.29590774,-0.025341373,0.014468253,-0.5254303,0.29832575,-0.010823504,0.09654478,0.16121286,0.41914776,0.26794755,0.12150089,0.3035425,0.24054684,-0.26665255,0.023889333,-0.34055233,0.02955845,0.1968877,-0.4377517",""
"react-router-7.16.0/styles","styles","embeddingsFastRandomProjection","0.3952873,-0.04125025,0.016210016,0.61437345,-0.26041242,-0.32555765,0.026529782,-0.24773912,0.059252217,-0.33679044,0.02238859,-0.018285863,-0.03844432,-0.28258246,0.032057244,-0.01427424,-0.38464606,0.3229283,-0.012710241,0.22249816,0.23655719,0.38866046,0.30911776,0.2789418,0.34993613,0.3353021,-0.32434097,-0.00975945,-0.29794502,-0.011212794,0.09845967,-0.29822508",""
"react-router-7.16.0/virtual-module","virtual-module","embeddingsFastRandomProjection","0.40328565,-0.03052719,0.0152269555,0.49495193,-0.28082132,-0.33721444,0.0022791764,-0.32251102,0.039273523,-0.3712475,0.13771364,0.094696224,-0.016349554,-0.24196476,0.0033053476,0.019456357,-0.4720945,0.32292327,-0.004506847,0.08512782,0.210228,0.41594622,0.29506844,0.16827488,0.3289655,0.24681492,-0.23146658,0.06700857,-0.3624602,0.048791237,0.17289916,-0.38078794",""
"react-router-7.16.0/vite-node","vite-node","embeddingsFastRandomProjection","0.68905616,0.22991058,0.034456097,0.33726794,0.052895352,-0.14538415,0.07658251,0.06821839,0.16932645,-0.29345393,0.2521633,-0.021288604,-0.09387432,0.0047596395,0.27154088,-0.08813247,-0.4935963,-0.013884984,-0.28549933,0.021340873,-0.00524126,0.4949957,0.37793532,-0.079400346,0.24504863,0.2812949,-0.04906875,-0.29278654,-0.065769285,-0.44673836,0.80437756,-0.34148946",""
