"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.5210084033613446,,"./lib/context.ts",25,12,,"./lib/router/instrumentation.ts",14,0,""
0.5210084033613446,,"./lib/router/instrumentation.ts",14,0,,"./lib/context.ts",25,12,""
0.5208333333333334,,"./lib/context.ts",25,12,,"./lib/server-runtime/data.ts",7,0,""
0.5208333333333334,,"./lib/server-runtime/data.ts",7,0,,"./lib/context.ts",25,12,""
0.5135135135135135,,"./lib/dom/ssr/routeModules.ts",27,6,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.5135135135135135,,"./lib/server-runtime/routeMatching.ts",2,0,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.5,,"./index-react-server-client.ts",9,4,,"./lib/router/links.ts",6,0,""
0.5,,"./lib/dom/dom.ts",6,0,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.5,,"./lib/router/links.ts",6,0,,"./index-react-server-client.ts",9,4,""
0.5,,"./lib/server-runtime/cookies.ts",19,4,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,""
0.5,,"./lib/server-runtime/routeMatching.ts",2,0,,"./lib/dom/dom.ts",6,0,""
0.5,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,,"./lib/server-runtime/cookies.ts",19,4,""
0.5,,"./vite/remove-exports.ts",2,30,,"./vite/rsc/virtual-route-modules.ts",4,6,""
0.5,,"./vite/remove-exports.ts",2,30,,"./vite/with-props.ts",1,29,""
0.5,,"./vite/rsc/virtual-route-modules.ts",4,6,,"./vite/remove-exports.ts",2,30,""
0.5,,"./vite/with-props.ts",1,29,,"./vite/remove-exports.ts",2,30,""
0.4696969696969697,,"./lib/dom/ssr/routeModules.ts",27,6,,"./lib/context.ts",25,12,""
0.4683794466403162,,"./lib/rsc/server.rsc.ts",40,19,,"./lib/server-runtime/single-fetch.ts",5,4,""
0.4683794466403162,,"./lib/server-runtime/single-fetch.ts",5,4,,"./lib/rsc/server.rsc.ts",40,19,""
0.4666666666666667,,"./lib/dom/dom.ts",6,0,,"./lib/dom/ssr/errors.ts",1,0,""
0.4666666666666667,,"./lib/dom/ssr/errors.ts",1,0,,"./lib/dom/dom.ts",6,0,""
0.46551724137931033,,"./lib/dom/ssr/routeModules.ts",27,6,,"./lib/server-runtime/routes.ts",6,9,""
0.46551724137931033,,"./lib/server-runtime/routes.ts",6,9,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.4533333333333333,,"./lib/dom/ssr/links.ts",0,9,,"./lib/server-runtime/routes.ts",6,9,""
0.4533333333333333,,"./lib/server-runtime/routes.ts",6,9,,"./lib/dom/ssr/links.ts",0,9,""
0.45,,"./lib/router/instrumentation.ts",14,0,,"./lib/server-runtime/data.ts",7,0,""
0.45,,"./lib/server-runtime/data.ts",7,0,,"./lib/router/instrumentation.ts",14,0,""
0.4444444444444444,,"./lib/dom/ssr/entry.ts",11,0,,"./lib/dom/ssr/errors.ts",1,0,""
0.4444444444444444,,"./lib/dom/ssr/errors.ts",1,0,,"./lib/dom/ssr/entry.ts",11,0,""
0.43548387096774194,,"./lib/server-runtime/errors.ts",5,0,,"./lib/server-runtime/mode.ts",5,0,""
0.43548387096774194,,"./lib/server-runtime/mode.ts",5,0,,"./lib/server-runtime/errors.ts",5,0,""
0.42857142857142855,,"./lib/server-runtime/headers.ts",3,1,,"./lib/server-runtime/mode.ts",5,0,""
0.42857142857142855,,"./lib/server-runtime/mode.ts",5,0,,"./lib/server-runtime/headers.ts",3,1,""
0.41605839416058393,,"./lib/errors.ts",2,0,,"./lib/router/instrumentation.ts",14,0,""
0.4153846153846154,,"./lib/server-runtime/mode.ts",5,0,,"./lib/context.ts",25,12,""
0.4125,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,,"./vendor/turbo-stream-v2/unflatten.ts",1,0,""
0.4125,,"./vendor/turbo-stream-v2/unflatten.ts",1,0,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,""
0.4074074074074074,,"./index-react-server.ts",112,4,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.4,,"./lib/dom/ssr/fog-of-war.ts",3,5,,"./lib/server-runtime/headers.ts",3,1,""
0.4,,"./lib/server-runtime/headers.ts",3,1,,"./lib/dom/ssr/fog-of-war.ts",3,5,""
0.4,,"./vendor/turbo-stream-v2/flatten.ts",1,0,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,""
0.4,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,,"./vendor/turbo-stream-v2/flatten.ts",1,0,""
0.3881856540084388,,"./config/format.ts",1,0,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.3881856540084388,,"./vite/rsc/virtual-route-config.ts",1,4,,"./config/format.ts",1,0,""
0.3793103448275862,,"./config/format.ts",1,0,,"./typegen/route.ts",2,0,""
0.3793103448275862,,"./typegen/route.ts",2,0,,"./config/format.ts",1,0,""
0.3698630136986301,,"./lib/server-runtime/server.ts",4,0,,"./lib/server-runtime/single-fetch.ts",5,4,""
0.3698630136986301,,"./lib/server-runtime/single-fetch.ts",5,4,,"./lib/server-runtime/server.ts",4,0,""
0.36585365853658536,,"./lib/server-runtime/headers.ts",3,1,,"./lib/context.ts",25,12,""
0.36231884057971014,,"./lib/router/utils.ts",166,0,,"./lib/server-runtime/sessions.ts",3,10,""
0.36231884057971014,,"./lib/server-runtime/sessions.ts",3,10,,"./lib/router/utils.ts",166,0,""
0.3595505617977528,,"./lib/server-runtime/errors.ts",5,0,,"./lib/context.ts",25,12,""
0.35714285714285715,,"./copy-template.ts",2,33,,"./prompts-prompt-base.ts",8,14,""
0.35714285714285715,,"./prompts-prompt-base.ts",8,14,,"./copy-template.ts",2,33,""
0.35534256301029465,,"./index.ts",0,28,,"./prompts-multi-select.ts",1,5,""
0.3541666666666667,,"./lib/dom/ssr/fog-of-war.ts",3,5,,"./lib/server-runtime/data.ts",7,0,""
0.35135135135135137,,"./lib/dom/dom.ts",6,0,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.34285714285714286,,"./lib/server-runtime/errors.ts",5,0,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.33962264150943394,,"./index-react-server.ts",112,4,,"./lib/server-runtime/mode.ts",5,0,""
0.3333333333333333,,"./index-react-server-client.ts",9,4,,"./lib/dom/ssr/entry.ts",11,0,""
0.3333333333333333,,"./lib/dom/ssr/entry.ts",11,0,,"./index-react-server-client.ts",9,4,""
0.3333333333333333,,"./lib/dom/ssr/errors.ts",1,0,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.3333333333333333,,"./lib/server-runtime/routeMatching.ts",2,0,,"./lib/dom/ssr/errors.ts",1,0,""
0.3333333333333333,,"./vite/cloudflare-dev-proxy.ts",1,15,,"./vite/resolve-file-url.ts",2,5,""
0.3333333333333333,,"./vite/dev.ts",1,11,,"./vite/vite-node.ts",2,13,""
0.3333333333333333,,"./vite/resolve-file-url.ts",2,5,,"./vite/cloudflare-dev-proxy.ts",1,15,""
0.3333333333333333,,"./vite/resolve-file-url.ts",2,5,,"./vite/vite-node.ts",2,13,""
0.3333333333333333,,"./vite/vite-node.ts",2,13,,"./vite/dev.ts",1,11,""
0.3333333333333333,,"./vite/vite-node.ts",2,13,,"./vite/resolve-file-url.ts",2,5,""
0.3270440251572327,,"./lib/server-runtime/single-fetch.ts",5,4,,"./lib/router/instrumentation.ts",14,0,""
0.32496863237139273,,"./lib/router/history.ts",38,0,,"./lib/server-runtime/server.ts",4,0,""
0.32496863237139273,,"./lib/server-runtime/server.ts",4,0,,"./lib/router/history.ts",38,0,""
0.32372821060120954,,"./index.ts",0,28,,"./prompts-select.ts",3,6,""
0.3229946524064171,,"./lib/rsc/server.rsc.ts",40,19,,"./lib/server-runtime/server.ts",4,0,""
0.3229946524064171,,"./lib/server-runtime/server.ts",4,0,,"./lib/rsc/server.rsc.ts",40,19,""
0.32051282051282054,,"./index-react-server.ts",112,4,,"./lib/context.ts",25,12,""
0.3188405797101449,,"./lib/server-runtime/routes.ts",6,9,,"./index-react-server.ts",112,4,""
0.31794871794871793,,"./lib/server-runtime/sessions.ts",3,10,,"./lib/router/instrumentation.ts",14,0,""
0.3157894736842105,,"./lib/server-runtime/cookies.ts",19,4,,"./lib/server-runtime/mode.ts",5,0,""
0.3125,,"./lib/server-runtime/sessions.ts",3,10,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,""
0.3125,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,,"./lib/server-runtime/sessions.ts",3,10,""
0.3114754098360656,,"./lib/server-runtime/cookies.ts",19,4,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.3103448275862069,,"./typegen/context.ts",3,0,,"./vite/cloudflare-dev-proxy.ts",1,15,""
0.3103448275862069,,"./vite/cloudflare-dev-proxy.ts",1,15,,"./typegen/context.ts",3,0,""
0.3,,"./index-react-server-client.ts",9,4,,"./lib/dom/ssr/errors.ts",1,0,""
0.3,,"./lib/router/links.ts",6,0,,"./lib/server-runtime/mode.ts",5,0,""
0.29891304347826086,,"./typegen/route.ts",2,0,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.29891304347826086,,"./vite/rsc/virtual-route-config.ts",1,4,,"./typegen/route.ts",2,0,""
0.29770992366412213,,"./lib/dom/ssr/links.ts",0,9,,"./lib/dom/ssr/fog-of-war.ts",3,5,""
0.29195402298850576,,"./lib/router/history.ts",38,0,,"./lib/server-runtime/single-fetch.ts",5,4,""
0.2903225806451613,,"./vite/resolve-file-url.ts",2,5,,"./vite/resolve-relative-route-file-path.ts",2,3,""
0.2903225806451613,,"./vite/resolve-relative-route-file-path.ts",2,3,,"./vite/resolve-file-url.ts",2,5,""
0.2898550724637681,,"./lib/dom/ssr/links.ts",0,9,,"./lib/server-runtime/mode.ts",5,0,""
0.2857142857142857,,"./index.ts",365,13,,"./lib/router/instrumentation.ts",14,0,""
0.2857142857142857,,"./lib/dom/ssr/entry.ts",11,0,,"./lib/server-runtime/entry.ts",1,0,""
0.2857142857142857,,"./lib/router/links.ts",6,0,,"./lib/types/route-module-annotations.ts",1,0,""
0.2857142857142857,,"./lib/server-runtime/entry.ts",1,0,,"./lib/dom/ssr/entry.ts",11,0,""
0.2857142857142857,,"./lib/types/route-module-annotations.ts",1,0,,"./lib/router/links.ts",6,0,""
0.28391167192429023,,"./config/format.ts",1,0,,"./vite/styles.ts",3,22,""
0.28391167192429023,,"./vite/styles.ts",3,22,,"./config/format.ts",1,0,""
0.2835820895522388,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.2727272727272727,,"./lib/server-runtime/build.ts",11,0,,"./index-react-server-client.ts",9,4,""
0.2727272727272727,,"./lib/server-runtime/build.ts",11,0,,"./lib/dom/ssr/entry.ts",11,0,""
0.2647058823529412,,"./cli/commands.ts",5,15,,"./vite/dev.ts",1,11,""
0.2647058823529412,,"./vite/dev.ts",1,11,,"./cli/commands.ts",5,15,""
0.2631578947368421,,"./lib/types/route-module-annotations.ts",1,0,,"./index-react-server-client.ts",9,4,""
0.2631578947368421,,"./lib/types/route-module-annotations.ts",1,0,,"./lib/dom/ssr/entry.ts",11,0,""
0.25493716337522443,,"./lib/router/history.ts",38,0,,"./lib/rsc/server.rsc.ts",40,19,""
0.25493716337522443,,"./lib/rsc/server.rsc.ts",40,19,,"./lib/router/history.ts",38,0,""
0.25,,"./lib/server-runtime/build.ts",11,0,,"./lib/dom/ssr/errors.ts",1,0,""
0.25,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,,"./index-react-server-client.ts",9,4,""
0.25,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,,"./lib/dom/ssr/entry.ts",11,0,""
0.25,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.25,,"./vite/rsc/virtual-route-modules.ts",4,6,,"./vite/with-props.ts",1,29,""
0.25,,"./vite/with-props.ts",1,29,,"./vite/rsc/virtual-route-modules.ts",4,6,""
0.24444444444444444,,"./index.ts",365,13,,"./lib/context.ts",25,12,""
0.24097938144329897,,"./typegen/generate.ts",5,24,,"./config/format.ts",1,0,""
0.23958333333333334,,"./lib/router/utils.ts",166,0,,"./lib/router/instrumentation.ts",14,0,""
0.22784810126582278,,"./vite/rsc/virtual-route-config.ts",1,4,,"./vite/styles.ts",3,22,""
0.22784810126582278,,"./vite/styles.ts",3,22,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.22660974742084666,,"./index.ts",0,28,,"./prompts-confirm.ts",1,5,""
0.2222222222222222,,"./lib/server-runtime/entry.ts",1,0,,"./lib/server-runtime/build.ts",11,0,""
0.2147024504084014,,"./typegen/generate.ts",5,24,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.20553359683794467,,"./copy-template.ts",2,33,,"./prompt.ts",1,2,""
0.20553359683794467,,"./prompt.ts",1,2,,"./copy-template.ts",2,33,""
0.20454545454545456,,"./vite/remove-exports.ts",2,30,,"./vite/route-chunks.ts",8,310,""
0.20454545454545456,,"./vite/route-chunks.ts",8,310,,"./vite/remove-exports.ts",2,30,""
0.2,,"./lib/server-runtime/entry.ts",1,0,,"./lib/types/route-data.ts",6,0,""
0.2,,"./lib/types/route-data.ts",6,0,,"./lib/server-runtime/entry.ts",1,0,""
0.2,,"./vite/cloudflare-dev-proxy.ts",1,15,,"./vite/vite-node.ts",2,13,""
0.2,,"./vite/dev.ts",1,11,,"./vite/resolve-file-url.ts",2,5,""
0.2,,"./vite/vite-node.ts",2,13,,"./vite/cloudflare-dev-proxy.ts",1,15,""
0.1935483870967742,,"./routes.ts",9,0,,"./vite/resolve-relative-route-file-path.ts",2,3,""
0.1935483870967742,,"./vite/resolve-relative-route-file-path.ts",2,3,,"./routes.ts",9,0,""
0.18548387096774194,,"./index.ts",365,13,,"./index-react-server.ts",112,4,""
0.18487394957983194,,"./vite/resolve-relative-route-file-path.ts",2,3,,"./typegen/route.ts",2,0,""
0.18181818181818182,,"./dom-export.ts",19,0,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,""
0.17049180327868851,,"./loading-indicator.ts",1,12,,"./prompt.ts",1,2,""
0.17049180327868851,,"./prompt.ts",1,2,,"./loading-indicator.ts",1,12,""
0.16981132075471697,,"./vite/route-chunks.ts",8,310,,"./vite/rsc/virtual-route-modules.ts",4,6,""
0.16981132075471697,,"./vite/rsc/virtual-route-modules.ts",4,6,,"./vite/route-chunks.ts",8,310,""
0.16722408026755853,,"./lib/router/utils.ts",166,0,,"./lib/dom/ssr/fog-of-war.ts",3,5,""
0.16666666666666666,,"./dom-export.ts",19,0,,"./lib/server-runtime/entry.ts",1,0,""
0.16666666666666666,,"./dom-export.ts",19,0,,"./lib/types/route-data.ts",6,0,""
0.16666666666666666,,"./lib/types/route-data.ts",6,0,,"./dom-export.ts",19,0,""
0.16666666666666666,,"./lib/types/route-data.ts",6,0,,"./lib/types/route-module-annotations.ts",1,0,""
0.14342629482071714,,"./cli/commands.ts",5,15,,"./vite/build.ts",1,8,""
0.14342629482071714,,"./vite/build.ts",1,8,,"./cli/commands.ts",5,15,""
0.14285714285714285,,"./vite/build.ts",1,8,,"./vite/cloudflare-dev-proxy.ts",1,15,""
0.14285714285714285,,"./vite/build.ts",1,8,,"./vite/vite-node.ts",2,13,""
0.14167073766487542,,"./vite/plugin.ts",9,150,,"./config/format.ts",1,0,""
0.14054054054054055,,"./prompt.ts",1,2,,"./prompts-prompt-base.ts",8,14,""
0.14054054054054055,,"./prompts-prompt-base.ts",8,14,,"./prompt.ts",1,2,""
0.13744075829383887,,"./vite/rsc/plugin.ts",1,54,,"./vite/resolve-relative-route-file-path.ts",2,3,""
0.13546370267453978,,"./lib/router/router.ts",52,1,,"./lib/server-runtime/server.ts",4,0,""
0.10495626822157435,,"./cli/commands.ts",5,15,,"./vite/rsc/plugin.ts",1,54,""
0.10495626822157435,,"./vite/rsc/plugin.ts",1,54,,"./cli/commands.ts",5,15,""
0.10477346278317153,,"./lib/router/router.ts",52,1,,"./lib/router/history.ts",38,0,""
0.10227272727272728,,"./vite/route-chunks.ts",8,310,,"./vite/with-props.ts",1,29,""
0.10227272727272728,,"./vite/with-props.ts",1,29,,"./vite/route-chunks.ts",8,310,""
0.09627831715210355,,"./lib/router/router.ts",52,1,,"./lib/router/utils.ts",166,0,""
0.09236947791164658,,"./vite/plugin.ts",9,150,,"./typegen/generate.ts",5,24,""
0.09090909090909091,,"./config.ts",5,0,,"./typegen/context.ts",3,0,""
0.09090909090909091,,"./config/config.ts",16,37,,"./typegen/route.ts",2,0,""
0.09090909090909091,,"./lib/server-runtime/serverHandoff.ts",2,0,,"./lib/server-runtime/build.ts",11,0,""
0.09090909090909091,,"./typegen/context.ts",3,0,,"./config.ts",5,0,""
0.08941176470588236,,"./config/config.ts",16,37,,"./vite/styles.ts",3,22,""
0.08256880733944955,,"./vite/rsc/plugin.ts",1,54,,"./vite/cloudflare-dev-proxy.ts",1,15,""
0.08247422680412371,,"./vite/plugin.ts",9,150,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.07563025210084033,,"./typegen/context.ts",3,0,,"./vite/build.ts",1,8,""
0.06354515050167224,,"./config/config.ts",16,37,,"./config/format.ts",1,0,""
0.06030150753768844,,"./flatRoutes.ts",1,15,,"./index.ts",0,5,""
0.06030150753768844,,"./index.ts",0,5,,"./flatRoutes.ts",1,15,""
0.05454545454545454,,"./routes.ts",9,0,,"./typegen/route.ts",2,0,""
0.05128205128205128,,"./routes.ts",9,0,,"./vite/styles.ts",3,22,""
0.04770318021201413,,"./vite/optimize-deps-entries.ts",2,3,,"./cli/commands.ts",5,15,""
0.04462809917355372,,"./vite/optimize-deps-entries.ts",2,3,,"./vite/rsc/plugin.ts",1,54,""
0.037037037037037035,,"./config.ts",5,0,,"./vite/cloudflare-dev-proxy.ts",1,15,""
0.03076923076923077,,"./config/routes.ts",25,28,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.023195876288659795,,"./typegen/index.ts",4,10,,"./typegen/generate.ts",5,24,""
0.018867924528301886,,"./lib/server-runtime/serverHandoff.ts",2,0,,"./lib/server-runtime/routes.ts",6,9,""
0.016129032258064516,,"./lib/server-runtime/serverHandoff.ts",2,0,,"./lib/dom/ssr/links.ts",0,9,""
0.008547008547008548,,"./config.ts",5,0,,"./vite/build.ts",1,8,""
