"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.eventsourcing","eventsourcing","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4202","axon-eventsourcing-5.1.2",40,102,1,0.6515151515151515,0.17714079593799367,0.182408697238099,0.005267901300105321,50.18333333333334,4,0.46732654615673497,0,0,12,10.623443773452891,5.493002468640043,0.8426686081889072,0,-0.041158567036577276,"","","",0,0,0,3.803680181503296,-7.480135917663574,""
"org.axonframework.eventsourcing.annotation","annotation","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4215","axon-eventsourcing-5.1.2",18,95,1,0.5769230769230769,0.1656983656733342,0.17123305745147413,0.005534691778139922,93.16666666666666,4,0.866450042026053,0,0,12,10.623443773452891,5.493002468640043,0.32684324417598587,0,-0.06759764908219168,"","","",0,0,0,5.050234794616699,-8.259516716003418,""
"org.axonframework.eventsourcing.annotation.reflection","reflection","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4216","axon-eventsourcing-5.1.2",8,198,3,0.6222222222222222,0.15580412293026938,0.1580860019635913,0.0022818790333219152,11.8,5,0.9733311918218236,0,0,61,13.319956185529009,6.560785067177065,0.282296286941333,0,-0.10549391796804664,"","","",0,0,0,1.9311511516571045,-5.235671043395996,""
"org.axonframework.eventsourcing.snapshot.inmemory","inmemory","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4218","axon-eventsourcing-5.1.2",0,3,1,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,4,0.5868294547496777,0,0,12,10.623443773452891,5.493002468640043,0.8642853122014167,0,-0.056814471387373,"","","",0,0,0,4.2101359367370605,-7.131034851074219,""
"org.axonframework.eventsourcing.snapshot.store","store","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4219","axon-eventsourcing-5.1.2",7,3,1,0.5555555555555556,0.15580338200757257,0.15697125237006657,0.0011678703624939946,196,4,0.5110395509575493,0,0,12,10.623443773452891,5.493002468640043,0.8022601975644054,0,-0.03599235180016391,"","","",0,0,0,4.582283020019531,-7.548166275024414,""
"org.axonframework.eventsourcing.snapshot.api","api","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4220","axon-eventsourcing-5.1.2",18,13,1,0.5714285714285714,0.30433399802099165,0.38169321883211865,0.077359220811127,47,4,0.4926397425768113,0,0,12,10.623443773452891,5.493002468640043,1,0,-0.025269316885107918,"","","",0,0,0,4.4893903732299805,-8.002095222473145,""
"org.axonframework.eventsourcing.handler","handler","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4221","axon-eventsourcing-5.1.2",12,547,1,0.5714285714285714,0.1847880582937195,0.19600601745622329,0.011217959162503788,0,4,0.6577392801046444,0,0,12,10.623443773452891,5.493002468640043,0.5486520264410906,0,-0.06101224079698969,"","","",0,0,0,4.50468111038208,-7.720250129699707,""
"org.axonframework.eventsourcing.eventstore","eventstore","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4222","axon-eventsourcing-5.1.2",275,985,1,0.4329004329004329,0.3825242638353086,0.5329101349692643,0.15038587113395574,232.3,4,1,0,0,12,10.623443773452891,5.493002468640043,0.27236000508477914,0,-0.004832061978703117,"","","",0,0,0,4.82771110534668,-8.339993476867676,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4223","axon-eventsourcing-5.1.2",12,417,1,0.6428571428571429,0.15166377269139703,0.15173469387755104,7.092118615401044e-05,1.5,4,1,0,0,12,10.623443773452891,5.493002468640043,0.16733954807917828,0,-0.06947741718285938,"","","",0,0,0,4.870578765869141,-8.508444786071777,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4224","axon-eventsourcing-5.1.2",15,1319,1,0.39166666666666666,0.15000000000000002,0.15000000000000002,0,0,4,1,0,0,12,10.623443773452891,5.493002468640043,0.249777584956783,0,-0.05258112247535307,"","","",0,0,0,5.161031723022461,-8.407011032104492,""
"org.axonframework.eventsourcing.configuration","configuration","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:4225","axon-eventsourcing-5.1.2",31,1761,4,0.37566137566137564,0.15000000000000002,0.15000000000000002,0,0,-1,0,1,0,15,0,0,0,0,-0.03670108810395012,"","","",0,0,0,-0.5287924408912659,-4.990672588348389,""
"org.axonframework.conversion","conversion","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:9249","axon-conversion-5.1.2",682,30,5,0.2600806451612903,1.1206893102429196,1.5892844892064322,0.46859517896351255,35.05,0,0.2112723518802756,0,0,5,5.6378875081427395,1.5079899109434336,1,1,0.004597062554726361,"pageToArticleRankDifference","pageRank","articleRank",-0.1952070276352099,-0.11735217490804804,-0.09748311509404664,4.900275230407715,1.0911502838134766,""
"org.axonframework.conversion.jackson","jackson","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:9250","axon-conversion-5.1.2",5,21,5,0.5,0.15146440171947578,0.151539081778268,7.468005879221473e-05,0,0,1,0,0,5,5.6378875081427395,1.5079899109434336,0.18996581434313028,0,-0.07773380718442863,"","","",0,0,0,4.663678169250488,1.0593383312225342,""
"org.axonframework.conversion.converter","converter","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:9251","axon-conversion-5.1.2",0,7,5,0,0.15000000000000002,0.15000000000000002,0,0,0,1,0,0,5,5.6378875081427395,1.5079899109434336,0.10479068972964835,0,-0.07337769398286492,"","","",0,0,0,5.043887615203857,1.455248236656189,""
"org.axonframework.conversion.jackson2","jackson2","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:9252","axon-conversion-5.1.2",4,21,5,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,0,1,0,0,5,5.6378875081427395,1.5079899109434336,0.04261490389293569,0,-0.07896860781060555,"","","",0,0,0,4.898173809051514,1.294416904449463,""
"org.axonframework.conversion.avro","avro","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:9253","axon-conversion-5.1.2",19,49,5,0.8333333333333334,0.15000000000000002,0.15000000000000002,0,0,0,1,0,1,5,5.6378875081427395,1.5079899109434336,0,0,-0.07834351052104571,"","","",0,0,0,4.915741920471191,1.32890784740448,""
"org.axonframework.update","update","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:10865","axon-update-5.1.2",7,100,6,0.38095238095238093,0.15000000000000002,0.15000000000000002,0,0,1,1,0,0,6,15.287949150810164,4.228582501973658,0.24549273428749843,0,-0.10250909564915867,"","","",0,0,0,3.146589994430542,0.8707911968231201,""
"org.axonframework.update.detection","detection","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:10866","axon-update-5.1.2",4,5,6,1,0.1596731054977712,0.1603779069767442,0.000704801478973005,1,1,0.7369827253075962,0,0,6,15.287949150810164,4.228582501973658,0.3555904484582091,0,-0.07670822764194246,"","","",0,0,0,3.4270801544189453,0.9764311909675598,""
"org.axonframework.update.common","common","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:10867","axon-update-5.1.2",1,1,6,1,0.15690936106983658,0.15741279069767444,0.0005034296278378647,0,1,1,0,0,6,15.287949150810164,4.228582501973658,0.024028700659551955,0,-0.09309494481542041,"","","",0,0,0,3.2601096630096436,1.0845133066177368,""
"org.axonframework.update.api","api","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:10868","axon-update-5.1.2",18,11,6,1,0.29097256329767873,0.32835174418604657,0.037379180888367836,0,1,1,0,1,6,15.287949150810164,4.228582501973658,0,0,-0.07807940130761815,"","","",0,0,0,3.064951181411743,0.8152188062667847,""
"org.axonframework.update.configuration","configuration","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:10869","axon-update-5.1.2",15,19,6,1,0.15552748885586926,0.15593023255813956,0.0004027437022703084,0,1,1,0,0,6,15.287949150810164,4.228582501973658,0.03446290727210334,0,-0.09821515595114688,"","","",0,0,0,3.3535242080688477,1.1259711980819702,""
"org.axonframework.modelling","modelling","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:12636","axon-modelling-5.1.2",126,182,3,0.5294117647058824,0.21820521542458254,0.22703320493909704,0.008827989514514495,62.333333333333336,5,0.755975869488225,0,0,61,13.319956185529009,6.560785067177065,0.4275393133662674,0,-0.060529454487998124,"","","",0,0,0,0.9608638286590576,-4.352854251861572,""
"org.axonframework.modelling.annotation","annotation","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:12637","axon-modelling-5.1.2",13,314,3,0.5604395604395604,0.16496178045266288,0.16709519227983888,0.002133411827175996,71.11666666666667,5,1,0,0,61,13.319956185529009,6.560785067177065,0.3134855331110284,0,-0.08435760106228901,"","","",0,0,0,1.2151755094528198,-4.642597198486328,""
"org.axonframework.modelling.entity","entity","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:12638","axon-modelling-5.1.2",119,842,0,0.6282051282051282,0.20149841915064004,0.2101421163679739,0.008643697217333851,89.23333333333333,5,1,0,0,61,13.319956185529009,6.560785067177065,0.22984819472104268,0,-0.06880033128411878,"","","",0,0,0,2.527221202850342,-4.0063958168029785,""
"org.axonframework.modelling.entity.annotation","annotation","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:12639","axon-modelling-5.1.2",48,896,3,0.5263157894736842,0.1643964560481565,0.16759925574595108,0.0032027996977945783,24.833333333333336,5,1,0,0,61,13.319956185529009,6.560785067177065,0.286270861125565,0,-0.0701059789925439,"","","",0,0,0,1.9133617877960205,-4.020582675933838,""
"org.axonframework.modelling.entity.child","child","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:12640","axon-modelling-5.1.2",89,242,3,0.8611111111111112,0.1865701489479781,0.1893446674819071,0.002774518533928988,0,5,0.8277883119821288,0,0,61,13.319956185529009,6.560785067177065,0.42873294738598633,0,-0.07050104472836871,"","","",0,0,0,1.737028956413269,-4.055042743682861,""
"org.axonframework.modelling.configuration","configuration","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:12641","axon-modelling-5.1.2",36,585,4,0.6,0.16663772691397002,0.1673469387755102,0.0007092118615401877,0,5,0.5816908528474175,0,0,61,13.319956185529009,6.560785067177065,0.9753522216408581,0,-0.03855140241436339,"","","",0,0,0,-1.013154149055481,-4.7857666015625,""
"org.axonframework.modelling.repository","repository","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:12642","axon-modelling-5.1.2",98,56,3,0.6545454545454545,0.2672674547074658,0.29351329690165195,0.02624584219418613,49.83333333333333,5,0.755975869488225,0,0,61,13.319956185529009,6.560785067177065,0.5515846315455427,0,-0.03396723281903702,"","","",0,0,0,0.5200063586235046,-4.569809913635254,""
"io.axoniq.framework.springboot","springboot","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:15497","axoniq-spring-boot-autoconfigure-5.1.2",11,6,2,1,0.1784202178280639,0.18096428571428574,0.002544067886221857,0,3,1,0,1,7,11.14207282778807,5.308755718138335,0,0,-0.0790179596559707,"","","",0,0,0,0.7678890824317932,-0.19967468082904816,""
"io.axoniq.framework.springboot.service.connection","connection","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:15499","axoniq-spring-boot-autoconfigure-5.1.2",5,4,2,0,0.1516717775192979,0.1518214285714286,0.00014965105213071705,0,3,1,0,0,7,11.14207282778807,5.308755718138335,0.3159562540894552,0,-0.08133698035408565,"","","",0,0,0,1.0245068073272705,0.006229649297893047,""
"io.axoniq.framework.springboot.actuator","actuator","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:15500","axoniq-spring-boot-autoconfigure-5.1.2",2,0,2,0,0.1744000536202405,0.20533500000000005,0.030934946379759548,0,3,1,0,0,7,11.14207282778807,5.308755718138335,0.4654156813467146,0,-0.06117753729657238,"","","",0,0,0,0.8334042429924011,-0.043271344155073166,""
"io.axoniq.framework.springboot.actuator.axonserver","axonserver","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:15501","axoniq-spring-boot-autoconfigure-5.1.2",2,3,2,0.3333333333333333,0.16170244263508515,0.16275000000000003,0.0010475573649148806,3,3,1,0,0,7,11.14207282778807,5.308755718138335,0.20028693561524105,0,-0.09148430613411801,"","","",0,0,0,0.9272719025611877,-0.11037276685237885,""
"io.axoniq.framework.springboot.autoconfig","autoconfig","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:15502","axoniq-spring-boot-autoconfigure-5.1.2",5,135,2,0.16363636363636364,0.15000000000000002,0.15000000000000002,0,0,3,0.8878657699089515,0,0,7,11.14207282778807,5.308755718138335,0.5241959957465664,0,-0.0911053647011551,"","","",0,0,0,1.0031625032424927,0.1764434427022934,""
"org.axonframework.extension.tracing.opentelemetry","opentelemetry","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16861","axon-tracing-opentelemetry-5.1.2",5,37,3,1,0.15000000000000002,0.15000000000000002,0,0,5,1,0,0,61,13.319956185529009,6.560785067177065,0.17915480922000296,0,-0.08573196722848647,"","","",0,0,0,2.657499074935913,-4.892770767211914,""
"org.axonframework.common","common","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16918","axon-common-5.1.2",978,31,3,0.14285714285714285,6.034603518270907,11.60540778191177,5.570804263640864,0,5,0.8215023712138361,0,0,61,13.319956185529009,6.560785067177065,0.8701568485724721,0,-0.0057874917578428775,"","","",0,0,0,1.1977769136428833,-6.943819046020508,""
"org.axonframework.common.io","io","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16919","axon-common-5.1.2",2,0,2,0,0.20493712836799283,0.45595336162369127,0.25101623325569844,0,-1,0,1,0,15,0,0,0,1,0.0001705715479194403,"pageToArticleRankDifference","topologicalComponentLayer","nodeEmbeddingPCA_3",-0.14739176711958127,-0.059972470587087295,-0.05518999426419727,5.2173004150390625,-8.47970962524414,""
"org.axonframework.common.annotation","annotation","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16920","axon-common-5.1.2",4347,5,6,0.15864621893178213,1.4963911969729176,2.6579651568246065,1.161573959851689,16.333333333333332,1,0.2615014637866991,0,0,6,15.287949150810164,4.228582501973658,1,1,0.02703751480770966,"pageToArticleRankDifference","pageRank","degree",-0.19395401299610457,-0.12102377082668991,-0.1159430529611867,1.6679584980010986,-6.389031887054443,""
"org.axonframework.common.jdbc","jdbc","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16921","axon-common-5.1.2",17,22,7,0.5714285714285714,0.1940542275841737,0.20986927978868716,0.015815052204513458,1,6,0.9220827710608094,0,0,14,9.04471332160756,5.215124909666234,0.7817418192149013,0,-0.060457406530308955,"","","",0,0,0,0.2969467043876648,-9.668261528015137,""
"org.axonframework.common.util","util","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16922","axon-common-5.1.2",6,3,2,0.16666666666666666,0.2590379289793503,0.3579044382745331,0.09886650929518281,95,-1,0,1,0,15,0,0,0,0,-0.002668314345894096,"","","",0,0,0,2.024890661239624,-1.220127820968628,""
"org.axonframework.common.property","property","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16923","axon-common-5.1.2",19,15,3,0.6666666666666666,0.1691695228510054,0.17453264443965433,0.005363121588648934,0,5,0.5463447300111296,0,0,61,13.319956185529009,6.560785067177065,0.5398534502728997,0,-0.06973396276148996,"","","",0,0,0,1.26242995262146,-4.311805725097656,""
"org.axonframework.common.caching","caching","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16924","axon-common-5.1.2",22,43,3,0,0.15000000000000002,0.15000000000000002,0,0,5,0.8135436547548879,0,0,61,13.319956185529009,6.560785067177065,0.8082136269188674,0,-0.0877459170819726,"","","",0,0,0,0.5637520551681519,-6.502619743347168,""
"org.axonframework.common.tx","tx","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16925","axon-common-5.1.2",10,6,7,0.4888888888888889,0.17260554311595544,0.18229217879573092,0.009686635679775485,91.75,6,0.9220827710608094,0,0,14,9.04471332160756,5.215124909666234,0.6139918633175506,0,-0.06260012237134244,"","","",0,0,0,0.23256172239780426,-9.75304126739502,""
"org.axonframework.common.digest","digest","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16926","axon-common-5.1.2",0,1,3,0,0.15000000000000002,0.15000000000000002,0,0,5,0.8135436547548879,0,0,61,13.319956185529009,6.560785067177065,0.8082137003516566,0,-0.08595978853392705,"","","",0,0,0,0.28409484028816223,-6.537476062774658,""
"org.axonframework.common.infra","infra","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16927","axon-common-5.1.2",1363,27,4,0.15555555555555556,0.5346075214912086,0.7695330364715046,0.234925514980296,39.34285714285715,5,0.7763948031009074,0,0,61,13.319956185529009,6.560785067177065,0.6286844277814024,0,-0.03282112113463653,"","","",0,0,0,1.2984957695007324,-6.4788713455200195,""
"org.axonframework.common.lifecycle","lifecycle","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16928","axon-common-5.1.2",8,4,0,0.5,0.21363974250648973,0.23095306993584536,0.017313327429355624,1.1428571428571428,5,0.5339396539675332,0,0,61,13.319956185529009,6.560785067177065,0.977245382187056,0,-0.06420764187463901,"","","",0,0,0,2.1805756092071533,-1.86758291721344,""
"org.axonframework.common.lock","lock","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16929","axon-common-5.1.2",17,21,3,0,0.15000000000000002,0.15000000000000002,0,0,5,0.8135436547548879,0,0,61,13.319956185529009,6.560785067177065,0.808213654082532,0,-0.08949958401213592,"","","",0,0,0,0.3475055992603302,-6.260352611541748,""
"org.axonframework.common.jpa","jpa","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16930","axon-common-5.1.2",7,14,2,0.6,0.1834113799680355,0.19491556122448983,0.011504181256454332,2.25,-1,0,1,0,15,0,0,0,0,-0.0498909788013544,"","","",0,0,0,5.396754264831543,-8.381560325622559,""
"org.axonframework.common.configuration","configuration","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16931","axon-common-5.1.2",3499,362,4,0.25946969696969696,0.9411632605884734,1.4005182591360479,0.45935499854757444,103.14285714285714,-1,0,1,0,15,0,0,0,1,0.024415484545197375,"pageToArticleRankDifference","pageRank","degree",-0.1952065507686703,-0.12269643701046205,-0.12234396103777967,-0.6224215030670166,-5.074809551239014,""
"org.axonframework.common.function","function","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:16932","axon-common-5.1.2",6,0,2,0.6,0.1769849763494735,0.24399225634532853,0.06700727999585504,0,-1,0,1,0,15,0,0,0,0,-0.018531902882887752,"","","",0,0,0,0.09883122146129608,-9.529662132263184,""
"org.axonframework.extension.metrics.micrometer","micrometer","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23157","axon-metrics-micrometer-5.1.2",18,232,4,0.41818181818181815,0.16542439024390246,0.21375000000000002,0.048325609756097565,32.857142857142854,-1,0,1,0,15,0,0,0,0,-0.04583550935391445,"","","",0,0,0,-0.7849061489105225,-5.541079044342041,""
"org.axonframework.extension.metrics.micrometer.springboot","springboot","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23158","axon-metrics-micrometer-5.1.2",4,11,4,1,0.15000000000000002,0.15000000000000002,0,0,-1,0,1,0,15,0,0,0,0,-0.05478471542157426,"","","",0,0,0,-1.1795296669006348,-5.61511754989624,""
"org.axonframework.extension.metrics.micrometer.reservoir","reservoir","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23159","axon-metrics-micrometer-5.1.2",2,0,4,0,0.17303013415305316,0.18254104477611943,0.009510910623066277,0,-1,0,1,0,15,0,0,0,0,-0.04360712546062284,"","","",0,0,0,-0.9857474565505981,-5.834567546844482,""
"org.axonframework.messaging.monitoring","monitoring","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23442","axon-messaging-5.1.2",81,22,4,0.5272727272727272,0.2626379814228981,0.28836204507972185,0.025724063656823726,62.25,-1,0,1,0,15,0,0,0,0,-0.05313922547659733,"","","",0,0,0,-1.1506565809249878,-5.340303421020508,""
"org.axonframework.messaging.monitoring.interception","interception","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23443","axon-messaging-5.1.2",5,500,4,0.7142857142857143,0.1573220085973788,0.1576954088913398,0.0003734002939609904,0,5,0.7824535793565366,0,0,61,13.319956185529009,6.560785067177065,0.3979482594945293,0,-0.08085518046510065,"","","",0,0,0,0.10233397036790848,-4.15969705581665,""
"org.axonframework.messaging.monitoring.configuration","configuration","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23444","axon-messaging-5.1.2",21,439,4,0.6515151515151515,0.17374598516934228,0.17848398250168782,0.004737997332345534,4.75,5,0.6822048106966493,0,0,61,13.319956185529009,6.560785067177065,0.8283705370745482,0,-0.08002428388983707,"","","",0,0,0,-1.1151108741760254,-5.031209945678711,""
"org.axonframework.messaging.commandhandling","commandhandling","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23445","axon-messaging-5.1.2",1148,297,0,0.27586206896551724,0.5464869187742107,0.6343112877526534,0.0878243689784427,31.666666666666664,5,0.6648014469144349,0,0,61,13.319956185529009,6.560785067177065,0.5030970858016169,0,-0.016185221892189516,"","","",0,0,0,2.8423209190368652,-3.563798189163208,""
"org.axonframework.messaging.commandhandling.annotation","annotation","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23446","axon-messaging-5.1.2",13,437,3,0.580952380952381,0.1628789037746348,0.16582404774402984,0.0029451439693950476,241.0095238095238,5,1,0,0,61,13.319956185529009,6.560785067177065,0.30321102816558393,0,-0.060696920378453756,"","","",0,0,0,1.6209635734558105,-4.513216972351074,""
"org.axonframework.messaging.commandhandling.interception","interception","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23447","axon-messaging-5.1.2",6,499,0,0.7142857142857143,0.15292880343895152,0.1530781635565359,0.00014936011758437395,0,5,1,0,0,61,13.319956185529009,6.560785067177065,0.2203988165504509,0,-0.0945189381640088,"","","",0,0,0,2.398385763168335,-3.829718589782715,""
"org.axonframework.messaging.commandhandling.gateway","gateway","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23448","axon-messaging-5.1.2",20,191,0,0.7222222222222222,0.15592076782178393,0.15641043790755488,0.0004896700857709435,0.3333333333333333,5,1,0,0,61,13.319956185529009,6.560785067177065,0.24908406218888696,0,-0.09080536316338123,"","","",0,0,0,2.8379671573638916,-3.7740015983581543,""
"org.axonframework.messaging.commandhandling.retry","retry","4:b3722ade-a2c1-413e-ba96-1f021fef5bfe:23449","axon-messaging-5.1.2",0,168,0,0.8,0.15000000000000002,0.15000000000000002,0,0,5,1,0,0,61,13.319956185529009,6.560785067177065,0.23315534003272115,0,-0.09982293624829247,"","","",0,0,0,2.658963918685913,-3.4950413703918457,""
