"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.test.deadline","deadline","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:5043","axon-test-4.12.0",10,138,1,0.8214285714285714,0.1700372454766343,0.170496421378219,0.0004591759015847019,3,2,1,0,0,8,10.26134133094456,6.107003382159746,0.713228831050652,0,-0.09114333456034168,"","","",0,0,0,6.593387126922607,13.1214017868042,""
"org.axonframework.test.eventscheduler","eventscheduler","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:5044","axon-test-4.12.0",9,38,1,0.6,0.15888014703511433,0.1591071428571429,0.00022699582202856394,2,2,1,0,0,8,10.26134133094456,6.107003382159746,0.4554452794002162,0,-0.08886473730724292,"","","",0,0,0,6.333890914916992,12.975516319274902,""
"org.axonframework.test.server","server","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:5045","axon-test-4.12.0",3,2,0,0,0.21229400458662698,0.2524283780880774,0.04013437350145041,0,-1,0,1,0,14,0,0,0,0,-0.01465300104262146,"","","",0,0,0,-0.5054661631584167,17.216428756713867,""
"org.axonframework.test.saga","saga","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:5046","axon-test-4.12.0",43,1419,1,0.45,0.15000000000000002,0.15000000000000002,0,0,2,1,0,1,8,10.26134133094456,6.107003382159746,0,0,-0.07352265002764741,"","","",0,0,0,6.46229887008667,12.601936340332031,""
"org.axonframework.test.utils","utils","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:5047","axon-test-4.12.0",8,70,1,0.9,0.15592009802340956,0.15607142857142858,0.00015133054801902412,2,2,1,0,0,8,10.26134133094456,6.107003382159746,0.6071879570411631,0,-0.09347396365962896,"","","",0,0,0,6.085318088531494,12.731659889221191,""
"org.axonframework.test.aggregate","aggregate","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:5048","axon-test-4.12.0",31,2210,1,0.580952380952381,0.15000000000000002,0.15000000000000002,0,0,2,1,0,0,8,10.26134133094456,6.107003382159746,0.564188306365557,0,-0.08380588366613267,"","","",0,0,0,6.75844669342041,12.826128959655762,""
"org.axonframework.test.matchers","matchers","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:5049","axon-test-4.12.0",61,51,1,0.7857142857142857,0.21501232994756575,0.22050611512731985,0.0054937851797541015,18,2,1,0,0,8,10.26134133094456,6.107003382159746,0.6757612694137288,0,-0.1046386588274329,"","","",0,0,0,6.488096237182617,12.963981628417969,""
"org.axonframework.eventsourcing","eventsourcing","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:10996","axon-eventsourcing-4.12.0",148,1009,2,0.5578947368421052,0.2086148113912795,0.2148301630453052,0.0062153516540257026,60,9,1,0,0,15,8.94778228411451,4.6441088698144695,0.27150868181587323,0,-0.08517130651024746,"","","",0,0,0,3.9617133140563965,13.188755989074707,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:12612","axon-eventsourcing-4.12.0",15,99,2,0.8611111111111112,0.1544232952134933,0.15470632982796648,0.0002830346144731821,18,9,0.5678088567989811,0,0,15,8.94778228411451,4.6441088698144695,0.6993524701669397,0,-0.1163133253953817,"","","",0,0,0,3.0236620903015137,13.151968002319336,""
"org.axonframework.eventsourcing.eventstore","eventstore","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:13635","axon-eventsourcing-4.12.0",205,613,3,0.4017094017094017,0.39966898896223724,0.4480800594336129,0.04841107047137566,244.3,-1,0,1,0,14,0,0,0,0,-0.01828365454645342,"","","",0,0,0,1.2007941007614136,12.486189842224121,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:14730","axon-eventsourcing-4.12.0",1,75,3,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,8,1,0,0,12,9.763555705780163,5.02507792567485,0.27340530394512375,0,-0.10027831324110481,"","","",0,0,0,1.090347170829773,12.070286750793457,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:14731","axon-eventsourcing-4.12.0",235,1340,3,0.5818181818181818,0.27705846761144287,0.2885134081188717,0.011454940507428846,13,-1,0,1,0,14,0,0,0,1,0.006023300940914078,"nodeEmbeddingPCA_9","nodeEmbeddingPCA_8","nodeEmbeddingPCA_13",-0.10056827080605732,-0.08626628832354338,-0.05766289026868937,1.5990574359893799,11.846447944641113,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:15739","axon-eventsourcing-4.12.0",30,80,3,1,0.18567400632023018,0.18844245072812482,0.0027684444078946435,0,-1,0,1,0,14,0,0,0,0,-0.014106800430689015,"","","",0,0,0,1.5599547624588013,11.686766624450684,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:15740","axon-eventsourcing-4.12.0",12,236,3,0.6410256410256411,0.16147192596478271,0.16278945205943152,0.001317526094648802,9.5,8,0.957435563626465,0,0,12,9.763555705780163,5.02507792567485,0.5858788451222383,0,-0.12448063460550401,"","","",0,0,0,0.4147338569164276,12.493760108947754,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:16455","axon-eventsourcing-4.12.0",26,389,3,0.4380952380952381,0.1741166425850519,0.1768421052631579,0.002725462678106,0,8,1,0,0,12,9.763555705780163,5.02507792567485,0.4593830017055557,0,-0.10891268546699978,"","","",0,0,0,0.9132872819900513,12.347904205322266,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:16456","axon-eventsourcing-4.12.0",29,17,3,0.8055555555555556,0.16255660202392794,0.16471413900881937,0.002157536984891434,47.33333333333333,8,0.957435563626465,0,0,12,9.763555705780163,5.02507792567485,0.7226316614924844,0,-0.11107616145410909,"","","",0,0,0,0.6005626320838928,12.62072467803955,""
"org.axonframework.config","config","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:17064","axon-configuration-4.12.0",428,10010,3,0.20584415584415586,0.2682778176233569,0.3342055654642967,0.0659277478409398,469.8333333333333,7,1,0,0,24,10.764304922893643,6.779421807538408,0.8429555855349256,0,-0.020058197150630286,"","","",0,0,0,1.3103933334350586,13.909281730651855,""
"org.axonframework.modelling.command","command","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:21755","axon-modelling-4.12.0",276,847,2,0.45652173913043476,0.3818902050036279,0.4147506258229658,0.03286042081933788,62.5,9,1,0,0,15,8.94778228411451,4.6441088698144695,0.2557186270736521,0,-0.07349670632782385,"","","",0,0,0,4.510007381439209,13.60262393951416,""
"org.axonframework.modelling.command.inspection","inspection","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:24178","axon-modelling-4.12.0",82,793,2,0.6593406593406593,0.23987855785543666,0.24927835983966956,0.009399801984232903,3,9,1,0,1,15,8.94778228411451,4.6441088698144695,0,0,-0.09883614157818515,"","","",0,0,0,3.938305616378784,13.442111015319824,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:25227","axon-modelling-4.12.0",2,164,2,0.6071428571428571,0.15000000000000002,0.15000000000000002,0,0,9,0.5402741015699346,0,0,15,8.94778228411451,4.6441088698144695,0.6305806264206518,0,-0.07233930936073213,"","","",0,0,0,4.266956329345703,13.402605056762695,""
"org.axonframework.modelling.saga","saga","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:26231","axon-modelling-4.12.0",263,432,4,0.39705882352941174,0.5425461896764316,0.6552451900234277,0.11269900034699609,43.5,1,1,0,0,5,10.89988218434155,5.329690937162377,0.5147567624297619,0,-0.07046286877842511,"","","",0,0,0,5.271541118621826,11.688106536865234,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:27296","axon-modelling-4.12.0",5,15,1,0.8333333333333334,0.15528400154588706,0.15550063354807292,0.000216632002185857,54.5,2,0.7302356976042146,0,0,8,10.26134133094456,6.107003382159746,1,0,-0.0766781804425502,"","","",0,0,0,5.922677516937256,12.199702262878418,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:27297","axon-modelling-4.12.0",20,118,4,0.6785714285714286,0.1524807404383087,0.1525198711063373,3.913066802860299e-05,0,0,0.7610016877633147,0,0,8,13.23496073228307,8.865753815101925,1,0,-0.044988611257399225,"","","",0,0,0,2.450901508331299,10.927928924560547,""
"org.axonframework.modelling.saga.metamodel","metamodel","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:27298","axon-modelling-4.12.0",15,67,4,0.8333333333333334,0.21739409129145196,0.23250922262429596,0.015115131332844006,2,1,1,0,0,5,10.89988218434155,5.329690937162377,0.3561650907950749,0,-0.07492888027377687,"","","",0,0,0,5.495823383331299,11.88122844696045,""
"org.axonframework.modelling.saga.repository","repository","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:27299","axon-modelling-4.12.0",81,231,4,0.38095238095238093,0.17533275913157273,0.18516979446164078,0.00983703533006805,92,1,1,0,1,5,10.89988218434155,5.329690937162377,0,0,-0.08401106615891707,"","","",0,0,0,5.398695468902588,11.662395477294922,""
"org.axonframework.modelling.saga.repository.jpa","jpa","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:28087","axon-modelling-4.12.0",14,86,4,0.6888888888888889,0.20490661506135405,0.21164983389821762,0.006743218836863574,3,1,1,0,0,5,10.89988218434155,5.329690937162377,1,0,-0.0938273804936346,"","","",0,0,0,5.179816722869873,11.313969612121582,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:28088","axon-modelling-4.12.0",5,81,4,0.5357142857142857,0.16205832129252595,0.16342105263157897,0.0013627313390530138,0,1,1,0,0,5,10.89988218434155,5.329690937162377,0.5739169289864308,0,-0.10588144565848323,"","","",0,0,0,5.418968677520752,11.285272598266602,""
"org.axonframework.tracing.opentelemetry","opentelemetry","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:28513","axon-tracing-opentelemetry-4.12.0",7,37,5,1,0.1504651388321829,0.15047247583243825,7.337000255347448e-06,0,7,1,0,0,24,10.764304922893643,6.779421807538408,0.40113121238306043,0,-0.09833035524780953,"","","",0,0,0,1.0484868288040161,15.578500747680664,""
"org.axonframework.disruptor.commandhandling","commandhandling","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:28966","axon-disruptor-4.12.0",55,1453,2,0.5824175824175825,0.15210351915827483,0.15264665843129444,0.000543139273019605,12.5,9,0.8950134703779667,0,0,15,8.94778228411451,4.6441088698144695,0.35036931297560886,0,-0.08515014478046751,"","","",0,0,0,4.170596122741699,13.720053672790527,""
"org.axonframework.commandhandling","commandhandling","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:31162","axon-messaging-4.12.0",1945,691,2,0.3333333333333333,0.6844960902464927,0.889991933772434,0.2054958435259413,240.78333333333333,6,1,0,1,5,7.4451792787294835,4.573819731234107,0,0,-0.00016341414642107033,"","","",0,0,0,5.024599552154541,13.812753677368164,""
"org.axonframework.commandhandling.callbacks","callbacks","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:32577","axon-messaging-4.12.0",9,39,2,0.5,0.18614892125905666,0.19249441874868564,0.006345497489628982,0,6,1,0,0,5,7.4451792787294835,4.573819731234107,1,0,-0.06926983611721349,"","","",0,0,0,5.011501789093018,13.992742538452148,""
"org.axonframework.commandhandling.distributed","distributed","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:32578","axon-messaging-4.12.0",58,738,2,0.4065934065934066,0.23982768894875126,0.28379606884720826,0.043968379898457005,76,6,1,0,0,5,7.4451792787294835,4.573819731234107,0.7319076090059035,0,-0.06682046535837383,"","","",0,0,0,4.993967056274414,14.218210220336914,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:33617","axon-messaging-4.12.0",12,34,2,1,0.16693584484728685,0.1709762269338546,0.004040382086567762,0,-1,0,1,0,14,0,0,0,0,-0.010080992004676825,"","","",0,0,0,4.718231678009033,14.146831512451172,""
"org.axonframework.commandhandling.gateway","gateway","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:34540","axon-messaging-4.12.0",101,443,2,0.5,0.1612655560784098,0.1620353086282153,0.0007697525498054913,6,6,1,0,0,5,7.4451792787294835,4.573819731234107,0.5546666335415067,0,-0.0961993346151076,"","","",0,0,0,5.208133220672607,13.771940231323242,""
"org.axonframework.common.annotation","annotation","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:35721","axon-messaging-4.12.0",22,3,2,0.4444444444444444,0.3179111915093239,0.39961917698722205,0.08170798547789815,8,9,1,0,0,15,8.94778228411451,4.6441088698144695,0.3970613625688282,0,-0.09774277859916347,"","","",0,0,0,4.087737560272217,12.791089057922363,""
"org.axonframework.common","common","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:35722","axon-messaging-4.12.0",1066,23,2,0.13074565883554648,6.088398660469007,9.937387783011387,3.8489891225423793,0,7,0.9232545469549321,0,0,24,10.764304922893643,6.779421807538408,0.9871231181505954,1,0.015127307374571575,"articleRank","pageToArticleRankDifference","pageRank",-0.19122497036901187,-0.19098229502720204,-0.16246857697293665,1.8496748208999634,13.931692123413086,""
"org.axonframework.common.caching","caching","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:36595","axon-messaging-4.12.0",37,49,2,0.8,0.16028385078443821,0.16125847791403616,0.0009746271295979492,0,9,0.7154866195498681,0,0,15,8.94778228411451,4.6441088698144695,0.6231790998280606,0,-0.09754843478186048,"","","",0,0,0,4.720373153686523,12.991247177124023,""
"org.axonframework.common.digest","digest","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:36596","axon-messaging-4.12.0",2,1,2,0.6666666666666666,0.15310707322311143,0.15360547205147632,0.0004983988283648877,1.3333333333333333,7,0.9232545469549321,0,0,24,10.764304922893643,6.779421807538408,1,0,-0.10635212991729481,"","","",0,0,0,2.511467218399048,14.165163040161133,""
"org.axonframework.common.io","io","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:36597","axon-messaging-4.12.0",10,0,3,0.5357142857142857,0.27048920341296856,0.3459710234087218,0.07548181999575326,0,8,1,0,0,12,9.763555705780163,5.02507792567485,0.6079527221399214,0,-0.09481415443586344,"","","",0,0,0,0.9123852849006653,12.707924842834473,""
"org.axonframework.common.jdbc","jdbc","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:36598","axon-messaging-4.12.0",73,56,6,0.45714285714285713,0.323055759854795,0.33236659877965563,0.00931083892486062,29.116666666666667,0,0.9186609324063596,0,0,8,13.23496073228307,8.865753815101925,0.9236476647714179,0,-0.054249014289591224,"","","",0,0,0,1.9737433195114136,10.944588661193848,""
"org.axonframework.common.jpa","jpa","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:36766","axon-messaging-4.12.0",19,6,7,0.4888888888888889,0.18339435654152,0.18733025602776526,0.003935899486245259,10.333333333333332,3,1,0,0,5,7.753858978161588,4.591233825002564,0.9601881695023184,0,-0.10433307605360798,"","","",0,0,0,-0.4289047122001648,11.491106986999512,""
"org.axonframework.common.legacyjpa","legacyjpa","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:36831","axon-messaging-4.12.0",17,6,7,0.3611111111111111,0.1755229709869745,0.17789388562489813,0.0023709146379236323,9.333333333333332,3,1,0,0,5,7.753858978161588,4.591233825002564,1,0,-0.08408005222073395,"","","",0,0,0,-0.5880444645881653,11.47452449798584,""
"org.axonframework.common.property","property","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:37206","axon-messaging-4.12.0",24,15,2,0.5,0.16859945980004237,0.17274712510000662,0.004147665299964243,2.5,9,0.7688963005412011,0,0,15,8.94778228411451,4.6441088698144695,0.48853684245554696,0,-0.1048165388895535,"","","",0,0,0,4.297097206115723,13.03924560546875,""
"org.axonframework.common.stream","stream","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:37207","axon-messaging-4.12.0",33,5,3,0.6190476190476191,0.21932712346273306,0.24199388075490905,0.022666757292175987,0,8,1,0,0,12,9.763555705780163,5.02507792567485,0.4015546383101289,0,-0.09506036535344736,"","","",0,0,0,0.793541669845581,11.881555557250977,""
"org.axonframework.common.lock","lock","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:37208","axon-messaging-4.12.0",46,25,2,0.5714285714285714,0.17973505841687876,0.18347942142230855,0.003744363005429796,0,9,1,0,0,15,8.94778228411451,4.6441088698144695,0.28311780928355884,0,-0.10829295322139132,"","","",0,0,0,4.515201568603516,13.338358879089355,""
"org.axonframework.common.transaction","transaction","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:37659","axon-messaging-4.12.0",368,6,3,0.2064516129032258,0.3713828900431033,0.5472615391442559,0.17587864910115258,0,-1,0,1,0,14,0,0,0,0,-0.036272395986155836,"","","",0,0,0,0.32600629329681396,12.833385467529297,""
"org.axonframework.deadline","deadline","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:37660","axon-messaging-4.12.0",256,338,5,0.4853801169590643,0.33308128248011754,0.37091886063921914,0.037837578159101604,69.98333333333333,7,0.8994799079716257,0,0,24,10.764304922893643,6.779421807538408,0.7454633790794151,0,-0.06966564938763503,"","","",0,0,0,1.7376004457473755,14.444591522216797,""
"org.axonframework.deadline.annotation","annotation","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:38762","axon-messaging-4.12.0",6,29,2,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,9,0.6605557258031979,0,0,15,8.94778228411451,4.6441088698144695,0.6732795218678566,0,-0.06808577969317103,"","","",0,0,0,3.7833242416381836,13.100797653198242,""
"org.axonframework.deadline.dbscheduler","dbscheduler","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:38763","axon-messaging-4.12.0",10,488,5,0.6666666666666666,0.1523256941609144,0.15236237916219122,3.6685001276820506e-05,0,7,1,0,0,24,10.764304922893643,6.779421807538408,0.18229958777904415,0,-0.08328962709674864,"","","",0,0,0,0.7487725019454956,15.132978439331055,""
"org.axonframework.deadline.jobrunr","jobrunr","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:38764","axon-messaging-4.12.0",7,419,5,0.5818181818181818,0.15449638184857745,0.15515196819158286,0.0006555863430054154,9.333333333333334,7,1,0,1,24,10.764304922893643,6.779421807538408,0,0,-0.08146030656254583,"","","",0,0,0,0.9530885815620422,14.932421684265137,""
"org.axonframework.deadline.quartz","quartz","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:38765","axon-messaging-4.12.0",5,453,5,0.5277777777777778,0.15000000000000002,0.15000000000000002,0,0,7,0.9232545469549321,0,0,24,10.764304922893643,6.779421807538408,0.6458487327457396,0,-0.06782772283949612,"","","",0,0,0,1.370018720626831,14.646352767944336,""
"org.axonframework.eventhandling","eventhandling","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:38766","axon-messaging-4.12.0",6120,1563,3,0.1864406779661017,2.244052855449217,2.9251823054900754,0.6811294500408582,883.8333333333333,8,0.9852075141473955,0,0,12,9.763555705780163,5.02507792567485,0.4190017289456151,1,0.04089172952468445,"pageToArticleRankDifference","articleRank","pageRank",-0.14714005567658656,-0.1460468888824003,-0.13872728785487629,0.5380633473396301,12.143571853637695,""
"org.axonframework.eventhandling.async","async","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:43063","axon-messaging-4.12.0",52,87,3,0.75,0.16412093796439617,0.16860038575509975,0.0044794477907035835,187.33333333333331,8,0.8387173138509523,0,0,12,9.763555705780163,5.02507792567485,0.4921844881234075,0,-0.11884242226387015,"","","",0,0,0,1.048178791999817,13.284446716308594,""
"org.axonframework.eventhandling.deadletter","deadletter","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:44013","axon-messaging-4.12.0",11,391,3,0.8214285714285714,0.15953989454644987,0.16181520318445722,0.002275308638007345,0,8,0.8387173138509523,0,0,12,9.763555705780163,5.02507792567485,0.6429377351620454,0,-0.11555816016461301,"","","",0,0,0,0.4303472936153412,12.30519962310791,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:44014","axon-messaging-4.12.0",37,560,6,0.6785714285714286,0.1521706478835201,0.15220488721804512,3.423933452501027e-05,0,0,0.7610016877633147,0,0,8,13.23496073228307,8.865753815101925,0.8950708813426757,0,-0.04908620116119816,"","","",0,0,0,1.871606469154358,10.982864379882812,""
"org.axonframework.eventhandling.deadletter.jpa","jpa","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:44875","axon-messaging-4.12.0",27,317,7,0.6666666666666666,0.2069298089410276,0.20967944924969067,0.002749640308663065,1,3,1,0,1,5,7.753858978161588,4.591233825002564,0,0,-0.08728649608872857,"","","",0,0,0,-0.46352270245552063,11.274979591369629,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:45256","axon-messaging-4.12.0",11,330,7,0.6111111111111112,0.16607776172336794,0.1678947368421053,0.0018169751187373517,0,3,1,0,0,5,7.753858978161588,4.591233825002564,0.21197459558963527,0,-0.08542256995208775,"","","",0,0,0,-0.20446433126926422,11.30036449432373,""
"org.axonframework.eventhandling.gateway","gateway","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:46194","axon-messaging-4.12.0",15,52,3,1,0.1528787505452463,0.15343411815202485,0.0005553676067785451,0,7,1,0,0,24,10.764304922893643,6.779421807538408,0.7769699766983931,0,-0.12470873838961788,"","","",0,0,0,0.8359581232070923,14.230807304382324,""
"org.axonframework.eventhandling.interceptors","interceptors","4:0d141c0b-1e02-434d-acef-47e8a8d7cf25:46195","axon-messaging-4.12.0",0,28,5,1,0.15000000000000002,0.15000000000000002,0,0,9,0.5678088567989811,0,0,15,8.94778228411451,4.6441088698144695,0.977838712306161,0,-0.0755447977556557,"","","",0,0,0,2.490116596221924,12.997257232666016,""
