"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.12.0/config","config","embeddingsNode2Vec","-0.43154532,-0.10942369,-0.37117615,0.24473831,-0.42517033,0.386286,-0.27057853,0.70338416,0.8335805,1.9004114,-0.1583315,0.48625275,0.5073981,0.4480974,0.010402017,-0.89825654,-0.003991028,-0.12835367,0.69021153,-0.6435363,0.10030593,-0.4864293,-0.4605059,-0.5217067,-0.41023812,-0.31640363,-0.46779257,0.142351,0.13821174,-0.16028841,-0.7076897,0.030266853",""
"react-router-7.12.0/manifest","manifest","embeddingsNode2Vec","-0.45744443,0.24579032,-0.0048405463,-0.20263995,-0.021594707,0.4121437,0.16195065,0.24065922,0.335407,1.1009945,0.26517406,0.22928749,0.48244435,0.078307405,-0.12556313,-0.47458568,0.07687919,0.08911984,0.3727451,-0.58690006,0.2022161,-0.010858005,0.21280426,-0.21139336,-0.19831823,0.02447489,-0.02601543,0.055999797,0.04654884,-0.1320165,-0.527376,0.16504185",""
"react-router-7.12.0/routes","routes","embeddingsNode2Vec","-0.231251,0.30948472,-0.32526666,-0.11765466,-0.17946085,0.7620489,0.05412043,0.3798549,0.4437108,1.7321362,0.25200462,0.70139563,0.82230884,0.2331734,-0.12814155,-1.1027707,-0.06224443,0.18236955,0.72111696,-0.8855046,0.40706372,-0.26994944,0.22537321,-0.47320032,-0.38014504,0.19317232,-0.0053824764,0.2656941,0.15432371,-0.24183878,-0.7523283,0.15803957",""
"react-router-7.12.0/commands","commands","embeddingsNode2Vec","-1.0795972,0.38719514,-0.2559857,-0.41043273,-0.67121744,0.063740805,0.16471988,0.4795486,0.9576697,1.8538023,-0.17690577,0.55607146,-0.049100026,0.1701278,-0.7067542,-0.72331,0.08020587,0.11058422,0.6718326,-0.41232193,-0.05765357,-0.6748379,0.21391748,-0.5838302,-0.85737133,-0.05624746,-0.28242648,0.016931353,-0.047391873,-0.1320511,-0.26357096,-0.05314433",""
"react-router-7.12.0/detectPackageManager","detectPackageManager","embeddingsNode2Vec","-0.4226408,-0.1736742,-0.21553029,0.13309166,-0.298582,0.19852924,-0.201393,0.4881322,0.5717382,1.2881485,-0.13269423,0.25446504,0.25293207,0.3954527,-0.042801995,-0.49531263,0.03891776,-0.13718161,0.45262286,-0.30760404,-0.017122522,-0.36386305,-0.4441075,-0.34398836,-0.24531604,-0.32376817,-0.3094274,0.10604713,0.121465616,-0.15258722,-0.4134212,0.03778024",""
"react-router-7.12.0/run","run","embeddingsNode2Vec","-1.1210492,0.316291,-0.23799147,-0.44493464,-0.850149,0.038583662,0.16017996,0.54317254,0.95920324,1.7027599,-0.21386132,0.51444906,-0.19290902,0.16450664,-0.81515795,-0.6154334,0.060675416,0.07637021,0.65410686,-0.28048423,-0.114404246,-0.73722774,0.23100142,-0.578199,-0.8401549,-0.017042836,-0.24543568,-0.02446812,-0.09182081,-0.11882554,-0.0890991,-0.10297467",""
"react-router-7.12.0/useJavascript","useJavascript","embeddingsNode2Vec","-1.066916,0.28621048,-0.10853028,-0.4007074,-0.70012164,0.026510686,0.15562752,0.44374666,0.7514101,1.321992,-0.14795072,0.34235728,-0.19738363,0.15370047,-0.75291127,-0.42837334,0.10157182,0.048376065,0.46417174,-0.15817487,-0.17108145,-0.529351,0.24689767,-0.40976295,-0.67904675,-0.014968271,-0.13132733,-0.02708208,-0.093549244,-0.13219625,0.016713161,-0.06677818",""
"react-router-7.12.0/config","config","embeddingsNode2Vec","-0.51427114,-0.09182587,-0.21572925,0.15437706,-0.23075996,0.19122624,-0.23995823,0.7442687,0.78108287,1.8833783,0.030590517,0.46408215,0.4129591,0.56321716,-0.072720386,-0.875729,-0.043232646,-0.21167184,0.70228493,-0.5463904,-0.0951885,-0.5740674,-0.50707614,-0.71627766,-0.49525756,-0.49372414,-0.25003102,0.3611486,0.1221588,-0.3878559,-0.75188375,0.12555616",""
"react-router-7.12.0/format","format","embeddingsNode2Vec","-0.1617338,0.31079456,-0.3337423,-0.1790424,-0.24352325,0.6108313,0.06695647,0.46075904,0.45980838,1.5077006,0.26902747,0.61919224,0.5845768,0.10201401,-0.22745773,-0.9161582,-0.1667641,0.059316188,0.79469746,-0.8316615,0.34589624,-0.39500546,0.19803905,-0.52956396,-0.35831493,0.16234154,-0.12483005,0.24928057,0.04253173,-0.20995854,-0.7583336,0.14680699",""
"react-router-7.12.0/is-react-router-repo","is-react-router-repo","embeddingsNode2Vec","-0.87048846,0.37582365,0.024430951,-0.34751654,-0.23294899,0.23916945,0.22713417,0.23227778,0.55581164,1.3205847,0.19320874,0.22201647,0.26754713,0.0429605,-0.39828682,-0.4316201,0.17697513,0.119040005,0.3439961,-0.513765,-0.012527179,-0.0849158,0.32138413,-0.29552907,-0.41239747,-0.003716269,-0.0288116,-0.036407996,0.08128672,-0.117358595,-0.4134523,0.16260676",""
"react-router-7.12.0/routes","routes","embeddingsNode2Vec","-0.37889633,0.20842353,-0.33266264,-0.14766854,-0.2653493,0.63306504,0.17896643,0.72555256,0.49122876,1.7227259,0.30206308,0.6743637,0.6787356,-0.033419017,-0.21455705,-0.9364992,-0.16847025,0.16860405,0.7814809,-0.87617934,0.47081062,-0.43037805,0.32300758,-0.52044386,-0.28313154,0.22875015,-0.13075352,0.275539,-0.055425625,-0.17950721,-0.872154,0.07309561",""
"react-router-7.12.0/context","context","embeddingsNode2Vec","-0.4899876,-0.11936691,-0.27314803,0.12984055,-0.4154027,0.22124055,-0.2608107,0.6043536,0.8159058,1.7266425,-0.2267615,0.37309062,0.3125053,0.40619946,-0.11111213,-0.7760959,0.049527094,-0.109709546,0.699763,-0.5138765,0.02083753,-0.47896615,-0.4497282,-0.5564731,-0.40043873,-0.34216917,-0.3779062,0.1566463,0.124974735,-0.25627914,-0.64423877,0.058849346",""
"react-router-7.12.0/generate","generate","embeddingsNode2Vec","-0.3787265,0.12537736,-0.37835994,-0.045035254,-0.33763862,0.47345772,-0.20521271,0.40205932,0.8095534,1.8747008,-0.016938664,0.46014723,0.48360258,0.48977545,-0.043878205,-0.91181797,-0.0065468964,-0.056737076,0.65133256,-0.66771007,0.118161954,-0.41111204,-0.43132555,-0.5403156,-0.46750042,-0.24846716,-0.38679558,0.17192529,0.1693834,-0.23260398,-0.69804835,0.15531746",""
"react-router-7.12.0/typegen","typegen","embeddingsNode2Vec","-0.6333145,-0.10321205,-0.28553423,0.010074767,-0.3624304,0.1746944,-0.1356947,0.6440311,0.7767185,1.8520123,-0.09575836,0.43974346,0.28993547,0.31341025,-0.26172292,-0.6809688,0.07273046,-0.07686936,0.938097,-0.63593227,0.08789775,-0.40630156,-0.38236347,-0.6570734,-0.5056582,-0.32055247,-0.45318046,0.14517896,0.08119691,-0.3767014,-0.76909727,0.09215405",""
"react-router-7.12.0/params","params","embeddingsNode2Vec","-0.5803378,-0.11334881,-0.19370237,0.08013217,-0.40497157,0.12004391,-0.2159591,0.5061905,0.6902452,1.4039066,-0.15638027,0.27728885,0.15788102,0.43899226,-0.17758614,-0.5251167,0.068026304,-0.11839494,0.5010725,-0.27284163,-0.09248137,-0.43518385,-0.4111883,-0.41023794,-0.3982526,-0.34168643,-0.3205312,0.08953033,0.112625,-0.22976689,-0.37522662,0.03188067",""
"react-router-7.12.0/route","route","embeddingsNode2Vec","-0.14693983,0.22484833,-0.269439,-0.13338076,-0.20867977,0.63261116,0.0177327,0.4225192,0.49583372,1.528559,0.23133759,0.53131676,0.64315003,0.21734907,-0.09762213,-0.9262132,-0.11244742,0.052889105,0.7280559,-0.7978984,0.3292937,-0.31826052,0.09517212,-0.45110947,-0.3165781,0.074888244,-0.12694049,0.28348,0.06784891,-0.2244331,-0.77691424,0.15084559",""
"react-router-7.12.0/babel","babel","embeddingsNode2Vec","-0.7360832,0.11556556,0.057416182,-0.0442051,0.1212288,0.47554886,-0.0058742915,0.42778802,0.6509368,1.903116,0.29957065,0.15367809,0.8386447,0.39251605,0.17154545,-0.5517281,0.28807455,0.081612475,0.5959929,-0.9498479,0.27003485,0.1512457,-0.260509,-0.32238716,-0.22173534,-0.39830226,-0.21596299,0.14188604,0.2513228,-0.23770146,-1.0200264,0.36524224",""
"react-router-7.12.0/build","build","embeddingsNode2Vec","-0.93331873,0.546591,-0.12393509,-0.38737136,-0.40552077,0.20954949,0.22483926,0.39451864,0.8450464,1.775606,0.111710906,0.49723268,0.20724887,0.09779553,-0.5789248,-0.8351899,0.1020825,0.1260937,0.64134574,-0.68575966,0.006291373,-0.3508968,0.36298248,-0.5612314,-0.7230111,0.021891594,-0.06969853,0.08574956,0.0072296616,-0.19530065,-0.48560533,0.13208717",""
"react-router-7.12.0/cache","cache","embeddingsNode2Vec","-0.6612085,0.5344412,0.1145769,-0.25792378,0.16837123,0.69610023,0.1892671,0.31353667,0.64631677,1.8143895,0.4502933,0.25834408,0.88734555,0.21669708,0.096426904,-0.9023514,0.13540107,0.18944658,0.39747605,-1.0420332,0.35101584,0.0897002,0.30891111,-0.16017723,-0.25436306,-0.049387727,0.038460653,0.14799169,0.15746687,-0.13967156,-0.9314757,0.39562836",""
"react-router-7.12.0/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsNode2Vec","-0.9252948,0.23779468,-0.11405232,-0.14469872,-0.25206828,0.248624,0.08910152,0.33870965,0.7354119,1.6970133,0.07702159,0.29651773,0.32216004,0.24844538,-0.21576655,-0.6501891,0.15331109,0.01747796,0.31371298,-0.51883304,0.014160059,-0.22249167,-0.03594186,-0.36354616,-0.45078588,-0.10152155,-0.1365322,0.06366452,0.16143328,-0.11481031,-0.46186462,0.19128826",""
"react-router-7.12.0/combine-urls","combine-urls","embeddingsNode2Vec","-0.6061695,0.39057168,-0.103444025,-0.22797307,-0.11394184,0.4451466,0.19211124,0.3866399,0.48081842,1.5419401,0.3208906,0.45501918,0.52162987,0.054097395,-0.27410093,-0.73307025,0.03129038,0.15537746,0.58509994,-0.8088883,0.2501397,-0.10442067,0.31420967,-0.39244092,-0.41189578,0.093358435,-0.035724975,0.084896185,0.084673196,-0.17114091,-0.66445714,0.20596726",""
"react-router-7.12.0/dev","dev","embeddingsNode2Vec","-1.2601036,0.47892568,-0.17274903,-0.47893578,-0.8739017,-0.010533961,0.244721,0.50313306,1.0133665,1.7863955,-0.1549451,0.50214607,-0.20056653,0.08079841,-0.85736746,-0.6239879,0.114017025,0.08996068,0.5949685,-0.40337822,-0.17166042,-0.60141265,0.33813107,-0.5897987,-0.92723095,-0.0015146892,-0.18204466,-0.040150974,-0.06357362,-0.06960649,-0.13904263,-0.028061539",""
"react-router-7.12.0/has-dependency","has-dependency","embeddingsNode2Vec","-0.89505965,-0.066824734,-0.17423642,-0.13249864,0.07699397,0.43685618,0.05561637,0.20838563,0.33879977,1.8435823,0.2581706,0.17035782,0.7800197,0.22614467,-0.27080262,-0.35741925,0.3787303,-0.03135315,0.8178265,-0.7539873,0.14665763,0.18373011,-0.3475752,-0.56430745,-0.22091337,-0.35410827,-0.34261012,-0.14535744,0.33848852,-0.45959044,-0.8848465,0.2974548",""
"react-router-7.12.0/has-rsc-plugin","has-rsc-plugin","embeddingsNode2Vec","-1.1054237,0.36602277,-0.13760237,-0.42174178,-0.6779903,-0.023830276,0.16611306,0.47353837,0.89534396,1.5744836,-0.11505633,0.38934812,-0.17404275,0.12495229,-0.70534664,-0.53674364,0.088453904,0.071929134,0.5426648,-0.3373711,-0.1409158,-0.5080086,0.21793775,-0.5075265,-0.7583909,-0.051375348,-0.19600347,-0.023359407,-0.065092415,-0.13287917,-0.15288955,-0.015230249",""
"react-router-7.12.0/load-dotenv","load-dotenv","embeddingsNode2Vec","-0.9436077,0.10799188,-0.053509854,-0.2021182,0.0064581754,0.26902682,0.16489828,0.25845838,0.41908208,1.6304792,0.27512425,0.19603042,0.5290543,0.07655301,-0.27527106,-0.30901214,0.27914068,0.04868728,0.5926036,-0.655209,0.09691344,0.09455912,-0.045873187,-0.44269362,-0.288943,-0.2023138,-0.22377682,-0.09909263,0.21135838,-0.3022746,-0.7175481,0.24488322",""
"react-router-7.12.0/node-adapter","node-adapter","embeddingsNode2Vec","-0.6472538,0.3249122,-0.10549969,-0.16497606,-0.17806803,0.40017828,0.17756037,0.3857198,0.6047829,1.556654,0.21127158,0.40577817,0.45506403,0.06897914,-0.16152942,-0.73830754,0.031980276,0.10920995,0.38088614,-0.6444179,0.18412623,-0.19120626,0.23147976,-0.34241116,-0.36477363,0.087293595,-0.04728138,0.14209959,0.06617996,-0.08601921,-0.53791076,0.16842405",""
"react-router-7.12.0/optimize-deps-entries","optimize-deps-entries","embeddingsNode2Vec","-0.5002154,-0.096287556,-0.28252017,0.20723622,-0.4213895,0.3477219,-0.2533484,0.735757,0.9589646,1.9213419,-0.14507294,0.3950791,0.45594928,0.5086278,0.1325241,-0.83455884,-0.02633682,-0.12019755,0.51270294,-0.56291515,0.09498668,-0.51953024,-0.55400944,-0.40556365,-0.39189982,-0.4122579,-0.4726922,0.12434217,0.12029083,-0.06132892,-0.6547474,0.078056015",""
"react-router-7.12.0/plugin","plugin","embeddingsNode2Vec","-0.43006107,0.4305966,-0.15827467,-0.588094,-0.30167645,0.63299656,0.26001802,0.29549757,0.69554085,1.7640262,0.40272474,0.37576282,0.62586653,0.17624132,-0.11020412,-0.74187505,-0.05541902,0.065075755,0.5946403,-0.8480916,0.28615138,-0.29359794,0.1632177,-0.46974438,-0.3904017,0.03357952,-0.10641442,0.3283873,0.041465845,-0.20072344,-0.81230295,0.3170259",""
"react-router-7.12.0/profiler","profiler","embeddingsNode2Vec","-1.1533064,0.39963523,-0.2754304,-0.36997902,-0.9249557,-0.041455958,0.124444544,0.49432942,1.0374986,1.8052297,-0.2911684,0.56065524,-0.23934123,0.16347411,-0.825557,-0.7105769,0.07818763,0.03346178,0.6025803,-0.2998628,-0.25425845,-0.70595855,0.16613378,-0.66710955,-0.9492081,-0.057544503,-0.22132918,-0.038535703,-0.05014827,-0.08689255,-0.06986783,-0.095141195",""
"react-router-7.12.0/remove-exports","remove-exports","embeddingsNode2Vec","-1.072424,0.0010724026,0.02493822,-0.092401445,0.26655728,0.4628623,0.0909265,0.2968857,0.3715233,1.9334846,0.41520476,0.110556655,0.8983161,0.31541616,-0.077505775,-0.28958812,0.47057095,0.083715506,0.6750709,-0.8793259,0.23415965,0.34559736,-0.24345744,-0.38679495,-0.17836805,-0.4145033,-0.25619155,-0.04694763,0.39232114,-0.37440833,-0.99190766,0.36578685",""
"react-router-7.12.0/resolve-file-url","resolve-file-url","embeddingsNode2Vec","-0.49605924,0.4403761,-0.088047,-0.21138267,-0.1278609,0.504009,0.17034765,0.37940183,0.58211076,1.5926087,0.30428073,0.47155872,0.604162,0.105488315,-0.18060085,-0.8224593,0.020389562,0.14312969,0.54506785,-0.8411876,0.29378372,-0.15105467,0.32151765,-0.3913491,-0.37331313,0.106636606,0.020641634,0.18250489,0.09664815,-0.14887758,-0.71342075,0.22581749",""
