"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext","centralityCloseness",0.2930734042316167,""
"org.axonframework.messaging.core.Message","Message","centralityCloseness",0.27561341587135735,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey","centralityCloseness",0.26180075181517015,""
"org.axonframework.common.TypeReference","TypeReference","centralityCloseness",0.23955208405336287,""
"org.axonframework.messaging.core.Context","Context","centralityCloseness",0.23209187441936766,""
"org.axonframework.common.annotation.Internal","Internal","centralityCloseness",0.23096365628141996,""
"org.axonframework.conversion.Converter","Converter","centralityCloseness",0.22881360050146668,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent","centralityCloseness",0.22310831849686466,""
"org.axonframework.common.Assert","Assert","centralityCloseness",0.2212485528960272,""
"org.axonframework.messaging.core.MessageType","MessageType","centralityCloseness",0.2107363372522266,""
"org.axonframework.common.StringUtils","StringUtils","centralityCloseness",0.2027615904838737,""
"org.axonframework.messaging.core.ApplicationContext","ApplicationContext","centralityCloseness",0.19988500961557526,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle","ProcessingLifecycle","centralityCloseness",0.1992186674861013,""
"org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext","ResourceOverridingProcessingContext","centralityCloseness",0.19746465697533397,""
"org.axonframework.messaging.core.Metadata","Metadata","centralityCloseness",0.19473560262442713,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor","centralityCloseness",0.18595908280231468,""
"org.axonframework.common.FutureUtils","FutureUtils","centralityCloseness",0.1817231698171259,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName","centralityCloseness",0.18158964293503044,""
"org.axonframework.common.TypeReference$1","TypeReference$1","centralityCloseness",0.1698697699952509,""
"org.axonframework.common.TypeReference$2","TypeReference$2","centralityCloseness",0.1698697699952509,""
"org.axonframework.messaging.core.EmptyContext","EmptyContext","centralityCloseness",0.16967066329637445,""
"org.axonframework.messaging.core.SimpleContext","SimpleContext","centralityCloseness",0.16967066329637445,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase","centralityCloseness",0.1553254990951106,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler","ProcessingLifecycle$ErrorHandler","centralityCloseness",0.15450642848178775,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$DefaultPhases","ProcessingLifecycle$DefaultPhases","centralityCloseness",0.150100118849024,""
"org.axonframework.messaging.core.MessageStream","MessageStream","centralityCloseness",0.1481247747232402,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","centralityCloseness",0.14715064846703182,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage","centralityCloseness",0.14650901318309303,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityCloseness",0.14389802755633524,""
"org.axonframework.messaging.core.Metadata$MetadataCollector","Metadata$MetadataCollector","centralityCloseness",0.1437485484299401,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityCloseness",0.13556704687587506,""
"org.axonframework.common.ObjectUtils","ObjectUtils","centralityCloseness",0.13065686143532776,""
"org.axonframework.common.AxonException","AxonException","centralityCloseness",0.12663753008082707,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single","centralityCloseness",0.1211929975008329,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils","centralityCloseness",0.11780544810901684,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry","centralityCloseness",0.11616582600540337,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty","centralityCloseness",0.11507900099014065,""
"org.axonframework.common.configuration.Configuration","Configuration","centralityCloseness",0.10460305754737212,""
"org.axonframework.messaging.core.MessageStreamUtils","MessageStreamUtils","centralityCloseness",0.1034782952451668,""
"org.axonframework.messaging.core.SimpleEntry","SimpleEntry","centralityCloseness",0.10082320971867008,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityCloseness",0.09949109414758268,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream","CompletionCallbackMessageStream","centralityCloseness",0.0991791969886043,""
"org.axonframework.messaging.core.DelayedMessageStream$Single","DelayedMessageStream$Single","centralityCloseness",0.09908346417297824,""
