"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"/axon-tracing-opentelemetry-5.0.1.jar","axon-tracing-opentelemetry-5.0.1",0.15000000000000002,0.15000000000000002,0,1,0,0,0,0,0,2,""
"/axon-common-5.0.1.jar","axon-common-5.0.1",1.3131365452336337,1.2701091605668497,0,0,1,1,0.6729226116139806,0.6729226116139806,10,0,""
"/axon-server-connector-5.0.1.jar","axon-server-connector-5.0.1",0.1585817307692308,0.15847432024169186,1,0.96,0.1,0.1,0.10773998202185552,0.10773998202185552,1,4,""
"/axon-modelling-5.0.1.jar","axon-modelling-5.0.1",0.16444565439438283,0.16436159839443704,2,0,0.3,0.26666666666666666,0.17043825104890403,0.17043825104890403,2,3,""
"/axon-eventsourcing-5.0.1.jar","axon-eventsourcing-5.0.1",0.18186758069828723,0.1816040670351976,5,0,0.3,0.3,0.2667953141601205,0.2667953141601205,3,4,""
"/axon-test-5.0.1.jar","axon-test-5.0.1",0.1524519230769231,0.15242123435476912,3,1,0.1,0.1,0.10773998202185552,0.10773998202185552,1,3,""
"/axon-spring-boot-autoconfigure-5.0.1.jar","axon-spring-boot-autoconfigure-5.0.1",0.15000000000000002,0.15000000000000002,0,2.13,0,0,0,0,0,7,""
"/axon-messaging-5.0.1.jar","axon-messaging-5.0.1",0.7746340425628349,0.7562128775087074,2,0,0.7,0.7,0.5550780884115025,0.5550780884115025,7,2,""
"/axon-metrics-micrometer-5.0.1.jar","axon-metrics-micrometer-5.0.1",0.15000000000000002,0.15000000000000002,0,1,0,0,0,0,0,2,""
"/axon-conversion-5.0.1.jar","axon-conversion-5.0.1",0.20519370283822136,0.20388156270121274,6,0,0.6,0.5333333333333333,0.3225070949412376,0.3225070949412376,4,1,""
"/axon-update-5.0.1.jar","axon-update-5.0.1",0.1585817307692308,0.15847432024169186,0,0,0.1,0.1,0.10773998202185552,0.10773998202185552,1,1,""
