"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-common-5.0.1","axon-common-5.0.1","centralityPageRank",1.3131365452336337,""
"axon-messaging-5.0.1","axon-messaging-5.0.1","centralityPageRank",0.7746340425628347,""
"axon-conversion-5.0.1","axon-conversion-5.0.1","centralityPageRank",0.20519370283822136,""
"axon-eventsourcing-5.0.1","axon-eventsourcing-5.0.1","centralityPageRank",0.18186758069828723,""
"axon-modelling-5.0.1","axon-modelling-5.0.1","centralityPageRank",0.16444565439438283,""
"axon-server-connector-5.0.1","axon-server-connector-5.0.1","centralityPageRank",0.1585817307692308,""
"axon-update-5.0.1","axon-update-5.0.1","centralityPageRank",0.1585817307692308,""
"axon-test-5.0.1","axon-test-5.0.1","centralityPageRank",0.1524519230769231,""
"axon-metrics-micrometer-5.0.1","axon-metrics-micrometer-5.0.1","centralityPageRank",0.15000000000000002,""
"axon-spring-boot-autoconfigure-5.0.1","axon-spring-boot-autoconfigure-5.0.1","centralityPageRank",0.15000000000000002,""
"axon-tracing-opentelemetry-5.0.1","axon-tracing-opentelemetry-5.0.1","centralityPageRank",0.15000000000000002,""
