"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-common-5.0.1","axon-common-5.0.1","centralityArticleRank",1.2701091605668497,""
"axon-messaging-5.0.1","axon-messaging-5.0.1","centralityArticleRank",0.7562128775087074,""
"axon-conversion-5.0.1","axon-conversion-5.0.1","centralityArticleRank",0.20388156270121274,""
"axon-eventsourcing-5.0.1","axon-eventsourcing-5.0.1","centralityArticleRank",0.1816040670351976,""
"axon-modelling-5.0.1","axon-modelling-5.0.1","centralityArticleRank",0.16436159839443704,""
"axon-server-connector-5.0.1","axon-server-connector-5.0.1","centralityArticleRank",0.15847432024169186,""
"axon-update-5.0.1","axon-update-5.0.1","centralityArticleRank",0.15847432024169186,""
"axon-test-5.0.1","axon-test-5.0.1","centralityArticleRank",0.15242123435476912,""
"axon-metrics-micrometer-5.0.1","axon-metrics-micrometer-5.0.1","centralityArticleRank",0.15000000000000002,""
"axon-spring-boot-autoconfigure-5.0.1","axon-spring-boot-autoconfigure-5.0.1","centralityArticleRank",0.15000000000000002,""
"axon-tracing-opentelemetry-5.0.1","axon-tracing-opentelemetry-5.0.1","centralityArticleRank",0.15000000000000002,""
