"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityHarmonic",0.8169642857142857,""
"org.axonframework.messaging.core","core","centralityHarmonic",0.6785714285714286,""
"org.axonframework.common.annotation","annotation","centralityHarmonic",0.665922619047619,""
"org.axonframework.messaging.core.unitofwork","unitofwork","centralityHarmonic",0.6354166666666667,""
"org.axonframework.common.infra","infra","centralityHarmonic",0.5625,""
"org.axonframework.common.configuration","configuration","centralityHarmonic",0.5416666666666667,""
"org.axonframework.messaging.eventhandling","eventhandling","centralityHarmonic",0.5252976190476191,""
"org.axonframework.messaging.core.annotation","annotation","centralityHarmonic",0.4642857142857143,""
"org.axonframework.conversion","conversion","centralityHarmonic",0.45684523809523814,""
"org.axonframework.messaging.commandhandling","commandhandling","centralityHarmonic",0.3882440476190477,""
"org.axonframework.messaging.core.unitofwork.transaction","transaction","centralityHarmonic",0.3586309523809524,""
"org.axonframework.messaging.core.conversion","conversion","centralityHarmonic",0.3477678571428572,""
"org.axonframework.common.lifecycle","lifecycle","centralityHarmonic",0.3363095238095238,""
"org.axonframework.messaging.eventhandling.sequencing","sequencing","centralityHarmonic",0.3251488095238095,""
"org.axonframework.messaging.queryhandling","queryhandling","centralityHarmonic",0.3175595238095238,""
"org.axonframework.common.util","util","centralityHarmonic",0.31473214285714285,""
"org.axonframework.messaging.eventhandling.conversion","conversion","centralityHarmonic",0.30461309523809516,""
"org.axonframework.messaging.commandhandling.annotation","annotation","centralityHarmonic",0.30431547619047616,""
"org.axonframework.messaging.core.interception.annotation","annotation","centralityHarmonic",0.30282738095238093,""
"org.axonframework.messaging.eventhandling.annotation","annotation","centralityHarmonic",0.296875,""
"org.axonframework.messaging.queryhandling.annotation","annotation","centralityHarmonic",0.28794642857142855,""
"org.axonframework.common.property","property","centralityHarmonic",0.2614583333333333,""
"org.axonframework.messaging.core.configuration.reflection","reflection","centralityHarmonic",0.25059523809523804,""
"org.axonframework.common.io","io","centralityHarmonic",0.23348214285714283,""
"org.axonframework.messaging.commandhandling.gateway","gateway","centralityHarmonic",0.22738095238095238,""
"org.axonframework.messaging.eventhandling.gateway","gateway","centralityHarmonic",0.2244047619047619,""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token","centralityHarmonic",0.19866071428571427,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting","centralityHarmonic",0.12574404761904762,""
"org.axonframework.messaging.eventstreaming","eventstreaming","centralityHarmonic",0.12574404761904762,""
"org.axonframework.modelling","modelling","centralityHarmonic",0.1212797619047619,""
"org.axonframework.modelling.repository","repository","centralityHarmonic",0.10639880952380953,""
"org.axonframework.messaging.monitoring","monitoring","centralityHarmonic",0.1056547619047619,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityHarmonic",0.10267857142857142,""
"org.axonframework.modelling.annotation","annotation","centralityHarmonic",0.09672619047619047,""
"org.axonframework.messaging.tracing","tracing","centralityHarmonic",0.09032738095238095,""
"org.axonframework.messaging.eventhandling.processing","processing","centralityHarmonic",0.08854166666666667,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store","centralityHarmonic",0.08854166666666667,""
"org.axonframework.modelling.entity.annotation","annotation","centralityHarmonic",0.08110119047619047,""
"org.axonframework.modelling.entity","entity","centralityHarmonic",0.078125,""
"org.axonframework.eventsourcing.annotation","annotation","centralityHarmonic",0.07291666666666666,""
"org.axonframework.modelling.entity.child","child","centralityHarmonic",0.06919642857142858,""
"org.axonframework.messaging.core.interception","interception","centralityHarmonic",0.06324404761904762,""
"org.axonframework.axonserver.connector","connector","centralityHarmonic",0.0625,""
"org.axonframework.messaging.eventhandling.configuration","configuration","centralityHarmonic",0.06101190476190476,""
"org.axonframework.eventsourcing","eventsourcing","centralityHarmonic",0.060267857142857144,""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling","centralityHarmonic",0.05952380952380953,""
"org.axonframework.messaging.eventhandling.tracing","tracing","centralityHarmonic",0.05952380952380953,""
"org.axonframework.messaging.core.correlation","correlation","centralityHarmonic",0.05758928571428572,""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing","centralityHarmonic",0.05654761904761905,""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming","centralityHarmonic",0.05580357142857143,""
"org.axonframework.messaging.core.configuration","configuration","centralityHarmonic",0.05163690476190476,""
"org.axonframework.messaging.monitoring.configuration","configuration","centralityHarmonic",0.05163690476190476,""
"org.axonframework.messaging.eventhandling.interception","interception","centralityHarmonic",0.05133928571428571,""
"org.axonframework.messaging.commandhandling.configuration","configuration","centralityHarmonic",0.050148809523809526,""
"org.axonframework.messaging.queryhandling.configuration","configuration","centralityHarmonic",0.050148809523809526,""
"org.axonframework.eventsourcing.annotation.reflection","reflection","centralityHarmonic",0.04985119047619047,""
"org.axonframework.messaging.commandhandling.distributed","distributed","centralityHarmonic",0.049107142857142856,""
"org.axonframework.messaging.queryhandling.distributed","distributed","centralityHarmonic",0.049107142857142856,""
"org.axonframework.conversion.json","json","centralityHarmonic",0.048660714285714286,""
"org.axonframework.messaging.eventhandling.replay","replay","centralityHarmonic",0.04642857142857143,""
"org.axonframework.axonserver.connector.util","util","centralityHarmonic",0.044642857142857144,""
"org.axonframework.messaging.commandhandling.interception","interception","centralityHarmonic",0.0412202380952381,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled","centralityHarmonic",0.0412202380952381,""
"org.axonframework.messaging.monitoring.interception","interception","centralityHarmonic",0.0412202380952381,""
"org.axonframework.messaging.queryhandling.gateway","gateway","centralityHarmonic",0.0412202380952381,""
"org.axonframework.messaging.queryhandling.interception","interception","centralityHarmonic",0.0412202380952381,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory","centralityHarmonic",0.0375,""
"org.axonframework.axonserver.connector.command","command","centralityHarmonic",0.03571428571428571,""
"org.axonframework.axonserver.connector.event","event","centralityHarmonic",0.03571428571428571,""
"org.axonframework.axonserver.connector.query","query","centralityHarmonic",0.03571428571428571,""
"org.axonframework.common.jpa","jpa","centralityHarmonic",0.03571428571428571,""
"org.axonframework.common.jdbc","jdbc","centralityHarmonic",0.026785714285714284,""
"org.axonframework.update.configuration","configuration","centralityHarmonic",0.026785714285714284,""
"org.axonframework.update.api","api","centralityHarmonic",0.022321428571428572,""
"org.axonframework.messaging.core.timeout","timeout","centralityHarmonic",0.017857142857142856,""
"org.axonframework.test","test","centralityHarmonic",0.017857142857142856,""
"org.axonframework.update.detection","detection","centralityHarmonic",0.017857142857142856,""
"org.axonframework.extension.springboot.actuator","actuator","centralityHarmonic",0.013392857142857142,""
"org.axonframework.test.server","server","centralityHarmonic",0.013392857142857142,""
"org.axonframework.update.common","common","centralityHarmonic",0.013392857142857142,""
"org.axonframework.conversion.avro","avro","centralityHarmonic",0.008928571428571428,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","centralityHarmonic",0.008928571428571428,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","centralityHarmonic",0.008928571428571428,""
"org.axonframework.extension.metrics.micrometer.reservoir","reservoir","centralityHarmonic",0.008928571428571428,""
"org.axonframework.extension.springboot","springboot","centralityHarmonic",0.008928571428571428,""
"org.axonframework.extension.springboot.actuator.axonserver","axonserver","centralityHarmonic",0.008928571428571428,""
"org.axonframework.extension.springboot.service.connection","connection","centralityHarmonic",0.008928571428571428,""
"org.axonframework.extension.springboot.util","util","centralityHarmonic",0.008928571428571428,""
"org.axonframework.extension.springboot.util.jpa","jpa","centralityHarmonic",0.008928571428571428,""
"org.axonframework.messaging.core.retry","retry","centralityHarmonic",0.008928571428571428,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa","centralityHarmonic",0.008928571428571428,""
"org.axonframework.modelling.configuration","configuration","centralityHarmonic",0.008928571428571428,""
"org.axonframework.test.matchers","matchers","centralityHarmonic",0.008928571428571428,""
"org.axonframework.test.util","util","centralityHarmonic",0.008928571428571428,""
"org.axonframework.update","update","centralityHarmonic",0.008928571428571428,""
"org.axonframework.common.caching","caching","centralityHarmonic",0,""
"org.axonframework.common.digest","digest","centralityHarmonic",0,""
"org.axonframework.common.lock","lock","centralityHarmonic",0,""
"org.axonframework.conversion.converter","converter","centralityHarmonic",0,""
"org.axonframework.eventsourcing.configuration","configuration","centralityHarmonic",0,""
"org.axonframework.extension.metrics.micrometer","micrometer","centralityHarmonic",0,""
"org.axonframework.extension.springboot.autoconfig","autoconfig","centralityHarmonic",0,""
"org.axonframework.extension.tracing.opentelemetry","opentelemetry","centralityHarmonic",0,""
"org.axonframework.messaging.commandhandling.retry","retry","centralityHarmonic",0,""
"org.axonframework.messaging.commandhandling.tracing","tracing","centralityHarmonic",0,""
"org.axonframework.messaging.core.reflection","reflection","centralityHarmonic",0,""
"org.axonframework.messaging.core.unitofwork.annotation","annotation","centralityHarmonic",0,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation","centralityHarmonic",0,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc","centralityHarmonic",0,""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation","centralityHarmonic",0,""
"org.axonframework.messaging.queryhandling.tracing","tracing","centralityHarmonic",0,""
"org.axonframework.messaging.tracing.attributes","attributes","centralityHarmonic",0,""
"org.axonframework.test.fixture","fixture","centralityHarmonic",0,""
