"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common.TypeReference","TypeReference","centralityPageRank",34.57633260052815,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey","centralityPageRank",21.39135262878554,""
"org.axonframework.messaging.core.Message","Message","centralityPageRank",18.20420407340621,""
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext","centralityPageRank",17.10448742334039,""
"org.axonframework.common.TypeReference$1","TypeReference$1","centralityPageRank",14.843833201658304,""
"org.axonframework.common.TypeReference$2","TypeReference$2","centralityPageRank",14.843833201658304,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent","centralityPageRank",12.02926602910772,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor","centralityPageRank",11.890884182582422,""
"org.axonframework.conversion.Converter","Converter","centralityPageRank",10.560490780876524,""
"org.axonframework.common.AxonException","AxonException","centralityPageRank",9.385056520897795,""
"org.axonframework.messaging.core.Context","Context","centralityPageRank",8.11419577182722,""
"org.axonframework.messaging.core.Metadata","Metadata","centralityPageRank",8.067559498840007,""
"org.axonframework.common.configuration.Configuration","Configuration","centralityPageRank",7.451358382350879,""
"org.axonframework.messaging.core.Metadata$MetadataCollector","Metadata$MetadataCollector","centralityPageRank",7.006841190053884,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityPageRank",6.467258723614442,""
"org.axonframework.common.annotation.Internal","Internal","centralityPageRank",6.206189003289602,""
"org.axonframework.common.StringUtils","StringUtils","centralityPageRank",6.049967552096882,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage","centralityPageRank",5.665923795883083,""
"org.axonframework.messaging.core.MessageStream","MessageStream","centralityPageRank",5.375531071262991,""
"org.axonframework.common.configuration.ComponentNotFoundException","ComponentNotFoundException","centralityPageRank",4.910847415562481,""
"org.axonframework.common.Assert","Assert","centralityPageRank",4.389523855507563,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName","centralityPageRank",4.237316965804764,""
"org.axonframework.eventsourcing.eventstore.Position","Position","centralityPageRank",4.015643778385784,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken","TrackingToken","centralityPageRank",3.7251800970187596,""
