"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",46,14,"org.axonframework.test.fixture.AxonTestPhase$Then,org.axonframework.test.FixtureExecutionException,org.axonframework.common.property.Property,org.axonframework.common.configuration.DefaultComponentRegistry$1,org.axonframework.common.lock.DeadlockException,org.axonframework.common.configuration.DecoratorDefinition$2,org.axonframework.conversion.converter.ByteArrayToInputStreamConverter,org.axonframework.messaging.core.ResultMessage,org.axonframework.messaging.core.MessageDecorator,org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry,org.axonframework.extension.metrics.micrometer.springboot.MetricsProperties,org.axonframework.extension.springboot.autoconfig.CorrelationDataProviderAutoConfiguration,org.axonframework.extension.springboot.autoconfig.AxonServerActuatorAutoConfiguration","AxonTestPhase$Then,FixtureExecutionException,Property,DefaultComponentRegistry$1,DeadlockException,DecoratorDefinition$2,ByteArrayToInputStreamConverter,ResultMessage,MessageDecorator,EventTypeRestrictableEventCriteria,WorkPackage$BatchProcessingEntry,MetricsProperties,CorrelationDataProviderAutoConfiguration,AxonServerActuatorAutoConfiguration",""
"communityMaximumKCutId",17,11,"org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingHandler,org.axonframework.messaging.core.timeout.AxonTimeoutException,org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor,org.axonframework.axonserver.connector.event.AxonServerEventStorageEngine,org.axonframework.modelling.entity.child.ChildEntityFieldDefinition,org.axonframework.modelling.entity.annotation.RoutingKeyUtils,org.axonframework.extension.springboot.TimeoutProperties","AxonTestPhase$Then$MessageAssertions,DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,CommandBusSpanFactory,SequenceCachingEventHandlingComponent,InterceptingQueryBus$InterceptingHandler,AxonTimeoutException,EventProcessorLatencyMonitor,AxonServerEventStorageEngine,ChildEntityFieldDefinition,RoutingKeyUtils,TimeoutProperties",""
"communityMaximumKCutId",60,10,"org.axonframework.test.fixture.AxonTestPhase$Then$Command,org.axonframework.common.annotation.Internal,org.axonframework.common.lock.PessimisticLockFactory$Builder,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$OriginConsistencyMarker,org.axonframework.conversion.ChainingContentTypeConverter,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$Builder,org.axonframework.modelling.entity.EntityCommandHandler,org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition,org.axonframework.extension.springboot.TagsConfigurationProperties","AxonTestPhase$Then$Command,Internal,PessimisticLockFactory$Builder,AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver,ConsistencyMarkers$OriginConsistencyMarker,ChainingContentTypeConverter,MessageTimerMonitor$Builder,EntityCommandHandler,RoutingKeyCommandTargetResolverDefinition,TagsConfigurationProperties",""
"communityMaximumKCutId",40,16,"org.axonframework.test.fixture.AxonTestPhase$Then$Message,org.axonframework.messaging.commandhandling.CommandHandlerRegistry,org.axonframework.test.matchers.MapStringEntryMatcher,org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock,org.axonframework.messaging.tracing.SpanUtils,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2,org.axonframework.messaging.queryhandling.SimpleQueryUpdateEmitter,org.axonframework.messaging.core.RemoteNonTransientHandlingException,org.axonframework.update.configuration.CommandLineUsagePropertyProvider,org.axonframework.axonserver.connector.AxonServerException,org.axonframework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine,org.axonframework.modelling.repository.InMemoryRepository,org.axonframework.extension.springboot.TokenStoreProperties,org.axonframework.extension.springboot.TimeoutProperties$MessageHandlerTimeoutProperties,org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition$MessagesAvroCondition,org.axonframework.extension.springboot.autoconfig.NoOpTransactionAutoConfiguration","AxonTestPhase$Then$Message,CommandHandlerRegistry,MapStringEntryMatcher,PessimisticLockFactory$PubliclyOwnedReentrantLock,SpanUtils,SimpleEventSourcedEntityModule$2,SimpleQueryUpdateEmitter,RemoteNonTransientHandlingException,CommandLineUsagePropertyProvider,AxonServerException,AggregateBasedAxonServerEventStorageEngine,InMemoryRepository,TokenStoreProperties,TimeoutProperties$MessageHandlerTimeoutProperties,AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition$MessagesAvroCondition,NoOpTransactionAutoConfiguration",""
"communityMaximumKCutId",68,14,"org.axonframework.test.fixture.AxonTestPhase$Then$Event,org.axonframework.common.configuration.Configuration,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler,org.axonframework.messaging.eventhandling.annotation.SequenceNumber,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$SetupPhase,org.axonframework.messaging.core.annotation.AggregateTypeParameterResolverFactory,org.axonframework.extension.metrics.micrometer.reservoir.SlidingTimeWindowReservoir,org.axonframework.extension.metrics.micrometer.springboot.MetricsProperties$Micrometer,org.axonframework.axonserver.connector.TargetContextResolver,org.axonframework.modelling.entity.PolymorphicEntityMetamodel,org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher,org.axonframework.extension.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory","AxonTestPhase$Then$Event,Configuration,AllFieldsFilter,MatchAllFieldFilter,ConnectionWrapperFactory$ConnectionCloseHandler,SequenceNumber,QueryHandlingModule$SetupPhase,AggregateTypeParameterResolverFactory,SlidingTimeWindowReservoir,MetricsProperties$Micrometer,TargetContextResolver,PolymorphicEntityMetamodel,AnnotatedEntityModelRoutingKeyMatcher,AxonServerTestContainerConnectionDetailsFactory",""
"communityMaximumKCutId",5,7,"org.axonframework.test.fixture.AxonTestPhase$Then$Nothing,org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition,org.axonframework.conversion.avro.ByteArrayToGenericRecordConverter,org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus,org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition$MethodEventMessageHandlingMember,org.axonframework.messaging.core.reflection.HierarchicalParameterResolverFactoryConfigurationEnhancer,org.axonframework.axonserver.connector.AxonServerConfiguration$HeartbeatConfiguration","AxonTestPhase$Then$Nothing,EventSourcedEntityFactoryDefinition,ByteArrayToGenericRecordConverter,InterceptingCommandBus,MethodEventHandlerDefinition$MethodEventMessageHandlingMember,HierarchicalParameterResolverFactoryConfigurationEnhancer,AxonServerConfiguration$HeartbeatConfiguration",""
"communityMaximumKCutId",39,9,"org.axonframework.test.fixture.AxonTestPhase$When$Nothing,org.axonframework.common.Assert,org.axonframework.common.configuration.InstantiatedComponentDefinition,org.axonframework.messaging.core.Context$ResourceKey,org.axonframework.modelling.configuration.EntityMetamodelConfigurationBuilder,org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter,org.axonframework.messaging.core.annotation.MultiHandlerDefinition,org.axonframework.messaging.eventstreaming.DefaultStreamingCondition,org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization","AxonTestPhase$When$Nothing,Assert,InstantiatedComponentDefinition,Context$ResourceKey,EntityMetamodelConfigurationBuilder,JsonNodeToByteArrayConverter,MultiHandlerDefinition,DefaultStreamingCondition,EventProcessorCustomization",""
"communityMaximumKCutId",3,13,"org.axonframework.test.fixture.AxonTestPhase$When,org.axonframework.messaging.core.MessageStream,org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl,org.axonframework.common.caching.JCacheAdapter,org.axonframework.messaging.eventhandling.SimpleEventBus,org.axonframework.modelling.repository.Repository,org.axonframework.modelling.configuration.ModellingConfigurer,org.axonframework.conversion.ConversionException,org.axonframework.messaging.core.CompletionCallbackMessageStream$Empty,org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$ProcessAndSegmentId,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer,org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver","AxonTestPhase$When,MessageStream,TypeReflectionUtils$VarMap$ParameterizedTypeImpl,JCacheAdapter,SimpleEventBus,Repository,ModellingConfigurer,ConversionException,CompletionCallbackMessageStream$Empty,MethodEventHandlerDefinition,InMemoryTokenStore$ProcessAndSegmentId,SubscribingEventProcessorsConfigurer,AnnotatedEntityIdResolver",""
"communityMaximumKCutId",1,16,"org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory,org.axonframework.common.configuration.ComponentRegistry,org.axonframework.common.ConstructorUtils,org.axonframework.messaging.core.SimpleEntry,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers,org.axonframework.messaging.core.annotation.MultiParameterResolverFactory,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus,org.axonframework.messaging.queryhandling.distributed.DistributedQueryBusConfiguration,org.axonframework.messaging.queryhandling.SubscriptionQueryAlreadyRegisteredException,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory,org.axonframework.messaging.core.retry.AsyncRetryScheduler,org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration,org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback","EventMessage,CommandMessage,UnitOfWorkFactory,ComponentRegistry,ConstructorUtils,SimpleEntry,ConsistencyMarkers,MultiParameterResolverFactory,CommandHandlingModule$CommandHandlerPhase,TrackerStatus,DistributedQueryBusConfiguration,SubscriptionQueryAlreadyRegisteredException,DefaultParameterResolverFactory,AsyncRetryScheduler,AxonServerConfiguration$FlowControlConfiguration,AxonServerQueryBusConnector$AxonServerUpdateCallback",""
"communityMaximumKCutId",42,12,"org.axonframework.messaging.core.Metadata,org.axonframework.eventsourcing.eventstore.AbstractConsistencyMarker,org.axonframework.eventsourcing.eventstore.EventCoordinator,org.axonframework.messaging.eventhandling.TerminalEventMessage,org.axonframework.conversion.jackson2.JsonNodeToObjectNodeConverter,org.axonframework.messaging.core.sequencing.SequentialPolicy,org.axonframework.messaging.eventstreaming.StartingFrom,org.axonframework.update.api.UpdateCheckResponse,org.axonframework.update.detection.KotlinVersion,org.axonframework.axonserver.connector.TopologyChange$1,org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter,org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver","Metadata,AbstractConsistencyMarker,EventCoordinator,TerminalEventMessage,JsonNodeToObjectNodeConverter,SequentialPolicy,StartingFrom,UpdateCheckResponse,KotlinVersion,TopologyChange$1,AxonServerQueryBusConnector$LocalSegmentAdapter,AnnotationBasedEntityIdResolver",""
