"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",0,18,"org.axonframework.test,org.axonframework.test.util,org.axonframework.common.jdbc,org.axonframework.eventsourcing.configuration,org.axonframework.conversion,org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.commandhandling.distributed,org.axonframework.messaging.eventhandling.replay.annotation,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.queryhandling.distributed,org.axonframework.messaging.queryhandling.gateway,org.axonframework.messaging.core.unitofwork.transaction.jpa,org.axonframework.axonserver.connector.util,org.axonframework.modelling.entity.child,org.axonframework.extension.springboot,org.axonframework.extension.springboot.util","test,util,jdbc,configuration,conversion,interception,distributed,annotation,gateway,streaming,pooled,jpa,child,springboot",""
"communityMaximumKCutId",1,14,"org.axonframework.test.fixture,org.axonframework.common.io,org.axonframework.common.jpa,org.axonframework.eventsourcing.annotation,org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.eventhandling.processing,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.core.interception,org.axonframework.messaging.core.unitofwork.transaction.jdbc,org.axonframework.messaging.tracing,org.axonframework.modelling","fixture,io,jpa,annotation,gateway,processing,inmemory,jdbc,interception,tracing,modelling",""
"communityMaximumKCutId",5,4,"org.axonframework.test.extension,org.axonframework.conversion.avro,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.eventhandling.processing.streaming.segmenting","extension,avro,tracing,segmenting",""
"communityMaximumKCutId",18,5,"org.axonframework.test.server,org.axonframework.extension.tracing.opentelemetry,org.axonframework.messaging.eventhandling,org.axonframework.update.detection,org.axonframework.extension.springboot.util.jpa","server,opentelemetry,eventhandling,detection,jpa",""
"communityMaximumKCutId",2,8,"org.axonframework.test.matchers,org.axonframework.common.annotation,org.axonframework.common.infra,org.axonframework.conversion.converter,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.messaging.core.configuration.reflection,org.axonframework.extension.metrics.micrometer.springboot,org.axonframework.extension.springboot.service.connection","matchers,annotation,infra,converter,token,reflection,springboot,connection",""
"communityMaximumKCutId",7,4,"org.axonframework.common,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.core.unitofwork.transaction","common,conversion,annotation,transaction",""
"communityMaximumKCutId",4,4,"org.axonframework.common.util,org.axonframework.messaging.core,org.axonframework.messaging.core.unitofwork.annotation,org.axonframework.update.api","util,core,annotation,api",""
"communityMaximumKCutId",14,6,"org.axonframework.common.property,org.axonframework.common.lifecycle,org.axonframework.messaging.eventhandling.configuration,org.axonframework.messaging.core.interception.annotation,org.axonframework.messaging.tracing.attributes,org.axonframework.update.configuration","property,lifecycle,configuration,annotation,attributes",""
"communityMaximumKCutId",11,6,"org.axonframework.common.caching,org.axonframework.conversion.jackson2,org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.core.reflection","caching,jackson2,configuration,retry,subscribing,reflection",""
"communityMaximumKCutId",9,4,"org.axonframework.common.tx,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.core.annotation","tx,inmemory,errorhandling,annotation",""
"communityMaximumKCutId",15,5,"org.axonframework.common.digest,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.core.timeout,org.axonframework.axonserver.connector,org.axonframework.modelling.entity.annotation","digest,interception,timeout,connector,annotation",""
"communityMaximumKCutId",6,5,"org.axonframework.common.lock,org.axonframework.messaging.eventhandling.annotation,org.axonframework.messaging.core.configuration,org.axonframework.extension.springboot.actuator,org.axonframework.extension.springboot.autoconfig","lock,annotation,configuration,actuator,autoconfig",""
"communityMaximumKCutId",10,7,"org.axonframework.common.configuration,org.axonframework.common.function,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.conversion.jackson,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.queryhandling.tracing","configuration,function,jpa,jackson,replay,tracing",""
"communityMaximumKCutId",8,5,"org.axonframework.eventsourcing,org.axonframework.messaging.queryhandling,org.axonframework.update,org.axonframework.extension.metrics.micrometer.reservoir,org.axonframework.axonserver.connector.command","eventsourcing,queryhandling,update,reservoir,command",""
"communityMaximumKCutId",13,4,"org.axonframework.eventsourcing.annotation.reflection,org.axonframework.messaging.core.correlation,org.axonframework.extension.metrics.micrometer,org.axonframework.modelling.repository","reflection,correlation,micrometer,repository",""
"communityMaximumKCutId",16,5,"org.axonframework.eventsourcing.eventstore,org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.queryhandling.annotation,org.axonframework.axonserver.connector.query,org.axonframework.modelling.entity","eventstore,configuration,annotation,query,entity",""
"communityMaximumKCutId",17,2,"org.axonframework.messaging.monitoring,org.axonframework.messaging.core.unitofwork","monitoring,unitofwork",""
"communityMaximumKCutId",19,2,"org.axonframework.messaging.commandhandling,org.axonframework.messaging.eventhandling.interception","commandhandling,interception",""
"communityMaximumKCutId",12,3,"org.axonframework.messaging.commandhandling.annotation,org.axonframework.axonserver.connector.event,org.axonframework.modelling.configuration","annotation,event,configuration",""
"communityMaximumKCutId",3,9,"org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventstreaming,org.axonframework.messaging.queryhandling.configuration,org.axonframework.messaging.core.sequencing,org.axonframework.messaging.core.conversion,org.axonframework.messaging.core.retry,org.axonframework.update.common,org.axonframework.modelling.annotation,org.axonframework.extension.springboot.actuator.axonserver","store,eventstreaming,configuration,sequencing,conversion,retry,common,annotation,axonserver",""
