"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/dom-export.ts","dom-export","4:59b66f76-d76b-44ed-8094-9aae06f33002:86507","react-router",19,0,0,0.5,0.6061414235084923,0.719516498251103,0.11337507474261066,463.5,0,0.8571488190219578,0,0,46,24.420130360405892,4.5141805392062375,0.030946162128075463,0,-0.0383239201224117,"","","",0,0,0,-3.597029209136963,15.745323181152344,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/index-react-server-client.ts","react-router","4:59b66f76-d76b-44ed-8094-9aae06f33002:86508","react-router",9,4,0,0.6666666666666666,0.3537137282956555,0.3975240100109361,0.04381028171528062,35,0,1,0,0,46,24.420130360405892,4.5141805392062375,0.046367425187911156,0,-0.08097488116689044,"","","",0,0,0,-3.930980920791626,15.875649452209473,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/index-react-server.ts","react-router","4:59b66f76-d76b-44ed-8094-9aae06f33002:86509","react-router",109,4,1,0.3088235294117647,5.0197129649466605,5.966840687252372,0.9471277223057113,413.5,0,0.442514764487918,0,0,46,24.420130360405892,4.5141805392062375,0.30690400072506197,1,0.06779175709593643,"pageRank","pageToArticleRankDifference","articleRank",-0.18744356070231685,-0.17464294444381798,-0.12343524040123899,-2.1248631477355957,14.515568733215332,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/index.ts","react-router","4:59b66f76-d76b-44ed-8094-9aae06f33002:86510","react-router",376,13,2,0.17069701280227595,6.507195149774777,7.74454794932003,1.2373527995452536,1250.5,0,1,0,0,46,24.420130360405892,4.5141805392062375,0.09114695933544403,1,0.07539812772897936,"pageToArticleRankDifference","pageRank","incomingDependencies",-0.17360807084310353,-0.17174345414486653,-0.14596108497630736,-4.244790077209473,16.07032585144043,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/tsup.config.rsc.ts","tsup","4:59b66f76-d76b-44ed-8094-9aae06f33002:86511","react-router",0,4,3,0,0.15000000000000002,0.15000000000000002,0,0,1,1,0,1,17,16.960417367517948,8.769294633475297,0,0,-0.11212158278639983,"","","",0,0,0,10.792885780334473,14.682059288024902,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/tsup.config.ts","tsup","4:59b66f76-d76b-44ed-8094-9aae06f33002:86512","react-router",0,5,4,0,0.15000000000000002,0.15000000000000002,0,0,1,1,0,0,17,16.960417367517948,8.769294633475297,0,0,-0.11292965818955242,"","","",0,0,0,10.711195945739746,14.702563285827637,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/lib/actions.ts","actions","4:59b66f76-d76b-44ed-8094-9aae06f33002:86513","react-router",3,0,0,0.3333333333333333,0.1547000931817319,0.1557262140613571,0.0010261208796251975,0,0,0.9950814076216917,0,0,46,24.420130360405892,4.5141805392062375,0.11942788039892978,0,-0.12943315252919768,"","","",0,0,0,-4.743284702301025,16.65292739868164,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/lib/context.ts","context","4:59b66f76-d76b-44ed-8094-9aae06f33002:86515","react-router",11,10,2,0.7,0.48418911645208923,0.5694983320962992,0.08530921564420996,0,0,1,0,0,46,24.420130360405892,4.5141805392062375,0.06814949814866618,0,-0.08484765254795423,"","","",0,0,0,-4.467312812805176,16.08048439025879,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/lib/errors.ts","errors","4:59b66f76-d76b-44ed-8094-9aae06f33002:86516","react-router",2,0,1,1,0.15823172754445897,0.16026716077437028,0.0020354332299113154,0,0,0.8063510910427194,0,0,46,24.420130360405892,4.5141805392062375,0.18328178940073583,0,-0.0988425214160567,"","","",0,0,0,-2.4911248683929443,14.973356246948242,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/lib/href.ts","href","4:59b66f76-d76b-44ed-8094-9aae06f33002:86517","react-router",2,0,5,0.6666666666666666,0.2851040492745908,0.31909722805066293,0.03399317877607211,0,0,0.17537825730617332,0,0,46,24.420130360405892,4.5141805392062375,0.48759458810510264,0,-0.0497978919364942,"","","",0,0,0,10.442306518554688,14.343423843383789,""
