"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.13.2/is-react-router-repo","is-react-router-repo","embeddingsNode2Vec","-1.9562334,-0.24583116,0.18677317,0.2502615,0.4045624,0.07278871,0.25499502,0.502924,0.19941476,-0.22159564,-0.27175698,-0.22917242,0.40068287,0.6703932,0.5461546,-0.2043267,0.01591146,-0.276891,-0.02245461,0.36267853,-0.04534691,-0.2605921,-0.81776553,0.15220334,-0.355303,-0.25515255,0.20674592,-1.1537842,-0.10817223,-0.14919782,-0.088451006,-0.75599444",""
"react-router-7.13.2/routes","routes","embeddingsNode2Vec","-1.7825853,-0.32540807,0.22649121,0.3476882,0.5708791,0.04129964,0.16326274,0.5632816,0.18851654,-0.19362025,0.23292941,0.11882961,-0.46479607,0.7491715,0.3826126,-0.76545507,-0.48770863,-0.3544593,0.007870417,0.13508141,-0.6507734,-0.03658449,-0.64126086,0.30180454,-0.41578102,0.22034477,-0.123904414,-0.74051946,-0.0138604725,-0.19292094,-0.6503742,-0.5339493",""
"react-router-7.13.2/context","context","embeddingsNode2Vec","-1.5641785,0.12772861,-0.1359613,-0.28127337,0.841041,0.01953442,-0.1567753,0.47790018,-0.24558498,-0.37308142,0.8458306,0.052095864,-0.64490867,0.5764456,0.36203972,-0.7640091,-0.38204068,-0.2954809,0.17355114,-0.11902716,-0.84281063,-0.26566738,-0.6991989,0.36097425,-0.49758083,-0.396415,-0.2962099,-0.38656288,-0.28573102,0.26518452,-0.081840254,-0.6847913",""
"react-router-7.13.2/generate","generate","embeddingsNode2Vec","-1.6190113,0.025838397,-0.14137569,-0.19159971,0.83471453,0.019487483,-0.18430626,0.4202975,-0.09404523,-0.3647173,0.6537803,0.32774457,-0.6106976,0.7869505,0.32431614,-0.88983226,-0.53721404,-0.31300408,0.1689408,0.04452471,-0.8638833,-0.17669472,-0.765172,0.2718789,-0.35485017,-0.19989736,-0.36215058,-0.5314324,-0.18063894,0.05800308,-0.21264897,-0.56311",""
"react-router-7.13.2/typegen","typegen","embeddingsNode2Vec","-1.4861748,0.021678349,-0.034792233,-0.16762234,0.86182594,0.12641804,-0.0733349,0.40789297,-0.34949082,-0.35704285,0.8646434,-0.08122887,-0.6935313,0.54694676,0.4162301,-0.68755335,-0.39891252,-0.31652793,-0.0011333912,0.022166906,-0.8887474,-0.30434698,-0.83219856,0.51372296,-0.47685087,-0.340105,-0.17404556,-0.59390247,-0.297786,0.23696457,-0.25322118,-0.72196794",""
"react-router-7.13.2/params","params","embeddingsNode2Vec","-1.302466,0.056256875,-0.12626806,-0.17978673,0.6577713,0.02229489,-0.16175078,0.42374277,-0.117843874,-0.20337512,0.52070534,0.10074338,-0.38808632,0.5284568,0.2916036,-0.6091335,-0.29720113,-0.21274985,0.20635463,-0.020578105,-0.67831814,-0.18361045,-0.49699587,0.23508818,-0.35331067,-0.20867632,-0.18605585,-0.3673654,-0.12781385,0.1385617,-0.0936238,-0.5042284",""
"react-router-7.13.2/route","route","embeddingsNode2Vec","-1.49832,-0.10700523,0.15938371,0.09699522,0.6086865,-0.0108022615,0.0066299853,0.54477346,0.15565088,-0.13786149,0.33234978,0.21153134,-0.47364226,0.7622441,0.3699529,-0.7266103,-0.5901056,-0.30095273,0.19453491,0.18505427,-0.79512525,-0.11162259,-0.5018188,0.2505796,-0.48112044,0.14013313,-0.14566547,-0.6201436,0.08165598,-0.18652359,-0.5739738,-0.5142766",""
"react-router-7.13.2/babel","babel","embeddingsNode2Vec","-1.3897414,0.069682,-0.31323397,0.018667432,1.2720803,0.07412407,-0.29056787,0.21226445,-0.1332441,-0.4607427,0.51259524,0.23402773,-0.14948234,0.7643189,0.3933666,-0.61711526,-0.54771495,-0.41636822,0.38744825,0.4521114,-0.97649807,-0.2192872,-0.5597981,0.47214255,-0.04740633,0.12032608,-0.0027446593,-0.9692073,0.29985392,0.044215426,-0.28418484,-0.33390385",""
"react-router-7.13.2/build","build","embeddingsNode2Vec","-1.8225687,-0.018685935,0.07479345,0.020707095,0.7028437,0.10802384,0.031229503,0.36495867,0.017288478,-0.610479,0.22646011,-0.12560904,-0.09929798,0.6492496,0.5035399,-0.3675313,-0.18183117,-0.3091336,-0.09451647,0.13745883,-0.25285235,-0.35909054,-0.8258694,0.28794795,-0.37080395,-0.38706872,0.010085153,-1.0330489,-0.041060112,-0.026021639,-0.106163196,-0.673035",""
"react-router-7.13.2/cache","cache","embeddingsNode2Vec","-1.728555,-0.2883853,0.20580833,-0.013699334,1.0292311,0.2824381,0.071787655,0.10105648,0.4043297,-0.57514346,0.015076159,0.22646964,0.24624543,0.88755894,0.31529763,-0.2939692,-0.39165658,-0.1200099,0.51293606,0.3257616,-0.6382443,-0.1467831,-0.41498807,0.039900336,-0.273647,0.3042669,0.13305074,-0.9634249,0.4383359,-0.3256571,-0.38378277,-0.41756165",""
"react-router-7.13.2/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsNode2Vec","-1.8262999,-0.041747533,0.14125195,-0.030986086,0.6554245,0.31931508,-0.050585963,0.41547623,0.113652386,-0.44766134,0.15253922,0.02471867,0.037989203,0.74381196,0.30349818,-0.49346894,-0.24234566,-0.2626499,0.23014663,-0.036149655,-0.4661107,-0.18169913,-0.74348885,0.14250517,-0.4264664,-0.13989466,0.00791742,-0.69964254,-0.1241944,-0.017081054,-0.05773023,-0.6644351",""
"react-router-7.13.2/combine-urls","combine-urls","embeddingsNode2Vec","-1.743654,-0.24565335,0.28772175,0.06817376,0.69289875,0.0016975091,0.09476188,0.37675896,0.26663557,-0.38571975,0.1681052,0.09752613,-0.024326948,0.7710354,0.39068428,-0.42505628,-0.32972965,-0.3031124,0.20489676,0.23488392,-0.51689583,-0.2116198,-0.438071,0.10953825,-0.37395063,0.015188513,0.08190377,-0.9937409,0.27199763,-0.17002364,-0.40533707,-0.49082568",""
"react-router-7.13.2/dev","dev","embeddingsNode2Vec","-1.875989,-0.027160296,0.13962802,-0.039176255,0.48400992,0.13300796,0.15652241,0.23507617,-0.21043076,-0.5209588,0.44355312,-0.31637666,-0.3703753,0.5853024,0.59193915,-0.21645579,-0.034534723,-0.34119454,-0.3598372,-0.12575671,-0.017246563,-0.507579,-1.0738215,0.3505457,-0.47032428,-0.7302201,-0.056837477,-0.8868959,-0.42314178,0.069784015,0.063301384,-0.88721395",""
"react-router-7.13.2/has-dependency","has-dependency","embeddingsNode2Vec","-1.3760874,-0.32805163,-0.28515816,-0.015063803,0.88804126,-0.52691317,0.052561525,0.6964151,-0.048273537,-0.2615173,0.67499757,0.14339638,-0.4288318,0.6186075,0.63106656,-0.72008836,-0.23241769,-0.21265475,-0.065704904,0.7810332,-0.85168964,-0.28164595,-0.20834827,0.3943144,-0.037331466,-0.19451697,-0.14423542,-1.1110015,0.35356167,0.23404397,-0.4862398,-0.3754818",""
"react-router-7.13.2/has-rsc-plugin","has-rsc-plugin","embeddingsNode2Vec","-1.8730503,0.014971713,0.12801981,-0.043482713,0.4670695,0.17063084,0.08869082,0.2949128,-0.21254376,-0.55596054,0.3005784,-0.28894,-0.3049106,0.5159799,0.49734443,-0.23811154,-0.029607825,-0.28032032,-0.29660636,-0.16361167,0.033235643,-0.48440877,-1.0615435,0.33135244,-0.48151883,-0.79453325,-0.06779335,-0.7565417,-0.48386472,0.06183088,0.13249633,-0.8330715",""
"react-router-7.13.2/load-dotenv","load-dotenv","embeddingsNode2Vec","-1.3252265,-0.18239044,-0.21976572,-0.12403848,0.9001674,-0.24804822,-0.029264083,0.41971326,-0.11051286,-0.3766923,0.60383433,0.10932666,-0.22572504,0.594388,0.47658843,-0.5521919,-0.20805866,-0.23506242,0.14558774,0.4734212,-0.7246402,-0.3035174,-0.32389596,0.33070716,-0.10266896,-0.26557082,-0.032209914,-0.9193921,0.19042349,0.24008608,-0.2073021,-0.38442793",""
"react-router-7.13.2/node-adapter","node-adapter","embeddingsNode2Vec","-1.6950995,-0.17823245,0.3174779,0.10210878,0.5815339,0.27572873,0.050296888,0.32664156,0.16778994,-0.38077116,0.043837313,0.017158683,0.036509927,0.7076366,0.28932652,-0.40644002,-0.271672,-0.27739975,0.1687203,0.07601515,-0.4500607,-0.17219412,-0.6631718,0.14141606,-0.40489164,0.03218353,0.10852861,-0.7922603,0.016709754,-0.14373143,-0.28655833,-0.5703408",""
"react-router-7.13.2/optimize-deps-entries","optimize-deps-entries","embeddingsNode2Vec","-1.6823287,0.10280508,-0.20735982,-0.5086656,0.8016127,0.003449373,-0.25224566,0.65647614,-0.004466056,-0.38789797,0.7629871,0.21649885,-0.26646554,0.7845691,0.35311794,-0.82192045,-0.28537992,-0.18146466,0.33711657,-0.053271055,-0.7819305,-0.22385189,-0.44704723,0.039541356,-0.36280537,-0.42387098,-0.2782859,-0.6508719,-0.030425763,0.23574115,0.05617879,-0.60135967",""
"react-router-7.13.2/plugin","plugin","embeddingsNode2Vec","-1.6731774,-0.24063675,0.1316886,0.0198125,0.8327712,0.081307575,0.14451571,0.48432216,0.25795332,-0.44986007,-0.042066336,0.25094298,-0.13095334,0.8641519,0.5226279,-0.49928078,-0.41271508,-0.044328187,0.12425828,0.50891143,-0.58368653,-0.2737362,-0.72590697,0.33529073,-0.41339362,-0.061156735,-0.07681813,-0.9153824,0.05319711,-0.26951662,-0.440071,-0.6284405",""
"react-router-7.13.2/profiler","profiler","embeddingsNode2Vec","-1.986299,-0.06898277,0.10050471,0.017597752,0.5291918,0.10509193,0.18103608,0.22155306,-0.30136013,-0.5419446,0.46147233,-0.42319733,-0.43913978,0.49978092,0.6150274,-0.20772633,0.025798047,-0.31542498,-0.43348926,-0.14113218,0.052286252,-0.57305235,-1.1829376,0.45001066,-0.5010426,-0.8519371,-0.0773588,-0.82375336,-0.5449874,0.1328515,0.12955669,-0.91187394",""
"react-router-7.13.2/remove-exports","remove-exports","embeddingsNode2Vec","-1.4100969,-0.052586813,-0.37349457,0.06112115,1.3182257,-0.23517977,-0.22806829,0.24446353,-0.050424207,-0.38274747,0.52390516,0.32077435,-0.09906818,0.80116946,0.45539227,-0.6156986,-0.49756125,-0.4169303,0.44729632,0.67660517,-0.997858,-0.2443002,-0.29756516,0.47105128,0.06813801,0.11263741,0.023628093,-1.0814075,0.5304511,0.08199302,-0.3056083,-0.21832359",""
"react-router-7.13.2/resolve-file-url","resolve-file-url","embeddingsNode2Vec","-1.8175906,-0.24280322,0.21747284,0.15250875,0.64557606,-0.07032192,0.12216749,0.5329535,0.22137117,-0.32547554,0.20037857,0.04093542,-0.14027916,0.71677804,0.43936023,-0.5523517,-0.31038958,-0.30293584,0.0876588,0.26572067,-0.5491328,-0.19150285,-0.47211716,0.1855679,-0.38147312,0.016401293,0.017176235,-1.0064209,0.21990986,-0.13813831,-0.4739688,-0.5754924",""
"react-router-7.13.2/resolve-relative-route-file-path","resolve-relative-route-file-path","embeddingsNode2Vec","-1.7545409,-0.15686433,0.18957697,-0.042952098,0.5800511,0.025895953,0.081093304,0.5353279,0.22457145,-0.35232383,0.23527946,0.11444298,-0.1853074,0.77575296,0.40808508,-0.5623465,-0.3205744,-0.23323175,0.12710105,0.098872915,-0.49337283,-0.19763376,-0.54825324,0.12004304,-0.43312544,-0.13599339,-0.0946402,-0.8244741,0.03285447,-0.11233889,-0.3132314,-0.5995442",""
"react-router-7.13.2/route-chunks","route-chunks","embeddingsNode2Vec","-1.7253475,-0.18358316,0.19588825,-0.01886804,1.013481,0.22254536,0.048825875,0.107937366,0.17484559,-0.5671804,0.23489988,0.13005239,0.06211001,0.77680063,0.33239228,-0.33403274,-0.36405152,-0.3141586,0.37665924,0.20277353,-0.6600186,-0.19330865,-0.41928214,0.18302667,-0.3516321,0.13476826,0.19489193,-0.97680223,0.3612463,-0.18460639,-0.36410344,-0.52567744",""
"react-router-7.13.2/ssr-externals","ssr-externals","embeddingsNode2Vec","-1.9032027,-0.19386338,0.13014573,0.19217785,0.46983516,-0.022273548,0.18358487,0.6246546,0.24255927,-0.17629826,-0.155769,-0.12817687,0.3853719,0.7126202,0.5306321,-0.32821664,-0.0739737,-0.3066397,0.10863255,0.4092563,-0.21394812,-0.1978777,-0.70470446,0.10823876,-0.34877878,-0.19384526,0.16153187,-1.1469673,-0.031385012,-0.103501864,-0.11281628,-0.69325304",""
"react-router-7.13.2/styles","styles","embeddingsNode2Vec","-1.6834195,-0.14606565,0.24301286,0.09303593,0.70502454,-0.047868934,0.056751274,0.38203013,0.22011524,-0.29569834,0.2636364,0.19611105,-0.35062012,0.85855865,0.4613531,-0.5492851,-0.5308694,-0.34056273,0.13385044,0.24552852,-0.6601442,-0.22576043,-0.5776169,0.2503126,-0.43266565,0.039374087,-0.068492286,-0.8828572,0.18081419,-0.2333637,-0.52891564,-0.5639697",""
