"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.13.2/utils","utils","embeddingsFastRandomProjection","0.4500651,-0.45596245,0.22488998,-0.18222904,0.09004843,-0.23900098,0.041852955,-0.13088502,-0.16231057,-0.23446274,-0.15839884,-0.69038004,0.45022047,0.33629707,-0.036261722,0.17086685,0.23063193,-0.018022757,0.23194593,-0.08187105,0.33610538,-0.048432246,0.26689366,-0.4445551,0.19188273,0.11400483,-0.42634547,-0.0026270912,0.1443329,0.22601198,0.33354858,-0.14422232",""
"react-router-7.13.2/binaryTypes","binaryTypes","embeddingsFastRandomProjection","-0.5886089,-0.008734018,0.33382642,0.036684223,0.3250924,-0.37051064,0.0030585183,-0.37051064,-0.2884082,-0.33382642,-0.25172397,0.2914667,-0.2884082,0.33688495,-0.036684223,-0.036684223,-0.036684223,-0.32203388,-0.2884082,0.033625703,0.6222346,0.2884082,-0.2971422,0,-0.0030585183,-0.033625703,-0.036684223,-0.0030585183,0,0,0,0.3250924",""
"react-router-7.13.2/react-router-architect","react-router-architect","embeddingsFastRandomProjection","-0.5886233,-0.008748263,0.33382756,0.036671057,0.32507926,-0.37049863,0.0030585572,-0.37049863,-0.28840822,-0.33382756,-0.25173718,0.2914668,-0.28840822,0.3368861,-0.036671057,-0.036671057,-0.036671057,-0.32202077,-0.28840822,0.0336125,0.6222358,0.28840822,-0.29715648,0,-0.0030585572,-0.0336125,-0.036671057,-0.0030585572,0,0,0,0.32507926",""
"react-router-7.13.2/server","server","embeddingsFastRandomProjection","-0.5886227,-0.008747727,0.3338275,0.036671508,0.32507974,-0.37049896,0.0030585187,-0.37049896,-0.28840822,-0.3338275,-0.2517367,0.29146674,-0.28840822,0.33688602,-0.036671508,-0.036671508,-0.036671508,-0.32202125,-0.28840822,0.03361299,0.6222357,0.28840822,-0.29715595,0,-0.0030585187,-0.03361299,-0.036671508,-0.0030585187,0,0,0,0.32507974",""
"react-router-7.13.2/arcTableSessionStorage","arcTableSessionStorage","embeddingsFastRandomProjection","-0.5887238,-0.008758426,0.33382756,0.036671057,0.32506913,-0.37049863,0.0031692095,-0.37049863,-0.28839806,-0.33382756,-0.25172698,0.29156727,-0.28839806,0.33699676,-0.036671057,-0.036671057,-0.036671057,-0.3218999,-0.28839806,0.03350185,0.62222564,0.28839806,-0.29715648,0,-0.0031692095,-0.03350185,-0.036671057,-0.0031692095,0,0,0,0.32506913",""
"react-router-7.13.2/react-router-express","react-router-express","embeddingsFastRandomProjection","0,0,-0.014716417,0,0.30151135,0,0,0.6177391,-0.30151135,0.31622776,0,-0.30151135,0.014716417,0,0,0.31622776,-0.31622776,0,0.30151135,0,-0.31622776,0,0.014716417,0.30151135,-0.31622776,0,0,0,0.30151135,0,0.6177391,0",""
"react-router-7.13.2/server","server","embeddingsFastRandomProjection","0,0,-0.014716417,0,0.30151132,0,0,0.6177391,-0.30151132,0.31622773,0,-0.30151132,0.014716417,0,0,0.31622773,-0.31622773,0,0.30151132,0,-0.31622773,0,0.014716417,0.30151132,-0.31622773,0,0,0,0.30151132,0,0.6177391,0",""
"react-router-7.13.2/react-router-node","react-router-node","embeddingsFastRandomProjection","0,0,0,0.37883127,0.37883127,0,-0.00086682645,-0.37449715,-0.31639165,-0.37796444,0,0,0,0.37796444,0.31639165,-0.31552485,0,0,0.31639165,-0.00086682645,0.31639165,-0.0034673058,-0.38143173,-0.31639165,-0.31639165,0,0,0.31552485,0.31639165,0.00086682645,-0.004334132,0.06157279",""
"react-router-7.13.2/server","server","embeddingsFastRandomProjection","0,0,0,0.3788313,0.3788313,0,-0.00086682645,-0.37449718,-0.31639165,-0.37796447,0,0,0,0.37796447,0.31639165,-0.31552485,0,0,0.31639165,-0.00086682645,0.31639165,-0.0034673058,-0.38143176,-0.31639165,-0.31639165,0,0,0.31552485,0.31639165,0.00086682645,-0.004334132,0.06157282",""
"react-router-7.13.2/stream","stream","embeddingsFastRandomProjection","0,0,0,0.37883127,0.37883127,0,-0.0008668265,-0.37449715,-0.31639168,-0.37796444,0,0,0,0.37796444,0.31639168,-0.31552485,0,0,0.31639168,-0.0008668265,0.31639168,-0.003467306,-0.38143173,-0.31639168,-0.31639168,0,0,0.31552485,0.31639168,0.0008668265,-0.0043341327,0.06157276",""
"react-router-7.13.2/fileStorage","fileStorage","embeddingsFastRandomProjection","0,0,0,0.37883127,0.37883127,0,-0.0008668265,-0.37449715,-0.31639168,-0.37796444,0,0,0,0.37796444,0.31639168,-0.31552485,0,0,0.31639168,-0.0008668265,0.31639168,-0.003467306,-0.38143173,-0.31639168,-0.31639168,0,0,0.31552485,0.31639168,0.0008668265,-0.0043341327,0.06157276",""
"react-router-7.13.2/config","config","embeddingsFastRandomProjection","-0.4859903,0.24984196,-0.40833926,0.18803787,-0.058312,0.15385057,-0.3820228,0.39752534,0.076640725,0.5261594,-0.18289351,-0.33872354,-0.05567026,0.22294834,-0.33026308,0.5919341,-0.25397047,0.43173417,-0.117317125,-0.021825433,-0.06726125,0.09932746,-0.14732042,0.10223529,-0.15362768,0.2699845,0.056529842,-0.20937116,-0.20563221,-0.4938342,-0.18365416,-0.0944906",""
"react-router-7.13.2/manifest","manifest","embeddingsFastRandomProjection","-0.34257385,-0.22933556,-0.64754736,-0.24518988,0.18850183,-0.24734947,-0.34555453,0.32095367,-0.029127568,0.32159516,0.042239413,0.19888858,-0.22651489,0.09717455,-0.3452204,0.02977384,-0.18509898,0.20253989,-0.28998685,-0.38041002,-0.12952034,-0.2789537,-0.032650784,0.2112891,-0.40010166,-0.107252754,0.1611582,-0.27921444,0.36904985,-0.10967215,-0.19283481,0.078056805",""
"react-router-7.13.2/routes","routes","embeddingsFastRandomProjection","-0.30836743,-0.23919573,-0.5708196,-0.24491386,0.18394698,-0.23948975,-0.2616887,0.45052063,-0.011541635,0.28309366,0.20587172,0.22958122,-0.26451415,0.07308173,-0.29154587,0.025111115,-0.25325924,0.28244174,-0.27345142,-0.31424287,-0.0553291,-0.3159836,-0.023704916,0.2597781,-0.31640354,-0.18541494,0.25831723,-0.30327505,0.25788605,-0.02627227,-0.25410393,0.032830495",""
"react-router-7.13.2/commands","commands","embeddingsFastRandomProjection","-0.64949965,-0.026507806,-0.2116652,-0.14756776,0.15673704,-0.233503,-0.30753985,0.26536566,0.18977977,-0.019360438,-0.35191435,0.16417843,0.20611227,0.102616854,-0.11701845,0.38741997,-0.20511925,0.30892402,-0.45665386,-0.1499022,-0.10352558,-0.29767698,-0.04593438,0.07920742,-0.5103518,-0.2578126,-0.2123136,-0.371777,-0.22003148,-0.13393363,0.18548115,0.038121615",""
"react-router-7.13.2/detectPackageManager","detectPackageManager","embeddingsFastRandomProjection","-0.46449387,0.26578486,-0.38270357,0.21871947,-0.06914667,0.18390004,-0.3626202,0.38632262,0.06291822,0.52442586,-0.1782945,-0.36889112,-0.053706836,0.21683738,-0.30806983,0.60568726,-0.25074708,0.42783755,-0.114099026,-0.013370872,-0.060021117,0.12361477,-0.14642431,0.102508225,-0.14440852,0.26678503,0.055966027,-0.18868695,-0.22290337,-0.5031581,-0.18270868,-0.100215554",""
"react-router-7.13.2/run","run","embeddingsFastRandomProjection","-0.21070608,-0.13528898,0.038849242,0.34997964,0.15164587,-0.3863674,-0.19796082,0.008611679,0.31102458,0.04064977,-0.42822406,0.058819514,0.36512828,-0.097379506,-0.16893756,0.39454967,0.09655766,0.07901172,-0.6916366,-0.1379359,-0.14990371,-0.23483635,-0.056155734,-0.048768934,-0.42267564,-0.44597772,-0.25420302,-0.20947194,-0.44096404,-0.15664521,0.18926588,-0.007255152",""
"react-router-7.13.2/useJavascript","useJavascript","embeddingsFastRandomProjection","-0.210706,-0.13528898,0.038849212,0.34997967,0.15164587,-0.3863674,-0.19796084,0.008611649,0.3110246,0.040649787,-0.42822403,0.058819525,0.36512828,-0.09737954,-0.1689376,0.39454964,0.096557654,0.07901174,-0.6916367,-0.1379359,-0.14990371,-0.23483638,-0.056155734,-0.048768952,-0.4226756,-0.44597772,-0.254203,-0.20947197,-0.44096404,-0.1566452,0.18926585,-0.007255151",""
"react-router-7.13.2/config","config","embeddingsFastRandomProjection","-0.2112822,0.04178244,-0.50507367,0.16860877,0.09503113,0.16050144,-0.1318999,0.38553128,-0.14448276,0.35295916,0.2223571,-0.1864957,-0.3074126,0.06300883,-0.18650301,0.33526647,-0.42636886,0.46086976,-0.32144022,-0.36601895,-0.037939403,-0.17868534,-0.02649115,0.3371795,-0.35445547,-0.2061977,0.29725397,-0.21394555,0.015809387,-0.3375425,-0.2926765,0.019405471",""
"react-router-7.13.2/format","format","embeddingsFastRandomProjection","-0.30803356,-0.23808597,-0.56956923,-0.24426194,0.18345216,-0.23927812,-0.26140034,0.4487549,-0.010676548,0.2821067,0.20452797,0.2291479,-0.2632277,0.073175296,-0.2915789,0.025216822,-0.2527957,0.28206545,-0.27257094,-0.31332713,-0.055564664,-0.31592235,-0.02379916,0.25858274,-0.31538576,-0.18420312,0.25722775,-0.3031078,0.25658217,-0.026450137,-0.2530273,0.032952864",""
"react-router-7.13.2/is-react-router-repo","is-react-router-repo","embeddingsFastRandomProjection","-0.3563388,-0.19325872,-0.71808195,0.0572818,-0.13391046,-0.17784327,-0.048361745,-0.06577429,-0.23042859,0.31427103,-0.27800515,-0.076707944,-0.032715127,0.31319296,-0.25384185,0.14229608,0.1143945,-0.02155208,-0.32058507,-0.47818047,-0.26630723,-0.17054945,0.0036761651,0.2598681,-0.6172644,-0.06987143,0.01871948,-0.21114531,0.39140648,-0.37360063,-0.14386106,0.37517813",""
"react-router-7.13.2/routes","routes","embeddingsFastRandomProjection","-0.30797398,-0.24028535,-0.5715709,-0.2443955,0.18336773,-0.23900162,-0.26119724,0.45113683,-0.01316829,0.28424376,0.20695175,0.22910446,-0.26566106,0.07320565,-0.2911256,0.02518322,-0.25282425,0.28197438,-0.27461177,-0.31548443,-0.05542571,-0.3155499,-0.023674412,0.2609266,-0.31765842,-0.18643305,0.259462,-0.30287158,0.25903228,-0.026383996,-0.25529054,0.032863304",""
"react-router-7.13.2/context","context","embeddingsFastRandomProjection","-0.6017785,0.24292022,-0.6182615,0.06781815,0.09388098,0.041748017,-0.27140114,0.35806692,0.13620755,0.5244938,-0.12951577,-0.1582481,-0.024342166,0.16225353,-0.49782723,0.4711832,-0.28316134,0.5159328,-0.3264469,-0.24869764,-0.08889232,-0.1869581,-0.10290426,0.20694959,-0.24925041,0.11245353,0.13355319,-0.39461178,-0.13273509,-0.42995787,-0.15520515,-0.016037734",""
"react-router-7.13.2/generate","generate","embeddingsFastRandomProjection","-0.35273018,-0.23798284,-0.5960632,-0.22837986,0.15286486,-0.22642136,-0.2892615,0.48320574,-0.02597107,0.3600209,0.18196484,0.19080038,-0.25409046,0.0965931,-0.31338376,0.07352759,-0.21306843,0.2758372,-0.29504955,-0.3031295,-0.060744695,-0.26409748,-0.040966876,0.26256704,-0.32798302,-0.15346818,0.26096255,-0.2943181,0.25790107,-0.05410222,-0.27493525,0.013441857",""
"react-router-7.13.2/typegen","typegen","embeddingsFastRandomProjection","-0.3638563,0.2157494,-0.52243805,0.06418045,0.17615771,0.025966197,-0.15821804,0.26874667,0.12046767,0.28917718,0.004721448,-0.06568891,-0.16784884,0.08203008,-0.3556322,0.3214388,-0.44780862,0.510029,-0.23399845,-0.3516512,-0.052171957,-0.30727538,-0.05560995,0.27310634,-0.23713247,0.008135639,0.16606289,-0.41864592,-0.08229838,-0.377158,-0.15717492,0.028026016",""
"react-router-7.13.2/params","params","embeddingsFastRandomProjection","-0.3582899,0.23058736,-0.4963947,0.06444828,0.16866577,0.048759386,-0.15070604,0.27686012,0.12106425,0.2720576,0.007347144,-0.07504693,-0.17586061,0.08675763,-0.33710343,0.32797605,-0.46597844,0.5195209,-0.20732069,-0.32385853,-0.042154707,-0.29687572,-0.058417916,0.26655966,-0.21291192,0.014896087,0.16539365,-0.40934148,-0.10288635,-0.3732453,-0.15262271,0.022003857",""
"react-router-7.13.2/route","route","embeddingsFastRandomProjection","-0.30936238,-0.23346749,-0.57369035,-0.23928177,0.18412419,-0.23419304,-0.25945273,0.45045435,-0.0123215765,0.28571048,0.20609811,0.22431535,-0.26682332,0.073537126,-0.29266992,0.030700998,-0.25873077,0.28795236,-0.2758184,-0.31892017,-0.05531718,-0.3172212,-0.024260724,0.26382917,-0.31838122,-0.18530479,0.2604242,-0.30623975,0.25457686,-0.032850824,-0.2557158,0.03301218",""
"react-router-7.13.2/babel","babel","embeddingsFastRandomProjection","-0.47996226,0.0847065,-0.6571183,-0.07085697,-0.0753423,-0.10980509,-0.19927117,0.08872827,0.16251235,0.18570378,-0.25796527,0.1136836,-0.19734365,0.2633788,-0.49165466,0.15835541,-0.334581,0.36236113,-0.21140516,-0.49573737,-0.2578057,-0.5509645,-0.033105176,0.15414345,-0.4343142,0.19278455,0.09301111,-0.5246057,0.069808096,-0.33664608,-0.14943853,0.17237121",""
"react-router-7.13.2/build","build","embeddingsFastRandomProjection","-0.43432295,-0.21102932,-0.7027045,-0.21460962,0.15209378,-0.28043085,-0.37729722,0.30322337,0.00711751,0.3625201,-0.066092476,0.17594866,-0.17412317,0.1655721,-0.39458784,0.104009226,-0.17031124,0.21863908,-0.31888625,-0.38595432,-0.17583764,-0.2775987,-0.050626107,0.1821206,-0.4493319,-0.071223795,0.11188213,-0.33420625,0.31216043,-0.19517992,-0.19227806,0.10101113",""
"react-router-7.13.2/cache","cache","embeddingsFastRandomProjection","-0.3568322,-0.13724981,-0.6481842,-0.14164716,-0.20964615,-0.12120067,-0.2204942,-0.08400908,-0.09111575,0.20772527,-0.25605577,0.14409898,-0.21492125,0.2947399,-0.42531008,0.019574309,-0.087368816,0.069571435,-0.27095106,-0.62003887,-0.36338067,-0.39830032,-0.017863834,0.09327183,-0.5601976,0.20805968,0.08802694,-0.36420012,0.36517096,-0.2910094,-0.22697043,0.226172",""
"react-router-7.13.2/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsFastRandomProjection","-0.49437842,0.20040673,-0.5496029,0.21012409,-0.1498304,0.16949867,-0.31280246,0.26090866,0.00497184,0.49443638,-0.26269317,-0.33051896,-0.07316962,0.33552337,-0.39756286,0.5470888,-0.24327709,0.39287245,-0.18689565,-0.20699717,-0.18057035,0.011186853,-0.11621264,0.13557239,-0.34495065,0.23728153,0.080617025,-0.28845173,-0.12903574,-0.59269655,-0.1590951,0.05651612",""
"react-router-7.13.2/combine-urls","combine-urls","embeddingsFastRandomProjection","-0.3425739,-0.22933556,-0.6475475,-0.24518995,0.18850188,-0.24734953,-0.34555462,0.32095373,-0.029127494,0.3215952,0.042239383,0.19888866,-0.22651489,0.09717457,-0.34522045,0.029773844,-0.18509907,0.20253998,-0.28998685,-0.38041008,-0.12952037,-0.27895382,-0.03265079,0.2112891,-0.4001017,-0.107252724,0.16115822,-0.2792145,0.36904988,-0.109672174,-0.19283482,0.07805682",""
"react-router-7.13.2/dev","dev","embeddingsFastRandomProjection","-0.41501117,-0.15901034,-0.01941695,0.21909097,0.08327341,-0.25544843,-0.20190305,0.00944189,0.06742699,0.07274555,-0.5625969,0.07087365,0.26890582,0.0075026453,0.113116056,0.48217267,0.117526524,0.026795447,-0.856634,-0.23389193,-0.17650527,-0.1318306,-0.027374074,0.0709457,-0.91766304,-0.5715725,-0.38790745,-0.3065583,-0.21783495,-0.1645075,0.298421,0.014761865",""
"react-router-7.13.2/has-dependency","has-dependency","embeddingsFastRandomProjection","-0.3588401,-0.09155462,-0.68168104,-0.17756325,0.25578886,-0.28761885,-0.41099194,0.3612743,0.10114387,0.3531467,0.043690495,0.08824868,-0.13070874,0.007495068,-0.35062855,0.10958495,-0.23379284,0.2776085,-0.18255371,-0.48420477,-0.079274505,-0.31237268,0.028925315,0.15579799,-0.44969192,-0.049865812,0.16334555,-0.34417653,0.3692314,-0.0628604,-0.2077812,0.06134642",""
"react-router-7.13.2/has-rsc-plugin","has-rsc-plugin","embeddingsFastRandomProjection","-0.43494168,-0.17454773,-0.22709668,0.30217677,-0.058952473,-0.22805265,-0.18259972,-0.049117446,0.05719292,0.121040285,-0.5747429,-0.086891755,0.23861453,0.13336095,-0.268425,0.3897902,0.15878567,0.04403975,-0.6530004,-0.30927595,-0.2965777,-0.26326323,-0.048422985,0.14981751,-0.77986777,-0.28884137,-0.1807253,-0.28132817,-0.12179533,-0.25609696,0.18198493,0.2329466",""
"react-router-7.13.2/load-dotenv","load-dotenv","embeddingsFastRandomProjection","-0.34893507,-0.18308206,-0.6655766,-0.2207968,0.21397713,-0.2624784,-0.3711976,0.33858085,0.014008671,0.33819538,0.045103572,0.15815961,-0.19516897,0.06447367,-0.34779418,0.0591484,-0.20215644,0.229015,-0.255341,-0.42338532,-0.11191826,-0.2903115,-0.010304593,0.19458388,-0.42350027,-0.08966299,0.16474922,-0.30236498,0.37539932,-0.09333813,-0.20163028,0.0721466",""
"react-router-7.13.2/node-adapter","node-adapter","embeddingsFastRandomProjection","-0.34356105,-0.21789022,-0.6481596,-0.23323855,0.19863644,-0.23551066,-0.34605792,0.32127345,-0.029503986,0.3231216,0.04115589,0.17501457,-0.2263006,0.09837905,-0.35722363,0.042352177,-0.17269604,0.21360213,-0.2901578,-0.36884445,-0.12998968,-0.2776819,-0.033066165,0.22270043,-0.41211262,-0.09466744,0.16111948,-0.2677825,0.3689868,-0.110762626,-0.19318762,0.08946617",""
"react-router-7.13.2/optimize-deps-entries","optimize-deps-entries","embeddingsFastRandomProjection","-0.51388896,0.22733337,-0.44543338,0.15194252,-0.04810583,0.11443616,-0.4037522,0.40538764,0.09168305,0.5283507,-0.1926833,-0.30257124,-0.057836406,0.23397301,-0.3587526,0.5728725,-0.2546277,0.4333775,-0.122750506,-0.04055693,-0.080330476,0.06579985,-0.14624959,0.102979854,-0.17469725,0.27364615,0.056948632,-0.23835222,-0.17895308,-0.48411644,-0.18516803,-0.08126089",""
"react-router-7.13.2/plugin","plugin","embeddingsFastRandomProjection","-0.31983596,-0.23527934,-0.5824555,-0.22856782,0.13941471,-0.22581813,-0.24680267,0.4091353,-0.022634313,0.27992865,0.17325667,0.21815048,-0.26522115,0.10120908,-0.30536413,0.026622396,-0.24035051,0.2684187,-0.2748998,-0.3426466,-0.08502284,-0.3323895,-0.022976242,0.2575781,-0.34572956,-0.15570627,0.2559963,-0.3167674,0.25794652,-0.054627366,-0.255898,0.057788935",""
"react-router-7.13.2/profiler","profiler","embeddingsFastRandomProjection","-0.20116843,-0.08676236,0.16138507,0.30395716,0.21677539,-0.3839959,-0.26621148,-0.0049911365,0.3219984,-0.09300901,-0.56677055,-0.021049976,0.25832057,-0.16929093,-0.13312192,0.43105572,0.1629094,0.046803497,-0.65618706,-0.00834604,-0.11289391,-0.1461024,-0.035223752,-0.07443133,-0.6184075,-0.34080574,-0.4871021,-0.19432291,-0.33836806,-0.027183171,0.38509196,0.070468545",""
"react-router-7.13.2/remove-exports","remove-exports","embeddingsFastRandomProjection","-0.3961134,-0.1295048,-0.71389085,-0.21123882,0.11138502,-0.2277017,-0.29812527,0.3373667,0.2369868,0.38129544,-0.26908037,0.17227224,-0.32992786,0.071089156,-0.2905243,0.049814496,-0.09305,0.35436642,-0.32913098,-0.44827187,-0.08650057,-0.37141484,-0.011732133,0.14539783,-0.52733785,-0.04732334,-0.05736074,-0.3254031,0.24165511,-0.040949423,0.0007976652,-0.017868847",""
"react-router-7.13.2/resolve-file-url","resolve-file-url","embeddingsFastRandomProjection","-0.36720082,-0.22879659,-0.6714738,-0.24226718,0.16898695,-0.2520331,-0.33605078,0.3013267,-0.023435637,0.3210736,0.016686723,0.20341425,-0.22170047,0.12530659,-0.3616832,0.032839384,-0.18996935,0.20518866,-0.29313084,-0.39871883,-0.14677954,-0.30320936,-0.031961206,0.21238025,-0.41808102,-0.09903541,0.15961891,-0.30400732,0.35833716,-0.13285916,-0.1932132,0.100257844",""
"react-router-7.13.2/resolve-relative-route-file-path","resolve-relative-route-file-path","embeddingsFastRandomProjection","-0.3272389,-0.27060372,-0.6498996,-0.23675816,0.19233562,-0.23406264,-0.288028,0.48070267,-0.058422714,0.34503242,0.21994668,0.21259905,-0.30620384,0.08297169,-0.30868453,0.04603363,-0.26341316,0.29272574,-0.329673,-0.37908787,-0.072207205,-0.3155611,-0.026586678,0.3010338,-0.38871634,-0.21806675,0.2870336,-0.307763,0.31684604,-0.059853405,-0.29122096,0.042329926",""
"react-router-7.13.2/route-chunks","route-chunks","embeddingsFastRandomProjection","-0.3533408,-0.21889104,-0.65865344,-0.29904884,0.16018917,-0.24093685,-0.3973981,0.23877092,-0.027815014,0.31619892,-0.03901744,0.1953774,-0.2189017,0.11024284,-0.3609895,0.030568024,-0.17458987,0.19789517,-0.28738573,-0.4518594,-0.14778581,-0.2367404,-0.03078239,0.14168456,-0.41232717,-0.023376651,0.0972809,-0.2923147,0.42026582,-0.12380408,-0.19059658,0.08868423",""
"react-router-7.13.2/ssr-externals","ssr-externals","embeddingsFastRandomProjection","-0.37196738,-0.18191165,-0.67047817,-0.19011384,0.15735108,-0.23251428,-0.3435446,0.31704104,-0.024534747,0.31750762,-0.0020743012,0.14403337,-0.22105904,0.07111393,-0.41228634,0.017669385,-0.15935269,0.21722223,-0.25672144,-0.36327356,-0.10147567,-0.27850887,-0.0048598666,0.27437884,-0.40615976,-0.101802066,0.18518029,-0.2800777,0.3864786,-0.086032145,-0.15015915,0.11786926",""
"react-router-7.13.2/styles","styles","embeddingsFastRandomProjection","-0.3147118,-0.25309587,-0.59646356,-0.2481198,0.18565534,-0.24258314,-0.2705781,0.4590298,-0.025522605,0.30187687,0.20952304,0.22955129,-0.2769164,0.0761447,-0.29916245,0.026537985,-0.25101733,0.28078538,-0.29050004,-0.33503062,-0.061349154,-0.31733638,-0.024780605,0.27166712,-0.33874696,-0.19345811,0.26711243,-0.30541807,0.28098568,-0.03168721,-0.26474795,0.035962295",""
"react-router-7.13.2/virtual-module","virtual-module","embeddingsFastRandomProjection","-0.34893507,-0.18308206,-0.6655766,-0.22079676,0.2139771,-0.26247838,-0.37119764,0.33858085,0.014008641,0.33819538,0.045103587,0.15815958,-0.19516896,0.064473666,-0.34779412,0.05914839,-0.20215642,0.22901493,-0.255341,-0.4233853,-0.11191825,-0.29031146,-0.010304589,0.19458386,-0.42350024,-0.08966297,0.16474922,-0.30236495,0.37539932,-0.093338124,-0.20163028,0.072146595",""
