"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.17.0/prompts-text","prompts-text","embeddingsHashGNN","1.530931144952774,2.1433036029338837,-1.2247449159622192,-0.6123724579811096,-0.6123724579811096,-0.6123724579811096,0.6123724579811096,1.2247449159622192,0,1.2247449159622192,0.9185586869716644,0,-1.530931144952774,0.6123724579811096,-0.9185586869716644,0.3061862289905548,-0.9185586869716644,0,-1.530931144952774,-0.9185586869716644,0,-0.6123724579811096,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,1.2247449159622192,-0.6123724579811096,-0.3061862289905548,0.3061862289905548,-1.2247449159622192,-1.2247449159622192,0.9185586869716644",""
"react-router-7.17.0/utils","utils","embeddingsHashGNN","1.2247449159622192,2.4494898319244385,0,-0.6123724579811096,-0.9185586869716644,-0.6123724579811096,0.3061862289905548,1.2247449159622192,-0.9185586869716644,1.2247449159622192,1.2247449159622192,-0.6123724579811096,-1.530931144952774,0,-1.530931144952774,0.3061862289905548,-0.9185586869716644,0,-1.530931144952774,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,-0.3061862289905548,0.9185586869716644,0.3061862289905548,0.9185586869716644,-0.9185586869716644,-0.3061862289905548,-0.3061862289905548,-1.2247449159622192,-0.6123724579811096,0.6123724579811096",""
"react-router-7.17.0/flatRoutes","flatRoutes","embeddingsHashGNN","-0.3061862289905548,-0.3061862289905548,0.6123724579811096,-0.6123724579811096,-0.6123724579811096,-0.6123724579811096,0,0.6123724579811096,-0.3061862289905548,0.3061862289905548,0.6123724579811096,-1.2247449159622192,-0.3061862289905548,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,-0.9185586869716644,-0.9185586869716644,-0.9185586869716644,0.3061862289905548,0.6123724579811096,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,0.6123724579811096,0.9185586869716644,-0.6123724579811096,-0.6123724579811096,0.3061862289905548,0",""
"react-router-7.17.0/react-router-fs-routes","react-router-fs-routes","embeddingsHashGNN","-0.3061862289905548,-0.3061862289905548,0.6123724579811096,-0.6123724579811096,-0.6123724579811096,-0.6123724579811096,0,0.6123724579811096,-0.3061862289905548,0.3061862289905548,0.6123724579811096,-1.2247449159622192,-0.3061862289905548,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,-0.9185586869716644,-0.9185586869716644,-0.9185586869716644,0.3061862289905548,0.6123724579811096,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,0.6123724579811096,0.9185586869716644,-0.6123724579811096,-0.6123724579811096,0.3061862289905548,0",""
"react-router-7.17.0/manifest","manifest","embeddingsHashGNN","-0.3061862289905548,-0.3061862289905548,0.6123724579811096,-0.6123724579811096,-0.6123724579811096,-0.6123724579811096,0,0.6123724579811096,-0.3061862289905548,0.3061862289905548,0.6123724579811096,-1.2247449159622192,-0.3061862289905548,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,-0.9185586869716644,-0.9185586869716644,-0.9185586869716644,0.3061862289905548,0.6123724579811096,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,0.6123724579811096,0.9185586869716644,-0.6123724579811096,-0.6123724579811096,0.3061862289905548,0",""
"react-router-7.17.0/normalizeSlashes","normalizeSlashes","embeddingsHashGNN","-0.3061862289905548,-0.3061862289905548,0.6123724579811096,-0.6123724579811096,-0.6123724579811096,-0.6123724579811096,0,0.6123724579811096,-0.3061862289905548,0.3061862289905548,0.6123724579811096,-1.2247449159622192,-0.3061862289905548,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,-0.9185586869716644,-0.9185586869716644,-0.9185586869716644,0.3061862289905548,0.6123724579811096,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,0.6123724579811096,0.9185586869716644,-0.6123724579811096,-0.6123724579811096,0.3061862289905548,0",""
"react-router-7.17.0/config","config","embeddingsHashGNN","0.3061862289905548,1.2247449159622192,2.4494898319244385,0.3061862289905548,0.6123724579811096,-0.9185586869716644,1.2247449159622192,-1.530931144952774,0.9185586869716644,0.9185586869716644,1.8371173739433289,-0.3061862289905548,-1.530931144952774,0,0.3061862289905548,-1.530931144952774,-0.3061862289905548,-0.6123724579811096,-1.2247449159622192,-0.9185586869716644,2.7556760609149933,0.3061862289905548,0.3061862289905548,-0.3061862289905548,0.3061862289905548,0.3061862289905548,1.530931144952774,-0.9185586869716644,-1.530931144952774,-0.9185586869716644,-1.8371173739433289,0.3061862289905548",""
"react-router-7.17.0/manifest","manifest","embeddingsHashGNN","0.6123724579811096,0.9185586869716644,0.9185586869716644,0.9185586869716644,0.3061862289905548,1.2247449159622192,2.1433036029338837,-0.9185586869716644,0.3061862289905548,0.9185586869716644,0.9185586869716644,0.9185586869716644,0.6123724579811096,-1.2247449159622192,0,-1.8371173739433289,0,-0.3061862289905548,-0.3061862289905548,-0.3061862289905548,1.530931144952774,1.530931144952774,0.6123724579811096,1.530931144952774,0.6123724579811096,1.2247449159622192,0,0.3061862289905548,-0.9185586869716644,0,-1.2247449159622192,0.3061862289905548",""
"react-router-7.17.0/routes","routes","embeddingsHashGNN","-0.9185586869716644,-0.6123724579811096,2.7556760609149933,0.6123724579811096,0.9185586869716644,-0.3061862289905548,1.8371173739433289,0,1.530931144952774,0,0.3061862289905548,-0.6123724579811096,-0.9185586869716644,0,-0.3061862289905548,-0.9185586869716644,0.3061862289905548,-1.2247449159622192,-0.6123724579811096,0,0.9185586869716644,0,1.2247449159622192,0.3061862289905548,0,0.3061862289905548,1.2247449159622192,-1.2247449159622192,0.3061862289905548,0.9185586869716644,-1.530931144952774,0.9185586869716644",""
"react-router-7.17.0/commands","commands","embeddingsHashGNN","0.9185586869716644,1.530931144952774,1.530931144952774,-0.6123724579811096,-0.9185586869716644,-1.530931144952774,1.2247449159622192,-1.2247449159622192,0.9185586869716644,0.9185586869716644,1.2247449159622192,-1.530931144952774,-1.2247449159622192,-0.9185586869716644,0.9185586869716644,-1.2247449159622192,0.3061862289905548,0,-0.9185586869716644,-0.9185586869716644,0.9185586869716644,1.2247449159622192,0.3061862289905548,0,1.2247449159622192,0.6123724579811096,1.530931144952774,0,-0.3061862289905548,-0.3061862289905548,-0.6123724579811096,-1.530931144952774",""
"react-router-7.17.0/detectPackageManager","detectPackageManager","embeddingsHashGNN","0.6123724579811096,1.530931144952774,3.061862289905548,-0.3061862289905548,0.6123724579811096,-1.530931144952774,1.2247449159622192,-0.6123724579811096,0,0.3061862289905548,0.9185586869716644,0.6123724579811096,-0.9185586869716644,-0.6123724579811096,-0.3061862289905548,-0.9185586869716644,0.6123724579811096,0,-0.6123724579811096,-1.2247449159622192,0.3061862289905548,-0.3061862289905548,0,-0.3061862289905548,0.9185586869716644,0.6123724579811096,0.6123724579811096,-1.2247449159622192,-1.2247449159622192,-1.530931144952774,-0.9185586869716644,0.3061862289905548",""
"react-router-7.17.0/run","run","embeddingsHashGNN","-0.3061862289905548,1.8371173739433289,2.1433036029338837,-0.6123724579811096,-0.6123724579811096,-1.2247449159622192,0.3061862289905548,-0.6123724579811096,0.6123724579811096,0.6123724579811096,1.2247449159622192,-1.8371173739433289,-0.9185586869716644,-0.9185586869716644,-0.3061862289905548,-0.6123724579811096,0.9185586869716644,0,-0.9185586869716644,-1.2247449159622192,0,0,-0.3061862289905548,-0.6123724579811096,0.6123724579811096,0.3061862289905548,1.8371173739433289,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,0,-0.3061862289905548",""
"react-router-7.17.0/useJavascript","useJavascript","embeddingsHashGNN","0.3061862289905548,1.8371173739433289,3.061862289905548,-0.6123724579811096,-0.9185586869716644,-1.2247449159622192,0.6123724579811096,-0.3061862289905548,0.6123724579811096,0.3061862289905548,0.9185586869716644,-1.8371173739433289,-1.2247449159622192,-0.9185586869716644,0,0,0.9185586869716644,0,-0.6123724579811096,-1.2247449159622192,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,0,0.6123724579811096,0,2.1433036029338837,-0.3061862289905548,0.6123724579811096,-0.3061862289905548,0,-0.3061862289905548",""
"react-router-7.17.0/config","config","embeddingsHashGNN","0.3061862289905548,0.3061862289905548,2.7556760609149933,0.6123724579811096,0.9185586869716644,-0.9185586869716644,2.4494898319244385,-1.530931144952774,0,0.6123724579811096,2.4494898319244385,0.9185586869716644,-1.8371173739433289,0.6123724579811096,0.6123724579811096,-1.8371173739433289,0,-0.9185586869716644,-1.2247449159622192,-1.8371173739433289,2.4494898319244385,0.3061862289905548,0,0.3061862289905548,0.3061862289905548,0.3061862289905548,0.3061862289905548,0,-1.2247449159622192,-0.9185586869716644,-2.4494898319244385,-0.9185586869716644",""
"react-router-7.17.0/format","format","embeddingsHashGNN","0.3061862289905548,0.6123724579811096,3.368048518896103,-0.9185586869716644,-0.9185586869716644,-0.6123724579811096,1.8371173739433289,-0.3061862289905548,0.6123724579811096,0.9185586869716644,0.9185586869716644,-1.8371173739433289,-1.8371173739433289,-0.9185586869716644,-0.3061862289905548,0,1.530931144952774,0.3061862289905548,-0.6123724579811096,-1.530931144952774,0.6123724579811096,0.6123724579811096,0.6123724579811096,0.9185586869716644,0.3061862289905548,1.2247449159622192,2.1433036029338837,-0.6123724579811096,0,-1.2247449159622192,-1.530931144952774,-0.6123724579811096",""
"react-router-7.17.0/is-react-router-repo","is-react-router-repo","embeddingsHashGNN","-0.3061862289905548,1.530931144952774,1.8371173739433289,0.3061862289905548,0.3061862289905548,-0.3061862289905548,1.2247449159622192,-0.9185586869716644,1.2247449159622192,1.2247449159622192,1.2247449159622192,-0.3061862289905548,-0.6123724579811096,-0.9185586869716644,-0.3061862289905548,-2.7556760609149933,0,-1.530931144952774,-1.2247449159622192,-0.6123724579811096,0.6123724579811096,0.6123724579811096,0,-0.3061862289905548,0.9185586869716644,0.3061862289905548,1.530931144952774,-0.6123724579811096,-0.6123724579811096,0.3061862289905548,-0.6123724579811096,-0.3061862289905548",""
"react-router-7.17.0/routes","routes","embeddingsHashGNN","-0.3061862289905548,-0.3061862289905548,2.7556760609149933,0.3061862289905548,1.8371173739433289,-0.3061862289905548,2.4494898319244385,-0.3061862289905548,0.6123724579811096,-0.3061862289905548,1.2247449159622192,-0.6123724579811096,-0.9185586869716644,-0.3061862289905548,0.6123724579811096,-2.1433036029338837,-0.6123724579811096,-0.6123724579811096,-1.8371173739433289,-1.2247449159622192,2.1433036029338837,-0.3061862289905548,0.9185586869716644,-0.3061862289905548,0,0,1.530931144952774,-0.6123724579811096,0.3061862289905548,-0.6123724579811096,-2.1433036029338837,0.9185586869716644",""
"react-router-7.17.0/context","context","embeddingsHashGNN","0.9185586869716644,1.2247449159622192,1.8371173739433289,-0.3061862289905548,-0.6123724579811096,-1.2247449159622192,0.6123724579811096,-0.6123724579811096,0.6123724579811096,0.3061862289905548,1.8371173739433289,-0.9185586869716644,-0.9185586869716644,-1.2247449159622192,-0.6123724579811096,-0.9185586869716644,-1.2247449159622192,0.6123724579811096,-1.2247449159622192,-1.530931144952774,2.4494898319244385,-0.6123724579811096,-0.6123724579811096,-0.6123724579811096,0.6123724579811096,-0.3061862289905548,2.1433036029338837,-1.2247449159622192,-0.9185586869716644,-1.2247449159622192,-1.2247449159622192,0.3061862289905548",""
"react-router-7.17.0/generate","generate","embeddingsHashGNN","1.2247449159622192,1.2247449159622192,1.2247449159622192,0.6123724579811096,0.3061862289905548,-0.9185586869716644,1.530931144952774,-0.9185586869716644,0.9185586869716644,0.6123724579811096,2.4494898319244385,0.6123724579811096,-0.6123724579811096,-0.6123724579811096,-0.6123724579811096,-1.530931144952774,-0.3061862289905548,0.6123724579811096,-0.3061862289905548,-0.9185586869716644,3.061862289905548,0,0,0.9185586869716644,0.9185586869716644,0,1.2247449159622192,-0.9185586869716644,-0.9185586869716644,-0.9185586869716644,-2.1433036029338837,0.3061862289905548",""
"react-router-7.17.0/typegen","typegen","embeddingsHashGNN","1.530931144952774,1.2247449159622192,1.8371173739433289,0.3061862289905548,0.6123724579811096,-0.3061862289905548,2.4494898319244385,-0.3061862289905548,0.9185586869716644,0,3.368048518896103,0,-1.8371173739433289,0,0.3061862289905548,-1.2247449159622192,-0.3061862289905548,0,-2.4494898319244385,-1.2247449159622192,2.1433036029338837,0,0.3061862289905548,0,0,-0.3061862289905548,0.9185586869716644,-0.3061862289905548,-0.3061862289905548,-1.2247449159622192,-2.1433036029338837,-0.3061862289905548",""
"react-router-7.17.0/params","params","embeddingsHashGNN","0.9185586869716644,0.9185586869716644,0.9185586869716644,0,-0.3061862289905548,-0.3061862289905548,0.6123724579811096,-0.9185586869716644,0.3061862289905548,0,0,0.3061862289905548,-1.530931144952774,-0.6123724579811096,-0.3061862289905548,-1.8371173739433289,-0.3061862289905548,0.6123724579811096,0,-0.6123724579811096,2.4494898319244385,0.6123724579811096,-0.6123724579811096,0,1.2247449159622192,0.3061862289905548,1.2247449159622192,-0.9185586869716644,-0.6123724579811096,0,-1.2247449159622192,0.3061862289905548",""
"react-router-7.17.0/route","route","embeddingsHashGNN","0.9185586869716644,0,2.4494898319244385,0.3061862289905548,0.3061862289905548,-0.6123724579811096,1.530931144952774,0.3061862289905548,0.3061862289905548,0.3061862289905548,0.9185586869716644,-0.9185586869716644,-0.9185586869716644,-0.9185586869716644,-0.9185586869716644,-0.9185586869716644,0.6123724579811096,0.6123724579811096,0,-0.9185586869716644,1.530931144952774,0,0.3061862289905548,0.9185586869716644,0.6123724579811096,0.9185586869716644,2.1433036029338837,-0.9185586869716644,-0.3061862289905548,0,-1.8371173739433289,0.3061862289905548",""
"react-router-7.17.0/babel","babel","embeddingsHashGNN","0.9185586869716644,0.6123724579811096,1.530931144952774,0.3061862289905548,1.2247449159622192,-0.3061862289905548,1.2247449159622192,0.3061862289905548,0.6123724579811096,0.6123724579811096,1.2247449159622192,0,-1.2247449159622192,-1.2247449159622192,-0.3061862289905548,-1.530931144952774,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,-0.9185586869716644,2.4494898319244385,-0.3061862289905548,1.2247449159622192,0.9185586869716644,0.9185586869716644,1.2247449159622192,0.9185586869716644,0.3061862289905548,-1.2247449159622192,-0.6123724579811096,-1.530931144952774,1.2247449159622192",""
"react-router-7.17.0/build","build","embeddingsHashGNN","0.6123724579811096,2.1433036029338837,1.530931144952774,1.2247449159622192,0.6123724579811096,-0.6123724579811096,2.1433036029338837,-1.530931144952774,1.2247449159622192,1.2247449159622192,2.7556760609149933,0,-2.1433036029338837,0,0.3061862289905548,-1.2247449159622192,0.3061862289905548,-1.2247449159622192,-1.530931144952774,-0.3061862289905548,1.8371173739433289,0.9185586869716644,0,-0.9185586869716644,1.2247449159622192,1.8371173739433289,0.9185586869716644,0,0,-0.3061862289905548,-0.9185586869716644,-0.9185586869716644",""
"react-router-7.17.0/cache","cache","embeddingsHashGNN","1.2247449159622192,1.8371173739433289,0.3061862289905548,0.9185586869716644,0.9185586869716644,0,0.9185586869716644,0.6123724579811096,0.6123724579811096,0.9185586869716644,1.8371173739433289,0.6123724579811096,-1.2247449159622192,-0.3061862289905548,-0.3061862289905548,-1.2247449159622192,0,-0.6123724579811096,-0.9185586869716644,0.6123724579811096,1.8371173739433289,0.3061862289905548,0,1.2247449159622192,1.2247449159622192,2.4494898319244385,0,0,-0.9185586869716644,-0.9185586869716644,-1.2247449159622192,0.9185586869716644",""
"react-router-7.17.0/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsHashGNN","0.3061862289905548,1.8371173739433289,2.1433036029338837,0.6123724579811096,0.3061862289905548,-1.8371173739433289,0.9185586869716644,-0.9185586869716644,0.6123724579811096,1.530931144952774,2.7556760609149933,0,-0.3061862289905548,-0.3061862289905548,-0.3061862289905548,-1.530931144952774,-0.9185586869716644,-1.2247449159622192,-2.4494898319244385,-1.8371173739433289,0.9185586869716644,0.3061862289905548,0.3061862289905548,-0.3061862289905548,1.2247449159622192,0.9185586869716644,1.2247449159622192,-0.6123724579811096,-1.8371173739433289,-1.2247449159622192,-0.6123724579811096,-0.6123724579811096",""
"react-router-7.17.0/combine-urls","combine-urls","embeddingsHashGNN","0.6123724579811096,1.530931144952774,0.6123724579811096,1.2247449159622192,0,0.9185586869716644,1.2247449159622192,-0.9185586869716644,-0.3061862289905548,0.3061862289905548,0.9185586869716644,0.9185586869716644,-0.6123724579811096,-0.3061862289905548,0.3061862289905548,-1.2247449159622192,0,-0.6123724579811096,-0.6123724579811096,-0.3061862289905548,1.530931144952774,1.530931144952774,0.9185586869716644,1.530931144952774,0.6123724579811096,2.4494898319244385,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,-1.530931144952774,0.3061862289905548",""
"react-router-7.17.0/dev","dev","embeddingsHashGNN","0,1.8371173739433289,2.1433036029338837,0.3061862289905548,-0.6123724579811096,-1.2247449159622192,0.6123724579811096,-0.6123724579811096,0.9185586869716644,0.6123724579811096,1.8371173739433289,-0.9185586869716644,-0.6123724579811096,-0.3061862289905548,1.2247449159622192,-1.2247449159622192,0,-1.530931144952774,-1.8371173739433289,-1.2247449159622192,0.6123724579811096,0.9185586869716644,-0.6123724579811096,-0.3061862289905548,0.9185586869716644,1.2247449159622192,1.2247449159622192,-0.3061862289905548,-0.6123724579811096,0.3061862289905548,-0.9185586869716644,-0.6123724579811096",""
"react-router-7.17.0/has-dependency","has-dependency","embeddingsHashGNN","1.2247449159622192,1.2247449159622192,2.1433036029338837,1.8371173739433289,0.3061862289905548,0.6123724579811096,1.8371173739433289,0,0.9185586869716644,0,0.9185586869716644,1.530931144952774,-0.9185586869716644,0.3061862289905548,0.9185586869716644,-1.530931144952774,-0.3061862289905548,-0.9185586869716644,-1.2247449159622192,-0.3061862289905548,1.530931144952774,0.6123724579811096,1.2247449159622192,0.9185586869716644,0,1.530931144952774,0.9185586869716644,-0.6123724579811096,-0.6123724579811096,0.3061862289905548,-2.1433036029338837,0.3061862289905548",""
"react-router-7.17.0/has-rsc-plugin","has-rsc-plugin","embeddingsHashGNN","0.9185586869716644,1.8371173739433289,1.8371173739433289,0.6123724579811096,-0.3061862289905548,-0.3061862289905548,1.530931144952774,-0.9185586869716644,0.9185586869716644,0.9185586869716644,2.1433036029338837,-0.6123724579811096,-1.530931144952774,0,0.3061862289905548,-1.2247449159622192,0.3061862289905548,-1.2247449159622192,-2.1433036029338837,-1.2247449159622192,0.9185586869716644,0.9185586869716644,-0.3061862289905548,-0.9185586869716644,0.9185586869716644,1.8371173739433289,0.9185586869716644,0,0,0,-0.6123724579811096,-1.2247449159622192",""
"react-router-7.17.0/load-dotenv","load-dotenv","embeddingsHashGNN","0.9185586869716644,0.9185586869716644,2.7556760609149933,1.2247449159622192,0.6123724579811096,0.6123724579811096,2.1433036029338837,0,1.2247449159622192,0.3061862289905548,0.9185586869716644,0.9185586869716644,-0.9185586869716644,0,0.9185586869716644,-1.2247449159622192,0,-1.530931144952774,-1.8371173739433289,-1.2247449159622192,0.6123724579811096,0,0.3061862289905548,0.9185586869716644,-0.3061862289905548,0.6123724579811096,0.6123724579811096,-0.9185586869716644,-1.2247449159622192,0.3061862289905548,-1.8371173739433289,1.530931144952774",""
"react-router-7.17.0/node-adapter","node-adapter","embeddingsHashGNN","-0.3061862289905548,1.2247449159622192,2.1433036029338837,0.6123724579811096,0.3061862289905548,-0.9185586869716644,-0.6123724579811096,-0.9185586869716644,0,0.6123724579811096,1.8371173739433289,0.3061862289905548,-0.3061862289905548,0,0.6123724579811096,-1.530931144952774,0,-1.2247449159622192,-1.2247449159622192,-0.3061862289905548,2.1433036029338837,0.9185586869716644,0.9185586869716644,0.9185586869716644,0.3061862289905548,1.530931144952774,-0.3061862289905548,-0.3061862289905548,-1.530931144952774,0,-1.2247449159622192,0.6123724579811096",""
"react-router-7.17.0/optimize-deps-entries","optimize-deps-entries","embeddingsHashGNN","0.3061862289905548,1.2247449159622192,2.7556760609149933,1.530931144952774,0.6123724579811096,-0.9185586869716644,2.4494898319244385,-0.9185586869716644,1.2247449159622192,0.6123724579811096,2.1433036029338837,0.6123724579811096,-0.9185586869716644,0.3061862289905548,0.9185586869716644,-1.530931144952774,-0.6123724579811096,-0.6123724579811096,-2.1433036029338837,-1.2247449159622192,2.1433036029338837,0.3061862289905548,0.6123724579811096,-1.2247449159622192,0,0.3061862289905548,1.530931144952774,-0.6123724579811096,-0.9185586869716644,-1.2247449159622192,-1.2247449159622192,-0.3061862289905548",""
"react-router-7.17.0/plugin","plugin","embeddingsHashGNN","0,0.6123724579811096,1.2247449159622192,1.2247449159622192,1.2247449159622192,-0.3061862289905548,0.9185586869716644,-0.6123724579811096,0.3061862289905548,0,1.530931144952774,0.9185586869716644,0,-1.530931144952774,0.6123724579811096,-1.8371173739433289,0.6123724579811096,0.3061862289905548,-0.6123724579811096,0,1.2247449159622192,-0.9185586869716644,1.2247449159622192,0.9185586869716644,-0.3061862289905548,0.3061862289905548,1.2247449159622192,0,-1.2247449159622192,-1.2247449159622192,-1.8371173739433289,0.9185586869716644",""
