"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.17.0/prompts-text","prompts-text","embeddingsNode2Vec","-2.2694817,-0.010406146,0.50152564,-0.70588017,0.12205024,0.56076103,-0.77242345,0.64126515,-0.25279713,-1.724502,-0.94309074,0.6218697,0.09652837,-0.63082284,0.083021596,0.118545465,-0.90811026,0.18125845,-0.11414126,-0.43900833,-0.015132189,-0.43268633,-0.64106935,-0.95718735,-0.7349701,0.99905586,0.12349671,0.34372532,-0.019652491,0.55491394,0.35273442,0.2280495",""
"react-router-7.17.0/utils","utils","embeddingsNode2Vec","-2.4863212,-0.063927874,0.6117937,-0.6448538,0.032410193,0.52655673,-0.8498951,0.6292818,-0.21942449,-1.7905996,-0.9969442,0.53157824,0.09139911,-0.7622129,-0.006637237,0.19168115,-0.92324007,0.19196115,-0.06611586,-0.40429914,-0.026918972,-0.3086159,-0.6075691,-0.80232865,-0.71824706,0.9110226,0.002020865,0.37151095,0.019625174,0.50085694,0.34278196,0.22493567",""
"react-router-7.17.0/flatRoutes","flatRoutes","embeddingsNode2Vec","-2.0797822,-0.21040589,0.621318,-0.3511984,-0.5218665,-0.24321298,-0.35278302,0.8959924,0.50844026,-1.3552144,-0.1724336,0.84177697,-0.08566511,0.75230664,0.1422092,1.2425472,-1.0737221,-0.56805646,-1.217194,-1.4054744,-0.021459136,0.8984319,-0.3254607,-0.96681774,-0.08239101,0.19073188,-0.07399045,-0.27638412,-0.31413326,0.31557858,0.030791268,-1.5392096",""
"react-router-7.17.0/react-router-fs-routes","react-router-fs-routes","embeddingsNode2Vec","-1.8417889,-0.13547543,0.658551,-0.5424439,-0.35475373,-0.1568889,-0.25641534,0.7640019,0.541492,-1.1310673,-0.17376494,0.8305137,-0.033904977,0.5270377,0.12468186,1.0375384,-0.94786066,-0.45092082,-1.1135494,-1.2617912,-0.04356141,0.8123103,-0.28298524,-0.85353,-0.13209787,0.18020713,-0.15891655,-0.23492248,-0.3022641,0.27415162,-0.06568785,-1.324912",""
"react-router-7.17.0/manifest","manifest","embeddingsNode2Vec","-2.0533135,-0.24584332,0.6562849,-0.4281821,-0.4522643,-0.17875053,-0.25453335,0.8837511,0.7353024,-1.3363055,-0.1521735,0.9111584,-0.034206137,0.6364249,0.08168881,1.2198043,-1.2112625,-0.45233586,-1.0674324,-1.5691019,0.05077288,0.96900684,-0.32072473,-0.93420625,-0.02782082,0.23112944,-0.2740013,-0.36428928,-0.37233105,0.2332016,-0.1542563,-1.4983933",""
"react-router-7.17.0/normalizeSlashes","normalizeSlashes","embeddingsNode2Vec","-1.9282804,-0.16725154,0.67783636,-0.5008446,-0.39999944,-0.15300998,-0.25835797,0.8111931,0.5852557,-1.1864492,-0.19013812,0.8727955,-0.035676096,0.5853979,0.1203209,1.1177588,-1.0150772,-0.47749522,-1.1536666,-1.3447422,-0.022850676,0.86801124,-0.28574917,-0.87089115,-0.124410346,0.18988945,-0.1748032,-0.27868178,-0.34421086,0.26865444,-0.08237255,-1.4179574",""
"react-router-7.17.0/config","config","embeddingsNode2Vec","-1.5626147,-0.27606508,-0.9142531,0.690707,-0.77695453,-0.10760205,0.13053311,0.3380762,0.22733442,0.20913206,-1.202803,-0.16641587,-0.7789321,0.21887873,0.2564787,1.0205946,-0.33580452,-0.27904844,-0.35188413,0.2069181,-0.2932868,-0.22069947,-0.46593127,-0.6706691,-0.62552553,-0.40885574,-0.12544931,-0.12884437,-0.32252514,-0.23496865,-0.16304979,-0.20924425",""
"react-router-7.17.0/manifest","manifest","embeddingsNode2Vec","-0.8149622,-0.2165651,-0.72169656,0.1754097,-0.45893395,0.10242296,-0.057971697,0.2945395,-0.13524692,0.17325115,-0.56204206,0.037301116,-0.31143805,-0.0161921,0.018055577,0.54063433,-0.4843585,-0.15618965,-0.08468093,0.028534612,0.37620085,-0.37206236,0.023727022,-0.85386616,0.043279428,0.26823956,-0.076100945,0.08775221,-0.4410446,0.04668162,-0.085599534,0.20308845",""
"react-router-7.17.0/routes","routes","embeddingsNode2Vec","-1.3023317,-0.45296687,-1.1892694,0.30685186,-0.7849226,0.064406216,-0.063994296,0.38096625,-0.13720857,0.2128977,-0.7190031,0.07751229,-0.49858448,-0.14078599,0.11152419,0.86028254,-0.709963,-0.18286368,-0.06601517,0.01973506,0.41124532,-0.375967,-0.04943118,-1.1372397,0.031216795,0.39187446,-0.104665294,0.129122,-0.4700822,0.12515885,-0.11574235,0.24058759",""
"react-router-7.17.0/commands","commands","embeddingsNode2Vec","-1.3162957,-0.09159572,-0.8164371,-0.40155643,-0.80001,-0.1314475,0.028077342,0.3755373,0.09341497,0.6469764,-0.77231556,0.027728241,-0.54522216,0.48119846,0.14410238,1.4268969,0.038329568,-0.8249468,-0.58402735,0.2851229,0.028202523,-0.24813983,-0.09202499,-1.063137,-0.15032682,-0.015491675,-0.1589762,0.16644828,-0.46084496,0.46597856,-0.12096689,0.01400524",""
"react-router-7.17.0/detectPackageManager","detectPackageManager","embeddingsNode2Vec","-1.2021272,-0.22581159,-0.59783787,0.5692999,-0.50322664,-0.08960241,0.13195775,0.17369755,0.32501277,0.14651254,-0.93306196,-0.18412925,-0.5754336,0.054307338,0.14634638,0.72405875,-0.24364218,-0.107163556,-0.26937875,0.08642023,-0.3213488,-0.13830428,-0.340218,-0.53414476,-0.5473428,-0.38186812,-0.18834391,-0.110546365,-0.23039725,-0.20831141,-0.08854359,-0.13896772",""
"react-router-7.17.0/run","run","embeddingsNode2Vec","-1.4996209,-0.060132265,-0.7135805,-0.5277348,-0.70295477,-0.17636712,0.04718319,0.42824486,0.18282859,0.60390484,-0.7440832,0.041319422,-0.5443935,0.5957604,0.15423758,1.3380294,0.14115426,-0.88088906,-0.8040215,0.244359,-0.0034309449,-0.27187657,-0.11045514,-1.0056609,-0.19053212,-0.09907656,-0.15787266,0.083503895,-0.47538304,0.47347897,-0.1478334,-0.19876851",""
"react-router-7.17.0/useJavascript","useJavascript","embeddingsNode2Vec","-1.3293613,0.0026263776,-0.49173504,-0.5770423,-0.52195245,-0.18269365,0.09902451,0.28400126,0.119923785,0.6685397,-0.50115865,0.16517934,-0.3302341,0.5572391,0.18363173,1.1856478,0.13665155,-0.7990722,-0.78214324,0.103656456,-0.08298946,-0.14917839,-0.097605795,-0.83788776,-0.1561049,-0.094594605,-0.029991115,0.07454577,-0.39100152,0.47098073,-0.1276842,-0.21716124",""
"react-router-7.17.0/config","config","embeddingsNode2Vec","-1.5732425,-0.34690598,-0.87958336,0.6895204,-0.7326451,-0.11295982,0.14269277,0.2525413,0.23128897,0.2737704,-0.94686776,-0.1664732,-0.56792617,0.032785837,0.124317564,1.2183667,-0.5424319,-0.20035385,-0.34477243,0.21884643,-0.06592479,-0.35214877,-0.4033075,-0.7206268,-0.56418526,-0.15141855,-0.20709044,-0.14623481,-0.257335,-0.15706588,-0.052284885,-0.22619513",""
"react-router-7.17.0/format","format","embeddingsNode2Vec","-1.251265,-0.34891433,-0.99832344,0.17751157,-0.77965176,0.06348695,-0.15658283,0.51957834,-0.15951711,0.18502422,-0.7399437,0.0044214954,-0.49194306,0.05859507,0.061053064,0.86590976,-0.4123394,-0.31682563,0.0840934,0.25062242,0.32190332,-0.41438976,-0.019763554,-1.0130991,0.11359408,0.34878045,-0.22664414,0.09621216,-0.44265482,0.1326936,-0.10222365,0.2122907",""
"react-router-7.17.0/is-react-router-repo","is-react-router-repo","embeddingsNode2Vec","-1.3631623,-0.04907505,-0.54073614,0.21728382,-0.32134965,0.021752952,0.27006292,0.1839482,-0.13450563,0.69482833,-0.619839,0.28643253,-0.13168861,0.24944244,0.22498818,0.90634966,-0.63469726,-0.35482317,-0.617246,-0.13538706,0.20514035,-0.40695632,-0.15959734,-0.806967,-0.22904536,-0.053198833,0.18026581,-0.08905963,-0.4909205,-0.0109936055,-0.14693488,-0.11182472",""
"react-router-7.17.0/routes","routes","embeddingsNode2Vec","-1.3484495,-0.38674602,-1.0490626,0.2709678,-0.7696791,-0.018525083,-0.16667971,0.4258074,0.028731346,0.19373496,-1.0219119,-0.19983028,-0.629856,-0.17041603,-0.039689083,0.67586225,-0.48920822,-0.15931961,-0.095706865,0.10004316,0.5168598,-0.4262615,0.07268145,-1.1564498,-0.09153013,0.32285735,-0.26351202,0.08395422,-0.45872372,0.089715905,-0.119260855,0.28110635",""
"react-router-7.17.0/context","context","embeddingsNode2Vec","-1.3729185,-0.35605043,-0.9621479,0.3893555,-0.82257926,-0.15329438,0.091471665,0.19415493,0.45729715,0.18045717,-0.969291,-0.21722548,-0.72516674,0.0011044873,0.17356767,1.0783596,-0.14406517,-0.30928525,-0.16678177,0.10857963,-0.49175724,-0.08271569,-0.32655552,-0.859963,-0.44055387,-0.41615906,-0.3160641,0.13017882,-0.43287927,0.056507606,-0.06893535,0.015990328",""
"react-router-7.17.0/generate","generate","embeddingsNode2Vec","-1.4067013,-0.2688504,-1.030189,0.48235267,-0.7963623,0.07061344,-0.0063390103,0.2177794,0.18221636,0.20284788,-1.0636189,-0.104844,-0.60163337,-0.042964082,0.1049267,0.9676019,-0.38900426,-0.27775228,0.043083746,0.058544848,-0.22142842,-0.055807486,-0.2875791,-0.8145241,-0.41283426,-0.17463838,-0.187046,0.18056083,-0.43246987,-0.019939473,-0.13220689,0.27402622",""
"react-router-7.17.0/typegen","typegen","embeddingsNode2Vec","-1.4874775,-0.3426335,-0.96989894,0.28651583,-0.8968401,-0.17937031,0.049029976,0.14511909,0.39314252,0.2667046,-0.8393907,-0.23052266,-0.6232202,0.06265626,0.16963094,1.0290302,-0.072299264,-0.36903208,-0.13574049,0.20918965,-0.30481642,-0.24939568,-0.1749302,-1.0427724,-0.34723333,-0.2339394,-0.29000527,0.268787,-0.3740655,0.17551634,0.09289298,0.05294746",""
"react-router-7.17.0/params","params","embeddingsNode2Vec","-1.0199047,-0.2614052,-0.69380015,0.4779583,-0.5805674,-0.10532057,0.016828613,0.35748303,0.17010844,0.044008244,-0.8800958,-0.15840408,-0.6262045,0.05121971,0.13478097,0.63886255,-0.22910582,-0.09053263,-0.115890466,0.16448064,-0.11106626,-0.18180542,-0.22850235,-0.59743583,-0.33715478,-0.19245304,-0.25889066,-0.08902629,-0.21693997,-0.17581351,-0.0726352,-0.14219604",""
"react-router-7.17.0/route","route","embeddingsNode2Vec","-1.267466,-0.40933406,-0.9997485,0.47410092,-0.7347087,0.018287946,-0.044763643,0.39162034,-0.022696605,0.23382731,-0.9355058,-0.10755251,-0.5498467,-0.051460434,0.069299,0.80187404,-0.54922706,-0.17087547,0.08079698,0.18354994,0.25279084,-0.44339973,-0.10350503,-1.0020562,-0.09514915,0.18396994,-0.23828414,0.027901161,-0.42455307,-0.06470573,-0.09214377,0.22385614",""
"react-router-7.17.0/babel","babel","embeddingsNode2Vec","-1.4310558,-0.37140927,-1.0927838,0.2834289,-0.56743497,0.19898555,0.11081846,-0.28114682,0.40740016,0.25805077,-0.6957131,-0.17766519,-0.34561452,-0.42354068,0.026804987,1.0526158,-0.62559897,-0.34001526,-0.24488637,-0.2657483,-0.16580445,-0.34669444,-0.27821052,-1.1626467,-0.2881321,-0.077712685,0.020080918,0.37666208,-0.79254824,0.34249997,-0.0909851,0.65721136",""
"react-router-7.17.0/build","build","embeddingsNode2Vec","-1.4915948,-0.14634301,-0.8389337,-0.098285526,-0.5705277,-0.014264878,0.11784822,0.28968215,-0.023526534,0.695531,-0.69204247,0.0927541,-0.35343033,0.3334434,0.12038765,1.1107166,-0.35641673,-0.60438657,-0.4769241,0.12046082,0.20763019,-0.41662425,-0.104363024,-0.9089788,-0.056173604,0.05976009,-0.006363514,0.044108726,-0.51663357,0.19945624,-0.18639968,0.12776129",""
"react-router-7.17.0/cache","cache","embeddingsNode2Vec","-1.2992159,-0.27161738,-1.1101289,0.40991065,-0.4563594,0.46074665,0.07442686,-0.1394496,-0.009713588,0.3048634,-0.75780714,0.034659527,-0.24356697,-0.37171078,0.058399417,0.86608434,-1.0026016,-0.08334994,-0.22093388,-0.26891002,0.3897224,-0.5506584,-0.044384316,-1.2311826,-0.101456255,0.37085685,0.09349329,0.29026267,-0.87747735,0.16054855,-0.037896685,0.70938474",""
"react-router-7.17.0/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsNode2Vec","-1.3283777,-0.18026823,-0.6796085,0.32783568,-0.58006454,0.00057553203,0.20850381,0.22876363,0.09442786,0.5675492,-0.94278234,0.071379095,-0.42692956,0.18685105,0.16538426,0.8956151,-0.48750544,-0.26119727,-0.47918642,0.062071707,0.115988195,-0.29244328,-0.19785473,-0.7836209,-0.35917193,-0.13938665,-0.06560503,-0.08644878,-0.559439,-0.11800166,-0.1447495,-0.15669897",""
"react-router-7.17.0/combine-urls","combine-urls","embeddingsNode2Vec","-1.2725743,-0.19863008,-0.91168594,0.2737121,-0.5252724,0.10853611,0.021037769,0.3753987,-0.24580292,0.38305804,-0.7990606,0.14200999,-0.38462245,0.0755448,0.08596498,0.69200754,-0.72707844,-0.18292008,-0.31725278,0.081396,0.58666694,-0.58429146,-0.012833232,-1.0154047,-0.01694331,0.32838792,0.024798306,0.010526487,-0.5329139,-0.072938606,-0.099014275,0.18054281",""
"react-router-7.17.0/dev","dev","embeddingsNode2Vec","-1.5635074,-0.08256506,-0.792246,-0.4799398,-0.71166486,-0.24038571,0.073082455,0.39106998,0.10206998,0.8322872,-0.7433911,0.075324245,-0.47678134,0.59224564,0.21341254,1.4146854,0.025351495,-0.8736836,-0.7508733,0.1728472,0.103023805,-0.30818883,-0.110031195,-1.1139667,-0.08543573,-0.050247125,-0.060054213,0.097576015,-0.601539,0.4808509,-0.17297919,-0.11091679",""
"react-router-7.17.0/has-dependency","has-dependency","embeddingsNode2Vec","-1.2207373,-0.0068451725,-0.56147254,0.5879772,-0.40776685,0.16057676,0.20801236,0.1897954,-0.28933486,0.7066487,-0.84473854,0.1558731,-0.14570108,0.27018023,0.12988715,0.85693145,-0.88275295,-0.32608414,-0.4420855,-0.057769407,0.52748334,-0.6969997,0.01086612,-1.1900557,-0.17844461,0.06577125,0.19974355,0.008268517,-0.6402489,-0.21370363,-0.020342143,0.12321135",""
"react-router-7.17.0/has-rsc-plugin","has-rsc-plugin","embeddingsNode2Vec","-1.6180183,-0.06591398,-0.76587874,-0.36346754,-0.5966918,-0.097823076,0.14773718,0.3304577,0.023349028,0.8256867,-0.64739376,0.19348693,-0.3395535,0.57003903,0.21143074,1.2295474,-0.15526599,-0.78163534,-0.74342173,0.079686224,0.13566965,-0.34070742,-0.084646635,-1.072273,-0.1031007,-0.026010273,0.017117916,0.074297935,-0.55264425,0.35696375,-0.1721236,-0.08660226",""
"react-router-7.17.0/load-dotenv","load-dotenv","embeddingsNode2Vec","-1.1058484,-0.088784926,-0.54485136,0.4699434,-0.4573956,0.10823521,0.15435044,0.27469778,-0.23861276,0.4617171,-0.7474348,0.17558049,-0.207432,0.20307538,0.13133915,0.7818947,-0.75776964,-0.26438713,-0.35205328,-0.0049862643,0.40277916,-0.5265801,-0.06621392,-1.0062635,-0.19110659,0.07191394,0.11234721,-0.015351141,-0.4997096,-0.1436876,-0.029740127,0.011989579",""
"react-router-7.17.0/node-adapter","node-adapter","embeddingsNode2Vec","-1.3270167,-0.212312,-0.78624415,0.29564947,-0.5373173,0.07084007,0.19291726,0.1939444,0.05617383,0.5224694,-0.8197809,0.10316106,-0.36608937,0.08266699,0.13542496,0.8030429,-0.6009681,-0.2101681,-0.40275064,0.0021026202,0.20345753,-0.35902387,-0.15097369,-0.8782089,-0.25285104,-0.0043422272,-0.035810582,-0.033738025,-0.56024563,-0.08265674,-0.1358793,-0.009542785",""
"react-router-7.17.0/optimize-deps-entries","optimize-deps-entries","embeddingsNode2Vec","-1.5553868,-0.2757953,-0.8411682,0.63884383,-0.64678794,-0.07366063,0.15724008,0.27349582,0.1727078,0.30729052,-1.1115597,-0.121991575,-0.68004316,0.14570725,0.24218142,0.88450515,-0.43609622,-0.20661572,-0.39108902,0.12478972,-0.101674184,-0.3070656,-0.34121785,-0.7444574,-0.5519106,-0.26521733,-0.079355985,-0.16452491,-0.2885455,-0.23275176,-0.1579538,-0.10566325",""
"react-router-7.17.0/plugin","plugin","embeddingsNode2Vec","-1.2179166,-0.43225312,-0.8533902,0.25957498,-0.6398866,0.2371925,0.09496417,0.35757506,-0.17413276,0.55500656,-0.880346,0.23092677,-0.2624736,-0.09195765,0.02309102,1.069458,-0.7472893,-0.30934393,0.06663811,-0.017326616,0.3593624,-0.37418672,-0.020204522,-0.99681085,0.034269605,0.31117368,-0.19690268,0.024452174,-0.75408226,0.04290289,-0.19337614,0.30262867",""
"react-router-7.17.0/profiler","profiler","embeddingsNode2Vec","-1.5265601,-0.04252818,-0.7629082,-0.5466933,-0.725575,-0.26524562,0.034333285,0.4287438,0.08364116,0.80014014,-0.6480673,0.057238255,-0.50204706,0.7383505,0.24910426,1.3923634,0.14929885,-0.93683285,-0.7538127,0.28366426,0.05036304,-0.3076242,-0.09116096,-1.0820485,-0.026858319,-0.063099615,-0.07540351,0.11382393,-0.49008557,0.49505842,-0.14724445,-0.16493529",""
"react-router-7.17.0/remove-exports","remove-exports","embeddingsNode2Vec","-1.3222377,-0.30241558,-0.98674196,0.25515482,-0.41621965,0.2678438,0.15794882,-0.40597007,0.2865952,0.33464673,-0.4689048,-0.0165733,-0.086293764,-0.43182793,0.027643025,1.1411,-0.832066,-0.47825253,-0.30967736,-0.5211247,-0.19853006,-0.48326123,-0.31974536,-1.3331717,-0.1637022,-0.10153836,0.23870097,0.46222767,-0.9831135,0.44914496,-0.08598274,0.7684694",""
"react-router-7.17.0/resolve-file-url","resolve-file-url","embeddingsNode2Vec","-1.2918513,-0.22308743,-0.9678615,0.20312913,-0.56702834,0.047233295,0.0074185245,0.3491621,-0.13615598,0.42564654,-0.78673387,0.019602142,-0.43977356,0.13447544,0.057386987,0.81827474,-0.59528166,-0.32546195,-0.31282195,0.09191116,0.4494383,-0.5550181,-0.05886149,-1.0836627,0.0076199793,0.21836403,0.008956639,0.028628958,-0.6063582,0.027095733,-0.1688086,0.25860184",""
"react-router-7.17.0/resolve-relative-route-file-path","resolve-relative-route-file-path","embeddingsNode2Vec","-1.3090487,-0.17058338,-0.8678087,0.31777242,-0.52491707,0.08967149,0.038595565,0.27660093,-0.118467465,0.40040043,-0.8346232,0.020479057,-0.42256078,0.07423834,0.07904194,0.7260396,-0.65371597,-0.20502718,-0.35766134,0.050738208,0.48805654,-0.5155764,-0.032249853,-0.9944429,-0.117254816,0.2307718,0.016467024,-0.021001289,-0.5294752,-0.05485122,-0.12489256,0.1771941",""
"react-router-7.17.0/route-chunks","route-chunks","embeddingsNode2Vec","-1.2612387,-0.23622471,-1.1630789,0.32736707,-0.50574046,0.34924522,0.06953874,-0.09624518,0.024271302,0.36950845,-0.77777433,-0.02137971,-0.33162352,-0.26338208,0.0210751,0.8779304,-0.8442115,-0.1538846,-0.30680287,-0.17875366,0.4056743,-0.52665806,-0.054120768,-1.1058674,-0.12513539,0.30108365,0.10257479,0.21893947,-0.82763994,0.16303699,-0.124798425,0.61620426",""
"react-router-7.17.0/ssr-externals","ssr-externals","embeddingsNode2Vec","-1.5573101,-0.12242994,-0.6332598,0.38991958,-0.31865752,0.007965746,0.25999025,0.22148062,-0.07661074,0.5757574,-0.77982783,0.22583891,-0.20373891,0.08669097,0.19760782,0.88544095,-0.7692481,-0.25762674,-0.6142075,-0.19748777,0.18963882,-0.4574913,-0.24948455,-0.79163927,-0.30620438,-0.10686445,0.14694054,-0.15350053,-0.5282546,-0.10404301,-0.18665403,-0.08035851",""
"react-router-7.17.0/styles","styles","embeddingsNode2Vec","-1.1924015,-0.35006094,-1.1634263,0.19811115,-0.67911637,0.105745785,-0.0579985,0.34301746,-0.0936947,0.34295532,-0.8047982,-0.013665696,-0.516567,-0.030759187,0.04008933,0.8294209,-0.6117811,-0.23489122,-0.08201717,0.1258569,0.4460667,-0.45175353,-0.038880978,-1.0752805,0.04652054,0.3377264,-0.114450045,0.11176259,-0.5955762,0.086596616,-0.17514698,0.36955127",""
"react-router-7.17.0/virtual-module","virtual-module","embeddingsNode2Vec","-1.2242047,-0.09215334,-0.6559731,0.72754157,-0.5670151,0.0917089,0.11018567,0.4147519,-0.37663326,0.44469845,-0.87019175,0.1531566,-0.2714031,0.3093724,0.16323979,0.88013697,-0.93673295,-0.2539477,-0.28580055,0.07054497,0.52645934,-0.7377929,-0.04714411,-1.2445005,-0.13223079,0.13241915,0.08937166,-0.016689124,-0.5031514,-0.3010825,0.024151409,0.01873596",""
"react-router-7.17.0/vite-node","vite-node","embeddingsNode2Vec","-1.5265596,-0.08889791,-0.68638563,0.2616824,-0.42444497,-0.09777466,0.2608389,0.23725033,-0.032609854,0.68561465,-0.80086446,0.1356899,-0.33447698,0.2666454,0.22132492,1.008468,-0.51759785,-0.39367485,-0.74106026,-0.05540436,0.14488426,-0.4323984,-0.21154617,-0.82252824,-0.3245401,-0.16185352,0.120469,-0.12736233,-0.4688353,-0.017806469,-0.16930647,-0.15885027",""
"react-router-7.17.0/vite","vite","embeddingsNode2Vec","-1.5428396,-0.08545942,-0.7775787,-0.009926751,-0.5549548,-0.051775787,0.1344909,0.36016604,-0.15780878,0.76416385,-0.6341296,0.23151997,-0.22767082,0.3949,0.14137354,1.1843989,-0.57055366,-0.5787592,-0.5584496,0.08153507,0.37147483,-0.55432385,-0.06987202,-1.070261,-0.028173758,0.12910679,0.058818225,0.04453082,-0.54825383,0.12573569,-0.0966427,0.058585506",""
"react-router-7.17.0/with-props","with-props","embeddingsNode2Vec","-1.1425126,-0.25581604,-0.86132187,0.4383903,-0.372753,0.23382948,0.14100748,-0.22963443,0.27564988,0.26132792,-0.70549405,-0.1093075,-0.2642378,-0.37148118,0.0013991455,0.7244744,-0.69095856,-0.14129831,-0.24382208,-0.29348713,0.013446104,-0.36352846,-0.17879596,-0.9934744,-0.29885784,-0.06785618,0.050243106,0.22918671,-0.71279365,0.083051324,-0.07697139,0.50590116",""
"react-router-7.17.0/prerender","prerender","embeddingsNode2Vec","-1.3033819,-0.13224801,-0.8778312,0.4411997,-0.49220407,0.15488578,0.083435915,0.25512558,-0.19333366,0.46219957,-0.8114865,0.082985625,-0.34501377,0.16928922,0.10138811,0.80717695,-0.8326746,-0.25003064,-0.37645766,0.028038975,0.5588253,-0.6608643,-0.02258199,-1.1726586,-0.08451269,0.23553827,0.08747585,0.035714205,-0.6086957,-0.124036245,-0.068266355,0.2126516",""
