"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",20,1,"react-router-7.16.0/routes","routes",""
"communityStronglyConnectedComponentId",21,1,"react-router-7.16.0/commands","commands",""
"communityStronglyConnectedComponentId",22,1,"react-router-7.16.0/detectPackageManager","detectPackageManager",""
"communityStronglyConnectedComponentId",23,1,"react-router-7.16.0/run","run",""
"communityStronglyConnectedComponentId",24,1,"react-router-7.16.0/useJavascript","useJavascript",""
"communityStronglyConnectedComponentId",25,1,"react-router-7.16.0/format","format",""
"communityStronglyConnectedComponentId",26,1,"react-router-7.16.0/is-react-router-repo","is-react-router-repo",""
"communityStronglyConnectedComponentId",27,1,"react-router-7.16.0/context","context",""
"communityStronglyConnectedComponentId",28,1,"react-router-7.16.0/generate","generate",""
"communityStronglyConnectedComponentId",29,1,"react-router-7.16.0/typegen","typegen",""
"communityStronglyConnectedComponentId",30,1,"react-router-7.16.0/params","params",""
"communityStronglyConnectedComponentId",31,1,"react-router-7.16.0/route","route",""
"communityStronglyConnectedComponentId",32,1,"react-router-7.16.0/babel","babel",""
"communityStronglyConnectedComponentId",33,1,"react-router-7.16.0/build","build",""
"communityStronglyConnectedComponentId",34,1,"react-router-7.16.0/cache","cache",""
"communityStronglyConnectedComponentId",35,1,"react-router-7.16.0/cloudflare-dev-proxy","cloudflare-dev-proxy",""
"communityStronglyConnectedComponentId",36,1,"react-router-7.16.0/combine-urls","combine-urls",""
"communityStronglyConnectedComponentId",37,1,"react-router-7.16.0/dev","dev",""
"communityStronglyConnectedComponentId",38,1,"react-router-7.16.0/has-dependency","has-dependency",""
"communityStronglyConnectedComponentId",39,1,"react-router-7.16.0/has-rsc-plugin","has-rsc-plugin",""
"communityStronglyConnectedComponentId",40,1,"react-router-7.16.0/load-dotenv","load-dotenv",""
"communityStronglyConnectedComponentId",41,1,"react-router-7.16.0/node-adapter","node-adapter",""
"communityStronglyConnectedComponentId",42,1,"react-router-7.16.0/optimize-deps-entries","optimize-deps-entries",""
"communityStronglyConnectedComponentId",43,2,"react-router-7.16.0/plugin,react-router-7.16.0/styles","plugin,styles",""
"communityStronglyConnectedComponentId",44,1,"react-router-7.16.0/profiler","profiler",""
"communityStronglyConnectedComponentId",45,1,"react-router-7.16.0/remove-exports","remove-exports",""
"communityStronglyConnectedComponentId",46,1,"react-router-7.16.0/resolve-file-url","resolve-file-url",""
"communityStronglyConnectedComponentId",47,1,"react-router-7.16.0/resolve-relative-route-file-path","resolve-relative-route-file-path",""
"communityStronglyConnectedComponentId",48,1,"react-router-7.16.0/route-chunks","route-chunks",""
"communityStronglyConnectedComponentId",49,1,"react-router-7.16.0/ssr-externals","ssr-externals",""
"communityStronglyConnectedComponentId",50,1,"react-router-7.16.0/virtual-module","virtual-module",""
"communityStronglyConnectedComponentId",51,1,"react-router-7.16.0/vite-node","vite-node",""
"communityStronglyConnectedComponentId",52,1,"react-router-7.16.0/vite","vite",""
"communityStronglyConnectedComponentId",53,1,"react-router-7.16.0/with-props","with-props",""
"communityStronglyConnectedComponentId",54,1,"react-router-7.16.0/prerender","prerender",""
"communityStronglyConnectedComponentId",55,1,"react-router-7.16.0/validate-plugin-order","validate-plugin-order",""
"communityStronglyConnectedComponentId",56,1,"react-router-7.16.0/warn-on-client-source-maps","warn-on-client-source-maps",""
"communityStronglyConnectedComponentId",57,1,"react-router-7.16.0/plugin","plugin",""
"communityStronglyConnectedComponentId",58,1,"react-router-7.16.0/virtual-route-config","virtual-route-config",""
"communityStronglyConnectedComponentId",59,1,"react-router-7.16.0/virtual-route-modules","virtual-route-modules",""
"communityStronglyConnectedComponentId",60,28,"react-router-7.16.0/dom-export,react-router-7.16.0/react-router,react-router-7.16.0/context,react-router-7.16.0/errors,react-router-7.16.0/dom,react-router-7.16.0/entry,react-router-7.16.0/fog-of-war,react-router-7.16.0/routeModules,react-router-7.16.0/history,react-router-7.16.0/instrumentation,react-router-7.16.0/links,react-router-7.16.0/router,react-router-7.16.0/utils,react-router-7.16.0/server,react-router-7.16.0/build,react-router-7.16.0/cookies,react-router-7.16.0/data,react-router-7.16.0/headers,react-router-7.16.0/mode,react-router-7.16.0/routeMatching,react-router-7.16.0/routes,react-router-7.16.0/serverHandoff,react-router-7.16.0/sessions,react-router-7.16.0/single-fetch,react-router-7.16.0/urls,react-router-7.16.0/cookieStorage,react-router-7.16.0/memoryStorage,react-router-7.16.0/route-data","dom-export,react-router,context,errors,dom,entry,fog-of-war,routeModules,history,instrumentation,links,router,utils,server,build,cookies,data,headers,mode,routeMatching,routes,serverHandoff,sessions,single-fetch,urls,cookieStorage,memoryStorage,route-data",""
"communityStronglyConnectedComponentId",61,1,"react-router-7.16.0/tsup","tsup",""
"communityStronglyConnectedComponentId",62,1,"react-router-7.16.0/tsup","tsup",""
"communityStronglyConnectedComponentId",63,1,"react-router-7.16.0/actions","actions",""
"communityStronglyConnectedComponentId",64,1,"react-router-7.16.0/href","href",""
"communityStronglyConnectedComponentId",65,1,"react-router-7.16.0/links","links",""
"communityStronglyConnectedComponentId",66,1,"react-router-7.16.0/markup","markup",""
"communityStronglyConnectedComponentId",67,1,"react-router-7.16.0/browser","browser",""
"communityStronglyConnectedComponentId",68,1,"react-router-7.16.0/crypto","crypto",""
"communityStronglyConnectedComponentId",69,1,"react-router-7.16.0/dev","dev",""
"communityStronglyConnectedComponentId",70,1,"react-router-7.16.0/warnings","warnings",""
"communityStronglyConnectedComponentId",71,1,"react-router-7.16.0/future","future",""
"communityStronglyConnectedComponentId",72,1,"react-router-7.16.0/register","register",""
"communityStronglyConnectedComponentId",73,1,"react-router-7.16.0/route-module-annotations","route-module-annotations",""
"communityStronglyConnectedComponentId",74,1,"react-router-7.16.0/route-module","route-module",""
"communityStronglyConnectedComponentId",75,1,"react-router-7.16.0/serializes-to","serializes-to",""
"communityStronglyConnectedComponentId",76,1,"react-router-7.16.0/utils","utils",""
"communityStronglyConnectedComponentId",77,1,"react-router-7.16.0/flatten","flatten",""
"communityStronglyConnectedComponentId",78,1,"react-router-7.16.0/turbo-stream","turbo-stream",""
"communityStronglyConnectedComponentId",79,1,"react-router-7.16.0/unflatten","unflatten",""
"communityStronglyConnectedComponentId",80,1,"react-router-7.16.0/utils","utils",""
"communityStronglyConnectedComponentId",81,1,"react-router-7.16.0/cli","cli",""
"communityStronglyConnectedComponentId",82,1,"react-router-7.16.0/defineRoutes","defineRoutes",""
"communityStronglyConnectedComponentId",83,1,"react-router-7.16.0/manifest","manifest",""
"communityStronglyConnectedComponentId",84,1,"react-router-7.16.0/normalizeSlashes","normalizeSlashes",""
"communityStronglyConnectedComponentId",85,1,"react-router-7.16.0/flatRoutes","flatRoutes",""
"communityStronglyConnectedComponentId",86,1,"react-router-7.16.0/react-router-fs-routes","react-router-fs-routes",""
"communityStronglyConnectedComponentId",87,1,"react-router-7.16.0/manifest","manifest",""
"communityStronglyConnectedComponentId",88,1,"react-router-7.16.0/normalizeSlashes","normalizeSlashes",""
"communityStronglyConnectedComponentId",89,1,"react-router-7.16.0/worker","worker",""
"communityStronglyConnectedComponentId",90,1,"react-router-7.16.0/workersKVStorage","workersKVStorage",""
