"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_90_Summary.cypher"
"./config/config.ts","config",1.7959419151352183,0.7506240445237004,62,0,0.08139534883720931,0.07441860465116279,6.851108053957297e-09,9.846984692244215e-10,17,40,""
"./config/format.ts","format",0.1631041666666667,0.1624783073599073,0,0,0.011627906976744186,0.010335917312661497,6.245474247590388e-10,6.52293059260927e-10,1,0,""
"./config/is-react-router-repo.ts","is-react-router-repo",1.0404285868623562,0.7118574393918123,0,0,0.07325581395348836,0.06201550387596899,1.7301376205995508e-33,0,2,5,""
"./config/routes.ts","routes",4.53204662593712,2.0962359876739987,15,0,0.10723514211886305,0.09302325581395349,6.1695193045057874e-09,1.8649314702152544e-11,25,28,""
"./typegen/context.ts","context",0.1850860162125862,0.1839771810261055,18,0,0.03488372093023256,0.02918376652986776,5.173375502375014e-10,7.243563090205724e-10,3,0,""
"./typegen/generate.ts","generate",0.2792489454026832,0.2747855879724818,15,0,0.027131782945736434,0.02374031007751938,1.4379760701910138e-11,1.966310549714537e-09,5,24,""
"./typegen/index.ts","typegen",0.18285414144798587,0.18151418368448738,24,0,0.03488372093023256,0.031007751937984496,4.585926762414969e-09,5.621759075481907e-11,5,10,""
"./typegen/params.ts","params",0.1544545073060214,0.15435207527533304,0,0,0.025193798449612403,0.020671834625322995,5.029577895355913e-10,0,1,0,""
"./typegen/route.ts","route",0.15890901461204274,0.1587041505506661,0,0,0.025193798449612403,0.020671834625322995,5.029577895355913e-10,6.52293059260927e-10,2,0,""
"./vite/babel.ts","babel",0.5688082227562966,0.4995497194302963,0,0,0.07041343669250646,0.05581395348837209,4.053881243530917e-09,0,8,1,""
"./vite/build.ts","build",0.17620833333333336,0.17495661471981458,40,0,0.011627906976744186,0.010335917312661497,6.245474247590388e-10,1.864665601166677e-09,1,8,""
"./vite/cache.ts","cache",0.28758222118374904,0.28092400626135683,0,0,0.03940568475452196,0.031007751937984496,2.9124723085748006e-09,0,4,0,""
"./vite/cloudflare-dev-proxy.ts","cloudflare-dev-proxy",0.15000000000000002,0.15000000000000002,0,0,0,0,0,1.7880121469868176e-09,1,15,""
"./vite/combine-urls.ts","combine-urls",0.15628948283425675,0.1561929580505749,0,0,0.023901808785529718,0.019933554817275746,2.388336530971898e-09,0,1,0,""
"./vite/dev.ts","dev",0.17620833333333336,0.17495661471981458,0,0,0.011627906976744186,0.010335917312661497,6.245474247590388e-10,8.518559318974279e-10,1,11,""
"./vite/has-dependency.ts","has-dependency",0.16410922274879888,0.1639247813507755,0,0,0.02777777777777778,0.021466905187835422,3.96137933765593e-09,0,2,1,""
"./vite/has-rsc-plugin.ts","has-rsc-plugin",0.18772964743589746,0.18606918997730978,2,0,0.01937984496124031,0.01744186046511628,1.1015057009273014e-09,7.627859786820229e-10,2,3,""
"./vite/load-dotenv.ts","load-dotenv",0.15540190567562814,0.15532970023365572,0,0,0.02777777777777778,0.021466905187835422,3.96137933765593e-09,0,2,4,""
"./vite/node-adapter.ts","node-adapter",0.19459649427808562,0.1897592511240708,0,0,0.031653746770025845,0.025322997416020673,2.8456878064916395e-09,0,2,5,""
"./vite/optimize-deps-entries.ts","optimize-deps-entries",0.15540190567562814,0.15532970023365572,13.5,0,0.02777777777777778,0.021466905187835422,3.96137933765593e-09,1.7880121469868176e-09,2,3,""
"./vite/plugin.ts","plugin",0.24699877092189154,0.2436724448994925,103,3.620000000000001,0.02971576227390181,0.02422480620155039,2.4691859341433577e-09,9.33718776279215e-09,10,150,""
"./vite/profiler.ts","profiler",0.29228291666666667,0.28280151536395126,0,0,0.01937984496124031,0.01744186046511628,8.424415805320607e-10,0,5,9,""
"./vite/remove-exports.ts","remove-exports",0.19855191618866433,0.1964235697747584,0,0,0.031653746770025845,0.025322997416020673,2.724074272809524e-09,4.286101505982884e-10,2,30,""
"./vite/resolve-file-url.ts","resolve-file-url",0.16828539650161417,0.1677798355890411,2,0,0.02777777777777778,0.021466905187835422,2.8075213822629608e-09,7.627859786820229e-10,2,5,""
"./vite/resolve-relative-route-file-path.ts","resolve-relative-route-file-path",0.15964428724843802,0.15950640976611402,6,0,0.031653746770025845,0.025322997416020673,2.8456878064916395e-09,1.4150790379429498e-09,2,3,""
"./vite/route-chunks.ts","route-chunks",0.22520734343860946,0.22266991579862336,0,0,0.031653746770025845,0.025322997416020673,2.724074272809524e-09,7.365410246917563e-10,10,310,""
"./vite/ssr-externals.ts","ssr-externals",0.2127866148283648,0.19641905132152648,6.5,0,0.050387596899224806,0.04220499569336779,2.6552564441199542e-09,1.8292458549551547e-34,2,0,""
"./vite/styles.ts","styles",0.15524123569521395,0.15516079837547908,2.5,0,0.020025839793281656,0.016149870801033594,2.388336530971898e-09,1.6388007361266874e-09,3,22,""
"./vite/virtual-module.ts","virtual-module",0.1770095283781408,0.17664850116827854,0,0,0.02777777777777778,0.021466905187835422,3.96137933765593e-09,0,2,0,""
"./vite/vite-node.ts","vite-node",0.2142007034477835,0.17650154690575662,20,0,0.050387596899224806,0.04678848283499446,2.518736245730355e-10,1.0435218453795075e-09,2,13,""
"./vite/vite.ts","vite",0.8347767908484982,0.717371220749412,11.5,0,0.1065891472868217,0.08372093023255814,7.214583619849005e-09,1.8292458549551547e-34,21,7,""
"./vite/with-props.ts","with-props",0.15104824713904277,0.15103215967509584,0,0,0.023901808785529718,0.019933554817275746,2.388336530971898e-09,4.286101505982884e-10,1,29,""
"./vite/plugins/prerender.ts","prerender",0.18209009409294052,0.18164039768558096,0,0,0.02777777777777778,0.021466905187835422,3.96137933765593e-09,0,3,17,""
"./vite/plugins/validate-plugin-order.ts","validate-plugin-order",0.15540190567562814,0.15532970023365572,0,0,0.02777777777777778,0.021466905187835422,3.96137933765593e-09,0,2,3,""
"./vite/plugins/warn-on-client-source-maps.ts","warn-on-client-source-maps",0.15540190567562814,0.15532970023365572,0,0,0.02777777777777778,0.021466905187835422,3.96137933765593e-09,0,2,12,""
"./vite/rsc/plugin.ts","plugin",0.15000000000000002,0.15000000000000002,0,1.9400000000000013,0,0,0,6.149801691875955e-09,1,41,""
"./vite/rsc/virtual-route-config.ts","virtual-route-config",0.1543536585365854,0.1542975405585599,1,0,0.007751937984496124,0.007751937984496124,1.573042806684032e-09,6.709423739630796e-10,1,4,""
"./vite/rsc/virtual-route-modules.ts","virtual-route-modules",0.1543536585365854,0.1542975405585599,2,0,0.007751937984496124,0.007751937984496124,1.573042806684032e-09,1.3125647482149779e-09,1,3,""
"./dom-export.ts","dom-export",0.5593972987126249,0.46722796597321287,394.5,0,0.14599483204134367,0.1396488828089375,0.082914864441346,0.09665164928927485,19,0,""
"./index-react-server-client.ts","react-router",0.4769375190536855,0.4091823751560935,34,0,0.1421188630490956,0.13762498595663408,0.06465907416285671,0.05985160002376622,9,4,""
"./index-react-server.ts","react-router",5.37301481141475,4.360637553983756,370.5,0,0.19638242894056845,0.1726568005637773,0.31569687016719433,0.17266694615746325,109,4,""
"./index.ts","react-router",8.262568626816217,6.712589705644186,1209,5.34,0.26744186046511625,0.2637812230835486,0.5230557476844585,0.3471608829144819,378,13,""
"./tsup.config.rsc.ts","tsup",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,4,""
"./tsup.config.ts","tsup",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,5,""
"./lib/actions.ts","actions",0.1584631234134172,0.15679387577460904,0,0,0.11304909560723514,0.1014799154334038,0.09472610171680555,0,3,0,""
"./lib/context.ts","context",0.6937001476373504,0.5683279682896204,0,0,0.1421188630490956,0.13762498595663408,0.04303275580286281,0.16195713958615704,11,10,""
"./lib/errors.ts","errors",0.16467642091446555,0.1613898629653854,0,0,0.09883720930232558,0.09402103000997773,0.027954328915505547,0.131556199394046,2,0,""
"./lib/href.ts","href",0.3209054588525587,0.28214269278570103,0,0,0.14599483204134367,0.14150016377333768,0.05496053552584046,0.003924603038724202,2,0,""
"./lib/dom/dom.ts","dom",0.26903387088990155,0.24456105969012915,0,0,0.13824289405684753,0.13565891472868216,0.036704745247351164,0.13283029213509204,6,0,""
"./lib/dom/ssr/entry.ts","entry",0.32751262818583476,0.30673591530871885,146,0,0.1744186046511628,0.1582687338501292,0.21180513455456,0.15201461839615638,13,0,""
"./lib/dom/ssr/errors.ts","errors",0.20951693544495084,0.19728052984506458,0,0,0.13824289405684753,0.13565891472868216,0.036704745247351164,0.10242935194298104,1,0,""
"./lib/dom/ssr/fog-of-war.ts","fog-of-war",0.26981670681397774,0.24529721267587892,0,0,0.1421188630490956,0.13762498595663408,0.07472498554430407,0.20480936471265448,4,5,""
"./lib/dom/ssr/links.ts","links",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.1841017969451289,0,9,""
"./lib/dom/ssr/markup.ts","markup",0.2598557067465626,0.22944177492785608,0,0,0.07881136950904392,0.07333220166355457,0.00239442608773721,0,1,0,""
"./lib/dom/ssr/routeModules.ts","routeModules",0.5782120063014813,0.5089156774493423,351.5,0,0.17054263565891473,0.15567416444275,0.19349985283638965,0.17059597254712744,27,6,""
"./lib/router/history.ts","history",1.8357053387166504,1.521647502165743,0,0,0.18475452196382428,0.16372627639668536,0.2875382233912874,0.05530181801553465,40,0,""
"./lib/router/instrumentation.ts","instrumentation",0.2526007473552231,0.23453680364100102,142,0,0.1498708010335917,0.14173319449265298,0.10359468728523898,0.220766321290283,14,0,""
"./lib/router/links.ts","links",0.22707201018924666,0.21414711467931,0,0,0.14599483204134367,0.1396488828089375,0.07963124518982782,0.05530181801553465,6,0,""
"./lib/router/router.ts","router",1.5400002129338366,1.278536627254962,94,0,0.1821705426356589,0.16372627639668536,0.27548759729613853,0.17716129415224766,53,1,""
"./lib/router/utils.ts","utils",4.004813371881062,3.29153182032799,0,0,0.22093023255813954,0.19783591731266148,0.44574172024544867,0.1190808654922868,183,3,""
"./lib/rsc/server.rsc.ts","server",2.1641195645713225,1.6824471438393558,95,0,0.14599483204134367,0.1396488828089375,0.06517935434883541,0.26439768052123813,40,17,""
"./lib/rsc/html-stream/browser.ts","browser",0.2688688222285887,0.20947972969765896,0,0,0.10142118863049095,0.09660107334525939,0.010218818822994956,0,1,0,""
"./lib/server-runtime/build.ts","build",0.2688967590932602,0.25421914319901756,28.5,0,0.1498708010335917,0.14173319449265298,0.12090025330620396,0.09589416715757225,11,0,""
"./lib/server-runtime/cookies.ts","cookies",0.7792699868792797,0.6485856391929451,113,0,0.1498708010335917,0.14173319449265298,0.07585790845575369,0.09183793066793526,19,6,""
"./lib/server-runtime/crypto.ts","crypto",0.1901432124698737,0.18296611697075404,0,0,0.10271317829457365,0.09753894784375705,0.00970987232475553,0,2,0,""
"./lib/server-runtime/data.ts","data",0.21059119864306713,0.19698509427252123,6.5,0,0.16149870801033592,0.1483769379844961,0.18048622781966506,0.1539500055184331,7,0,""
"./lib/server-runtime/dev.ts","dev",0.21964148969645117,0.2067224253318315,0,0,0.1498708010335917,0.14352159468438536,0.09671304539454645,0,4,3,""
"./lib/server-runtime/entry.ts","entry",0.150391417962038,0.1503680764928749,49.5,0,0.09754521963824289,0.09309925520595835,0.03802024029695291,0.08300588530278104,1,0,""
"./lib/server-runtime/errors.ts","errors",0.15494041071670528,0.15476913884724897,0,0,0.10271317829457365,0.09496124031007751,0.06677177280129999,0.14840682323180243,5,0,""
"./lib/server-runtime/headers.ts","headers",0.15919661840756372,0.15752474357365062,13,0,0.11046511627906977,0.09891795865633074,0.09472610171680555,0.1647972019658243,3,1,""
"./lib/server-runtime/mode.ts","mode",0.2919837049535711,0.2776630460842811,0,0,0.1498708010335917,0.14173319449265298,0.1191673257053488,0.05530181801553465,5,0,""
"./lib/server-runtime/routeMatching.ts","routeMatching",0.15430559758241794,0.15404884142162378,0,0,0.09754521963824289,0.09309925520595835,0.03802024029695291,0.10967500022811708,2,0,""
"./lib/server-runtime/routes.ts","routes",0.2080987107015193,0.197953693701029,203.5,0,0.11563307493540051,0.10102259607455054,0.06853080273375177,0.2079675044654448,4,9,""
"./lib/server-runtime/server.ts","server",0.21305608789022104,0.20054262639159098,522,2.42,0.1421188630490956,0.13762498595663408,0.06004600280548635,0.3596031003923633,4,0,""
"./lib/server-runtime/serverHandoff.ts","serverHandoff",0.1507828359240759,0.15073615298574974,35,0,0.09819121447028423,0.09402103000997773,0.03802024029695291,0.02264696482944272,2,0,""
"./lib/server-runtime/sessions.ts","sessions",0.26413559880434223,0.23962072513339097,2,0,0.10271317829457365,0.09496124031007751,0.020048155533328674,0.09883165298605474,3,11,""
"./lib/server-runtime/single-fetch.ts","single-fetch",0.15273992573426595,0.15257653545012428,140,0,0.09754521963824289,0.09309925520595835,0.03802024029695291,0.2719377928394456,5,4,""
"./lib/server-runtime/urls.ts","urls",0.1673176647888725,0.16395582804209305,78.5,0,0.11046511627906977,0.09891795865633074,0.09472610171680555,0.15522409825947914,3,0,""
"./lib/server-runtime/warnings.ts","warnings",0.17323376354341832,0.16933383864928614,0,0,0.10788113695090439,0.09947041215749482,0.020159179328500226,0,2,0,""
"./lib/server-runtime/sessions/cookieStorage.ts","cookieStorage",0.3209054588525587,0.28214269278570103,0,0,0.1421188630490956,0.13762498595663408,0.05496053552584046,0.09881991462404813,2,2,""
"./lib/server-runtime/sessions/memoryStorage.ts","memoryStorage",0.3209054588525587,0.28214269278570103,33,0,0.1421188630490956,0.13762498595663408,0.05496053552584046,0.09079958358470751,2,1,""
"./lib/types/future.ts","future",0.15019570898101903,0.15018403824643747,0,0,0.14599483204134367,0.14150016377333768,0.07472498554430407,0,3,0,""
"./lib/types/register.ts","register",0.4227647361256316,0.3732218811405192,0,0,0.1498708010335917,0.14537538494212596,0.03711968702743089,0,1,0,""
"./lib/types/route-data.ts","route-data",0.1917674533535673,0.18810476938241,360.5,0,0.1111111111111111,0.10210886054847045,0.04149855149472264,0.07773384341671795,6,0,""
"./lib/types/route-module-annotations.ts","route-module-annotations",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.2219056966339605,1,0,""
"./lib/types/route-module.ts","route-module",0.25713056538072027,0.2212390814763168,36,0,0.08850129198966408,0.07848837209302326,0.03168039236263634,1.7445047902633235e-40,3,0,""
"./lib/types/serializes-to.ts","serializes-to",0.15000000000000002,0.15000000000000002,0,0,0.1421188630490956,0.13953488372093023,0.036704745247351164,0,1,0,""
"./lib/types/utils.ts","utils",0.36856087452199904,0.3095749777789786,0,0,0.0723514211886305,0.06431759455015269,1.6499878126140125e-39,0,1,0,""
"./vendor/turbo-stream-v2/flatten.ts","flatten",0.15438443669136293,0.15436216283557527,0,0,0.06744186046511627,0.06064230343300111,6.047269285520481e-28,1.2787355344042187e-28,1,0,""
"./vendor/turbo-stream-v2/turbo-stream.ts","turbo-stream",0.15073349499414643,0.1507308677990416,108,0,0.07842377260981911,0.07280080889787664,0.02875153250434708,2.557471068806693e-28,1,0,""
"./vendor/turbo-stream-v2/unflatten.ts","unflatten",0.15438443669136293,0.15436216283557527,37,0,0.06744186046511627,0.06064230343300111,6.047269285520481e-28,1.2787355344042187e-28,1,0,""
"./vendor/turbo-stream-v2/utils.ts","utils",0.5318074881947528,0.5270581670947049,0,0,0.08294573643410853,0.06661411115490737,1.209453857105746e-27,0,47,0,""
"./cli.ts","cli",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,27,""
"./defineRoutes.ts","defineRoutes",0.15000000000000002,0.15000000000000002,0,0,0,0,0,1.8292458549551547e-34,2,0,""
"./manifest.ts","manifest",0.2543181818181819,0.24300187032418957,0,0,0.007751937984496124,0.007751937984496124,8.650688102997754e-34,0,4,0,""
"./normalizeSlashes.ts","normalizeSlashes",0.17318181818181821,0.17066708229426436,0,0,0.007751937984496124,0.007751937984496124,8.650688102997754e-34,0,1,3,""
"./flatRoutes.ts","flatRoutes",0.19250000000000003,0.17938829787234045,0,0,0.007751937984496124,0.007751937984496124,6.088501591243025e-27,2.2926683863773637e-27,1,15,""
"./index.ts","react-router-fs-routes",0.15000000000000002,0.15000000000000002,0,0,0,0,0,2.9363955769814092e-27,0,5,""
"./manifest.ts","manifest",0.309375,0.27879856324292024,0,0,0.015503875968992248,0.015503875968992248,1.0842259984041316e-26,0,3,0,""
"./normalizeSlashes.ts","normalizeSlashes",0.23925000000000005,0.2191524040205724,0,0,0.015503875968992248,0.015503875968992248,1.0842259984041316e-26,0,2,3,""
"./worker.ts","worker",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,5,18,""
"./sessions/workersKVStorage.ts","workersKVStorage",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,1,5,""
