"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.16.0/react-router","react-router","centralityArticleRank",6.712589705644186,""
"react-router-7.16.0/react-router","react-router","centralityArticleRank",4.360637553983756,""
"react-router-7.16.0/utils","utils","centralityArticleRank",3.29153182032799,""
"react-router-7.16.0/routes","routes","centralityArticleRank",2.0962359876739987,""
"react-router-7.16.0/routes","routes","centralityArticleRank",1.9950794335039266,""
"react-router-7.16.0/server","server","centralityArticleRank",1.6824471438393558,""
"react-router-7.16.0/history","history","centralityArticleRank",1.521647502165743,""
"react-router-7.16.0/router","router","centralityArticleRank",1.278536627254962,""
"react-router-7.16.0/utils","utils","centralityArticleRank",1.208695921682819,""
"react-router-7.16.0/config","config","centralityArticleRank",0.7506240445237004,""
"react-router-7.16.0/vite","vite","centralityArticleRank",0.717371220749412,""
"react-router-7.16.0/is-react-router-repo","is-react-router-repo","centralityArticleRank",0.7118574393918123,""
"react-router-7.16.0/cookies","cookies","centralityArticleRank",0.6485856391929451,""
"react-router-7.16.0/config","config","centralityArticleRank",0.6451378963872584,""
"react-router-7.16.0/context","context","centralityArticleRank",0.5683279682896204,""
"react-router-7.16.0/utils","utils","centralityArticleRank",0.5270581670947049,""
"react-router-7.16.0/prompts-prompt-base","prompts-prompt-base","centralityArticleRank",0.5123873411734321,""
"react-router-7.16.0/routeModules","routeModules","centralityArticleRank",0.5089156774493423,""
"react-router-7.16.0/babel","babel","centralityArticleRank",0.4995497194302963,""
"react-router-7.16.0/dom-export","dom-export","centralityArticleRank",0.46722796597321287,""
"react-router-7.16.0/react-router","react-router","centralityArticleRank",0.4091823751560935,""
"react-router-7.16.0/register","register","centralityArticleRank",0.3732218811405192,""
"react-router-7.16.0/react-router-express","react-router-express","centralityArticleRank",0.3367221747558337,""
"react-router-7.16.0/utils","utils","centralityArticleRank",0.3095749777789786,""
"react-router-7.16.0/entry","entry","centralityArticleRank",0.30673591530871885,""
"react-router-7.16.0/react-router-architect","react-router-architect","centralityArticleRank",0.30275386092039025,""
"react-router-7.16.0/react-router-node","react-router-node","centralityArticleRank",0.30148994215798863,""
"react-router-7.16.0/profiler","profiler","centralityArticleRank",0.28280151536395126,""
"react-router-7.16.0/cookieStorage","cookieStorage","centralityArticleRank",0.28214269278570103,""
"react-router-7.16.0/href","href","centralityArticleRank",0.28214269278570103,""
"react-router-7.16.0/memoryStorage","memoryStorage","centralityArticleRank",0.28214269278570103,""
"react-router-7.16.0/cache","cache","centralityArticleRank",0.28092400626135683,""
"react-router-7.16.0/manifest","manifest","centralityArticleRank",0.27879856324292024,""
"react-router-7.16.0/mode","mode","centralityArticleRank",0.2776630460842811,""
"react-router-7.16.0/generate","generate","centralityArticleRank",0.2747855879724818,""
"react-router-7.16.0/commands","commands","centralityArticleRank",0.2698605371900827,""
"react-router-7.16.0/stream","stream","centralityArticleRank",0.2681370163420488,""
"react-router-7.16.0/build","build","centralityArticleRank",0.25421914319901756,""
"react-router-7.16.0/fog-of-war","fog-of-war","centralityArticleRank",0.24529721267587892,""
"react-router-7.16.0/dom","dom","centralityArticleRank",0.24456105969012915,""
"react-router-7.16.0/plugin","plugin","centralityArticleRank",0.2436724448994925,""
"react-router-7.16.0/manifest","manifest","centralityArticleRank",0.24300187032418957,""
"react-router-7.16.0/sessions","sessions","centralityArticleRank",0.23962072513339097,""
"react-router-7.16.0/instrumentation","instrumentation","centralityArticleRank",0.23453680364100102,""
"react-router-7.16.0/markup","markup","centralityArticleRank",0.22944177492785608,""
"react-router-7.16.0/server","server","centralityArticleRank",0.2278405864236812,""
"react-router-7.16.0/route-chunks","route-chunks","centralityArticleRank",0.22266991579862336,""
"react-router-7.16.0/route-module","route-module","centralityArticleRank",0.2212390814763168,""
"react-router-7.16.0/normalizeSlashes","normalizeSlashes","centralityArticleRank",0.2191524040205724,""
"react-router-7.16.0/links","links","centralityArticleRank",0.21414711467931,""
"react-router-7.16.0/browser","browser","centralityArticleRank",0.20947972969765896,""
"react-router-7.16.0/dev","dev","centralityArticleRank",0.2067224253318315,""
"react-router-7.16.0/arcTableSessionStorage","arcTableSessionStorage","centralityArticleRank",0.2050235054666664,""
"react-router-7.16.0/server","server","centralityArticleRank",0.2050235054666664,""
"react-router-7.16.0/server","server","centralityArticleRank",0.20054262639159098,""
"react-router-7.16.0/routes","routes","centralityArticleRank",0.197953693701029,""
"react-router-7.16.0/errors","errors","centralityArticleRank",0.19728052984506458,""
"react-router-7.16.0/data","data","centralityArticleRank",0.19698509427252123,""
"react-router-7.16.0/remove-exports","remove-exports","centralityArticleRank",0.1964235697747584,""
"react-router-7.16.0/ssr-externals","ssr-externals","centralityArticleRank",0.19641905132152648,""
"react-router-7.16.0/node-adapter","node-adapter","centralityArticleRank",0.1897592511240708,""
"react-router-7.16.0/route-data","route-data","centralityArticleRank",0.18810476938241,""
"react-router-7.16.0/has-rsc-plugin","has-rsc-plugin","centralityArticleRank",0.18606918997730978,""
"react-router-7.16.0/context","context","centralityArticleRank",0.1839771810261055,""
"react-router-7.16.0/crypto","crypto","centralityArticleRank",0.18296611697075404,""
"react-router-7.16.0/prerender","prerender","centralityArticleRank",0.18164039768558096,""
"react-router-7.16.0/typegen","typegen","centralityArticleRank",0.18151418368448738,""
"react-router-7.16.0/fileStorage","fileStorage","centralityArticleRank",0.1795342540855122,""
"react-router-7.16.0/server","server","centralityArticleRank",0.1795342540855122,""
"react-router-7.16.0/flatRoutes","flatRoutes","centralityArticleRank",0.17938829787234045,""
"react-router-7.16.0/prompts-confirm","prompts-confirm","centralityArticleRank",0.17900296419323572,""
"react-router-7.16.0/prompts-text","prompts-text","centralityArticleRank",0.17900296419323572,""
"react-router-7.16.0/virtual-module","virtual-module","centralityArticleRank",0.17664850116827854,""
"react-router-7.16.0/vite-node","vite-node","centralityArticleRank",0.17650154690575662,""
"react-router-7.16.0/prompts-select","prompts-select","centralityArticleRank",0.17549530772623365,""
"react-router-7.16.0/build","build","centralityArticleRank",0.17495661471981458,""
"react-router-7.16.0/dev","dev","centralityArticleRank",0.17495661471981458,""
"react-router-7.16.0/prompts-multi-select","prompts-multi-select","centralityArticleRank",0.17175222314492677,""
"react-router-7.16.0/normalizeSlashes","normalizeSlashes","centralityArticleRank",0.17066708229426436,""
"react-router-7.16.0/detectPackageManager","detectPackageManager","centralityArticleRank",0.1706123142600329,""
"react-router-7.16.0/warnings","warnings","centralityArticleRank",0.16933383864928614,""
"react-router-7.16.0/resolve-file-url","resolve-file-url","centralityArticleRank",0.1677798355890411,""
"react-router-7.16.0/binaryTypes","binaryTypes","centralityArticleRank",0.16697265121337673,""
"react-router-7.16.0/urls","urls","centralityArticleRank",0.16395582804209305,""
"react-router-7.16.0/has-dependency","has-dependency","centralityArticleRank",0.1639247813507755,""
"react-router-7.16.0/format","format","centralityArticleRank",0.1624783073599073,""
"react-router-7.16.0/useJavascript","useJavascript","centralityArticleRank",0.1624783073599073,""
"react-router-7.16.0/errors","errors","centralityArticleRank",0.1613898629653854,""
"react-router-7.16.0/resolve-relative-route-file-path","resolve-relative-route-file-path","centralityArticleRank",0.15950640976611402,""
"react-router-7.16.0/prompt","prompt","centralityArticleRank",0.15923869028336227,""
"react-router-7.16.0/route","route","centralityArticleRank",0.1587041505506661,""
"react-router-7.16.0/headers","headers","centralityArticleRank",0.15752474357365062,""
"react-router-7.16.0/actions","actions","centralityArticleRank",0.15679387577460904,""
"react-router-7.16.0/combine-urls","combine-urls","centralityArticleRank",0.1561929580505749,""
"react-router-7.16.0/load-dotenv","load-dotenv","centralityArticleRank",0.15532970023365572,""
"react-router-7.16.0/optimize-deps-entries","optimize-deps-entries","centralityArticleRank",0.15532970023365572,""
"react-router-7.16.0/validate-plugin-order","validate-plugin-order","centralityArticleRank",0.15532970023365572,""
"react-router-7.16.0/warn-on-client-source-maps","warn-on-client-source-maps","centralityArticleRank",0.15532970023365572,""
"react-router-7.16.0/styles","styles","centralityArticleRank",0.15516079837547908,""
"react-router-7.16.0/errors","errors","centralityArticleRank",0.15476913884724897,""
"react-router-7.16.0/flatten","flatten","centralityArticleRank",0.15436216283557527,""
"react-router-7.16.0/unflatten","unflatten","centralityArticleRank",0.15436216283557527,""
"react-router-7.16.0/params","params","centralityArticleRank",0.15435207527533304,""
"react-router-7.16.0/virtual-route-config","virtual-route-config","centralityArticleRank",0.1542975405585599,""
"react-router-7.16.0/virtual-route-modules","virtual-route-modules","centralityArticleRank",0.1542975405585599,""
"react-router-7.16.0/routeMatching","routeMatching","centralityArticleRank",0.15404884142162378,""
"react-router-7.16.0/single-fetch","single-fetch","centralityArticleRank",0.15257653545012428,""
"react-router-7.16.0/copy-template","copy-template","centralityArticleRank",0.15205304228519162,""
"react-router-7.16.0/with-props","with-props","centralityArticleRank",0.15103215967509584,""
"react-router-7.16.0/loading-indicator","loading-indicator","centralityArticleRank",0.15102652114259582,""
"react-router-7.16.0/manifest","manifest","centralityArticleRank",0.15073725691078274,""
"react-router-7.16.0/serverHandoff","serverHandoff","centralityArticleRank",0.15073615298574974,""
"react-router-7.16.0/turbo-stream","turbo-stream","centralityArticleRank",0.1507308677990416,""
"react-router-7.16.0/entry","entry","centralityArticleRank",0.1503680764928749,""
"react-router-7.16.0/future","future","centralityArticleRank",0.15018403824643747,""
"react-router-7.16.0/cli","cli","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/cloudflare-dev-proxy","cloudflare-dev-proxy","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/create-react-router","create-react-router","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/defineRoutes","defineRoutes","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/links","links","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/plugin","plugin","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/react-router-fs-routes","react-router-fs-routes","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/route-module-annotations","route-module-annotations","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/run","run","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/serializes-to","serializes-to","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/tsup","tsup","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/worker","worker","centralityArticleRank",0.15000000000000002,""
"react-router-7.16.0/workersKVStorage","workersKVStorage","centralityArticleRank",0.15000000000000002,""
