"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.16.0/react-router","react-router","centralityPageRank",8.262568626816217,""
"react-router-7.16.0/react-router","react-router","centralityPageRank",5.37301481141475,""
"react-router-7.16.0/routes","routes","centralityPageRank",4.53204662593712,""
"react-router-7.16.0/routes","routes","centralityPageRank",4.067520809655857,""
"react-router-7.16.0/utils","utils","centralityPageRank",4.004813371881062,""
"react-router-7.16.0/server","server","centralityPageRank",2.1641195645713225,""
"react-router-7.16.0/history","history","centralityPageRank",1.8357053387166504,""
"react-router-7.16.0/config","config","centralityPageRank",1.7959419151352183,""
"react-router-7.16.0/router","router","centralityPageRank",1.5400002129338366,""
"react-router-7.16.0/config","config","centralityPageRank",1.3488623797991672,""
"react-router-7.16.0/utils","utils","centralityPageRank",1.225160153493399,""
"react-router-7.16.0/is-react-router-repo","is-react-router-repo","centralityPageRank",1.0404285868623562,""
"react-router-7.16.0/react-router-express","react-router-express","centralityPageRank",0.9997042353362876,""
"react-router-7.16.0/server","server","centralityPageRank",0.9997042353362876,""
"react-router-7.16.0/vite","vite","centralityPageRank",0.8347767908484982,""
"react-router-7.16.0/cookies","cookies","centralityPageRank",0.7792699868792797,""
"react-router-7.16.0/context","context","centralityPageRank",0.6937001476373504,""
"react-router-7.16.0/routeModules","routeModules","centralityPageRank",0.5782120063014813,""
"react-router-7.16.0/babel","babel","centralityPageRank",0.5688082227562966,""
"react-router-7.16.0/dom-export","dom-export","centralityPageRank",0.5593972987126249,""
"react-router-7.16.0/utils","utils","centralityPageRank",0.5318074881947528,""
"react-router-7.16.0/prompts-prompt-base","prompts-prompt-base","centralityPageRank",0.5134926547830707,""
"react-router-7.16.0/react-router","react-router","centralityPageRank",0.4769375190536855,""
"react-router-7.16.0/register","register","centralityPageRank",0.4227647361256316,""
"react-router-7.16.0/react-router-architect","react-router-architect","centralityPageRank",0.3922946914828076,""
"react-router-7.16.0/utils","utils","centralityPageRank",0.36856087452199904,""
"react-router-7.16.0/stream","stream","centralityPageRank",0.32877776477948756,""
"react-router-7.16.0/entry","entry","centralityPageRank",0.32751262818583476,""
"react-router-7.16.0/cookieStorage","cookieStorage","centralityPageRank",0.3209054588525587,""
"react-router-7.16.0/href","href","centralityPageRank",0.3209054588525587,""
"react-router-7.16.0/memoryStorage","memoryStorage","centralityPageRank",0.3209054588525587,""
"react-router-7.16.0/arcTableSessionStorage","arcTableSessionStorage","centralityPageRank",0.31672524388019324,""
"react-router-7.16.0/server","server","centralityPageRank",0.31672524388019324,""
"react-router-7.16.0/react-router-node","react-router-node","centralityPageRank",0.31549017314027217,""
"react-router-7.16.0/manifest","manifest","centralityPageRank",0.309375,""
"react-router-7.16.0/profiler","profiler","centralityPageRank",0.29228291666666667,""
"react-router-7.16.0/mode","mode","centralityPageRank",0.2919837049535711,""
"react-router-7.16.0/cache","cache","centralityPageRank",0.28758222118374904,""
"react-router-7.16.0/generate","generate","centralityPageRank",0.2792489454026832,""
"react-router-7.16.0/commands","commands","centralityPageRank",0.2775,""
"react-router-7.16.0/fog-of-war","fog-of-war","centralityPageRank",0.26981670681397774,""
"react-router-7.16.0/dom","dom","centralityPageRank",0.26903387088990155,""
"react-router-7.16.0/build","build","centralityPageRank",0.2688967590932602,""
"react-router-7.16.0/browser","browser","centralityPageRank",0.2688688222285887,""
"react-router-7.16.0/sessions","sessions","centralityPageRank",0.26413559880434223,""
"react-router-7.16.0/markup","markup","centralityPageRank",0.2598557067465626,""
"react-router-7.16.0/route-module","route-module","centralityPageRank",0.25713056538072027,""
"react-router-7.16.0/manifest","manifest","centralityPageRank",0.2543181818181819,""
"react-router-7.16.0/instrumentation","instrumentation","centralityPageRank",0.2526007473552231,""
"react-router-7.16.0/plugin","plugin","centralityPageRank",0.24699877092189154,""
"react-router-7.16.0/normalizeSlashes","normalizeSlashes","centralityPageRank",0.23925000000000005,""
"react-router-7.16.0/links","links","centralityPageRank",0.22707201018924666,""
"react-router-7.16.0/route-chunks","route-chunks","centralityPageRank",0.22520734343860946,""
"react-router-7.16.0/dev","dev","centralityPageRank",0.21964148969645117,""
"react-router-7.16.0/vite-node","vite-node","centralityPageRank",0.2142007034477835,""
"react-router-7.16.0/server","server","centralityPageRank",0.21305608789022104,""
"react-router-7.16.0/ssr-externals","ssr-externals","centralityPageRank",0.2127866148283648,""
"react-router-7.16.0/data","data","centralityPageRank",0.21059119864306713,""
"react-router-7.16.0/errors","errors","centralityPageRank",0.20951693544495084,""
