"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.16.0/detectPackageManager","detectPackageManager","centralityBetweenness",0,""
"react-router-7.16.0/dev","dev","centralityBetweenness",0,""
"react-router-7.16.0/dom","dom","centralityBetweenness",0,""
"react-router-7.16.0/errors","errors","centralityBetweenness",0,""
"react-router-7.16.0/fileStorage","fileStorage","centralityBetweenness",0,""
"react-router-7.16.0/flatRoutes","flatRoutes","centralityBetweenness",0,""
"react-router-7.16.0/flatten","flatten","centralityBetweenness",0,""
"react-router-7.16.0/fog-of-war","fog-of-war","centralityBetweenness",0,""
"react-router-7.16.0/format","format","centralityBetweenness",0,""
"react-router-7.16.0/future","future","centralityBetweenness",0,""
"react-router-7.16.0/has-dependency","has-dependency","centralityBetweenness",0,""
"react-router-7.16.0/history","history","centralityBetweenness",0,""
"react-router-7.16.0/href","href","centralityBetweenness",0,""
"react-router-7.16.0/is-react-router-repo","is-react-router-repo","centralityBetweenness",0,""
"react-router-7.16.0/links","links","centralityBetweenness",0,""
"react-router-7.16.0/load-dotenv","load-dotenv","centralityBetweenness",0,""
"react-router-7.16.0/loading-indicator","loading-indicator","centralityBetweenness",0,""
"react-router-7.16.0/manifest","manifest","centralityBetweenness",0,""
"react-router-7.16.0/markup","markup","centralityBetweenness",0,""
"react-router-7.16.0/mode","mode","centralityBetweenness",0,""
"react-router-7.16.0/node-adapter","node-adapter","centralityBetweenness",0,""
"react-router-7.16.0/normalizeSlashes","normalizeSlashes","centralityBetweenness",0,""
"react-router-7.16.0/params","params","centralityBetweenness",0,""
"react-router-7.16.0/plugin","plugin","centralityBetweenness",0,""
"react-router-7.16.0/prerender","prerender","centralityBetweenness",0,""
"react-router-7.16.0/profiler","profiler","centralityBetweenness",0,""
"react-router-7.16.0/prompts-confirm","prompts-confirm","centralityBetweenness",0,""
"react-router-7.16.0/prompts-prompt-base","prompts-prompt-base","centralityBetweenness",0,""
"react-router-7.16.0/prompts-text","prompts-text","centralityBetweenness",0,""
"react-router-7.16.0/react-router-express","react-router-express","centralityBetweenness",0,""
"react-router-7.16.0/react-router-fs-routes","react-router-fs-routes","centralityBetweenness",0,""
"react-router-7.16.0/register","register","centralityBetweenness",0,""
"react-router-7.16.0/remove-exports","remove-exports","centralityBetweenness",0,""
"react-router-7.16.0/route","route","centralityBetweenness",0,""
"react-router-7.16.0/route-chunks","route-chunks","centralityBetweenness",0,""
"react-router-7.16.0/route-module-annotations","route-module-annotations","centralityBetweenness",0,""
"react-router-7.16.0/routeMatching","routeMatching","centralityBetweenness",0,""
"react-router-7.16.0/routes","routes","centralityBetweenness",0,""
"react-router-7.16.0/run","run","centralityBetweenness",0,""
"react-router-7.16.0/serializes-to","serializes-to","centralityBetweenness",0,""
"react-router-7.16.0/server","server","centralityBetweenness",0,""
"react-router-7.16.0/stream","stream","centralityBetweenness",0,""
"react-router-7.16.0/tsup","tsup","centralityBetweenness",0,""
"react-router-7.16.0/useJavascript","useJavascript","centralityBetweenness",0,""
"react-router-7.16.0/utils","utils","centralityBetweenness",0,""
"react-router-7.16.0/validate-plugin-order","validate-plugin-order","centralityBetweenness",0,""
"react-router-7.16.0/virtual-module","virtual-module","centralityBetweenness",0,""
"react-router-7.16.0/warn-on-client-source-maps","warn-on-client-source-maps","centralityBetweenness",0,""
"react-router-7.16.0/warnings","warnings","centralityBetweenness",0,""
"react-router-7.16.0/with-props","with-props","centralityBetweenness",0,""
"react-router-7.16.0/worker","worker","centralityBetweenness",0,""
"react-router-7.16.0/workersKVStorage","workersKVStorage","centralityBetweenness",0,""
