"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.conversion.ChainedConverter$RouteCalculator","ChainedConverter$RouteCalculator","embeddingsFastRandomProjection","-0.34777275,0.10489964,0.4638759,-0.088749826,-0.005965039,-0.004472263,-0.28039137,-0.18562308,-0.41750866,0.11534528,0.43109947,0.17101218,0.034461536,-0.006859094,-0.22486657,0.19799942,0.18633817,0.19470485,-0.25094947,-0.30241966,0.059685282,-0.19187525,-0.014249821,0.1527302,0.36681724,-0.018341135,0.011976793,0.02888379,0.33701077,-0.20431584,0.29110202,-0.37160665,0.30846477,0.50249255,0.021154352,-0.13962582,0.13986276,-0.10789634,-0.25355837,-0.12092738,0.17297192,0.049830794,0.07717194,-0.20129383,-0.2077182,0.3244061,0.1099931,0.5013058,0.049271226,0.016187038,-0.09102151,-0.20911664,-0.26614755,0.22904015,0.17632753,-0.025445133,-0.08787766,0.6636443,0.06924333,0.02985818,-0.025115345,0.2031559,0.089112826,-0.07065695",""
"org.axonframework.conversion.ChainedConverter$Route","ChainedConverter$Route","embeddingsFastRandomProjection","-0.3668721,0.10883703,0.48097765,-0.11512481,0.031609733,0.045105398,-0.27925596,-0.16626233,-0.43657595,0.09922838,0.41997102,0.20458993,0.063831374,-0.0059538116,-0.22670469,0.1553508,0.2197208,0.23132269,-0.25323403,-0.28826785,0.13179983,-0.14862396,-0.017505964,0.13507853,0.3608753,-0.02428875,0.013346624,0.03753522,0.32660612,-0.19232798,0.24636401,-0.3662221,0.29300004,0.49902016,-0.012499686,-0.13711941,0.1704668,-0.110882744,-0.217421,-0.14958653,0.21490395,0.08627629,0.08020118,-0.24101955,-0.16013661,0.30909663,0.08027518,0.45240328,0.044589434,0.019293314,-0.1257357,-0.24329342,-0.25330827,0.25245437,0.1689225,-0.021099437,-0.08941418,0.6426233,0.06848115,0.036566965,-0.023863396,0.1638344,0.11943574,-0.06364462",""
"org.axonframework.conversion.ContentTypeConverter","ContentTypeConverter","embeddingsFastRandomProjection","-0.3833239,0.09499721,0.43324405,-0.0823278,0.038688846,-0.040863402,-0.17944235,-0.21821433,-0.35959804,0.028962415,0.4773807,0.16732945,0.032040022,0.0014614941,-0.33170155,0.14027038,0.19094297,0.23607948,-0.36673936,-0.33775926,0.15113723,-0.121433705,-0.056068208,0.13861662,0.27952376,-0.085383594,0.03242077,0.13430695,0.15974173,-0.33307475,0.1345858,-0.3071308,0.2878214,0.45547843,0.07072654,-0.10216107,0.04372305,-0.06841376,-0.3091605,-0.23046377,0.21952309,0.06187097,0.021167047,-0.27437687,-0.095381916,0.35795403,0.042609133,0.51736975,0.06911347,0.029164009,-0.008456267,-0.22017479,-0.25227457,0.24498622,0.14105038,0.009003095,-0.1861222,0.60234535,-0.039158925,0.1301736,-0.028871149,0.17850871,0.16632828,-0.06738083",""
"org.axonframework.common.Assert","Assert","embeddingsFastRandomProjection","-0.12336468,0.17939124,0.27174932,-0.13469538,-0.12998107,-0.34586376,0.29852253,-0.109204754,-0.03076163,-0.07184313,-0.07676647,-0.19442296,-0.15302801,0.33830184,0.024992272,0.16227075,-0.07723448,-0.18223494,0.037548892,0.33373445,0.18026686,0.13055098,0.15180069,0.104506105,0.28475505,-0.16404064,-0.261817,0.105110146,-0.07501603,0.032824818,0.23306751,-0.09629093,-0.1480357,0.08187442,-0.06637256,0.12261878,0.038720697,-0.041912124,-0.28218237,-0.12931612,-0.37764376,0.01585814,0.081618756,-0.090367295,0.065343544,0.8344395,-0.08841951,0.076628715,-0.035489805,0.18036273,-0.034459263,0.100589894,-0.39442462,0.07284323,-0.1882342,0.15888336,-0.3002908,0.2715471,-0.35627714,-0.10588663,0.07582681,0.22635327,-0.110584766,0.037528932",""
"org.axonframework.conversion.jackson.JsonNodeToByteArrayConverter","JsonNodeToByteArrayConverter","embeddingsFastRandomProjection","-0.2104804,0.07944613,0.26056284,-0.058350414,0.008545313,-0.028798036,0.101731084,-0.13707371,-0.07807221,-0.25054574,0.39682874,0.08104412,-0.17286576,-0.04231645,-0.4765458,0.16460936,0.10201284,0.2517771,-0.41086566,-0.28028542,0.26062933,-0.08058464,-0.13140729,0.09015487,-0.012693908,-0.17668563,0.03327489,0.17278117,-0.23087528,-0.40778992,-0.064496115,-0.10068959,0.10502261,0.15476769,0.27701715,-0.12599066,-0.22183108,0.005634579,-0.4230292,-0.19178031,0.16396362,0.019029625,-0.1185363,-0.19408394,-0.023704462,0.28751183,-0.14803006,0.36228156,0.107934065,0.06534396,0.23983487,-0.13766447,-0.046591133,0.12662254,0.16561924,0.051312137,-0.3605935,0.2205722,-0.21851283,0.23419005,-0.04696438,0.20646259,0.14106733,0.17676279",""
"org.axonframework.conversion.ConversionException","ConversionException","embeddingsFastRandomProjection","-0.22998908,0.11937727,0.26918516,0.036091182,-0.04739339,-0.03920071,-0.05694808,-0.06320507,-0.041704904,-0.44217336,0.4055095,0.053673528,-0.15147114,-0.10533598,-0.36569476,0.19428109,0.12868358,0.28247565,-0.14570111,-0.41065574,0.14258361,-0.12331331,-0.01196529,0.019163853,-0.06323782,-0.22171853,0.065201566,0.091214344,-0.3234814,-0.5687412,-0.12703776,0.0010018833,-0.06109038,0.13863811,0.13078555,-0.24445656,-0.22002582,0.18932918,-0.47933573,-0.24534212,0.14819178,-0.036517147,-0.023685763,-0.2668735,0.06859053,0.29045463,-0.22262928,0.16736573,-0.032966565,-0.06568663,0.17043039,-0.028492317,-0.07703383,0.11050355,0.20329183,0.22816694,-0.27313513,0.21643645,-0.25256932,0.44038302,-0.036411583,0.27002525,0.20744337,0.17394777",""
"org.axonframework.conversion.jackson.ObjectNodeToJsonNodeConverter","ObjectNodeToJsonNodeConverter","embeddingsFastRandomProjection","-0.18272084,0.04850457,0.14687498,-0.14840792,0.09207277,-0.023992509,0.096675344,-0.2241742,-0.14772044,-0.07933854,0.3198267,0.12313916,-0.11353503,0.020366378,-0.38082188,0.07900526,0.090674296,0.1362695,-0.47573605,-0.15026277,0.24169813,-0.026492978,-0.12369381,0.06526212,0.0822051,-0.12907384,0.016356083,0.18450512,-0.11784792,-0.2478509,0.0074419603,-0.19175811,0.21794336,0.21867393,0.22175232,-0.015234331,-0.16171558,-0.038991943,-0.3061404,-0.19669807,0.13327016,0.029852565,-0.08538059,-0.19666973,-0.014264077,0.26280576,-0.08530903,0.3870721,0.14186956,0.03132063,0.19326213,-0.13948263,-0.051611274,0.14721598,0.09078821,-0.0631764,-0.29485586,0.23728122,-0.14093605,0.12133744,-0.016957458,0.12713215,0.1323827,0.067849725",""
"org.axonframework.conversion.jackson.JsonNodeToObjectNodeConverter","JsonNodeToObjectNodeConverter","embeddingsFastRandomProjection","-0.2104804,0.07944613,0.26056284,-0.058350414,0.008545313,-0.028798036,0.101731084,-0.13707371,-0.07807221,-0.25054574,0.39682874,0.08104412,-0.17286576,-0.04231645,-0.4765458,0.16460936,0.10201284,0.2517771,-0.41086566,-0.28028542,0.26062933,-0.08058464,-0.13140729,0.09015487,-0.012693908,-0.17668563,0.03327489,0.17278117,-0.23087528,-0.40778992,-0.064496115,-0.10068959,0.10502261,0.15476769,0.27701715,-0.12599066,-0.22183108,0.005634579,-0.4230292,-0.19178031,0.16396362,0.019029625,-0.1185363,-0.19408394,-0.023704462,0.28751183,-0.14803006,0.36228156,0.107934065,0.06534396,0.23983487,-0.13766447,-0.046591133,0.12662254,0.16561924,0.051312137,-0.3605935,0.2205722,-0.21851283,0.23419005,-0.04696438,0.20646259,0.14106733,0.17676279",""
"org.axonframework.conversion.jackson.ByteArrayToJsonNodeConverter","ByteArrayToJsonNodeConverter","embeddingsFastRandomProjection","-0.2104804,0.07944613,0.26056284,-0.058350414,0.008545313,-0.028798036,0.101731084,-0.13707371,-0.07807221,-0.25054574,0.39682874,0.08104412,-0.17286576,-0.04231645,-0.4765458,0.16460936,0.10201284,0.2517771,-0.41086566,-0.28028542,0.26062933,-0.08058464,-0.13140729,0.09015487,-0.012693908,-0.17668563,0.03327489,0.17278117,-0.23087528,-0.40778992,-0.064496115,-0.10068959,0.10502261,0.15476769,0.27701715,-0.12599066,-0.22183108,0.005634579,-0.4230292,-0.19178031,0.16396362,0.019029625,-0.1185363,-0.19408394,-0.023704462,0.28751183,-0.14803006,0.36228156,0.107934065,0.06534396,0.23983487,-0.13766447,-0.046591133,0.12662254,0.16561924,0.051312137,-0.3605935,0.2205722,-0.21851283,0.23419005,-0.04696438,0.20646259,0.14106733,0.17676279",""
"org.axonframework.conversion.jackson.JacksonConverter","JacksonConverter","embeddingsFastRandomProjection","-0.22681788,0.08949758,0.13593066,-0.03935629,0.056162227,-0.0759464,0.043380883,-0.20433167,-0.09358798,-0.22764698,0.3812732,0.06905312,-0.0914322,0.049584117,-0.43386555,0.0852731,0.059106193,0.12919821,-0.45098978,-0.22593793,0.15596917,-0.015957102,-0.13773271,-0.011036722,0.031489108,-0.14965054,0.037216675,0.32928705,-0.22302449,-0.36286688,-0.11160969,-0.11584439,0.077973306,0.25177962,0.21440278,-0.006154593,-0.18285479,0.01993315,-0.35597193,-0.24977228,0.15830556,-0.034044713,-0.05933429,-0.29800057,0.075259194,0.26253346,-0.0493858,0.38211843,0.08114245,-0.026322886,0.19035862,-0.09037991,-0.09275748,0.116712764,0.004477322,0.039246574,-0.26226932,0.26642168,-0.20288542,0.26281306,-0.032160662,0.15655151,0.14143088,0.036048934",""
