"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.common.jdbc","jdbc",0.026755246614128324,0.04712113990368649,21,19,""
"org.axonframework.messaging.core.correlation","correlation",0.025368924613986404,0.056388029907616814,15,82,""
"org.axonframework.common.property","property",0.025304404550876305,0.024738527512950418,19,15,""
"org.axonframework.eventsourcing.annotation","annotation",0.024023803895453756,0.10533434109128306,17,95,""
"org.axonframework.messaging.monitoring.configuration","configuration",0.02332064138155722,0.1320235464844003,21,439,""
"org.axonframework.eventsourcing","eventsourcing",0.02241827773840011,0.09133185435865397,34,185,""
"org.axonframework.messaging.commandhandling.distributed","distributed",0.022165886163591816,0.13971601687053312,31,322,""
"org.axonframework.messaging.queryhandling.distributed","distributed",0.021900056513737203,0.13509448676723826,38,513,""
"org.axonframework.modelling.entity.annotation","annotation",0.02175470902356179,0.18351779669951046,47,857,""
"org.axonframework.common.jpa","jpa",0.02164938719217628,0.04712113990368649,10,14,""
"org.axonframework.messaging.core.configuration","configuration",0.0213622524152231,0.14319183523123558,4,2694,""
"org.axonframework.messaging.eventhandling.annotation","annotation",0.02126110204232321,0.15668802480417804,16,480,""
"org.axonframework.axonserver.connector.util","util",0.020601321223363236,0.028511041716412208,20,17,""
"org.axonframework.messaging.commandhandling.configuration","configuration",0.02016638767560067,0.08887300902314142,11,292,""
"org.axonframework.messaging.queryhandling.configuration","configuration",0.02016638767560067,0.08315886242752799,11,292,""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing",0.018869117726641148,0.14888458707771146,15,750,""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming",0.01877525160822793,0.014316073623428158,4,16,""
"org.axonframework.messaging.tracing","tracing",0.018393644617639357,0.08027751113001644,136,68,""
"org.axonframework.messaging.eventhandling.interception","interception",0.017846967133575312,0.09850915868438039,4,218,""
"org.axonframework.common.lifecycle","lifecycle",0.017573812743590343,0.024738527512950418,8,4,""
"org.axonframework.messaging.eventhandling.gateway","gateway",0.01719234566792328,0.12324768619733083,9,112,""
"org.axonframework.messaging.commandhandling.gateway","gateway",0.016888001616872615,0.10783299664636403,20,191,""
"org.axonframework.conversion.jackson","jackson",0.01663568841064434,0.04339552969636379,7,21,""
"org.axonframework.test","test",0.01647231839839995,0.055368967964240734,8,13,""
"org.axonframework.modelling.entity.child","child",0.015981651026988283,0.11864466270926473,89,242,""
"org.axonframework.messaging.eventhandling.replay","replay",0.015168826937875562,0.05626839470369319,5,29,""
"org.axonframework.common.function","function",0.015032159594749695,0,6,0,""
"org.axonframework.update.configuration","configuration",0.013063348962576592,0.019483256855442287,19,19,""
"org.axonframework.update.detection","detection",0.011756601405084171,0.019739059214724932,5,5,""
"org.axonframework.messaging.queryhandling.annotation","annotation",0.010584600549292568,0.13360300486317936,5,407,""
"org.axonframework.messaging.core.timeout","timeout",0.009733136657976366,0.1104217136211161,15,182,""
"org.axonframework.test.matchers","matchers",0.00956136047869073,0.0752302388145739,35,47,""
"org.axonframework.test.util","util",0.00956136047869073,0.1223245972207082,23,164,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled",0.009405164049782823,0.16241359814076137,61,2322,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory",0.0093112979313696,0.057518734022138876,3,31,""
"org.axonframework.common.io","io",0.008958286703156534,0,2,0,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",0.008674749036833093,0.0913022670948536,12,397,""
"org.axonframework.modelling.configuration","configuration",0.008674749036833093,0.057252656354387574,36,585,""
"org.axonframework.conversion.avro","avro",0.008426389100483945,0.0681340572093142,22,49,""
"org.axonframework.conversion.jackson2","jackson2",0.008426389100483945,0.04339552969636379,5,21,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa",0.008426389100483945,0.15574256556868923,17,1239,""
"org.axonframework.extension.springboot","springboot",0.008426389100483945,0.02279312446431169,34,24,""
"org.axonframework.extension.springboot.actuator.axonserver","axonserver",0.008426389100483945,0.0020095323208807955,2,3,""
"org.axonframework.extension.springboot.service.connection","connection",0.008426389100483945,2.333121687597561e-51,5,6,""
"org.axonframework.extension.springboot.util","util",0.008426389100483945,0,9,7,""
"org.axonframework.extension.springboot.util.jpa","jpa",0.008426389100483945,0.0012411762099083664,1,1,""
"org.axonframework.messaging.core.unitofwork.transaction.jpa","jpa",0.008426389100483945,0.07366022580888168,4,24,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa",0.008426389100483945,0.0884742112496314,6,99,""
"org.axonframework.update","update",0.008426389100483945,0.05808768733954612,10,93,""
"org.axonframework.messaging.commandhandling.interception","interception",0.008209299310160395,0.1213987553224327,6,499,""
"org.axonframework.messaging.monitoring.interception","interception",0.008209299310160395,0.08082913124046309,5,500,""
"org.axonframework.messaging.queryhandling.gateway","gateway",0.008209299310160395,0.07710688566265979,3,205,""
"org.axonframework.messaging.queryhandling.interception","interception",0.008209299310160395,0.08950270184768393,8,491,""
"org.axonframework.axonserver.connector.command","command",0.006611843252997892,0.12432508444409669,8,128,""
"org.axonframework.axonserver.connector.event","event",0.006611843252997892,0.1650763170317718,18,1282,""
"org.axonframework.axonserver.connector.query","query",0.006611843252997892,0.119688314120173,20,226,""
"org.axonframework.eventsourcing.annotation.reflection","reflection",0.006038899719809178,0.1343890534370241,8,198,""
"org.axonframework.messaging.core.retry","retry",0.0057162926110349115,0.08925256732148928,23,179,""
"org.axonframework.extension.metrics.micrometer.reservoir","reservoir",0.0057061780216140015,0,2,0,""
"org.axonframework.update.api","api",0.004461867925418116,0.019483256855442287,18,11,""
"org.axonframework.update.common","common",0.0033302123046002265,0.019483256855442287,1,1,""
"org.axonframework.test.fixture","fixture",0.0025979498029659555,0.16677534860455476,134,1079,""
"org.axonframework.extension.metrics.micrometer","micrometer",0.000692304147482606,0.09953079699016186,19,232,""
"org.axonframework.extension.springboot.autoconfig","autoconfig",0.000692304147482606,0.14697845383435068,60,714,""
"org.axonframework.extension.springboot.actuator","actuator",0.0001152080512754902,0,2,0,""
"org.axonframework.test.server","server",4.069579675958537e-50,0.024738527512950418,3,2,""
"org.axonframework.common.caching","caching",0,0.024738527512950418,22,43,""
"org.axonframework.common.digest","digest",0,0.024738527512950418,0,1,""
"org.axonframework.common.lock","lock",0,0.024738527512950418,17,21,""
"org.axonframework.conversion.converter","converter",0,0.006621324024967081,0,7,""
"org.axonframework.eventsourcing.configuration","configuration",0,0.15131050627148523,31,1237,""
"org.axonframework.extension.metrics.micrometer.springboot","springboot",0,0.012075610557107772,5,14,""
"org.axonframework.extension.tracing.opentelemetry","opentelemetry",0,0.05070159263402531,5,37,""
"org.axonframework.messaging.commandhandling.retry","retry",0,0.09970722211087799,0,168,""
"org.axonframework.messaging.commandhandling.tracing","tracing",0,0.10043402456378613,7,156,""
"org.axonframework.messaging.core.reflection","reflection",0,0.02227220396353116,0,44,""
"org.axonframework.messaging.core.unitofwork.annotation","annotation",0,0.055368967964240734,1,17,""
"org.axonframework.messaging.core.unitofwork.transaction.jdbc","jdbc",0,0.07395294870165499,2,24,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation",0,0.060684673864770305,1,30,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc",0,0.09000811035231308,13,160,""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation",0,0.10217075741454437,6,156,""
"org.axonframework.messaging.eventhandling.tracing","tracing",0,0.08752800248123331,6,135,""
"org.axonframework.messaging.queryhandling.tracing","tracing",0,0.056206997817728074,6,73,""
"org.axonframework.messaging.tracing.attributes","attributes",0,0.025963065121074894,0,28,""
"org.axonframework.test.extension","extension",0,0.045315097680127515,5,11,""
