"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: domains/git-history/queries/statistics/List_git_files_that_were_changed_together_with_another_file.cypher"
"AxonFramework-5.1.2/.github/workflows/main.yml",367,0.0007313641635545494,4.863543788187372,3.04925973166837,""
"AxonFramework-5.1.2/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/AggregateBasedStorageEngineTestSuite.java",211,0.00035532413644446837,4.999885273736864,2.874131800733792,""
"AxonFramework-5.1.2/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/StorageEngineTestSuite.java",172,0.0005508300881328141,4.750935604594141,2.326223600759575,""
"AxonFramework-5.1.2/.github/workflows/pullrequest.yml",164,0.0005830903790087463,4.873469387755102,2.0668713380168717,""
"AxonFramework-5.1.2/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java",156,0.0006084290829101631,4.557649522313834,1.8770014089065334,""
"AxonFramework-5.1.2/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransaction.java",129,0.0007334754797441365,5.902219670876388,3.464647177840751,""
"AxonFramework-5.1.2/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransactionTest.java",127,0.0006487038692376452,6.235113799745002,3.4721643676726783,""
"AxonFramework-5.1.2/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurationDefaults.java",105,0.000710111994806038,6.959562841530054,2.8224715866951193,""
"AxonFramework-5.1.2/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurerTest.java",101,0.0010816252222150828,10.54459817486017,4.326164012523489,""
"AxonFramework-5.1.2/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/SimpleEventStoreTest.java",85,0.0013677469185466482,4.860843819393043,2.6352034811303264,""
"AxonFramework-5.1.2/.github/workflows/slack-release-notification.yml",84,0.0020776651001731387,18.36923076923077,5.532673517248229,""
"AxonFramework-5.1.2/docs/_playbook/playbook.yaml",78,0.0015728660442418988,24.887962480458572,8.568248469910694,""
"AxonFramework-5.1.2/mvnw",74,0.0028235653235653235,38.26923076923077,21.092141256974205,""
"AxonFramework-5.1.2/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurationDefaultsTest.java",74,0.0008319280494659922,5.4158227848101275,2.590915716241969,""
"AxonFramework-5.1.2/.mvn/wrapper/maven-wrapper.properties",73,0.001896103896103896,29.85000000000001,18.947118727899337,""
"AxonFramework-5.1.2/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurer.java",71,0.0013238365155131264,13.992187499999998,4.535270552965298,""
"AxonFramework-5.1.2/.github/workflows/release-notes.yml",69,0.0020346779900920027,15.210191082802547,9.602469631319266,""
"AxonFramework-5.1.2/test/src/main/java/org/axonframework/test/fixture/AxonTestGiven.java",63,0.0019540942928039703,11.110421836228287,7.14053110265544,""
"AxonFramework-5.1.2/build/parent/pom.xml",61,0.0005110761084486746,7.822327044025157,2.3281447326875355,""
"AxonFramework-5.1.2/test/src/main/java/org/axonframework/test/fixture/AxonTestPhase.java",59,0.0023228346456692912,8.365808087548379,6.175550255421136,""
