"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.18.1/prompts-multi-select","prompts-multi-select","embeddingsFastRandomProjection","0.29630348,0.49533945,-0.12005217,-0.04403379,-0.114724085,-0.012619078,-0.2393783,-0.16005638,-0.12737401,-0.19389932,0.33026198,0.025610866,-0.11106353,0.2414335,-0.28520247,0.26761955,-0.015645884,-0.10667621,-0.12291385,0.35897678,-0.07790846,-0.23826003,-0.2882865,0.20111752,0.5740807,0.19141017,0.184192,0.07288742,-0.13918659,0.2576403,0.34029937,-0.016622234",""
"react-router-7.18.1/prompts-prompt-base","prompts-prompt-base","embeddingsFastRandomProjection","0.26239473,0.54456383,-0.121517114,0.03231683,-0.1195331,-0.011316523,-0.24454695,-0.15992457,-0.1305399,-0.24194929,0.38008824,0.037130944,-0.11391807,0.24772672,-0.3408653,0.23574837,-0.014275564,-0.112023026,-0.07377227,0.40642488,-0.106309876,-0.28256154,-0.25457495,0.19640921,0.54291385,0.11470342,0.16024351,0.10175878,-0.19278108,0.20978564,0.3737132,-0.0295319",""
"react-router-7.18.1/prompts-select","prompts-select","embeddingsFastRandomProjection","0.29441285,0.49990088,-0.12173945,-0.040941805,-0.11670285,-0.011241991,-0.24206126,-0.16075332,-0.1287839,-0.19703469,0.33438468,0.031605065,-0.11317336,0.24481745,-0.29212058,0.26708573,-0.014941247,-0.108240746,-0.11898634,0.36255085,-0.07710147,-0.24014214,-0.28678983,0.19837517,0.57471466,0.18876052,0.1874201,0.07233864,-0.1455352,0.25472394,0.33675566,-0.023038976",""
"react-router-7.18.1/prompts-text","prompts-text","embeddingsFastRandomProjection","0.2854825,0.5127166,-0.12691467,-0.029299302,-0.12291791,-0.006182719,-0.2497828,-0.16211963,-0.13285412,-0.20686609,0.34671408,0.053021133,-0.11992082,0.25512445,-0.3151438,0.26308137,-0.012285722,-0.11293198,-0.10363871,0.37286866,-0.073578015,-0.24530643,-0.27925006,0.18682551,0.5728148,0.17767452,0.1977151,0.069695085,-0.16765442,0.2420777,0.3214997,-0.046027284",""
"react-router-7.18.1/utils","utils","embeddingsFastRandomProjection","0.35058245,0.43459916,-0.11299068,-0.14059234,-0.10293987,-0.017246423,-0.22393225,-0.15831459,-0.119107865,-0.13919242,0.27010632,-0.0064372453,-0.10118465,0.22335893,-0.20967007,0.31592506,-0.019234411,-0.09477359,-0.18051027,0.30368525,-0.037356555,-0.1920058,-0.34133777,0.21420151,0.6175101,0.28642416,0.21141505,0.031178296,-0.068261355,0.31017408,0.32250184,0.018243268",""
"react-router-7.18.1/react-router-express","react-router-express","embeddingsFastRandomProjection","0.28867516,-0.28867516,0,0,0,-0.28867516,-0.30151132,0,-0.5901865,0.28867516,0.28867516,0.30151132,0.30151132,-0.30151132,0,0.012836158,0,0.5901865,0.28867516,0,0,0.28867516,0.012836158,0.30151132,0,0,0,-0.30151132,0,-0.28867516,-0.30151132,0",""
"react-router-7.18.1/server","server","embeddingsFastRandomProjection","0.28867513,-0.28867513,0,0,0,-0.28867513,-0.30151132,0,-0.5901865,0.28867513,0.28867513,0.30151132,0.30151132,-0.30151132,0,0.012836188,0,0.5901865,0.28867513,0,0,0.28867513,0.012836188,0.30151132,0,0,0,-0.30151132,0,-0.28867513,-0.30151132,0",""
"react-router-7.18.1/config","config","embeddingsFastRandomProjection","-0.08907311,0.08882797,-0.002213094,-0.17505929,0.24325912,-0.47488758,0.111001186,-0.17399982,0.12916613,0.4346961,0.16879521,0.16993114,0.2526827,0.043625418,0.15545265,0.14805193,0.07183082,-0.3635133,0.20630322,-0.22447649,-0.051088743,0.13976778,0.27608228,-0.3162011,-0.17481977,-0.54318905,0.11392437,-0.008821186,0.08097151,0.21726058,0.032544672,0.24867134",""
"react-router-7.18.1/manifest","manifest","embeddingsFastRandomProjection","-0.016700521,-0.06912934,-0.03768061,-0.18052697,0.6674044,-0.6751776,0.35568172,-0.42047852,-0.27339262,0.0045515187,0.09280174,0.030068781,-0.030887313,0.09948728,0.1977619,-0.0025336237,-0.3969325,-0.52600634,-0.050666645,-0.018481255,-0.07567987,0.044937532,-0.013479337,-0.33509526,-0.12752427,0.21318235,-0.27359572,-0.04239331,0.2479649,-0.07062117,-0.17331547,0.7751337",""
"react-router-7.18.1/routes","routes","embeddingsFastRandomProjection","0.0075425347,-0.01848301,0.015581568,-0.20604192,0.6861262,-0.69893765,0.30205804,-0.35430068,-0.29475448,0.008251647,-0.015590392,-0.009723249,-0.029117167,0.07026987,0.27856702,0.016837854,-0.30786803,-0.6222343,-0.012973322,-0.0065558595,-0.043994695,0.013021144,0.0027130852,-0.38808754,-0.07986346,0.24670261,-0.295558,0.005952185,0.34137717,-0.07108403,-0.24921262,0.67962587",""
"react-router-7.18.1/commands","commands","embeddingsFastRandomProjection","-0.018567268,-0.00029673055,0.23888879,-0.19195044,0.4490531,-0.8133819,0.30311003,0.13736296,-0.33807668,0.12611869,-0.24202931,0.036008526,0.0022014156,0.101182655,-0.18876113,-0.026719864,-0.30749947,-0.41996253,-0.02784351,0.22507359,-0.10533804,0.0021670377,0.029704487,-0.6910354,0.15269,0.0012203306,-0.4481128,-0.26672032,0.04740021,-0.046231743,-0.1324281,0.6991129",""
"react-router-7.18.1/detectPackageManager","detectPackageManager","embeddingsFastRandomProjection","-0.08404988,0.094651,-0.0019137142,-0.16578853,0.22840665,-0.45431495,0.095387384,-0.16815509,0.13011257,0.44019604,0.1680856,0.16997638,0.24937016,0.039550543,0.15613076,0.14781395,0.088861555,-0.35319138,0.21271192,-0.22902457,-0.04785116,0.13914159,0.28157085,-0.2975673,-0.16995166,-0.5591464,0.12882197,-0.0081732115,0.0781126,0.22611758,0.048042953,0.231597",""
"react-router-7.18.1/run","run","embeddingsFastRandomProjection","-0.08402112,0.0007466264,0.20135882,0.04204921,0.18809462,-0.8443544,-0.16517094,-0.08306359,-0.55591726,0.15620664,-0.22638665,0.15597442,-0.04988215,-0.20619348,-0.10507135,-0.38409314,-0.13677575,-0.21403034,-0.42465454,0.27353954,-0.17080523,-0.045298323,0.038825367,-0.42218846,0.1242685,-0.307994,0.028297678,-0.23288667,-0.00456186,-0.10808847,0.31671855,0.104521096",""
"react-router-7.18.1/useJavascript","useJavascript","embeddingsFastRandomProjection","-0.08402113,0.0007466227,0.20135884,0.04204921,0.18809462,-0.8443544,-0.16517092,-0.08306359,-0.55591726,0.15620664,-0.22638667,0.15597442,-0.049882136,-0.20619346,-0.10507135,-0.3840931,-0.13677575,-0.21403036,-0.42465457,0.27353954,-0.17080522,-0.04529832,0.038825363,-0.42218846,0.12426852,-0.307994,0.028297693,-0.2328867,-0.0045618564,-0.10808847,0.31671855,0.104521096",""
"react-router-7.18.1/config","config","embeddingsFastRandomProjection","0.22198744,0.19890715,0.0050087348,-0.08189039,0.74558175,-0.53245914,0.12716815,-0.36070502,-0.32487434,0.29222798,0.009649698,0.014084208,-0.19886233,0.04375395,0.34313324,0.008708088,-0.0848829,-0.71666324,0.24349457,-0.2384869,-0.028065136,0.026497396,0.25217214,-0.17674962,-0.0568541,-0.18802421,-0.066622406,0.004731601,0.3581658,0.21290855,0.14979522,0.7292783",""
"react-router-7.18.1/format","format","embeddingsFastRandomProjection","0.0076374537,-0.01849659,0.015588357,-0.20561576,0.68523324,-0.6982671,0.30190983,-0.3533594,-0.29354262,0.008348133,-0.01566361,-0.009694109,-0.029335652,0.070377916,0.2772259,0.016643632,-0.30799833,-0.6211116,-0.013252146,-0.006646513,-0.04425603,0.012935495,0.0028314937,-0.388561,-0.08021641,0.24635686,-0.2954397,0.0060616736,0.34026322,-0.07145925,-0.24884537,0.6785567",""
"react-router-7.18.1/is-react-router-repo","is-react-router-repo","embeddingsFastRandomProjection","-0.1517189,0.027223706,-0.04077663,0.3339263,0.32885844,-0.42354566,0.12753417,-0.4027166,-0.082644075,-0.06767982,0.09017659,0.13861467,-0.060845226,0.32196945,-0.013090894,-0.02565103,-0.11022003,0.035821214,-0.054842442,-0.056415737,-0.40342,0.081640035,0.0390078,-0.27638468,-0.33795452,-0.42772478,-0.006271567,-0.072876774,0.10941338,-0.21128811,0.40319884,0.54368114",""
"react-router-7.18.1/routes","routes","embeddingsFastRandomProjection","0.007490734,-0.018509412,0.015615795,-0.20532194,0.6867288,-0.6995566,0.30127296,-0.3557353,-0.2962404,0.008276781,-0.015528985,-0.009673376,-0.029067446,0.07025941,0.28005192,0.016867768,-0.30702242,-0.6228548,-0.012922226,-0.0065414584,-0.04397852,0.01308964,0.0027087494,-0.38716164,-0.07985401,0.24593854,-0.29472405,0.0059159114,0.34275085,-0.07102928,-0.24842942,0.68019915",""
"react-router-7.18.1/context","context","embeddingsFastRandomProjection","0.09887369,0.12844822,0.008782539,-0.24814475,0.6273277,-0.6792022,0.40698987,-0.105421245,-0.00011176616,0.5630356,0.06676321,0.06103222,0.11037904,0.06981339,0.14258166,0.023007706,-0.08560713,-0.7096343,0.16619372,-0.21425396,0.023936335,-0.016810734,0.2812107,-0.5766244,-0.029200986,-0.36627668,0.036752254,-0.012149858,0.19414306,0.22582395,-0.102490276,0.6247803",""
"react-router-7.18.1/generate","generate","embeddingsFastRandomProjection","-0.05425676,-0.038420588,0.017016897,-0.22075337,0.6530833,-0.7658701,0.310178,-0.37947106,-0.2668314,0.056832444,0.018034069,0.020994812,0.06788972,0.07263424,0.30206984,0.046113648,-0.27071595,-0.6263273,-0.025436737,-0.006976345,-0.03870934,0.028891357,0.012137219,-0.42800263,-0.095263705,0.15603442,-0.24431889,-2.0239924e-05,0.3494708,-0.06552304,-0.27620268,0.6517639",""
"react-router-7.18.1/typegen","typegen","embeddingsFastRandomProjection","0.18772627,0.11116177,-0.008926866,-0.22469953,0.670344,-0.5146599,0.3213343,-0.08717457,-0.0588729,0.35641712,0.007853668,0.024310358,-0.08173146,0.059950985,0.11885227,-0.045153785,-0.18612856,-0.63146037,0.20039085,-0.19137798,-0.052433424,0.013646539,0.22701405,-0.4397664,-0.08167533,-0.076161504,-0.13165346,0.016200097,0.16796769,0.16475016,-0.041710317,0.6527904",""
"react-router-7.18.1/params","params","embeddingsFastRandomProjection","0.19276941,0.12522796,-0.0068362025,-0.23045929,0.6580006,-0.49252096,0.31329477,-0.06877996,-0.033640653,0.35499126,0.0050140666,0.020771513,-0.084572926,0.060280573,0.11853281,-0.029511593,-0.1784529,-0.6249954,0.22176845,-0.19754872,-0.0506876,0.016984398,0.2340248,-0.43731934,-0.08282673,-0.079257205,-0.14038855,0.019026801,0.16555656,0.17463556,-0.046356544,0.6363952",""
"react-router-7.18.1/route","route","embeddingsFastRandomProjection","0.013855387,-0.014587662,0.015265955,-0.20536141,0.69364023,-0.6995803,0.30173808,-0.35384902,-0.2959418,0.016166244,-0.015849382,-0.009654181,-0.033209085,0.070427395,0.2808767,0.015287351,-0.30504295,-0.6292496,-0.0066321907,-0.011614304,-0.04441946,0.012995113,0.008592079,-0.38833228,-0.08008795,0.24001738,-0.29233414,0.0065006325,0.34381074,-0.065354906,-0.24278286,0.686377",""
"react-router-7.18.1/babel","babel","embeddingsFastRandomProjection","0.15761922,0.10961379,-0.037913077,0.023596019,0.6120284,-0.51733494,0.36724514,-0.13899028,0.059797324,0.25145853,-0.012581795,0.018802477,-0.079501435,0.21968818,0.10204542,-0.119913906,-0.23992446,-0.42148662,0.22054493,-0.09470412,-0.23032115,0.03277199,0.098101646,-0.59086573,-0.33200037,-0.16874567,-0.16237259,-0.051296685,0.20758578,-0.016608134,0.09930992,0.74870646",""
"react-router-7.18.1/build","build","embeddingsFastRandomProjection","-0.09873236,-0.06461408,-0.029430414,-0.16117178,0.6545726,-0.7696356,0.34335652,-0.43436795,-0.23909876,0.036884777,0.10585819,0.08796726,0.036521416,0.13126317,0.15993722,-0.003272698,-0.37860695,-0.48476642,-0.07805061,-0.008891868,-0.15101697,0.06776161,-0.0018839547,-0.41642818,-0.18739924,0.07340321,-0.24386498,-0.06821676,0.23434529,-0.0929489,-0.110090084,0.7477902",""
"react-router-7.18.1/cache","cache","embeddingsFastRandomProjection","-0.014741646,-0.042073056,-0.03565284,0.26941007,0.3285618,-0.42205337,0.2842351,-0.25242856,0.0631132,-0.028626502,0.061962295,0.02332284,-0.01289321,0.34036127,-0.0048452616,-0.12470711,-0.30124816,-0.008040458,0.0027206838,0.029970217,-0.35551876,0.031228796,-0.101903796,-0.4872002,-0.47727075,-0.17636704,-0.13745213,-0.07355739,0.135899,-0.3165691,0.20052862,0.6075325",""
"react-router-7.18.1/cloudflare-dev-proxy","cloudflare-dev-proxy","embeddingsFastRandomProjection","-0.11314654,0.11198746,-0.0020055454,-0.016842455,0.28004348,-0.457721,0.1252555,-0.19164804,0.16373882,0.40137202,0.17251782,0.17223011,0.20385541,0.14270279,0.05449345,0.11077506,0.045018394,-0.27672532,0.209522,-0.22917767,-0.1793207,0.10502936,0.24537869,-0.35330284,-0.27166146,-0.60297346,0.09334376,-0.038173422,0.08978282,0.096527226,0.19465354,0.27412537",""
"react-router-7.18.1/combine-urls","combine-urls","embeddingsFastRandomProjection","-0.016700521,-0.06912934,-0.03768061,-0.18052697,0.6674044,-0.6751776,0.35568172,-0.42047852,-0.27339262,0.0045515187,0.09280174,0.030068781,-0.030887313,0.09948728,0.1977619,-0.0025336237,-0.3969325,-0.52600634,-0.050666645,-0.018481255,-0.07567987,0.044937532,-0.013479337,-0.33509526,-0.12752427,0.21318235,-0.27359572,-0.04239331,0.2479649,-0.07062117,-0.17331547,0.7751337",""
"react-router-7.18.1/dev","dev","embeddingsFastRandomProjection","-0.098396115,-0.0486011,0.27435908,0.09070623,0.23208049,-0.9134178,-0.0236122,0.13478489,-0.8113034,0.06916247,-0.29630637,0.12225203,-0.15509637,0.06269123,-0.07662914,-0.29092613,-0.28856876,-0.26158628,-0.2361881,0.40813315,-0.33304828,0.01884452,-0.12250829,-0.43643266,0.24256754,-0.39193162,-0.18458474,-0.3944588,-0.09945336,-0.14122522,0.3658439,0.5069031",""
"react-router-7.18.1/has-dependency","has-dependency","embeddingsFastRandomProjection","-0.081647076,-0.19770153,-0.06886278,-0.20132764,0.63058174,-0.5791703,0.4741998,-0.4473757,-0.36021012,0.06736608,0.12906249,0.09575078,-0.025752101,0.12589706,0.06514734,-0.023186658,-0.3464604,-0.4256586,-0.026623946,-0.031782817,-0.12582767,0.12627557,0.0075670662,-0.31266326,-0.16035782,0.23240651,-0.21951109,0.023380551,0.12221217,-0.049748503,-0.12968828,0.79683447",""
"react-router-7.18.1/has-rsc-plugin","has-rsc-plugin","embeddingsFastRandomProjection","-0.18256462,-0.029400494,0.06157041,0.25059515,0.4037103,-0.73394793,-0.010531995,-0.33749053,-0.38041684,0.079578616,-0.06562739,0.19950192,-0.001046868,0.24807131,-0.1738952,-0.15633887,-0.13195808,-0.010807008,-0.20115882,0.1491676,-0.4402159,0.05466789,0.019107947,-0.39930198,-0.23783056,-0.49343106,-0.044020187,-0.25123698,0.07587589,-0.22597276,0.54965943,0.51573884",""
"react-router-7.18.1/load-dotenv","load-dotenv","embeddingsFastRandomProjection","-0.043191038,-0.12309939,-0.051153995,-0.18910597,0.65786207,-0.6409372,0.40496832,-0.4379969,-0.3151638,0.030104082,0.10933012,0.057561327,-0.029653266,0.110104114,0.14798568,-0.011194505,-0.37783915,-0.48967376,-0.041435104,-0.024535373,-0.09589045,0.07859443,-0.004703633,-0.32421395,-0.14102933,0.22222784,-0.25132984,-0.015566436,0.2000444,-0.06189692,-0.15528436,0.7911935",""
"react-router-7.18.1/node-adapter","node-adapter","embeddingsFastRandomProjection","-0.006197975,-0.07867991,-0.047544234,-0.18106306,0.68831146,-0.675614,0.34260646,-0.41703308,-0.27086067,0.016838362,0.08958987,0.02945684,-0.05107067,0.1107081,0.17619881,-0.0017313324,-0.39310706,-0.52682304,-0.03787604,-0.04084277,-0.076047644,0.032460988,-0.00152757,-0.32763782,-0.15027016,0.19964303,-0.27370426,-0.0523498,0.21604033,-0.071381815,-0.14102827,0.7809541",""
"react-router-7.18.1/optimize-deps-entries","optimize-deps-entries","embeddingsFastRandomProjection","-0.09555274,0.082956836,-0.0030456765,-0.1785618,0.25543666,-0.49046928,0.124155916,-0.18061076,0.12776354,0.42921567,0.16971938,0.17143103,0.25499618,0.05087039,0.1507806,0.1475277,0.05864106,-0.36644194,0.20048591,-0.21961883,-0.05900605,0.1419306,0.27069318,-0.33189118,-0.18236014,-0.53369033,0.10263236,-0.010092299,0.08250052,0.207484,0.026274845,0.26364726",""
"react-router-7.18.1/plugin","plugin","embeddingsFastRandomProjection","0.0039329845,-0.018329345,0.015301276,-0.18770984,0.6837149,-0.7004087,0.30727512,-0.3525573,-0.2761801,0.008480164,-0.015957939,-0.008528001,-0.025658295,0.09032663,0.26230252,0.013686977,-0.3089562,-0.6013398,-0.011607221,-0.0036929229,-0.065286316,0.016047597,-0.001293578,-0.40941933,-0.10391482,0.22415578,-0.29497537,0.002720947,0.33882922,-0.087200664,-0.22852443,0.6828568",""
"react-router-7.18.1/profiler","profiler","embeddingsFastRandomProjection","-0.078362405,-0.09690079,0.22212566,0.041410595,0.07090259,-0.7867093,-0.09230026,0.08316425,-0.82599527,0.09575918,-0.33315277,0.108861,-0.05852563,0.0022508912,-0.07834223,-0.2744922,-0.28015524,-0.16023365,-0.41586602,0.52289754,-0.18188226,-0.022369808,-0.026659451,-0.3849805,0.045232356,-0.2734845,-0.028563544,-0.35180348,-0.14292389,-0.23399757,0.46739006,0.22378606",""
"react-router-7.18.1/remove-exports","remove-exports","embeddingsFastRandomProjection","-0.00634863,0.103374586,-0.1867053,0.07139723,0.41487566,-0.52858204,0.47147566,-0.36163515,0.019240744,0.16097513,0.075672954,0.014572072,0.095074385,0.08808686,0.20827378,-0.07802082,-0.47615647,-0.46380734,0.020677183,0.13811828,0.08511662,0.045495544,-0.24626598,-0.44042525,-0.13657165,0.14211464,-0.24842449,-0.3739136,0.22296561,0.0156027,-0.24442667,0.75428724",""
"react-router-7.18.1/resolve-file-url","resolve-file-url","embeddingsFastRandomProjection","-0.02478943,-0.062346194,-0.034505688,-0.16057274,0.6754408,-0.6883974,0.35472304,-0.428191,-0.26126358,0.0019866037,0.086839885,0.035425734,-0.030085832,0.12265407,0.18598412,-0.00094600837,-0.39259505,-0.51046115,-0.049920782,-0.013158308,-0.106662795,0.04847146,-0.017725512,-0.36533946,-0.14900617,0.1827975,-0.27536404,-0.04868436,0.25880164,-0.09180057,-0.14501444,0.7805393",""
"react-router-7.18.1/resolve-relative-route-file-path","resolve-relative-route-file-path","embeddingsFastRandomProjection","0.016876947,-0.01252611,0.007103818,-0.19182141,0.7443152,-0.7383902,0.30251265,-0.42114028,-0.3482067,0.02604306,0.005495263,0.00049221603,-0.047163337,0.07680026,0.31496623,0.015132122,-0.3121699,-0.66454,-0.0017815805,-0.026090102,-0.05104061,0.022753749,0.018157454,-0.36469686,-0.08856068,0.2136305,-0.27977544,-0.0026886542,0.37350017,-0.05238436,-0.20550552,0.7564634",""
"react-router-7.18.1/route-chunks","route-chunks","embeddingsFastRandomProjection","-0.01865837,-0.058806196,-0.04556764,-0.1173192,0.64198947,-0.66607165,0.36383072,-0.44777945,-0.20288713,0.011395467,0.12970722,0.028461248,-0.02179206,0.10489393,0.18776157,-0.011489846,-0.43796667,-0.50537574,-0.04843773,-0.010663599,-0.07443965,0.041890435,-0.027303087,-0.3530233,-0.13682967,0.20022082,-0.2714257,-0.09913046,0.24007243,-0.07239294,-0.17381772,0.80663455",""
"react-router-7.18.1/ssr-externals","ssr-externals","embeddingsFastRandomProjection","-0.0039294213,-0.11643205,-0.07267759,-0.1537042,0.69141495,-0.6509924,0.3521517,-0.42693746,-0.25532645,-0.008497712,0.08518931,0.028400846,-0.040879305,0.110134795,0.17595942,-0.001431931,-0.3893575,-0.51671606,-0.03434336,-0.058366492,-0.07680832,0.042652268,0.0012972995,-0.30491942,-0.16502097,0.22306786,-0.27441138,-0.039167844,0.19019908,-0.05837384,-0.124902725,0.7921239",""
"react-router-7.18.1/styles","styles","embeddingsFastRandomProjection","0.006088952,-0.022067633,0.012610486,-0.20106536,0.7000149,-0.7135794,0.3036334,-0.37513837,-0.3096813,0.008028722,-0.009047483,-0.007465086,-0.02950564,0.07299625,0.28968862,0.015809914,-0.31137863,-0.63052595,-0.015821088,-0.0077457014,-0.045745783,0.01486669,0.001744784,-0.38360667,-0.083692625,0.24256946,-0.2924184,0.002876101,0.3514791,-0.07174854,-0.24292941,0.7001035",""
"react-router-7.18.1/virtual-module","virtual-module","embeddingsFastRandomProjection","-0.043191046,-0.12309939,-0.051154,-0.18910596,0.65786207,-0.6409372,0.40496835,-0.43799686,-0.31516382,0.030104084,0.10933012,0.057561327,-0.029653266,0.110104114,0.14798568,-0.011194505,-0.37783915,-0.4896738,-0.041435108,-0.024535375,-0.09589044,0.07859444,-0.004703633,-0.32421395,-0.14102933,0.22222783,-0.2513298,-0.0155664375,0.20004442,-0.06189692,-0.15528435,0.7911934",""
"react-router-7.18.1/vite-node","vite-node","embeddingsFastRandomProjection","-0.11794475,0.13236205,0.00068203174,-0.023349136,0.27038896,-0.47818252,0.11894733,-0.19570252,0.14295515,0.35191694,0.14727966,0.1896086,0.17159289,0.1509374,0.059574068,0.10676569,0.038386527,-0.23921582,0.17430891,-0.20818539,-0.206647,0.13800593,0.24950254,-0.37592247,-0.2524362,-0.63352937,0.08815154,-0.039938338,0.07408542,0.120304815,0.19961712,0.32109788",""
"react-router-7.18.1/vite","vite","embeddingsFastRandomProjection","0.0023785974,-0.085112765,-0.055847593,-0.14297894,0.69926655,-0.6683036,0.35800284,-0.41309813,-0.2865051,0.05375707,0.07013975,0.05040822,-0.06235001,0.16331339,0.10323498,-0.013249047,-0.38956177,-0.48129058,-0.026347235,-0.0380015,-0.12987477,0.053473625,0.03578571,-0.36092967,-0.19967479,0.12839723,-0.27066684,-0.050451897,0.16514866,-0.07511889,-0.037577376,0.8149414",""
"react-router-7.18.1/with-props","with-props","embeddingsFastRandomProjection","-0.039845712,-0.05283039,-0.065253876,-0.12699673,0.6059256,-0.73518026,0.4012235,-0.4285224,-0.22580793,0.029181356,0.11512905,0.028142855,0.015276192,0.08233784,0.20551473,-0.044162326,-0.4087808,-0.50365937,-0.09079941,-0.029509848,-0.030977495,0.004575035,-0.039379615,-0.3801699,-0.11168019,0.17521177,-0.25190207,-0.089113764,0.22912936,-0.040523596,-0.2343418,0.79766726",""
"react-router-7.18.1/prerender","prerender","embeddingsFastRandomProjection","-0.024823504,-0.08583454,-0.04190645,-0.18314569,0.6652731,-0.66543067,0.37089077,-0.42678383,-0.28704238,0.01236148,0.09810824,0.038577385,-0.030602006,0.10273972,0.18315187,-0.005209096,-0.39130053,-0.515538,-0.04792651,-0.020403394,-0.08185105,0.055314016,-0.010786649,-0.3315481,-0.13169694,0.21606033,-0.266747,-0.034222636,0.23381543,-0.06792831,-0.16773093,0.7810749",""
