"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.17.0/react-router","react-router","centralityArticleRank",6.709397999626308,""
"react-router-7.17.0/react-router","react-router","centralityArticleRank",4.358540009356019,""
"react-router-7.17.0/utils","utils","centralityArticleRank",3.2900262804691263,""
"react-router-7.17.0/routes","routes","centralityArticleRank",2.094974222159728,""
"react-router-7.17.0/routes","routes","centralityArticleRank",1.9938354859200518,""
"react-router-7.17.0/server","server","centralityArticleRank",1.6814704167944603,""
"react-router-7.17.0/history","history","centralityArticleRank",1.5209894086848488,""
"react-router-7.17.0/router","router","centralityArticleRank",1.277995227492299,""
"react-router-7.17.0/utils","utils","centralityArticleRank",1.20864972821717,""
"react-router-7.17.0/config","config","centralityArticleRank",0.7484373619178385,""
"react-router-7.17.0/vite","vite","centralityArticleRank",0.7199727924067203,""
"react-router-7.17.0/is-react-router-repo","is-react-router-repo","centralityArticleRank",0.712986489829012,""
"react-router-7.17.0/cookies","cookies","centralityArticleRank",0.6483108488064053,""
"react-router-7.17.0/config","config","centralityArticleRank",0.6436785258974429,""
"react-router-7.17.0/context","context","centralityArticleRank",0.5680747476383332,""
"react-router-7.17.0/utils","utils","centralityArticleRank",0.5270447177079367,""
"react-router-7.17.0/prompts-prompt-base","prompts-prompt-base","centralityArticleRank",0.5123841887994163,""
"react-router-7.17.0/routeModules","routeModules","centralityArticleRank",0.5087682979171629,""
"react-router-7.17.0/babel","babel","centralityArticleRank",0.5083745622507425,""
"react-router-7.17.0/dom-export","dom-export","centralityArticleRank",0.4670383308449729,""
"react-router-7.17.0/react-router","react-router","centralityArticleRank",0.4090415744052976,""
"react-router-7.17.0/register","register","centralityArticleRank",0.3731132309350144,""
"react-router-7.17.0/react-router-express","react-router-express","centralityArticleRank",0.3365342556453477,""
"react-router-7.17.0/utils","utils","centralityArticleRank",0.30945723947417136,""
"react-router-7.17.0/entry","entry","centralityArticleRank",0.30668922072322347,""
"react-router-7.17.0/react-router-architect","react-router-architect","centralityArticleRank",0.30266279741600755,""
"react-router-7.17.0/react-router-node","react-router-node","centralityArticleRank",0.301462418774673,""
"react-router-7.17.0/profiler","profiler","centralityArticleRank",0.28277618573160246,""
"react-router-7.17.0/cookieStorage","cookieStorage","centralityArticleRank",0.2820614465599873,""
"react-router-7.17.0/href","href","centralityArticleRank",0.2820614465599873,""
"react-router-7.17.0/memoryStorage","memoryStorage","centralityArticleRank",0.2820614465599873,""
"react-router-7.17.0/manifest","manifest","centralityArticleRank",0.2787331903212133,""
"react-router-7.17.0/mode","mode","centralityArticleRank",0.2776324682172428,""
"react-router-7.17.0/cache","cache","centralityArticleRank",0.2758145835730159,""
"react-router-7.17.0/generate","generate","centralityArticleRank",0.27442332303633454,""
"react-router-7.17.0/commands","commands","centralityArticleRank",0.2698399035978654,""
"react-router-7.17.0/stream","stream","centralityArticleRank",0.26802160239008466,""
"react-router-7.17.0/build","build","centralityArticleRank",0.2541884358713011,""
"react-router-7.17.0/fog-of-war","fog-of-war","centralityArticleRank",0.2452461305973999,""
"react-router-7.17.0/dom","dom","centralityArticleRank",0.24451007545885836,""
"react-router-7.17.0/plugin","plugin","centralityArticleRank",0.24326800040797217,""
"react-router-7.17.0/manifest","manifest","centralityArticleRank",0.24297288875038958,""
