"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.messaging.monitoring","monitoring","embeddingsNode2Vec","-0.021400163,0.16536745,-0.5000572,-0.05349738,0.24322735,-0.6867456,-0.81571263,-0.092168964,-0.15211473,0.12594917,0.10821626,-0.6281261,0.07747469,-0.28605863,0.086212814,0.60111344,-0.020699857,0.60289145,0.018314373,-0.21335776,-0.062187932,0.11061657,-0.24959216,-0.025177652,0.4007836,0.22036366,0.16860838,-0.5669198,0.2643262,-0.3053662,-0.2195646,0.7620892",""
"org.axonframework.messaging.monitoring.interception","interception","embeddingsNode2Vec","-0.046885964,0.19089675,-0.22603042,0.06342964,0.022813866,-0.43368876,-0.5390597,0.072843514,0.12136744,0.058033716,-0.015476994,-0.550561,0.32073197,-0.37326467,-0.17137015,0.25014976,0.022097161,0.3716346,-0.078478634,-0.08146601,-0.28480166,0.09875347,-0.23062953,0.084851004,0.43534854,0.08116743,-0.025792895,-0.20590149,0.42151478,-0.48461515,-0.2185599,0.5410645",""
"org.axonframework.messaging.monitoring.configuration","configuration","embeddingsNode2Vec","-0.039027356,-0.09657555,-0.24137704,-0.069653794,0.19311549,-0.5564253,-0.7425341,-0.0068037463,-0.33578193,0.25000766,-0.039569374,-0.010184226,0.20559368,-0.13108188,-0.00024490373,0.26438197,0.019862266,0.3323489,0.22340548,0.014865054,-0.17018218,-0.042423613,-0.24962683,0.14725135,0.40010306,0.1385881,0.1414176,-0.49580577,0.47658366,-0.032646235,-0.2990219,0.59552795",""
"org.axonframework.messaging.commandhandling","commandhandling","embeddingsNode2Vec","0.1401535,-0.059400756,0.033834394,0.1602192,0.14920148,-0.352294,-0.510342,-0.046237346,0.24032176,0.1930999,0.00354922,-0.0038522873,0.25435323,-0.30591086,-0.21116622,-0.349168,-0.031493045,-0.0281098,0.29682946,-0.2479642,-0.53249437,-0.14829957,-0.12846278,0.23363873,0.49747756,-0.012644102,-0.051838346,-0.031783264,0.7593629,0.17317647,-0.19229814,0.5801387",""
"org.axonframework.messaging.commandhandling.annotation","annotation","embeddingsNode2Vec","-0.055771522,0.079590626,-0.016399333,0.18022189,0.18439701,-0.4989194,-0.37609175,-0.022939848,0.1435848,0.13624431,0.13415977,-0.101872936,0.16878964,-0.1807254,-0.057379246,-0.104181,-0.0036105816,-0.06697941,-0.032231394,-0.10730561,-0.52432173,0.14923489,-0.047897022,0.035536926,0.27759963,-0.063361995,-0.19999202,-0.1592579,0.52052367,-0.23696508,-0.2589504,0.7324473",""
"org.axonframework.messaging.commandhandling.interception","interception","embeddingsNode2Vec","0.040971857,0.05156403,0.027947308,0.05407088,0.18837287,-0.2913875,-0.40653336,0.0962596,-0.023134086,-0.030244792,0.055363555,-0.21429901,0.3290817,-0.26841393,-0.121982105,-0.0990124,0.006285712,0.07368333,0.12830418,-0.19980368,-0.39979234,-0.011966156,-0.19357087,0.023149425,0.36241233,0.05011271,-0.21705331,-0.18244106,0.48989233,-0.3861078,-0.0662974,0.67097455",""
"org.axonframework.messaging.commandhandling.gateway","gateway","embeddingsNode2Vec","-0.10472487,0.064676955,0.023920385,-0.12230507,-0.0016871389,-0.34400836,-0.53068465,0.07006457,0.04856229,0.24080397,0.032842707,-0.00021760182,0.35911396,-0.35267127,-0.14605431,-0.12222248,-0.025201075,0.17258008,0.058884095,-0.11637395,-0.3151162,0.08725758,-0.1296067,0.15146242,0.39782393,0.0009135152,-0.15158708,-0.10517399,0.6944345,-0.14301105,-0.1315452,0.5492469",""
"org.axonframework.messaging.commandhandling.retry","retry","embeddingsNode2Vec","0.10957864,0.002909848,-0.102883525,0.13970858,-0.0053918683,-0.37046388,-0.4777678,0.00016816423,0.14088862,0.24745382,-0.086839594,0.082083836,0.2196748,-0.48851046,-0.09694099,-0.24559304,0.04931793,0.056975342,0.29334503,-0.12812532,-0.3768991,-0.076426275,-0.067927554,0.0036046614,0.3838118,0.0050153653,-0.23133703,0.0027160891,0.5601529,-0.11786564,0.03283319,0.5575194",""
"org.axonframework.messaging.commandhandling.tracing","tracing","embeddingsNode2Vec","-0.054232735,-0.03235591,0.17510885,0.26377356,0.5303669,-0.20287615,-0.5168916,-0.112454735,0.0048826155,0.19156717,0.2592744,-0.23287238,0.2852115,-0.2647342,-0.23839305,-0.16437262,-0.020008316,-0.25815052,0.2044958,-0.7614937,-0.6106659,-0.12533005,-0.07374481,-0.118303575,0.23249818,-0.07601871,-0.39399302,-0.011848601,0.6534787,-0.06847039,-0.07592905,0.6116639",""
"org.axonframework.messaging.commandhandling.configuration","configuration","embeddingsNode2Vec","0.083096795,-0.019389756,-0.054783322,0.022439584,0.14299873,-0.3077856,-0.5437897,0.029217662,-0.14170447,0.24951822,0.068095215,-0.009820822,0.24645258,-0.2081063,-0.032466106,-0.09104807,0.07290066,0.048566718,0.017438194,0.005235086,-0.41755828,0.10214948,-0.11471125,0.15777446,0.28433013,0.044895753,-0.13697729,-0.30834812,0.4718377,-0.072954014,-0.43162602,0.65201473",""
"org.axonframework.messaging.eventhandling","eventhandling","embeddingsNode2Vec","-0.06137263,0.041014753,-0.18349971,0.1447631,-0.09823136,-0.24140282,-0.54335713,0.30398974,-0.13340472,-0.1362772,-0.22081655,0.077435166,0.19863471,-0.03324123,-0.43554768,0.023978587,-0.03393047,0.114971295,0.08709447,-0.13666235,-0.37868115,0.19095665,-0.22077821,0.06732577,0.3079635,0.04183395,-0.34737468,-0.21802154,0.53375137,-0.14366591,-0.18564835,0.47344205",""
"org.axonframework.messaging.eventhandling.annotation","annotation","embeddingsNode2Vec","-0.03435271,0.046751015,-0.060549464,0.16857354,-0.16308044,-0.21874627,-0.44799465,0.006807704,-0.03221038,-0.012591464,-0.23891053,0.19525856,-0.03847056,-0.2780439,-0.07282306,-0.029232474,-0.14898196,-0.05799756,0.083903275,0.048216227,-0.68868715,0.43131724,0.0015436923,0.15877491,0.19580379,0.057049777,-0.0959468,-0.041197814,0.43689138,-0.49142757,-0.27994537,0.6759423",""
"org.axonframework.messaging.eventhandling.replay","replay","embeddingsNode2Vec","0.14600714,-0.03347054,-0.10550177,0.18374732,-0.0006227847,-0.2606571,-0.36828583,0.28415525,0.0015973618,-0.13759422,-0.31584635,0.085357964,0.22571681,-0.3573557,-0.1830947,-0.016129103,-0.07530886,0.11065461,-0.27381524,0.114410505,-0.5026755,0.51036733,-0.006312907,0.15147054,0.04278027,0.0074123433,-0.45673868,-0.2368196,0.42264745,-0.36454213,-0.24097674,0.5065402",""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation","embeddingsNode2Vec","0.036488213,0.058658693,-0.275753,0.18296842,-0.11748843,-0.31407917,-0.36256203,0.2710902,0.066976495,-0.18862717,-0.15350492,-0.034625623,0.08745205,-0.3074925,-0.22776955,-0.16451669,-0.19513522,-0.17844109,-0.18647613,-0.030481605,-0.7532709,0.5688036,-0.13594368,0.15205462,-0.12026189,-0.08782949,-0.3823323,-0.116476014,0.20078872,-0.49657667,-0.3536157,0.593929",""
"org.axonframework.messaging.eventhandling.interception","interception","embeddingsNode2Vec","-0.06485717,0.07021151,-0.005785555,0.20574993,-0.103924386,-0.20909029,-0.38479215,0.3678693,-0.05112059,0.026929572,-0.19246687,-0.055057433,0.33738267,-0.46644497,-0.39635077,0.1368174,-0.21669924,0.24150753,0.090067536,0.070267275,-0.38652346,0.2528371,-0.1322902,0.17061608,0.06776227,0.05360148,-0.20972453,-0.10274984,0.5201645,-0.44749397,-0.2529101,0.34125704",""
"org.axonframework.messaging.eventhandling.gateway","gateway","embeddingsNode2Vec","-0.047999155,0.120282084,-0.074696645,0.30883503,-0.04684439,-0.28666845,-0.4692578,0.08876003,-0.04579812,0.098317176,-0.32241824,0.019743348,0.28167957,-0.3697104,-0.29828885,-0.034000117,-0.11628156,0.21547118,0.15019464,0.007480571,-0.2093506,0.25370756,-0.10377165,0.1374627,0.067522615,0.117924035,-0.12350334,0.01695948,0.6275633,-0.31297845,-0.019252196,0.5046163",""
"org.axonframework.messaging.eventhandling.conversion","conversion","embeddingsNode2Vec","0.22182554,-0.11096606,-0.14252467,0.597257,0.3676438,-0.57517964,-0.5868668,-0.1550911,-0.037008632,0.35848597,-0.03568904,-0.056321394,0.017186454,0.16052985,-0.18820873,0.3385698,0.25422204,0.13002042,-0.12832089,0.2191011,-0.25589007,0.082413144,0.053526275,-0.06549643,0.29288742,-0.05057342,-0.33151764,-0.35723102,0.36501834,-0.24729188,-0.23413382,0.7249632",""
"org.axonframework.messaging.eventhandling.processing","processing","embeddingsNode2Vec","-0.0145854205,-0.06404626,-0.15687025,0.096314006,-0.058518894,-0.35340586,-0.39427763,0.53325474,-0.10968804,0.026204677,-0.21116522,0.27601713,0.15237495,-0.38207,-0.14748593,0.1731612,-0.21339259,0.17502186,0.06826109,0.075188,-0.49287888,0.12162673,-0.15418807,0.02366196,0.055926457,-0.05816768,-0.52704453,-0.37982857,0.3633971,-0.3030709,-0.26280972,0.402956",""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming","embeddingsNode2Vec","0.2199661,-0.040889453,-0.15165298,0.09569411,0.020972352,-0.33549643,-0.29768887,0.6080179,-0.14734103,-0.10875002,-0.11536019,-0.020673161,0.10043744,-0.042419154,-0.34447935,0.21258047,0.11615609,0.22149068,0.08244685,-0.16385633,-0.3407046,0.4012694,-0.03144257,-0.21935357,-0.16423067,-0.28880963,-0.56539345,-0.07380566,0.47428858,-0.3718174,-0.20155254,0.5547151",""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token","embeddingsNode2Vec","0.2807968,0.013448071,-0.30804136,-0.20179145,-0.030911913,-0.5041458,-0.24217905,0.7329063,-0.15729989,-0.09870374,-0.091259524,0.19986773,0.040629286,0.037083235,-0.37841374,0.2079207,0.114186175,0.20203824,0.31703407,-0.15512057,-0.39728424,0.3545337,-0.22842342,-0.106747225,0.07230847,-0.26477364,-0.4217402,0.051685274,0.34462613,-0.42175123,-0.061197244,0.47249728",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation","embeddingsNode2Vec","0.057056375,0.022224924,-0.21606867,0.10367508,-0.06413952,-0.22341365,-0.27072164,0.33050647,0.016617581,-0.08472887,-0.19063094,0.037894692,0.037215784,-0.3570408,-0.30190343,0.00894824,-0.1067179,0.018737076,0.21940094,-0.12587881,-0.6515745,0.06119413,-0.21294211,0.056736268,0.1881232,-0.08554334,-0.37159735,-0.046849307,0.40081984,-0.3876858,-0.11681352,0.55645496",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store","embeddingsNode2Vec","0.21586476,0.22009636,-0.3301282,-0.30971232,0.08952315,-1.0003169,-0.5153822,0.8845104,0.16758507,-0.16975546,-0.15365143,0.17456786,-0.07089333,-0.39463094,-0.15848748,0.29964623,-0.124908425,0.070207424,0.31081206,-0.34896943,-0.15640257,-0.12993498,-0.20952722,-0.2721246,0.19721043,-0.16831395,-0.46160907,0.27448648,0.31029016,-0.57577705,0.027755853,0.20561965",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory","embeddingsNode2Vec","0.010976196,0.18086055,-0.46307695,-0.14674875,-0.0013319247,-0.6753899,-0.5734034,0.6824787,-0.031221872,-0.13623737,-0.06263084,0.17184469,0.07884039,-0.3077224,-0.17145392,0.14602143,-0.09988023,0.22574824,0.3366005,-0.13435411,-0.22768283,-0.009915654,-0.27913526,-0.2570766,0.19901831,-0.021772198,-0.46530983,0.056768652,0.35011742,-0.42586598,-0.029387655,0.193752",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc","embeddingsNode2Vec","0.1103692,0.34989378,-0.37599993,0.014563774,0.31068596,-1.0604786,-0.40675807,0.64741343,0.17963432,-0.12978207,0.023698501,0.15604162,-0.20758986,-0.2786734,-0.2834956,0.19401833,-0.29941323,0.1550958,0.32657197,-0.08315679,0.026401822,0.12824047,-0.13996467,-0.5229237,0.074725024,-0.08276255,-0.6743167,0.040487606,0.3921223,-0.35775876,-0.07864891,0.28978777",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa","embeddingsNode2Vec","0.026826873,0.16415602,-0.39557537,-0.11935479,0.09034282,-0.73340774,-0.54834706,0.6128,0.023579245,0.021383122,-0.026735397,0.13907361,0.05234698,-0.28183064,-0.0959543,0.19731498,0.03400604,0.2125436,0.23829806,-0.11090745,-0.23479596,-0.0070708888,-0.16070439,-0.47499314,0.16983381,-0.08570555,-0.71358716,0.022049444,0.2816818,-0.36554956,-0.087635346,0.16480571",""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled","embeddingsNode2Vec","0.061802186,0.034927916,-0.5123669,0.06585424,-0.16005567,-0.35963893,-0.4697911,0.64118385,-0.15106209,-0.033345826,-0.16263103,0.083588965,0.15359187,-0.2896571,-0.19563419,0.2756767,-0.099090606,0.28754076,0.12160883,-0.11615867,-0.41730666,-0.035804413,-0.20218424,-0.148786,0.057059955,-0.12095877,-0.5441328,-0.106159985,0.31669462,-0.31166983,-0.22755456,0.31567746",""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting","embeddingsNode2Vec","0.0897426,-0.0019337465,-0.20246062,-0.17805853,-0.08328199,-0.7573778,-0.57272965,0.8913573,-0.06770878,-0.06895336,-0.19829707,0.21226773,0.02468831,-0.22878724,-0.19165404,0.23401873,-0.12471176,0.13841186,0.13998553,-0.25063077,-0.23686162,0.026328972,-0.12957847,-0.124500036,0.12178023,-0.16951637,-0.47009835,0.0063053695,0.2685717,-0.39088997,-0.15053475,0.27650294",""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing","embeddingsNode2Vec","-0.013146753,-0.20699567,-0.08427591,0.039667316,-0.07054095,-0.2050097,-0.673556,0.4257296,-0.44861925,0.17197464,-0.15085188,0.17423822,0.25123355,-0.34291095,-0.30916372,0.22763774,-0.5044218,0.31569156,0.2805035,0.0795336,-0.55489063,-0.12056902,-0.16088696,0.13565384,0.06678504,-0.116153434,-0.27590808,-0.3091092,0.09716695,-0.37137833,-0.57925636,0.3744841",""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling","embeddingsNode2Vec","0.08836083,-0.1674863,-0.23038143,-0.022818714,-0.13390166,-0.20159255,-0.43979385,0.684502,-0.5257135,-0.093822844,-0.121366434,0.25922328,0.13401318,-0.21529996,-0.28075153,0.23357078,-0.35179672,0.21800199,0.39378425,-0.026224172,-0.6479963,-0.111377634,-0.32556903,0.15178211,0.15113617,0.07420207,-0.27596623,-0.3546715,0.22426288,-0.25088125,-0.47134748,0.3827577",""
"org.axonframework.messaging.eventhandling.tracing","tracing","embeddingsNode2Vec","-0.18598653,-0.18787861,0.12967142,0.26923627,0.29412258,-0.13120715,-0.4647318,0.026557177,-0.42570162,0.21153712,0.31727052,-0.1904862,0.41414732,-0.16432974,-0.3392545,0.17432629,-0.22590874,-0.29608768,0.090857714,-0.624964,-0.7837468,0.00904741,-0.15491167,-0.13510977,0.09492016,-0.07218879,-0.63847023,-0.20309356,0.35088825,-0.4903677,-0.16594855,0.3930058",""
"org.axonframework.messaging.eventhandling.configuration","configuration","embeddingsNode2Vec","0.0039454037,-0.045338687,-0.010803418,0.1493922,-0.11644197,-0.45908138,-0.5684619,0.5674462,-0.3346892,-0.016185721,0.007162177,0.19178444,0.17074935,-0.10329426,-0.058047153,0.19226202,-0.14873949,0.23728286,0.2171237,0.2391621,-0.55106556,-0.11668433,-0.31191924,0.029680207,0.33788484,0.19127935,-0.26898664,-0.3905609,0.18574178,-0.41182217,-0.31583565,0.37480444",""
"org.axonframework.messaging.eventstreaming","eventstreaming","embeddingsNode2Vec","0.14477248,-0.048678175,-0.124369234,-0.17266226,-0.04968245,-0.24335235,-0.15146573,0.54248565,-0.21927585,-0.04360021,-0.021536399,0.12951785,0.19486177,-0.13755451,-0.34256104,0.15515922,0.18756106,0.0099731,0.23549491,-0.23666786,-0.3748812,0.48722094,-0.09097606,-0.011798179,-0.17704067,-0.3156537,-0.3372944,-0.04838567,0.8156969,-0.19548011,-0.17099246,0.62985027",""
"org.axonframework.messaging.queryhandling","queryhandling","embeddingsNode2Vec","0.052066598,-0.042275846,-0.15643819,0.10926929,0.119540714,-0.39939207,-0.48325786,-0.23842582,0.05302856,0.021819675,-0.08696951,0.0523676,0.37670305,-0.1501037,-0.04001065,-0.05642341,-0.0064030513,-0.012511923,-0.11351781,-0.07425255,-0.06486598,-0.067814946,-0.17554478,0.2498206,0.20020792,-0.056864087,-0.441316,-0.24710102,0.6772965,-0.6104026,0.14729334,0.559834",""
"org.axonframework.messaging.queryhandling.annotation","annotation","embeddingsNode2Vec","0.04261789,-0.026666092,-0.28592047,0.21727398,-0.28617978,-0.48610464,-0.43479767,-0.20080587,0.033781566,0.095695406,0.114243194,-0.058494013,0.20470273,-0.31949362,-0.10174967,-0.21708949,-0.20326771,-0.40260547,0.09244061,0.06664505,-0.5003826,0.20485397,-0.31926274,0.37287349,0.047833174,0.050468042,-0.05950726,-0.01962396,0.39237627,-0.8665124,0.036082048,0.6272951",""
"org.axonframework.messaging.queryhandling.interception","interception","embeddingsNode2Vec","0.059902623,0.0476034,-0.11347544,0.23602033,-0.024151877,-0.23870482,-0.41568547,-0.06894879,0.008919362,-0.018149167,-0.12592126,-0.24045606,0.3811075,-0.21544583,-0.18367948,-0.234391,-0.03238695,-0.05547086,-0.16905287,-0.296631,-0.26821628,0.22402683,-0.2328664,0.2414149,0.045272235,0.046007436,-0.40176913,-0.05085337,0.7602393,-0.4030324,-0.11199902,0.4403999",""
"org.axonframework.messaging.queryhandling.gateway","gateway","embeddingsNode2Vec","0.23307984,-0.023212561,-0.22713722,0.23205523,0.09988371,-0.49993557,-0.5031984,-0.11285764,0.054727837,0.016753754,-0.08080145,-0.21538003,0.32625383,-0.111578755,-0.1757893,-0.11466504,-0.07736257,-0.01723089,-0.1640254,-0.20528452,-0.12360032,-0.0508128,-0.2490311,0.23323011,0.14643079,0.0036929345,-0.3521576,-0.118954204,0.702637,-0.57576954,-0.07407353,0.33257183",""
"org.axonframework.messaging.queryhandling.tracing","tracing","embeddingsNode2Vec","-0.28554028,-0.022294374,0.11363189,0.39010546,0.38756838,-0.25517783,-0.5249631,-0.13966058,-0.3075437,0.12903975,0.4871147,-0.42751855,0.5176774,-0.1357629,-0.43856227,0.021481702,-0.35592493,-0.4623765,0.05727935,-0.851022,-0.666295,0.011549002,-0.28244337,-0.10230745,-0.18885,-0.1051182,-0.5726757,-0.18059346,0.5462467,-0.54354584,-0.08018506,0.5099577",""
"org.axonframework.messaging.queryhandling.configuration","configuration","embeddingsNode2Vec","0.06544912,-0.06323142,-0.24194415,0.14792211,0.041818764,-0.5186347,-0.53146976,-0.17115554,-0.13733058,0.057018258,0.032840446,-0.08695052,0.31378457,-0.20477289,-0.00043867994,-0.2578624,-0.13033995,-0.25348905,0.02677179,0.10878762,-0.20659451,0.15557043,-0.3404996,0.35599568,0.17377114,0.14206423,-0.1345701,-0.13580795,0.43773112,-0.57601845,-0.1131051,0.4906539",""
"org.axonframework.messaging.core","core","embeddingsNode2Vec","0.07278146,0.039387893,-0.27292287,0.18549898,-0.059359703,-0.33291724,-0.46310318,0.09217322,0.08417209,0.005304498,0.040326796,-0.034517128,0.26070523,-0.20448719,-0.26709348,-0.23597106,0.043826733,0.15823841,0.07375145,-0.18064146,-0.47734115,0.10378583,-0.08258914,0.029944243,-0.006222146,-0.1812618,-0.23223354,-0.014649343,0.704839,-0.13472494,-0.14809984,0.4391122",""
"org.axonframework.messaging.core.annotation","annotation","embeddingsNode2Vec","0.16237782,-0.051972378,-0.3245363,0.2281754,-0.31101137,-0.2908442,-0.48902032,-0.14337133,0.0030309258,0.038352825,-0.16199435,0.057258967,0.25764975,-0.40270996,-0.4692547,-0.4019107,-0.357268,-0.3177915,0.013664415,-0.02029962,-0.54189515,0.25331545,-0.0049328343,0.24310236,0.13782051,0.07754243,-0.27325004,-0.20425895,0.22910921,-0.26531795,-0.1272786,0.7555793",""
"org.axonframework.messaging.core.reflection","reflection","embeddingsNode2Vec","0.20325607,-0.07327049,-0.21297294,0.0934445,-0.11598408,-0.5252189,-0.30616823,0.010793257,0.06923352,0.080351286,0.030702917,-0.031574655,0.2081852,-0.32285115,-0.30575776,-0.10145465,-0.23063624,-0.086209305,0.24054413,0.18585312,-0.59103024,0.057724707,-0.28609058,0.41909122,0.35456306,0.029595183,0.111990325,-0.34216267,0.39281905,-0.41170225,-0.34707895,0.6152572",""
"org.axonframework.messaging.core.interception","interception","embeddingsNode2Vec","0.12555052,0.020424955,-0.10014249,0.13615593,0.20199986,-0.5382208,-0.43532717,0.0077303774,-0.13516787,0.07063615,-0.080101624,0.049929466,0.12350885,-0.077640265,-0.12343706,0.03479466,-0.078246295,-0.031021733,0.08711868,-0.014799159,-0.28053448,0.12758644,-0.16288714,0.10779055,0.15005054,0.040995713,-0.17258984,-0.3592892,0.4999678,-0.26247323,-0.21023044,0.5793697",""
"org.axonframework.messaging.core.interception.annotation","annotation","embeddingsNode2Vec","-0.07547427,0.03200089,-0.07539829,0.19800405,-0.039791036,-0.34661973,-0.37871742,0.13132448,0.081762634,-0.13919741,0.005317325,-0.09139189,0.14880744,-0.26648605,-0.12386546,-0.19749147,-0.22207041,-0.20614325,0.18647906,0.0038292655,-0.6001098,0.22974354,-0.2026406,0.14419691,0.051535614,-0.06058533,-0.18667895,-0.116227835,0.40561238,-0.44506118,-0.28902707,0.6560702",""
