"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolverDefinition","AnnotationBasedEventCriteriaResolverDefinition","embeddingsNode2Vec","0.31123742,0.37816367,-0.25719014,0.24669975,-0.2548093,0.88865256,-0.094956934,-0.44941488,0.0039470205,0.8504573,-0.30713296,-0.38530642,0.36305785,0.08705342,-0.003302462,0.18245901,-0.15354371,-0.11948632,-0.25398624,-0.40630338,0.094981104,0.676621,-0.9422504,-0.045894578,0.61968,-0.77527875,0.61838186,-0.39920557,0.4186434,-0.034115884,-0.08947747,0.2571232,-0.42700288,-0.20355047,0.36381784,0.33647627,-0.22508217,-0.22035456,0.3837879,-0.1179858,-0.15658905,0.093447305,0.24117947,0.0015933764,-0.6790041,0.46712938,0.23286404,-0.36307967,0.015006363,-0.8390232,0.51150554,0.08562037,-0.03394067,-0.43622762,-0.46134403,0.11026377,-1.4019318,-0.8313598,-0.48278698,0.42377844,0.59475166,0.1481178,0.7276183,0.23433682",""
"org.axonframework.eventsourcing.annotation.EventTags","EventTags","embeddingsNode2Vec","0.7357687,0.46448997,-0.05162475,0.68153846,0.20299284,1.270246,0.18340059,0.59349996,-0.56560403,0.45543775,-0.4959228,-0.013665176,0.043743573,0.6467548,0.58974254,0.21446843,0.7005192,-0.1346173,-0.30826715,0.20065238,-0.3039588,0.16279823,-0.83490855,-0.29558837,-0.19461876,0.35495067,0.19110109,-0.078717455,-0.80476385,-0.43729368,-0.6016342,0.12808993,0.20007755,0.44862628,0.19181475,-0.110066906,0.79433006,-0.26090044,0.5641722,0.28607813,-0.18514693,0.10106596,-0.2672884,0.14756444,-0.6414744,0.6236365,0.05607417,0.1089573,0.10127042,-0.72713417,0.12877211,-0.82392615,-0.019273913,0.002260189,-0.6142153,0.95742327,-1.309966,-0.120755464,-0.21976484,0.23304598,0.86073506,0.019719832,0.73744106,0.22351895",""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory","AnnotationBasedEventSourcedEntityFactory","embeddingsNode2Vec","0.33700696,0.45883912,0.0144286165,0.11092432,0.12320386,0.700937,0.27788085,0.30289492,-0.15609328,0.02436768,-0.06671654,0.65451,0.39779893,0.30250123,0.3565539,0.6458533,0.18389656,-0.899792,-0.49525973,0.17307623,-0.22308429,0.12020887,-0.18213227,-0.009280653,-0.3403301,-0.07282549,0.15057282,0.06084533,-0.2947219,0.2176886,-0.05424649,-0.09630836,-0.30107254,-0.4389882,-0.037613835,0.19490162,-0.29528987,-0.028780358,-0.059585214,0.19822139,0.30299458,0.29600462,0.021052275,-0.28703743,-0.04693476,0.06369615,0.0034658327,0.21978275,0.32702196,-0.5008478,-0.5858893,0.19726874,-0.20823911,-0.24547446,0.15778476,0.29210833,-0.42667815,-0.39039314,0.3630026,0.3893904,0.6192444,-0.081321925,0.46124083,0.123633705",""
"org.axonframework.eventsourcing.annotation.EventSourcedEntity","EventSourcedEntity","embeddingsNode2Vec","0.17548493,0.7530282,-0.64982784,0.17519744,-0.10970728,0.49397945,0.05433589,-0.5538611,0.12416506,0.5414851,-0.025805512,-0.10022848,0.4206276,0.2256746,-0.21970104,0.53712505,-0.10727534,-0.06606544,-0.27785328,-0.20893437,-0.041294392,0.7590063,-0.8968785,-0.060029984,0.37055686,-0.7099406,0.7796894,-0.24005985,0.4273001,0.023012856,-0.108092576,0.6939943,-0.650671,-0.0066634137,0.12468043,0.5017266,-0.26856273,-0.27216074,0.28138033,-0.0076636206,-0.21607375,0.89202046,0.046800934,-0.27469185,-0.9701099,0.43563655,0.24546169,-0.06192785,0.02814727,-0.7235252,0.27948466,0.05817552,-0.029418396,-0.059215125,-0.49396288,0.17033564,-1.2414398,-0.514875,-0.279386,0.54430175,0.5488088,0.11041477,0.6454921,0.32891646",""
"org.axonframework.eventsourcing.annotation.EventTag","EventTag","embeddingsNode2Vec","0.98838747,0.41117933,-0.2539183,0.65516627,0.14564463,1.0641193,0.27394554,0.6258385,-0.5927217,0.4915867,-0.42257082,-0.10656352,0.105820596,0.6383007,0.44016263,0.28579456,0.6602041,-0.060932353,-0.3601597,0.15587693,-0.32622528,0.08743314,-1.024814,-0.4093368,-0.11585632,0.36967766,0.12173117,-0.13686396,-0.7302981,-0.39125398,-0.47570115,0.20634444,0.32917368,0.4929889,0.3040646,-0.23880756,0.77983755,-0.19238155,0.59222335,0.3333549,-0.24763964,0.17036459,-0.34195915,0.36757582,-0.6468671,0.59129125,-0.10771593,0.23843518,0.3162403,-0.72821987,0.15742685,-0.9658893,0.029992826,-0.34566295,-0.45816636,0.9884921,-1.2033457,-0.11346069,-0.18480533,0.15546498,0.87215465,0.0126897115,0.6252874,0.17426714",""
"org.axonframework.eventsourcing.annotation.reflection.EntityCreator","EntityCreator","embeddingsNode2Vec","0.43395448,0.75135374,-0.357541,0.23708299,-0.15377977,0.41756004,0.178399,0.35417473,-0.60824746,0.21233115,-0.19852771,0.63004833,0.6191242,0.025121672,0.25241446,0.69948274,0.24741891,-0.852631,-0.4509735,-0.017588044,-0.12017777,0.08619593,-0.22706322,-0.1620786,-0.41200045,-0.24874651,-0.11168241,0.23011571,0.091166615,0.5187503,-0.0044246404,0.02112833,-0.68856305,-0.25750378,0.09737083,0.036699343,-0.33431154,-0.086797625,-0.06331184,0.31774035,0.6017113,0.597142,0.35044518,-0.35271803,-0.4173969,0.27961752,0.06367963,0.33405462,0.20004573,-0.25681072,-0.53622496,0.20206048,-0.15837476,-0.39648882,-0.14646417,0.76674396,-0.60059935,-0.5438113,0.35465476,0.48779443,0.5383177,-0.07351537,0.5881861,0.23451881",""
"org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition","EventSourcedEntityFactoryDefinition","embeddingsNode2Vec","0.29541495,0.77176404,-0.48055598,-0.21825129,-0.17026867,0.58544433,-0.2610007,-0.7533053,0.2561158,0.73194087,-0.043665916,-0.24066451,0.45987156,0.3835393,-0.2782725,0.47759148,0.23339647,-0.086122446,-0.3891244,-0.009103207,-0.1435506,0.39418942,-0.63248944,-0.05642317,0.49449867,-0.6484981,0.58363193,-0.17147993,0.19590223,0.36039746,0.17062719,0.43567973,-0.40322053,0.020583076,0.08309433,0.14121184,-0.42872337,-0.3072893,0.30865976,-0.21996,-0.31169903,0.84123933,-0.06759658,-0.3472935,-0.63473576,0.2797064,0.2855915,0.030687239,0.53939366,-0.5923236,0.041237626,0.22534527,0.16330859,-0.15561649,-0.36982957,-0.002683568,-1.0051334,-0.7033043,-0.13759941,0.57327706,0.43186843,-0.05637905,0.7639393,0.049833316",""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition","AnnotationBasedEventSourcedEntityFactoryDefinition","embeddingsNode2Vec","-0.117955804,0.8483762,-0.351165,-0.10766647,0.15593871,0.2601287,0.0056553218,-0.5005148,0.14179619,0.4420691,0.33848518,0.4432059,0.48007962,0.25375694,0.2128813,0.5775753,-0.07208525,-0.35070676,-0.47304535,-0.28208038,0.009752508,0.25818864,-0.3789923,-0.05555483,0.3692952,-0.6494593,0.34709674,-0.12656395,-0.0016459988,0.22120397,0.056377385,0.59061474,-0.72593427,-0.21521604,-0.22371884,0.089875676,-0.41972542,-0.25439435,0.34355685,-0.20123446,0.13465427,0.54682183,-0.29413632,-0.20114216,-0.2330484,0.17214052,0.103026636,-0.041400276,0.24804695,-0.5976013,-0.19776338,0.20232598,0.023947602,-0.28914106,-0.15624824,-0.05700643,-0.52246404,-0.50116384,0.17578529,0.43082425,0.38873604,0.1339052,0.71136284,0.13244031",""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","embeddingsNode2Vec","0.6927187,0.6108279,-0.076473035,-0.124120146,0.06718635,0.36127704,0.22711699,0.40219298,-0.2578505,0.15518318,-0.19162011,0.6762296,0.2910082,0.43513483,0.20576297,0.5032871,0.26007974,-0.71372384,-0.50165933,0.010327041,-0.17341764,0.024760842,-0.05381437,-0.24108359,-0.12827818,-0.19959112,0.14656748,0.21406557,-0.10677394,0.24464217,-0.07004942,-0.44682944,-0.39678675,-0.5478823,0.03503005,-0.051704463,-0.39830756,-0.13607006,-0.10177538,0.26736957,0.4347442,0.5501853,0.34935972,-0.38964438,-0.31850073,0.4624885,0.04901179,0.11894377,0.587843,-0.39845216,-0.67407304,-0.022947308,-0.052457396,-0.52593637,0.08209586,0.2689435,-0.59310675,-0.5289189,0.34127373,0.4154457,0.42146757,-0.073382005,0.52038956,-0.14700356",""
"org.axonframework.eventsourcing.annotation.reflection.InjectEntityId","InjectEntityId","embeddingsNode2Vec","0.16872327,0.78232217,-0.29042572,0.024943635,-0.07594128,0.36785206,0.07489453,0.26837966,-0.33292168,-0.080176055,-0.0069842697,0.6295845,0.36674386,0.21917453,0.2438054,0.6639854,0.26683962,-0.723294,-0.7133875,0.1168903,0.03031728,0.0056806738,-0.053046774,-0.21092641,-0.2380038,-0.026750816,-0.0023272175,0.5837211,0.11759077,0.30385372,0.108323984,-0.31494206,-0.56098115,-0.48416126,0.0702626,0.015572743,-0.53728956,-0.2636914,-0.30444697,0.20059335,0.3325398,0.5759934,0.13886121,-0.4528978,-0.74980843,0.44825816,0.11325892,0.111644976,0.36550158,-0.584172,-0.5566211,0.23978254,-0.2285437,-0.33242527,-0.1127,0.43066993,-0.74517536,-0.43666074,0.30942726,0.55565125,0.38512397,-0.15672407,0.66370404,-0.01885027",""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator","AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator","embeddingsNode2Vec","0.4005331,0.6498714,0.06234484,0.12523915,0.15120243,0.5850228,0.19223528,0.5746648,-0.42041552,0.06791508,-0.13226902,0.27123976,0.21027415,0.4189517,0.23066108,0.46150786,0.27691606,-0.6272335,-0.34202278,0.05935096,-0.017761216,0.10132317,-0.14001842,-0.19458874,-0.3216248,-0.2557382,0.16296472,0.49049562,0.06958126,0.11547101,-0.1505235,-0.14441943,-0.27631965,-0.42389864,0.43231654,0.26156488,-0.13058886,-0.029307455,-0.012157658,0.21706547,0.5204295,0.47775167,0.13121709,-0.20003998,-0.39574775,0.4494884,-0.04015112,0.15996498,0.36946914,-0.7249487,-0.48230562,-0.0682275,-0.3721738,-0.2899631,0.28917646,0.046981923,-0.3852093,-0.40429032,0.5622055,0.48820993,0.38008022,0.085390314,0.58187956,0.053624593",""
"org.axonframework.eventsourcing.snapshot.api.Snapshot","Snapshot","embeddingsNode2Vec","0.22129063,0.60760427,-0.4858888,0.50543565,0.36772496,1.1903719,0.010264011,-0.24853218,0.17560452,0.16899505,-0.5380108,-0.124000244,-0.11928347,0.02803405,0.6811472,-0.08403592,-0.23297061,0.43414128,-0.69034743,0.265075,0.83751976,0.21560685,0.31864166,-0.22899505,0.44891608,-0.32625625,0.39069375,-0.036283657,0.41559908,0.20123442,0.6392967,0.45180166,-0.108202234,0.08736759,-0.0122063635,-0.118122,-0.27284998,0.75192225,0.06385334,0.08391498,-0.21651196,0.18396027,0.74793667,-0.1709359,0.004839895,-0.26601136,0.56104577,0.27493104,-0.12521267,-1.0040221,-0.15385264,0.0833501,-0.57973725,0.32275,-0.4498646,0.78997886,-0.42495516,-0.11213288,0.6547073,-0.018220738,0.31845143,-0.4217123,0.3764954,-0.13780479",""
"org.axonframework.eventsourcing.snapshot.api.Snapshotter","Snapshotter","embeddingsNode2Vec","0.6105137,0.6982176,-0.50855136,0.43706205,0.30846724,0.42913365,-0.3291727,0.026457619,0.046197563,-0.01838799,-0.56522894,-0.42019147,-0.23918134,-0.40833867,0.6985144,-0.08677151,0.035018437,0.08699928,-0.39737403,0.43464097,0.3661423,0.50212276,-0.029285986,0.22313249,0.72781074,-0.37457067,0.26977637,-0.012098187,0.08648596,0.28570575,0.45796847,-0.12658162,-0.2522842,-0.13198842,-0.060295958,-0.047396112,-0.34035876,0.21074703,0.2635444,0.0033177563,-0.49667966,0.13923246,0.26654017,0.030785928,0.13438487,-0.07565571,0.97853297,0.42275175,-0.2144682,-0.8231983,-0.039229326,0.1058405,-0.71326745,0.22761528,-0.61902505,0.49761155,-0.55495644,-0.5453596,0.4895988,-0.31385976,0.6052355,-0.27935025,0.19034567,-0.070988",""
"org.axonframework.eventsourcing.eventstore.Position","Position","embeddingsNode2Vec","0.61832094,0.65548664,-0.21564706,0.79070735,0.440854,0.9071544,-0.2942243,0.35284472,-0.1079235,0.63346,-0.88973516,-0.6236896,-0.3224834,-0.42984968,0.93248665,-0.28439423,-0.15407445,0.3461791,-0.5818695,0.28412303,0.4513134,0.0044595827,-0.20118254,0.1110915,0.529571,-0.6608424,0.25801504,0.5391384,0.16730522,0.33210534,-0.03404615,0.31454533,-0.52855664,0.22401065,0.019450499,-0.3617064,-0.29623786,0.66118217,-0.18351676,0.13620119,0.11733731,-0.46257266,0.30919525,0.060122557,-0.17542072,-0.034002025,0.46736315,0.29623485,-0.15284064,-0.75235856,-0.24672706,0.056918778,-0.53492904,0.13929537,-0.2992693,1.0687734,-0.9378991,-0.343324,0.5113941,-0.15727364,0.41985503,-0.69554764,0.08226906,-0.13928318",""
"org.axonframework.eventsourcing.snapshot.store.SnapshotStore","SnapshotStore","embeddingsNode2Vec","-0.09834736,0.62945,-0.39402446,0.120654605,0.3879842,0.88644135,-0.21655104,-0.39875448,0.38991824,0.45303074,-0.179083,-0.2362941,-0.094756134,-0.16201292,0.55807495,-0.25242352,-0.009532159,0.37329543,-0.46101207,0.56070775,0.3687512,0.30615124,0.28714132,-0.13155049,0.27420637,-0.15485772,0.2037287,0.10120153,0.41769633,0.11014087,1.0361503,0.22483034,0.06543456,0.08373224,-0.36641333,0.13824458,-0.31173807,0.73747665,-0.079932444,0.030057201,-0.076038,0.07871434,0.67446697,0.13257806,0.0072378577,0.016065778,0.19208619,0.06906146,0.2637586,-0.8562102,0.013709901,-0.011681391,-0.2825823,0.18608375,-0.08068405,0.911448,-0.30465114,-0.2542344,0.444295,0.050984323,0.44037452,-0.32825968,-0.0609192,-0.18019345",""
"org.axonframework.eventsourcing.annotation.EventSourcingHandler","EventSourcingHandler","embeddingsNode2Vec","-0.6181996,0.4687208,-0.84996736,0.42039287,-0.05179963,0.10704358,-0.19857977,0.29562894,-0.45050254,-0.4450301,-0.11674491,0.12728651,-0.5202059,0.0076951366,0.044560745,0.92284155,0.20279838,-0.061574478,-1.1056159,-0.015237399,0.23104838,-0.015151643,0.25337094,-0.813579,0.19991109,0.0011102121,-0.031138362,-0.09142131,0.031336326,-0.1920079,0.18679613,-0.07177571,0.0006035974,-0.6434241,0.64574665,0.0808261,0.003169218,-0.15782084,0.46566418,0.69922626,-0.16863996,0.13699324,-0.8868597,-0.14443962,-0.27774465,0.6260906,0.20171414,0.68801177,0.10099692,-0.5461631,-0.38496044,-0.65351576,0.29575267,-0.4763395,-0.08107699,0.75197387,-0.9881177,0.29496175,0.16985337,0.122894876,0.25294733,-0.36259708,0.33615896,0.6816287",""
"org.axonframework.eventsourcing.annotation.EventCriteriaBuilder","EventCriteriaBuilder","embeddingsNode2Vec","0.14627673,0.35352698,-0.24048376,0.480693,-0.039509133,0.54081506,-0.11163225,0.30290437,-0.5038795,0.21707036,-0.6710093,-0.2438455,0.117800646,0.24508955,0.282663,0.1539454,-0.011646784,-0.1229858,-0.41641444,-0.18154928,0.12730822,0.45736524,-0.5619646,0.18100578,0.15524873,-0.331612,0.34276834,-0.2979138,0.14626181,-0.26951054,-0.38213706,0.29793426,-0.03311453,-0.0018832242,0.31629884,0.48519698,0.14354685,-0.11278207,0.3222991,0.09669061,0.081620336,0.059087142,0.16471274,0.023731146,-0.7954814,0.70287764,0.1699593,0.18364748,-0.05267426,-0.8535032,0.48947212,-0.24549612,-0.059458904,-0.14137408,-0.36512673,0.7377671,-1.22697,-0.17622682,-0.4580563,0.30614975,0.513251,0.15840851,0.4642541,0.23867418",""
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver","AnnotationBasedEventCriteriaResolver","embeddingsNode2Vec","-0.0664849,0.07046241,-0.22672263,0.4136006,0.0027570974,0.22779083,-0.073443525,0.266718,-0.47287586,0.3487159,-0.64412653,-0.10726068,0.0018912649,0.23389402,-0.034799118,0.092979595,0.018602096,-0.5545808,-0.108523175,-0.4812695,0.20976304,0.37960678,-0.4866245,0.068313405,0.27556947,-0.5308586,0.28613868,-0.25958398,0.44815412,-0.40714005,-0.2468165,0.21726009,-0.106668554,0.11442901,0.23008484,0.32011005,-0.27184206,-0.43581074,0.08361975,-0.20340261,0.065506265,-0.07708001,0.49301997,-0.31824628,-0.61671835,0.65599823,0.06374565,-0.038768224,-0.39273688,-0.7258832,0.539374,-0.134261,-0.104562916,-0.34099331,-0.41923103,0.8214278,-1.3954524,-0.15456763,-0.70312464,0.2945493,0.3246179,0.19434081,0.4214522,0.3492998",""
"org.axonframework.eventsourcing.snapshot.store.StoreBackedSnapshotter","StoreBackedSnapshotter","embeddingsNode2Vec","0.14705525,0.87784684,-0.53810155,0.3070184,0.26470125,0.88834465,-0.13796258,-0.068760574,0.20909093,0.38291013,-0.16448915,0.027889201,0.05405723,-0.2781594,0.46963137,-0.022781286,0.24066243,0.4850789,-0.6390462,0.37270018,0.5802533,0.4042485,0.59111494,-0.16981015,0.11870856,-0.44334176,0.4276487,0.06524136,0.66419363,0.20474346,0.65664375,0.80879295,-0.032155648,0.32088825,-0.25688836,0.00991812,-0.41257977,0.45626843,0.20095736,-0.028531946,-0.17571232,-0.04554893,0.6497473,-0.25579128,0.07886182,-0.18637256,0.3576061,0.4156144,-0.15028413,-0.79006356,-0.2949861,-0.07752606,-0.43872097,0.22822183,-0.14069732,0.6048146,-0.23267272,-0.18678509,0.5178682,-0.31216517,0.3421069,-0.55018806,0.2927507,0.09607082",""
