"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityKCoreDecompositionValue",5,6,"axon-spring-boot-autoconfigure-4.12.0,axon-eventsourcing-4.12.0,axon-configuration-4.12.0,axon-modelling-4.12.0,axon-messaging-4.12.0,axon-server-connector-4.12.0","axon-spring-boot-autoconfigure-4.12.0,axon-eventsourcing-4.12.0,axon-configuration-4.12.0,axon-modelling-4.12.0,axon-messaging-4.12.0,axon-server-connector-4.12.0",""
"communityKCoreDecompositionValue",4,2,"axon-test-4.12.0,axon-disruptor-4.12.0","axon-test-4.12.0,axon-disruptor-4.12.0",""
"communityKCoreDecompositionValue",2,1,"axon-tracing-opentelemetry-4.12.0","axon-tracing-opentelemetry-4.12.0",""
