"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",31,13,"org.axonframework.actuator.axonserver.AxonServerStatusAggregator,org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory,org.axonframework.eventhandling.EventHandler,org.axonframework.eventsourcing.snapshotting.SnapshotFilter,org.axonframework.eventhandling.ErrorHandler,org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition,org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory,org.axonframework.commandhandling.distributed.AbstractRoutingStrategy,org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember,org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy,org.axonframework.serialization.avro.AvroSerializerStrategyConfig,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$SegmentConnection","AxonServerStatusAggregator,SagaTestFixture$StubAwareCommandGatewayFactory,EventHandler,SnapshotFilter,ErrorHandler,MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember,MessageHandlerInterceptorDefinition,AggregateTypeParameterResolverFactory,AbstractRoutingStrategy,ConsistentHash$ConsistentHashMember,PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy,AvroSerializerStrategyConfig,PersistentStreamConnection$SegmentConnection",""
"communityMaximumKCutId",12,16,"org.axonframework.actuator.HealthStatus,org.axonframework.common.jpa.EntityManagerProvider,org.axonframework.queryhandling.SimpleQueryUpdateEmitter,org.axonframework.eventhandling.DefaultEventProcessorSpanFactory,org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder,org.axonframework.test.deadline.ScheduledDeadlineInfo,org.axonframework.modelling.command.AbstractRepository$Builder,org.axonframework.lifecycle.StartHandler,org.axonframework.messaging.unitofwork.MessageProcessingContext,org.axonframework.common.caching.NoCache,org.axonframework.eventhandling.TimestampParameterResolverFactory,org.axonframework.messaging.MetaData$1,org.axonframework.commandhandling.distributed.CommandBusConnector,org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection,org.axonframework.messaging.deadletter.WrongDeadLetterTypeException","HealthStatus,EntityManagerProvider,SimpleQueryUpdateEmitter,DefaultEventProcessorSpanFactory,OpenTelemetrySpanFactory$Builder,ScheduledDeadlineInfo,AbstractRepository$Builder,StartHandler,MessageProcessingContext,NoCache,TimestampParameterResolverFactory,MetaData$1,CommandBusConnector,TypeReflectionUtils$VarMap$ParameterizedTypeImpl,UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection,WrongDeadLetterTypeException",""
"communityMaximumKCutId",74,16,"org.axonframework.actuator.axonserver.AxonServerHealthIndicator,org.axonframework.messaging.timeout.TaskTimeoutSettings,org.axonframework.test.utils.DefaultCallbackBehavior,org.axonframework.eventsourcing.AbstractSnapshotter$1,org.axonframework.tracing.SpanScope,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Node,org.axonframework.common.jdbc.Oracle11Utils,org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder,org.axonframework.modelling.command.inspection.EntityModel,org.axonframework.eventhandling.ResetNotSupportedException,org.axonframework.modelling.saga.SagaInitializationPolicy,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter,org.axonframework.eventhandling.MultiSourceTrackingToken,org.axonframework.tracing.NestingSpanFactory$Builder","AxonServerHealthIndicator,TaskTimeoutSettings,DefaultCallbackBehavior,AbstractSnapshotter$1,SpanScope,EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,EmbeddedEventStore$Node,Oracle11Utils,RevisionSnapshotFilter$Builder,EntityModel,ResetNotSupportedException,SagaInitializationPolicy,EventPublisher$ReportResultTask,OrCommandMessageFilter,MultiSourceTrackingToken,NestingSpanFactory$Builder",""
"communityMaximumKCutId",1,36,"org.axonframework.axonserver.connector.AxonServerConnectionManager,org.axonframework.config.TagsConfiguration,org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.eventhandling.tokenstore.TokenStore,org.axonframework.springboot.util.DeadLetterQueueProviderConfigurerModule,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralXStreamCondition,org.axonframework.commandhandling.CommandBusSpanFactory,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore,org.axonframework.messaging.StreamableMessageSource,org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.queryhandling.SimpleQueryUpdateEmitter$Builder,org.axonframework.messaging.annotation.HandlerEnhancerDefinition,org.axonframework.deadline.DeadlineMessage,org.axonframework.messaging.ScopeDescriptor,org.axonframework.test.matchers.FieldFilter,org.axonframework.test.utils.CallbackBehavior,org.axonframework.commandhandling.gateway.CommandGatewayFactory$InvocationHandler,org.axonframework.modelling.saga.AssociationValue,org.axonframework.modelling.command.LockingRepository,org.axonframework.modelling.saga.repository.NoResourceInjector,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.commandhandling.CommandMessageHandler,org.axonframework.modelling.command.AggregateRoot,org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory$1,org.axonframework.commandhandling.callbacks.FailureLoggingCallback,org.axonframework.messaging.responsetypes.ResponseType,org.axonframework.serialization.AbstractXStreamSerializer,org.axonframework.eventhandling.replay.ResetContext,org.axonframework.eventhandling.AbstractEventProcessor,org.axonframework.eventhandling.TrackerStatus,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterStatementFactory,org.axonframework.updates.api.DetectedVulnerabilitySeverity,org.axonframework.axonserver.connector.util.GrpcPayloadSerializer,org.axonframework.axonserver.connector.query.AxonServerQueryBus$1","AxonServerConnectionManager,TagsConfiguration,EventStorageEngine,TokenStore,DeadLetterQueueProviderConfigurerModule,XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralXStreamCondition,CommandBusSpanFactory,EmbeddedEventStore,StreamableMessageSource,HandlerDefinition,SimpleQueryUpdateEmitter$Builder,HandlerEnhancerDefinition,DeadlineMessage,ScopeDescriptor,FieldFilter,CallbackBehavior,CommandGatewayFactory$InvocationHandler,AssociationValue,LockingRepository,NoResourceInjector,RollbackConfigurationType,CommandMessageHandler,AggregateRoot,BlacklistDetectingCallback,DisruptorCommandBus$ExceptionHandler,ScopeDescriptorParameterResolverFactory$1,FailureLoggingCallback,ResponseType,AbstractXStreamSerializer,ResetContext,AbstractEventProcessor,TrackerStatus,DefaultDeadLetterStatementFactory,DetectedVulnerabilitySeverity,GrpcPayloadSerializer,AxonServerQueryBus$1",""
"communityMaximumKCutId",45,14,"org.axonframework.springboot.DistributedCommandBusProperties,org.axonframework.commandhandling.gateway.CommandGatewayFactory$Builder,org.axonframework.commandhandling.AnnotationCommandHandlerAdapter,org.axonframework.eventsourcing.AggregateDeletedException,org.axonframework.eventsourcing.eventstore.jdbc.HsqlEventTableFactory,org.axonframework.modelling.saga.repository.jpa.SagaEntry,org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler$Builder,org.axonframework.common.caching.Cache$EntryListenerAdapter,org.axonframework.eventhandling.AbstractEventProcessor$Builder,org.axonframework.eventhandling.TrackingEventProcessor$WrappedMessageStream,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterStatementFactory$Builder,org.axonframework.eventhandling.deadletter.jpa.EventMessageDeadLetterJpaConverter,org.axonframework.eventhandling.pooled.SplitTask,org.axonframework.axonserver.connector.heartbeat.source.GrpcHeartbeatSource","DistributedCommandBusProperties,CommandGatewayFactory$Builder,AnnotationCommandHandlerAdapter,AggregateDeletedException,HsqlEventTableFactory,SagaEntry,ExponentialBackOffIntervalRetryScheduler$Builder,Cache$EntryListenerAdapter,AbstractEventProcessor$Builder,TrackingEventProcessor$WrappedMessageStream,DefaultDeadLetterStatementFactory$Builder,EventMessageDeadLetterJpaConverter,SplitTask,GrpcHeartbeatSource",""
"communityMaximumKCutId",95,18,"org.axonframework.springboot.DistributedCommandBusProperties$SpringCloudProperties,org.axonframework.deadline.dbscheduler.DbSchedulerDeadlineManager,org.axonframework.commandhandling.gateway.CommandGateway,org.axonframework.queryhandling.QueryBus,org.axonframework.axonserver.connector.TargetContextResolver,org.axonframework.common.ReflectionUtils,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$1,org.axonframework.modelling.command.AggregateStreamCreationException,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$1,org.axonframework.modelling.saga.repository.jpa.SerializedSaga,org.axonframework.eventhandling.ConcludesBatch,org.axonframework.messaging.IllegalPayloadAccessException,org.axonframework.common.ProcessUtils,org.axonframework.queryhandling.SinksManyWrapper,org.axonframework.serialization.upcasting.SingleEntryUpcaster,org.axonframework.tracing.LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope,org.axonframework.axonserver.connector.query.StreamableInstanceResponse,org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$AxonServerEventStoreConfiguration","DistributedCommandBusProperties$SpringCloudProperties,DbSchedulerDeadlineManager,CommandGateway,QueryBus,TargetContextResolver,ReflectionUtils,NoSnapshotTriggerDefinition$1,AggregateStreamCreationException,EmbeddedEventStore$1,SerializedSaga,ConcludesBatch,IllegalPayloadAccessException,ProcessUtils,SinksManyWrapper,SingleEntryUpcaster,LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope,StreamableInstanceResponse,AxonServerEventStoreFactory$AxonServerEventStoreConfiguration",""
"communityMaximumKCutId",70,12,"org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy,org.axonframework.eventhandling.ListenerInvocationErrorHandler,org.axonframework.test.aggregate.AggregateTestFixture$ExecutionExceptionAwareCallback,org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.monitoring.NoOpMessageMonitor,org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector,org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler,org.axonframework.deadline.dbscheduler.DbSchedulerDeadlineManagerSupplier,org.axonframework.monitoring.MultiMessageMonitor","DistributedCommandBusProperties$JGroupsProperties,JpaSequencedDeadLetterQueue,AnnotationRoutingStrategy,ListenerInvocationErrorHandler,AggregateTestFixture$ExecutionExceptionAwareCallback,DomainEventStream,DisruptorCommandBus,NoOpMessageMonitor,EventProcessingModule$InstanceProcessingGroupSelector,ConnectionWrapperFactory$NoOpCloseHandler,DbSchedulerDeadlineManagerSupplier,MultiMessageMonitor",""
"communityMaximumKCutId",28,11,"org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip,org.axonframework.springboot.autoconfig.legacyjpa.JpaJavaxAutoConfiguration,org.axonframework.eventhandling.tokenstore.jpa.JpaTokenStore,org.axonframework.springboot.autoconfig.AxonDbSchedulerAutoConfiguration,org.axonframework.serialization.avro.AvroSerializerStrategy,org.axonframework.common.lock.NullLockFactory,org.axonframework.modelling.saga.repository.AssociationValueMap$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder,org.axonframework.common.property.DirectlyAccessedProperty,org.axonframework.queryhandling.registration.DuplicateQueryHandlerSubscriptionException,org.axonframework.axonserver.connector.query.AxonServerQueryBus$ActivityFinisher","DistributedCommandBusProperties$JGroupsProperties$Gossip,JpaJavaxAutoConfiguration,JpaTokenStore,AxonDbSchedulerAutoConfiguration,AvroSerializerStrategy,NullLockFactory,AssociationValueMap$1,DisruptorCommandBus$Builder,DirectlyAccessedProperty,DuplicateQueryHandlerSubscriptionException,AxonServerQueryBus$ActivityFinisher",""
"communityMaximumKCutId",63,15,"org.axonframework.springboot.service.connection.PropertiesAxonServerConnectionDetails,org.axonframework.eventsourcing.eventstore.jdbc.JdbcSQLErrorCodesResolver,org.axonframework.eventhandling.tokenstore.jdbc.TokenSchema,org.axonframework.tracing.attributes.MessageNameSpanAttributesProvider,org.axonframework.eventhandling.EventUtils,org.axonframework.eventhandling.AbstractEventBus,org.axonframework.config.EventProcessingModule$1,org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition,org.axonframework.modelling.saga.repository.AssociationValueMap$AssociationValueComparator,org.axonframework.modelling.saga.repository.LockingSagaRepository$Builder,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory$ScopeDescriptorParameterResolver,org.axonframework.deadline.SimpleDeadlineManager$DeadlineTask,org.axonframework.messaging.interceptors.JSR303ViolationException,org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling,org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1","PropertiesAxonServerConnectionDetails,JdbcSQLErrorCodesResolver,TokenSchema,MessageNameSpanAttributesProvider,EventUtils,AbstractEventBus,EventProcessingModule$1,AbstractChildEntityDefinition,AssociationValueMap$AssociationValueComparator,LockingSagaRepository$Builder,ScopeDescriptorParameterResolverFactory$ScopeDescriptorParameterResolver,SimpleDeadlineManager$DeadlineTask,JSR303ViolationException,AxonServerConfiguration$Eventhandling,GrpcMessageSizeInterceptor$1$1",""
"communityMaximumKCutId",47,16,"org.axonframework.axonserver.connector.AxonServerConfiguration,org.axonframework.springboot.MetricsProperties$Micrometer,org.axonframework.config.ConfigurerModule,org.axonframework.deadline.DeadlineManager,org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine,org.axonframework.tracing.attributes.MessageIdSpanAttributesProvider,org.axonframework.test.saga.CommandValidator,org.axonframework.common.io.IOUtils,org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$1,org.axonframework.eventhandling.MergedTrackingToken,org.axonframework.messaging.deadletter.Ignore,org.axonframework.eventhandling.deadletter.jpa.NoJpaConverterFoundException,org.axonframework.queryhandling.registration.LoggingDuplicateQueryHandlerResolver,org.axonframework.axonserver.connector.util.PriorityTaskSchedulers,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$1","AxonServerConfiguration,MetricsProperties$Micrometer,ConfigurerModule,DeadlineManager,JdbcEventStorageEngine,MessageIdSpanAttributesProvider,CommandValidator,IOUtils,NegateCommandMessageFilter,UnitOfWorkAwareConnectionProviderWrapper$1,MergedTrackingToken,Ignore,NoJpaConverterFoundException,LoggingDuplicateQueryHandlerResolver,PriorityTaskSchedulers,AxonServerEventStore$1",""
