"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.modelling.command.inspection.AggregateModel","AggregateModel",9,"457,489,489",9,"459,47,0,20",,0,15,10,1,23,1,""
"org.axonframework.modelling.command.RepositorySpanFactory","RepositorySpanFactory",9,"489,489,489",3,"777,47,0,20",,0,1,10,2,11,1,""
"org.axonframework.modelling.command.DefaultRepositorySpanFactory","DefaultRepositorySpanFactory",2,"248,475,220",2,"248,10,3,30",,0,47,7,47,4,4,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory","AnnotatedAggregateMetaModelFactory",13,"725,700,700",12,"700,26,38,21",,0,22,10,0,11,8,""
"org.axonframework.modelling.command.Repository","Repository",9,"435,489,489",9,"435,47,0,20",,0,61,10,0,22,2,""
"org.axonframework.modelling.command.AggregateScopeDescriptor","AggregateScopeDescriptor",9,"435,489,489",9,"435,47,0,20",,0,61,7,7,6,2,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler","AggregateAnnotationCommandHandler",15,"444,109,109",13,"444,71,23,23",,0,26,10,30,8,27,""
"org.axonframework.modelling.command.AbstractRepository$Builder","AbstractRepository$Builder",9,"489,489,489",9,"777,47,0,20",,0,83,10,87,6,12,""
"org.axonframework.modelling.command.AbstractRepository","AbstractRepository",9,"435,489,489",9,"435,47,0,20",,0,61,10,90,1,18,""
"org.axonframework.modelling.command.ConflictingAggregateVersionException","ConflictingAggregateVersionException",9,"435,489,489",9,"459,47,0,20",,0,61,4,26,5,1,""
"org.axonframework.modelling.command.AggregateRolledBackException","AggregateRolledBackException",20,"1394,1394,1394",17,"1394,98,14,36",,0,61,2,75,1,1,""
"org.axonframework.modelling.command.AggregateNotFoundException","AggregateNotFoundException",9,"435,489,489",9,"459,47,0,20",,0,15,9,74,11,1,""
"org.axonframework.modelling.command.Aggregate","Aggregate",9,"435,489,489",9,"435,47,0,20",,0,61,10,50,21,1,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$1","AggregateAnnotationCommandHandler$1",15,"732,109,109",13,"733,71,23,23",,0,103,4,92,2,2,""
"org.axonframework.modelling.command.AggregateCreationPolicy","AggregateCreationPolicy",15,"732,109,109",13,"733,71,23,23",,0,103,4,35,5,,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCommandHandler","AggregateAnnotationCommandHandler$AggregateCommandHandler",15,"444,109,109",13,"444,71,23,23",,0,26,9,48,1,9,""
"org.axonframework.modelling.command.CommandTargetResolver","CommandTargetResolver",15,"444,109,109",13,"444,71,23,23",,0,26,9,53,10,2,""
"org.axonframework.modelling.command.VersionedAggregateIdentifier","VersionedAggregateIdentifier",15,"444,109,109",13,"444,71,23,23",,0,26,7,91,7,1,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler","AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler",15,"444,109,109",13,"109,71,23,23",,0,26,7,76,1,6,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler","AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler",15,"444,109,109",13,"444,71,23,23",,0,26,8,77,1,9,""
"org.axonframework.modelling.command.CreationPolicyAggregateFactory","CreationPolicyAggregateFactory",15,"444,109,109",13,"444,71,23,23",,0,26,5,61,6,,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler","AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler",15,"444,109,109",13,"444,71,23,23",,0,26,6,89,1,7,""
"org.axonframework.modelling.command.AggregateLifecycle","AggregateLifecycle",9,"422,489,489",9,"422,47,0,20",,0,75,6,56,2,7,""
"org.axonframework.modelling.command.AggregateStreamCreationException","AggregateStreamCreationException",20,"1394,1394,1394",17,"1394,98,14,36",,0,92,2,2,1,1,""
"org.axonframework.modelling.command.ConcurrencyException","ConcurrencyException",9,"490,489,489",9,"490,47,0,20",,0,84,5,74,5,1,""
"org.axonframework.modelling.command.ConflictingModificationException","ConflictingModificationException",9,"378,489,489",9,"378,47,0,20",,0,61,2,83,1,1,""
"org.axonframework.modelling.command.ForwardMatchingInstances$1","ForwardMatchingInstances$1",13,"748,700,700",12,"720,68,38,21",,0,64,3,18,2,1,""
"org.axonframework.modelling.command.ForwardMatchingInstances$NoProperty","ForwardMatchingInstances$NoProperty",13,"748,700,700",12,"720,68,38,21",,0,64,3,75,1,2,""
"org.axonframework.modelling.command.AnnotationCommandTargetResolver$Builder","AnnotationCommandTargetResolver$Builder",15,"661,109,109",13,"663,71,23,23",,0,98,6,12,4,4,""
"org.axonframework.modelling.command.AnnotationCommandTargetResolver","AnnotationCommandTargetResolver",15,"661,109,109",13,"663,71,23,23",,0,98,7,71,4,9,""
"org.axonframework.modelling.command.AggregateEntityNotFoundException","AggregateEntityNotFoundException",9,"378,489,489",9,"378,47,0,20",,0,61,3,9,2,1,""
"org.axonframework.modelling.command.TargetAggregateIdentifier","TargetAggregateIdentifier",15,"661,109,109",13,"663,71,23,23",,0,98,3,85,2,1,""
"org.axonframework.modelling.command.TargetAggregateVersion","TargetAggregateVersion",15,"661,109,109",13,"663,71,23,23",,0,98,2,74,2,,""
"org.axonframework.modelling.command.inspection.EntityModel","EntityModel",13,"717,700,700",12,"720,68,38,21",,0,64,6,51,10,2,""
"org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory","NoArgumentConstructorCreationPolicyAggregateFactory",15,"444,109,109",13,"444,71,23,23",,0,26,3,19,1,2,""
"org.axonframework.modelling.command.inspection.CreationPolicyMember","CreationPolicyMember",15,"444,109,109",12,"444,71,23,23",,0,22,4,85,2,2,""
"org.axonframework.modelling.command.ApplyMore","ApplyMore",9,"457,489,489",9,"459,47,0,20",,0,75,5,75,7,,""
"org.axonframework.modelling.command.AggregateMember","AggregateMember",13,"717,700,700",12,"720,68,38,21",,0,64,3,58,2,2,""
"org.axonframework.modelling.command.AggregateRoot","AggregateRoot",13,"725,700,700",12,"700,26,38,21",,0,22,1,24,1,,""
"org.axonframework.modelling.command.AggregateVersion","AggregateVersion",13,"725,700,700",12,"700,26,38,21",,0,22,1,57,1,,""
"org.axonframework.modelling.command.CommandHandlerInterceptor","CommandHandlerInterceptor",15,"109,109,109",12,"109,71,23,23",,0,22,3,86,1,2,""
"org.axonframework.modelling.command.CreationPolicy","CreationPolicy",15,"732,109,109",13,"733,71,23,23",,0,103,3,1,1,2,""
"org.axonframework.modelling.command.AggregateIdentifier","AggregateIdentifier",13,"725,700,700",12,"700,26,38,21",,0,22,1,0,,1,""
"org.axonframework.modelling.command.EntityId","EntityId",13,"725,700,700",12,"700,26,38,21",,0,22,1,83,2,,""
"org.axonframework.modelling.command.ForwardingMode","ForwardingMode",13,"717,700,700",12,"720,68,38,21",,0,64,6,37,8,2,""
"org.axonframework.modelling.command.ForwardToAll","ForwardToAll",13,"717,700,700",12,"720,68,38,21",,0,64,3,49,1,2,""
"org.axonframework.modelling.command.ForwardMatchingInstances","ForwardMatchingInstances",13,"748,700,700",12,"720,68,38,21",,0,64,5,81,1,9,""
"org.axonframework.modelling.command.ForwardNone","ForwardNone",13,"717,700,700",12,"720,68,38,21",,0,64,2,0,,2,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$Builder","AggregateAnnotationCommandHandler$Builder",15,"444,109,109",13,"444,71,23,23",,0,26,10,4,3,13,""
"org.axonframework.modelling.command.IdentifierMissingException","IdentifierMissingException",15,"444,109,109",13,"444,71,23,23",,0,26,3,81,2,1,""
"org.axonframework.modelling.command.AggregateInvocationException","AggregateInvocationException",9,"422,489,489",9,"422,47,0,20",,0,75,3,95,2,1,""
"org.axonframework.modelling.command.GenericJpaRepository$Builder","GenericJpaRepository$Builder",9,"489,489,489",9,"777,47,0,20",,0,83,10,19,2,14,""
"org.axonframework.modelling.command.LockingRepository$Builder","LockingRepository$Builder",9,"489,489,489",9,"777,47,0,20",,0,83,10,41,7,8,""
"org.axonframework.modelling.command.GenericJpaRepository","GenericJpaRepository",9,"489,489,489",9,"777,47,0,20",,0,83,9,32,2,10,""
"org.axonframework.modelling.command.LockingRepository","LockingRepository",9,"490,489,489",9,"490,47,0,20",,0,84,10,62,3,16,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregate","AnnotatedAggregate",9,"457,489,489",9,"459,47,0,20",,0,15,10,5,5,25,""
"org.axonframework.modelling.command.LockAwareAggregate","LockAwareAggregate",9,"490,489,489",9,"490,47,0,20",,0,84,5,81,2,4,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage","AnnotatedAggregate$LazyIdentifierDomainEventMessage",10,"390,40,92",10,"1189,31,19,27",,0,61,8,79,1,7,""
"org.axonframework.modelling.command.inspection.ChildEntity","ChildEntity",13,"725,700,700",12,"700,26,38,21",,0,22,5,54,4,2,""
"org.axonframework.modelling.command.inspection.AnnotatedChildEntity","AnnotatedChildEntity",13,"717,700,700",12,"720,68,38,21",,0,64,6,13,1,7,""
"org.axonframework.modelling.command.RepositoryProvider","RepositoryProvider",9,"457,489,489",9,"459,47,0,20",,0,15,10,12,21,1,""
"org.axonframework.modelling.command.LockAwareAggregate$LockSupplier","LockAwareAggregate$LockSupplier",9,"490,489,489",9,"490,47,0,20",,0,84,2,23,1,1,""
"org.axonframework.modelling.command.inspection.AggregateMetaModelFactory","AggregateMetaModelFactory",5,"286,286,286",3,"628,6,24,8",,0,1,3,27,2,1,""
"org.axonframework.modelling.command.MetaDataCommandTargetResolver","MetaDataCommandTargetResolver",15,"444,109,109",13,"444,71,23,23",,0,26,4,94,,5,""
"org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition","AbstractChildEntityDefinition",13,"717,700,700",12,"720,68,38,21",,0,64,7,69,3,16,""
"org.axonframework.modelling.command.inspection.AggregateModellingException","AggregateModellingException",13,"725,700,700",12,"700,26,38,21",,0,22,2,84,1,1,""
"org.axonframework.modelling.command.inspection.ChildForwardingCommandMessageHandlingMember","ChildForwardingCommandMessageHandlingMember",13,"700,700,700",12,"700,26,38,21",,0,22,6,45,1,9,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember","MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember",13,"700,700,700",12,"700,26,38,21",,0,22,4,0,1,5,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember","MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember",13,"700,700,700",12,"700,26,38,21",,0,22,4,92,1,5,""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder","GenericJpaRepository$Builder",9,"489,489,489",9,"777,47,0,20",,0,83,10,58,1,14,""
"org.axonframework.modelling.command.inspection.AnnotatedCommandHandlerInterceptor","AnnotatedCommandHandlerInterceptor",17,"324,427,489",14,"779,155,37,24",,0,22,7,44,1,6,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel","AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel",13,"725,700,700",12,"700,26,38,21",,0,22,8,66,1,20,""
"org.axonframework.modelling.command.inspection.CommandHandlerInterceptorHandlingMember","CommandHandlerInterceptorHandlingMember",13,"700,700,700",12,"700,26,38,21",,0,22,1,57,,1,""
"org.axonframework.modelling.command.inspection.ForwardingCommandMessageHandlingMember","ForwardingCommandMessageHandlingMember",9,"457,489,489",9,"459,47,0,20",,0,15,4,44,2,2,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$1","MethodCommandHandlerInterceptorDefinition$1",13,"700,700,700",12,"700,26,38,21",,0,22,3,88,2,1,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$1","MethodCreationPolicyDefinition$1",13,"700,700,700",12,"700,26,38,21",,0,22,3,32,2,1,""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository","GenericJpaRepository",9,"489,489,489",9,"777,47,0,20",,0,83,9,47,1,10,""
"org.axonframework.modelling.saga.AbstractSagaManager$Builder","AbstractSagaManager$Builder",13,"392,650,700",12,"785,26,38,21",,0,25,8,18,3,11,""
"org.axonframework.modelling.saga.AbstractSagaManager","AbstractSagaManager",13,"650,650,700",12,"1358,26,38,21",,0,25,9,33,5,20,""
"org.axonframework.modelling.saga.AnnotatedSaga","AnnotatedSaga",13,"397,407,407",12,"792,26,38,21",,0,72,8,79,1,13,""
"org.axonframework.modelling.saga.AnnotatedSagaManager$Builder","AnnotatedSagaManager$Builder",13,"392,650,700",12,"785,26,38,21",,0,25,8,68,3,11,""
"org.axonframework.modelling.saga.AnnotatedSagaManager","AnnotatedSagaManager",13,"703,700,700",12,"703,26,38,21",,0,25,8,0,3,11,""
"org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember","EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember",13,"700,700,700",12,"700,26,38,21",,0,22,4,0,1,4,""
"org.axonframework.modelling.saga.SagaRepository","SagaRepository",13,"650,650,700",12,"698,6,24,8",,0,25,8,26,7,2,""
"org.axonframework.modelling.saga.SagaScopeDescriptor","SagaScopeDescriptor",13,"650,650,700",12,"1358,26,38,21",,0,25,3,98,2,1,""
"org.axonframework.modelling.saga.metamodel.SagaModel","SagaModel",13,"398,700,700",12,"797,26,38,21",,0,25,8,52,8,4,""
"org.axonframework.modelling.saga.SagaMethodMessageHandlingMember","SagaMethodMessageHandlingMember",13,"703,700,700",12,"703,26,38,21",,0,25,7,54,4,7,""
"org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory","AnnotationSagaMetaModelFactory",13,"398,700,700",12,"797,26,38,21",,0,73,8,88,3,9,""
"org.axonframework.modelling.saga.AbstractResourceInjector","AbstractResourceInjector",13,"717,700,700",12,"720,68,38,21",,0,64,3,14,2,3,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder","DefaultSagaManagerSpanFactory$Builder",2,"260,650,700",2,"244,10,3,30",,0,50,7,31,4,3,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory","DefaultSagaManagerSpanFactory",2,"260,650,700",2,"244,10,3,30",,0,50,8,83,4,6,""
"org.axonframework.modelling.saga.SagaInitializationPolicy","SagaInitializationPolicy",13,"703,700,700",12,"703,26,38,21",,0,25,4,10,2,2,""
"org.axonframework.modelling.saga.AssociationValue","AssociationValue",4,"407,407,407",4,"407,187,28,13",,0,19,8,40,30,1,""
"org.axonframework.modelling.saga.SagaLifecycle","SagaLifecycle",4,"407,407,407",4,"407,187,28,13",,0,19,4,75,2,6,""
"org.axonframework.modelling.saga.AssociationValuesImpl","AssociationValuesImpl",4,"407,407,407",4,"407,187,28,13",,0,19,3,29,1,2,""
"org.axonframework.modelling.saga.MetaDataAssociationResolver","MetaDataAssociationResolver",11,"111,111,456",12,"700,26,38,21",,0,22,4,58,,4,""
"org.axonframework.modelling.saga.PayloadAssociationResolver","PayloadAssociationResolver",13,"700,700,700",12,"720,68,38,21",,0,22,5,44,1,6,""
"org.axonframework.modelling.saga.ResourceInjector","ResourceInjector",5,"303,286,286",3,"303,6,24,8",,0,1,8,45,11,,""
"org.axonframework.modelling.saga.SagaManagerSpanFactory","SagaManagerSpanFactory",13,"392,650,700",3,"1358,26,38,21",,0,25,8,84,7,3,""
"org.axonframework.modelling.saga.AssociationValues","AssociationValues",4,"407,407,407",4,"407,187,28,13",,0,19,8,23,12,1,""
"org.axonframework.modelling.saga.AssociationResolver","AssociationResolver",13,"701,700,700",12,"701,26,38,21",,0,22,5,29,5,2,""
"org.axonframework.modelling.saga.SagaInstantiationException","SagaInstantiationException",9,"378,489,489",9,"378,47,0,20",,0,61,2,88,1,1,""
"org.axonframework.modelling.saga.SagaExecutionException","SagaExecutionException",13,"397,407,407",12,"792,26,38,21",,0,72,3,36,2,1,""
"org.axonframework.modelling.saga.Saga","Saga",13,"650,650,700",12,"1358,26,38,21",,0,25,8,86,7,3,""
"org.axonframework.modelling.saga.SagaCreationPolicy","SagaCreationPolicy",13,"703,700,700",12,"703,26,38,21",,0,25,4,68,5,,""
"org.axonframework.modelling.saga.EndSaga","EndSaga",17,"824,220,220",14,"758,20,34,30",,0,1,2,50,1,1,""
"org.axonframework.modelling.saga.SagaEventHandler","SagaEventHandler",13,"537,700,700",12,"537,68,38,21",,0,22,3,77,,3,""
"org.axonframework.modelling.saga.repository.jdbc.SagaSqlSchema","SagaSqlSchema",4,"148,148,680",4,"568,277,28,13",,0,14,6,61,4,2,""
"org.axonframework.modelling.saga.repository.jdbc.SagaSchema","SagaSchema",18,"144,407,407",15,"803,192,26,31",,0,32,2,49,5,1,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore","JdbcSagaStore",4,"148,148,680",4,"568,277,28,13",,0,14,8,55,2,13,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$1","AssociationValueMap$1",4,"812,407,407",4,"812,196,28,13",,0,104,3,10,3,1,""
"org.axonframework.modelling.saga.repository.AssociationValueMap","AssociationValueMap",4,"812,407,407",4,"812,196,28,13",,0,104,3,35,1,4,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$AssociationValueComparator","AssociationValueMap$AssociationValueComparator",4,"812,407,407",4,"812,196,28,13",,0,104,3,57,1,2,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$SagaAssociationValue","AssociationValueMap$SagaAssociationValue",4,"812,407,407",4,"812,196,28,13",,0,104,3,79,2,2,""
"org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore$ManagedSaga","InMemorySagaStore$ManagedSaga",4,"370,407,407",4,"813,187,28,13",,0,19,3,12,1,2,""
"org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore","InMemorySagaStore",4,"370,407,407",4,"813,187,28,13",,0,19,7,41,4,5,""
"org.axonframework.modelling.saga.repository.jdbc.GenericSagaSqlSchema","GenericSagaSqlSchema",18,"144,407,407",15,"803,192,26,31",,0,32,6,70,5,5,""
"org.axonframework.modelling.saga.repository.jdbc.HsqlSagaSqlSchema","HsqlSagaSqlSchema",18,"144,407,407",15,"803,192,26,31",,0,32,2,0,,2,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$Builder","JdbcSagaStore$Builder",4,"148,148,680",4,"568,277,28,13",,0,14,8,52,2,10,""
"org.axonframework.modelling.saga.SagaStorageException","SagaStorageException",4,"148,148,680",4,"568,277,28,13",,0,14,2,2,1,1,""
"org.axonframework.modelling.saga.SimpleResourceInjector","SimpleResourceInjector",19,"352,456,456",16,"352,345,55,28",,0,63,2,82,2,1,""
"org.axonframework.modelling.saga.repository.CachingSagaStore$Builder","CachingSagaStore$Builder",4,"407,407,407",4,"818,187,28,13",,0,19,6,76,1,5,""
"org.axonframework.modelling.saga.repository.CachingSagaStore","CachingSagaStore",4,"407,407,407",4,"818,187,28,13",,0,19,6,29,1,7,""
"org.axonframework.modelling.saga.repository.CachingSagaStore$CacheEntry","CachingSagaStore$CacheEntry",4,"407,407,407",4,"818,187,28,13",,0,19,3,87,1,2,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$EntryImpl","JdbcSagaStore$EntryImpl",4,"407,407,407",4,"568,277,28,13",,0,19,3,77,1,2,""
"org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory$InspectedSagaModel","AnnotationSagaMetaModelFactory$InspectedSagaModel",13,"700,700,700",12,"700,26,38,21",,0,22,7,49,1,7,""
"org.axonframework.modelling.saga.repository.AnnotatedSagaRepository$Builder","AnnotatedSagaRepository$Builder",13,"398,700,700",12,"797,26,38,21",,0,73,8,84,3,13,""
"org.axonframework.modelling.saga.repository.LockingSagaRepository$Builder","LockingSagaRepository$Builder",13,"398,700,700",12,"797,26,38,21",,0,73,6,69,3,4,""
"org.axonframework.modelling.saga.repository.AnnotatedSagaRepository","AnnotatedSagaRepository",13,"397,407,407",12,"792,26,38,21",,0,72,8,27,3,16,""
"org.axonframework.modelling.saga.repository.LockingSagaRepository","LockingSagaRepository",13,"650,650,700",12,"797,26,38,21",,0,25,6,73,1,7,""
"org.axonframework.modelling.saga.StartSaga","StartSaga",17,"824,220,220",14,"758,20,34,30",,0,1,1,6,,1,""
"org.axonframework.modelling.saga.metamodel.SagaMetaModelFactory","SagaMetaModelFactory",13,"398,700,700",12,"797,26,38,21",,0,22,6,91,3,3,""
"org.axonframework.modelling.saga.repository.SagaStore","SagaStore",4,"407,407,407",4,"818,187,28,13",,0,19,9,58,18,3,""
"org.axonframework.modelling.saga.repository.SagaStore$Entry","SagaStore$Entry",4,"407,407,407",4,"818,187,28,13",,0,19,7,19,12,1,""
"org.axonframework.modelling.saga.repository.NoResourceInjector","NoResourceInjector",5,"303,286,286",3,"303,6,24,8",,0,1,3,72,2,1,""
"org.axonframework.modelling.saga.repository.SagaCreationException","SagaCreationException",9,"378,489,489",9,"378,47,0,20",,0,61,2,98,1,1,""
"org.axonframework.modelling.saga.repository.jpa.SagaEntry","SagaEntry",4,"407,407,407",4,"407,187,28,13",,0,19,6,93,3,3,""
"org.axonframework.modelling.saga.repository.jpa.AbstractSagaEntry","AbstractSagaEntry",10,"40,40,92",10,"1221,31,19,27",,0,16,3,30,,3,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$EntryImpl","JpaSagaStore$EntryImpl",4,"407,407,407",4,"407,187,28,13",,0,19,3,10,1,2,""
"org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$EntryImpl","JpaSagaStore$EntryImpl",4,"407,407,407",4,"407,187,28,13",,0,19,3,31,1,2,""
"org.axonframework.modelling.saga.repository.jdbc.Oracle11SagaSqlSchema","Oracle11SagaSqlSchema",18,"144,407,407",15,"803,192,26,31",,0,32,2,75,,3,""
"org.axonframework.modelling.saga.repository.jdbc.PostgresSagaSqlSchema","PostgresSagaSqlSchema",18,"144,407,407",15,"803,192,26,31",,0,32,2,85,,2,""
"org.axonframework.modelling.saga.repository.jdbc.SagaSchema$Builder","SagaSchema$Builder",18,"144,407,407",15,"803,192,26,31",,0,32,2,95,1,1,""
"org.axonframework.modelling.saga.repository.jpa.AssociationValueEntry","AssociationValueEntry",4,"407,407,407",4,"407,187,28,13",,0,19,3,11,2,1,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore$Builder","JpaSagaStore$Builder",4,"407,407,407",4,"407,187,28,13",,0,1,9,2,3,6,""
"org.axonframework.modelling.saga.repository.jpa.JpaSagaStore","JpaSagaStore",4,"407,407,407",4,"407,187,28,13",,0,19,9,34,3,13,""
"org.axonframework.modelling.saga.repository.jpa.SerializedSaga","SerializedSaga",4,"407,407,407",4,"407,187,28,13",,0,19,3,49,2,1,""
"org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore$Builder","JpaSagaStore$Builder",4,"407,407,407",4,"407,187,28,13",,0,19,8,67,2,6,""
"org.axonframework.modelling.saga.repository.legacyjpa.JpaSagaStore","JpaSagaStore",4,"407,407,407",4,"407,187,28,13",,0,19,8,0,2,13,""
"org.axonframework.tracing.opentelemetry.MetadataContextGetter","MetadataContextGetter",17,"220,220,220",14,"1354,20,34,30",,0,36,3,1,1,2,""
"org.axonframework.tracing.opentelemetry.MetadataContextSetter","MetadataContextSetter",2,"307,220,220",14,"307,10,3,30",,0,56,1,48,1,,""
"org.axonframework.tracing.opentelemetry.OpenTelemetrySpan","OpenTelemetrySpan",2,"307,220,220",14,"307,10,3,30",,0,56,3,3,1,2,""
"org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder","OpenTelemetrySpanFactory$Builder",2,"307,220,220",14,"307,10,3,30",,0,56,5,35,2,6,""
"org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory","OpenTelemetrySpanFactory",2,"307,220,220",14,"307,10,3,30",,0,56,5,53,2,7,""
"org.axonframework.disruptor.commandhandling.AggregateBlacklistedException","AggregateBlacklistedException",15,"857,109,109",13,"109,71,23,23",,0,26,3,91,2,1,""
"org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException","AggregateStateCorruptedException",15,"857,109,109",4,"1006,277,28,13",,0,84,3,68,3,1,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry","CommandHandlingEntry",15,"857,109,109",13,"857,71,23,23",,0,105,10,11,9,10,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1","CommandHandlerInvoker$1",9,"457,489,489",9,"656,150,0,20",,0,15,3,39,2,1,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker","CommandHandlerInvoker",9,"457,489,489",9,"656,150,0,20",,0,15,10,78,4,15,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1","CommandHandlingEntry$1",15,"857,109,109",13,"857,71,23,23",,0,105,3,95,2,1,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler","CommandHandlingEntry$RepeatingCommandHandler",15,"857,109,109",13,"857,71,23,23",,0,105,5,42,1,5,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache","FirstLevelCache",9,"457,489,489",9,"459,47,0,20",,0,15,3,8,3,3,""
"org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork","DisruptorUnitOfWork",15,"857,109,109",13,"857,71,23,23",,0,105,10,58,2,10,""
"org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback","BlacklistDetectingCallback",15,"857,109,109",13,"109,71,23,23",,0,26,9,72,4,7,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository","CommandHandlerInvoker$DisruptorRepository",9,"457,489,489",9,"459,47,0,20",,0,15,10,82,2,24,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1","DisruptorCommandBus$1",15,"656,489,489",13,"656,150,0,20",,0,26,3,5,2,1,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus","DisruptorCommandBus",15,"656,489,489",13,"656,150,0,20",,0,26,10,92,6,39,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder","DisruptorCommandBus$Builder",15,"656,489,489",13,"656,150,0,20",,0,26,10,24,1,21,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback","DisruptorCommandBus$FailureLoggingCommandCallback",15,"656,489,489",13,"656,150,0,20",,0,26,6,51,2,4,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler","DisruptorCommandBus$ExceptionHandler",15,"656,489,489",13,"656,150,0,20",,0,26,4,86,1,4,""
"org.axonframework.disruptor.commandhandling.EventPublisher","EventPublisher",15,"857,109,109",13,"857,71,23,23",,0,105,10,26,2,14,""
"org.axonframework.disruptor.commandhandling.EventPublisher$1","EventPublisher$1",15,"857,109,109",13,"857,71,23,23",,0,105,3,15,2,1,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache$1","FirstLevelCache$1",9,"457,489,489",9,"459,47,0,20",,0,15,3,35,2,1,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue","FirstLevelCache$WeakValue",9,"457,489,489",9,"459,47,0,20",,0,15,3,18,1,3,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository","DisruptorCommandBus$DisruptorRepository",15,"656,489,489",13,"656,150,0,20",,0,26,10,33,1,14,""
"org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask","EventPublisher$ReportResultTask",15,"857,109,109",13,"857,71,23,23",,0,26,4,46,1,4,""
