"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityKCoreDecompositionValue",1,3,"org.axonframework.actuator,org.axonframework.serialization.converters,org.axonframework.serialization.upcasting","actuator,converters,upcasting",""
"communityKCoreDecompositionValue",2,8,"org.axonframework.actuator.axonserver,org.axonframework.springboot.service.connection,org.axonframework.springboot.util.legacyjpa,org.axonframework.springboot.util.jpa,org.axonframework.test.server,org.axonframework.updates.api,org.axonframework.axonserver.connector.heartbeat.source,org.axonframework.axonserver.connector.heartbeat.connection.checker","axonserver,connection,legacyjpa,jpa,server,api,source,checker",""
"communityKCoreDecompositionValue",5,11,"org.axonframework.springboot,org.axonframework.springboot.util,org.axonframework.test.eventscheduler,org.axonframework.test.utils,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.modelling.saga.metamodel,org.axonframework.common.caching,org.axonframework.common.property,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.replay,org.axonframework.messaging.correlation","springboot,util,eventscheduler,utils,statements,metamodel,caching,property,gateway,replay,correlation",""
"communityKCoreDecompositionValue",11,16,"org.axonframework.springboot.autoconfig,org.axonframework.test.aggregate,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore,org.axonframework.config,org.axonframework.modelling.command,org.axonframework.modelling.command.inspection,org.axonframework.commandhandling,org.axonframework.common,org.axonframework.deadline,org.axonframework.eventhandling,org.axonframework.messaging,org.axonframework.messaging.annotation,org.axonframework.messaging.unitofwork,org.axonframework.serialization,org.axonframework.tracing","autoconfig,aggregate,eventsourcing,eventstore,config,command,inspection,commandhandling,common,deadline,eventhandling,messaging,annotation,unitofwork,serialization,tracing",""
"communityKCoreDecompositionValue",9,17,"org.axonframework.springboot.autoconfig.legacyjpa,org.axonframework.test.saga,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.snapshotting,org.axonframework.modelling.saga,org.axonframework.commandhandling.gateway,org.axonframework.common.annotation,org.axonframework.deadline.dbscheduler,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.responsetypes,org.axonframework.messaging.timeout,org.axonframework.util,org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.query.subscription","legacyjpa,saga,conflictresolution,jdbc,snapshotting,gateway,annotation,dbscheduler,jobrunr,tokenstore,responsetypes,timeout,util,subscription",""
"communityKCoreDecompositionValue",7,10,"org.axonframework.test,org.axonframework.test.deadline,org.axonframework.test.matchers,org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.common.legacyjpa,org.axonframework.common.stream,org.axonframework.common.lock,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.eventhandling.tokenstore.legacyjpa","test,deadline,matchers,legacyjpa,stream,lock,jpa",""
"communityKCoreDecompositionValue",3,8,"org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.digest,org.axonframework.deadline.annotation,org.axonframework.eventhandling.interceptors,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.serialization.avro,org.axonframework.updates.detection","inmemory,commandfilter,digest,annotation,interceptors,legacyvalidation,avro,detection",""
"communityKCoreDecompositionValue",10,16,"org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.disruptor.commandhandling,org.axonframework.commandhandling.distributed,org.axonframework.common.jdbc,org.axonframework.common.transaction,org.axonframework.eventhandling.pooled,org.axonframework.lifecycle,org.axonframework.messaging.interceptors,org.axonframework.monitoring,org.axonframework.queryhandling,org.axonframework.serialization.upcasting.event,org.axonframework.axonserver.connector,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.event.axon,org.axonframework.axonserver.connector.command","jpa,legacyjpa,commandhandling,distributed,jdbc,transaction,pooled,lifecycle,interceptors,monitoring,queryhandling,event,connector,query,axon,command",""
"communityKCoreDecompositionValue",4,8,"org.axonframework.modelling.saga.repository.inmemory,org.axonframework.tracing.opentelemetry,org.axonframework.queryhandling.registration,org.axonframework.serialization.json,org.axonframework.updates,org.axonframework.updates.configuration,org.axonframework.axonserver.connector.heartbeat,org.axonframework.axonserver.connector.event.util","inmemory,opentelemetry,registration,json,updates,configuration,heartbeat,util",""
"communityKCoreDecompositionValue",8,18,"org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.repository.jpa,org.axonframework.common.io,org.axonframework.common.jpa,org.axonframework.deadline.quartz,org.axonframework.eventhandling.async,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.scheduling,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.eventhandling.scheduling.java,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.messaging.deadletter,org.axonframework.serialization.xml,org.axonframework.axonserver.connector.processor","jdbc,repository,jpa,io,quartz,async,deadletter,legacyjpa,scheduling,dbscheduler,java,xml,processor",""
"communityKCoreDecompositionValue",6,5,"org.axonframework.commandhandling.callbacks,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.queryhandling.annotation,org.axonframework.tracing.attributes","callbacks,inmemory,jdbc,annotation,attributes",""
