"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.messaging.core.correlation","correlation","4:20573f9f-503a-43c3-9e81-35cbb125e934:57","axon-messaging-5.1.1",13,82,2,0.9,0.1567693741652261,0.15711159859431187,0.000342224429085769,20,4,0.5728618265061355,0,0,62,13.317407706519589,6.518962898687835,0.5142093251866953,0,-0.11824113267283792,"","","",0,0,0,4.818579196929932,8.499378204345703,""
"org.axonframework.messaging.core.interception","interception","4:20573f9f-503a-43c3-9e81-35cbb125e934:58","axon-messaging-5.1.1",39,1160,2,0.6666666666666666,0.170839589162505,0.17194888789681867,0.001109298734313674,7,4,0.813292144871084,0,0,62,13.317407706519589,6.518962898687835,0.24527287806076345,0,-0.1267734822330302,"","","",0,0,0,5.024905681610107,9.33224105834961,""
"org.axonframework.messaging.core.interception.annotation","annotation","4:20573f9f-503a-43c3-9e81-35cbb125e934:59","axon-messaging-5.1.1",21,234,1,0.8055555555555556,0.1685865123846409,0.17529062247552643,0.0067041100908855344,0,4,1,0,0,62,13.317407706519589,6.518962898687835,0.18033273149962753,0,-0.09699186554843386,"","","",0,0,0,5.799864292144775,11.42967414855957,""
"org.axonframework.messaging.core.retry","retry","4:20573f9f-503a-43c3-9e81-35cbb125e934:60","axon-messaging-5.1.1",23,179,0,0.8,0.15698013245033116,0.16062500000000002,0.003644867549668862,0,4,1,0,0,62,13.317407706519589,6.518962898687835,0.2835051590812549,0,-0.13561800033910082,"","","",0,0,0,5.154230117797852,10.534750938415527,""
"org.axonframework.messaging.core.reflection","reflection","4:20573f9f-503a-43c3-9e81-35cbb125e934:61","axon-messaging-5.1.1",0,44,1,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,4,0.5728618265061355,0,0,62,13.317407706519589,6.518962898687835,0.6762204648425123,0,-0.10958633655471367,"","","",0,0,0,5.071206092834473,8.765172004699707,""
"org.axonframework.messaging.core.annotation","annotation","4:20573f9f-503a-43c3-9e81-35cbb125e934:62","axon-messaging-5.1.1",509,470,1,0.28774928774928776,0.7051500152304846,0.9467810500196635,0.2416310347891789,1351.938095238095,4,1,0,0,62,13.317407706519589,6.518962898687835,0.2171288655336738,1,0.005256449575681499,"pageRank","betweenness","articleRank",-0.11970357425651747,-0.11784180852821229,-0.1018157732498081,5.946216583251953,11.445852279663086,""
"org.axonframework.messaging.core.configuration","configuration","4:20573f9f-503a-43c3-9e81-35cbb125e934:63","axon-messaging-5.1.1",4,2814,2,0.27816091954022987,0.18629451443967898,0.19012189898633325,0.0038273845466542666,71.5,4,0.5728618265061355,0,0,62,13.317407706519589,6.518962898687835,0.6069001333422549,0,-0.07737948593604482,"","","",0,0,0,4.939389228820801,8.188484191894531,""
"org.axonframework.messaging.core.configuration.reflection","reflection","4:20573f9f-503a-43c3-9e81-35cbb125e934:64","axon-messaging-5.1.1",8,36,1,0.5714285714285714,0.1671771554018086,0.17665121170022066,0.009474056298412054,10.085714285714287,4,0.5728618265061355,0,0,62,13.317407706519589,6.518962898687835,0.5341915726368182,0,-0.08865933301523482,"","","",0,0,0,4.881772518157959,8.903288841247559,""
"org.axonframework.messaging.tracing","tracing","4:20573f9f-503a-43c3-9e81-35cbb125e934:65","axon-messaging-5.1.1",136,68,0,0.4722222222222222,0.2934557161158089,0.34452315685045953,0.05106744073465064,25,4,0.5585308339653089,0,0,62,13.317407706519589,6.518962898687835,0.5612772122606019,0,-0.0639130666016326,"","","",0,0,0,5.303633689880371,11.017342567443848,""
"org.axonframework.messaging.tracing.attributes","attributes","4:20573f9f-503a-43c3-9e81-35cbb125e934:66","axon-messaging-5.1.1",0,28,0,1,0.15000000000000002,0.15000000000000002,0,0,4,1,0,0,62,13.317407706519589,6.518962898687835,0.3426975868086336,0,-0.12194660596352602,"","","",0,0,0,5.0396881103515625,10.486928939819336,""
"org.axonframework.messaging.queryhandling","queryhandling","4:20573f9f-503a-43c3-9e81-35cbb125e934:67","axon-messaging-5.1.1",443,533,0,0.38571428571428573,0.403696315521753,0.44443901594634844,0.040742700424595435,101.54761904761904,4,0.8312562485170686,0,0,62,13.317407706519589,6.518962898687835,0.3662808166379525,0,-0.07011620367120552,"","","",0,0,0,4.486819267272949,10.48946762084961,""
"org.axonframework.messaging.queryhandling.interception","interception","4:20573f9f-503a-43c3-9e81-35cbb125e934:68","axon-messaging-5.1.1",8,491,0,0.6666666666666666,0.15146440171947578,0.151539081778268,7.468005879221473e-05,0,4,0.8312562485170686,0,0,62,13.317407706519589,6.518962898687835,0.4061960291270989,0,-0.13114983253936063,"","","",0,0,0,4.220640182495117,10.65958309173584,""
"org.axonframework.messaging.queryhandling.tracing","tracing","4:20573f9f-503a-43c3-9e81-35cbb125e934:69","axon-messaging-5.1.1",6,73,0,0.8333333333333334,0.15000000000000002,0.15000000000000002,0,0,4,0.6760136081111994,0,0,62,13.317407706519589,6.518962898687835,0.4768858432410063,0,-0.12544749715915282,"","","",0,0,0,4.76152229309082,10.898709297180176,""
"org.axonframework.messaging.queryhandling.gateway","gateway","4:20573f9f-503a-43c3-9e81-35cbb125e934:70","axon-messaging-5.1.1",3,205,0,0.7333333333333333,0.15146440171947578,0.151539081778268,7.468005879221473e-05,0,4,0.8312562485170686,0,0,62,13.317407706519589,6.518962898687835,0.42708051546440395,0,-0.1326391341221725,"","","",0,0,0,4.290065288543701,10.373130798339844,""
"org.axonframework.messaging.queryhandling.annotation","annotation","4:20573f9f-503a-43c3-9e81-35cbb125e934:71","axon-messaging-5.1.1",5,407,1,0.5818181818181818,0.1605367252088462,0.16339462369035165,0.0028578984815054442,151.4,4,0.8312562485170686,0,0,62,13.317407706519589,6.518962898687835,0.3945244569296533,0,-0.08101851965763979,"","","",0,0,0,5.228032112121582,11.170716285705566,""
"org.axonframework.messaging.queryhandling.configuration","configuration","4:20573f9f-503a-43c3-9e81-35cbb125e934:72","axon-messaging-5.1.1",11,292,0,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,26.983333333333334,4,0.7748566084641042,0,0,62,13.317407706519589,6.518962898687835,0.3551057600026965,0,-0.12257116960235409,"","","",0,0,0,4.424293041229248,9.666624069213867,""
"org.axonframework.messaging.eventstreaming","eventstreaming","4:20573f9f-503a-43c3-9e81-35cbb125e934:73","axon-messaging-5.1.1",316,105,6,0.5428571428571428,0.27375240516820154,0.3198803933932328,0.04612798822503128,67.83333333333333,5,1,0,0,12,9.17029599705711,4.926614656268309,0.24422682466803006,0,-0.08399417337547566,"","","",0,0,0,7.513184547424316,5.580237865447998,""
"org.axonframework.messaging.monitoring","monitoring","4:20573f9f-503a-43c3-9e81-35cbb125e934:74","axon-messaging-5.1.1",81,22,2,0.5272727272727272,0.2695051603189647,0.2980288524491248,0.028523692130160094,62.25,-1,0,1,0,18,0,0,0,0,-0.06590905827949023,"","","",0,0,0,4.504905700683594,8.107331275939941,""
"org.axonframework.messaging.monitoring.interception","interception","4:20573f9f-503a-43c3-9e81-35cbb125e934:75","axon-messaging-5.1.1",5,500,2,0.7142857142857143,0.1573220085973788,0.1576954088913398,0.0003734002939609904,0,-1,0,1,0,18,0,0,0,0,-0.07995428930425802,"","","",0,0,0,4.50691032409668,9.018670082092285,""
"org.axonframework.messaging.monitoring.configuration","configuration","4:20573f9f-503a-43c3-9e81-35cbb125e934:76","axon-messaging-5.1.1",21,439,2,0.6515151515151515,0.17547716956037948,0.18091028847183707,0.005433118911457591,4.75,4,0.4637842612622658,0,0,62,13.317407706519589,6.518962898687835,0.8448571227084316,0,-0.1208694676173489,"","","",0,0,0,4.842632293701172,8.023702621459961,""
"org.axonframework.update","update","4:20573f9f-503a-43c3-9e81-35cbb125e934:20750","axon-update-5.1.1",7,100,1,0.38095238095238093,0.15000000000000002,0.15000000000000002,0,0,1,1,0,0,6,7.442662423389265,3.111016947509294,0.8622641246571835,0,-0.10813072679571495,"","","",0,0,0,12.100028038024902,8.956793785095215,""
"org.axonframework.update.api","api","4:20573f9f-503a-43c3-9e81-35cbb125e934:20751","axon-update-5.1.1",18,11,1,1,0.29097256329767873,0.32835174418604657,0.037379180888367836,0,1,1,0,1,6,7.442662423389265,3.111016947509294,0,0,-0.0827703872593088,"","","",0,0,0,11.98366641998291,9.10981273651123,""
"org.axonframework.update.detection","detection","4:20573f9f-503a-43c3-9e81-35cbb125e934:20752","axon-update-5.1.1",4,5,1,1,0.1596731054977712,0.1603779069767442,0.000704801478973005,1,1,1,0,0,6,7.442662423389265,3.111016947509294,0.5707446811256305,0,-0.08450163967373814,"","","",0,0,0,12.230807304382324,9.234511375427246,""
"org.axonframework.update.common","common","4:20573f9f-503a-43c3-9e81-35cbb125e934:20753","axon-update-5.1.1",1,1,1,1,0.15690936106983658,0.15741279069767444,0.0005034296278378647,0,1,1,0,0,6,7.442662423389265,3.111016947509294,0.03794755532682066,0,-0.10223303119435362,"","","",0,0,0,11.841034889221191,9.04894733428955,""
"org.axonframework.update.configuration","configuration","4:20573f9f-503a-43c3-9e81-35cbb125e934:20754","axon-update-5.1.1",15,19,1,1,0.15552748885586926,0.15593023255813956,0.0004027437022703084,0,1,1,0,0,6,7.442662423389265,3.111016947509294,0.03703078424251619,0,-0.10734072556639684,"","","",0,0,0,11.9003267288208,9.298568725585938,""
"io.axoniq.framework.axonserver.connector.snapshot","snapshot","4:20573f9f-503a-43c3-9e81-35cbb125e934:21715","axon-server-connector-5.1.1",1,12,6,0.6,0.1521801848415321,0.1523044323979592,0.0001242475564271206,0,5,0.5647575068313263,0,0,12,9.17029599705711,4.926614656268309,0.7001643006818049,0,-0.09973169339662835,"","","",0,0,0,7.036345958709717,5.5667314529418945,""
"io.axoniq.framework.axonserver.connector.api","api","4:20573f9f-503a-43c3-9e81-35cbb125e934:21716","axon-server-connector-5.1.1",36,23,7,0.35555555555555557,0.3749888222743757,0.5370077768039687,0.16201895452959303,11,2,0.748308574789894,0,0,7,10.015865597175434,4.307034105528146,0.732539399581554,0,-0.07647739744657506,"","","",0,0,0,2.484719753265381,8.676530838012695,""
"io.axoniq.framework.axonserver.connector.api.command","command","4:20573f9f-503a-43c3-9e81-35cbb125e934:21717","axon-server-connector-5.1.1",3,5,0,1,0.17044073567982465,0.17312652811912568,0.0026857924393010324,0,4,0.6720118895109118,0,0,62,13.317407706519589,6.518962898687835,0.5021584073604922,0,-0.10752532643094231,"","","",0,0,0,3.8414859771728516,10.557767868041992,""
"io.axoniq.framework.axonserver.connector.api.query","query","4:20573f9f-503a-43c3-9e81-35cbb125e934:21718","axon-server-connector-5.1.1",3,5,0,1,0.1653305517598685,0.16734489608934427,0.0020143443294757812,0,4,0.6720118895109118,0,0,62,13.317407706519589,6.518962898687835,0.45226467181649954,0,-0.10997434168734271,"","","",0,0,0,4.217883586883545,10.59363842010498,""
"io.axoniq.framework.axonserver.connector.event","event","4:20573f9f-503a-43c3-9e81-35cbb125e934:21719","axon-server-connector-5.1.1",18,1282,6,0.4502923976608187,0.1598108317868944,0.16036994579081634,0.0005591140039219455,32,5,0.5345188028501878,0,0,12,9.17029599705711,4.926614656268309,0.5418616886941368,0,-0.10180097881996042,"","","",0,0,0,7.3288092613220215,5.6500244140625,""
"io.axoniq.framework.axonserver.connector.shared","shared","4:20573f9f-503a-43c3-9e81-35cbb125e934:21720","axon-server-connector-5.1.1",22,31,0,0.4230769230769231,0.17815342328158337,0.18025088092847935,0.0020974576468959782,72.16666666666666,4,0.5837949069012274,0,0,62,13.317407706519589,6.518962898687835,0.9068673787765409,0,-0.11587190759329435,"","","",0,0,0,3.1942138671875,9.94610595703125,""
"io.axoniq.framework.axonserver.connector.command","command","4:20573f9f-503a-43c3-9e81-35cbb125e934:21721","axon-server-connector-5.1.1",5,99,0,0.41025641025641024,0.15872073936612835,0.15921772959183678,0.0004969902257084269,1.5,4,0.5837949069012274,0,0,62,13.317407706519589,6.518962898687835,0.9653326715481405,0,-0.10682426996544436,"","","",0,0,0,3.404418468475342,9.697203636169434,""
