"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"./vite/resolve-file-url.ts","resolve-file-url",5,"31,63",5,"31,0,12",,46,5,6,3,4,,2,5,""
"./vite/resolve-relative-route-file-path.ts","resolve-relative-route-file-path",5,"31,63",5,"31,0,12",,47,5,6,4,0,,2,3,""
"./vite/route-chunks.ts","route-chunks",5,"31,63",5,"31,0,12",,48,5,6,2,11,,8,310,""
"./vite/ssr-externals.ts","ssr-externals",5,"31,63",5,"31,0,12",,49,5,6,2,3,,2,0,""
"./vite/styles.ts","styles",5,"31,63",5,"31,0,12",,43,5,6,3,13,,3,22,""
"./vite/virtual-module.ts","virtual-module",5,"63,63",5,"63,3,12",,50,5,6,2,7,,2,0,""
"./vite/vite-node.ts","vite-node",5,"31,63",5,"31,0,12",,51,5,6,2,10,,2,13,""
"./vite/vite.ts","vite",5,"31,63",5,"31,0,12",,52,5,6,4,14,,15,5,""
"./vite/with-props.ts","with-props",5,"63,63",5,"47,3,12",,53,5,6,2,9,,1,29,""
"./vite/plugins/prerender.ts","prerender",5,"31,63",5,"31,0,12",,54,5,6,1,17,,2,16,""
"./vite/plugins/validate-plugin-order.ts","validate-plugin-order",5,"63,63",5,"63,3,12",,55,5,6,2,2,,2,3,""
"./vite/plugins/warn-on-client-source-maps.ts","warn-on-client-source-maps",5,"63,63",5,"63,3,12",,56,5,6,2,6,,2,12,""
"./vite/rsc/plugin.ts","plugin",5,"63,63",5,"63,3,12",,57,5,6,4,3,,1,54,""
"./vite/rsc/virtual-route-config.ts","virtual-route-config",5,"31,63",5,"31,0,12",,58,5,6,3,14,,1,4,""
"./vite/rsc/virtual-route-modules.ts","virtual-route-modules",5,"63,63",5,"63,3,12",,59,5,6,3,5,,4,6,""
"./dom-export.ts","dom-export",6,"86,101",6,"87,10,14",,60,6,8,6,10,,19,0,""
"./index-react-server-client.ts","react-router",6,"86,101",6,"87,10,14",,60,6,8,4,15,,9,4,""
"./index-react-server.ts","react-router",6,"86,101",6,"87,10,14",,60,6,8,8,0,,112,4,""
"./index.ts","react-router",6,"86,101",6,"86,10,14",,60,6,8,8,2,,379,13,""
"./tsup.config.rsc.ts","tsup",7,"70,70",7,"70,19,15",,61,7,9,0,5,,0,4,""
"./tsup.config.ts","tsup",8,"71,71",8,"71,20,8",,62,8,10,0,10,,0,5,""
"./lib/actions.ts","actions",6,"101,101",6,"101,10,14",,63,6,8,3,18,,3,0,""
"./lib/context.ts","context",6,"86,101",6,"86,10,14",,60,6,8,5,8,,11,10,""
"./lib/errors.ts","errors",6,"86,101",6,"87,10,14",,60,6,8,4,14,,2,0,""
"./lib/href.ts","href",9,"110,110",9,"110,16,17",,64,6,11,2,18,,2,0,""
"./lib/dom/dom.ts","dom",6,"86,101",6,"87,10,14",,60,6,8,4,6,,6,0,""
"./lib/dom/ssr/entry.ts","entry",6,"86,101",6,"86,10,14",,60,6,8,8,17,,12,0,""
"./lib/dom/ssr/errors.ts","errors",6,"86,101",6,"87,10,14",,60,6,8,3,9,,1,0,""
"./lib/dom/ssr/fog-of-war.ts","fog-of-war",6,"86,101",6,"86,10,14",,60,6,8,8,13,,3,5,""
"./lib/dom/ssr/links.ts","links",6,"86,101",6,"86,10,14",,65,6,8,5,3,,0,9,""
"./lib/dom/ssr/markup.ts","markup",6,"101,101",6,"101,10,14",,66,6,8,1,8,,1,0,""
"./lib/dom/ssr/routeModules.ts","routeModules",6,"86,101",6,"86,10,14",,60,6,8,8,19,,27,6,""
"./lib/router/history.ts","history",6,"86,101",6,"86,10,14",,60,6,8,8,7,,40,0,""
"./lib/router/instrumentation.ts","instrumentation",6,"86,101",6,"87,10,14",,60,6,8,8,9,,14,0,""
"./lib/router/links.ts","links",6,"86,101",6,"86,10,14",,60,6,8,4,5,,6,0,""
"./lib/router/router.ts","router",6,"86,101",6,"87,10,14",,60,6,8,8,1,,53,1,""
"./lib/router/utils.ts","utils",6,"86,101",6,"87,10,14",,60,6,8,8,18,,175,3,""
"./lib/rsc/server.rsc.ts","server",6,"86,101",6,"87,10,14",,60,6,8,8,8,,40,17,""
"./lib/rsc/html-stream/browser.ts","browser",6,"86,101",6,"87,10,14",,67,6,8,1,16,,1,0,""
"./lib/server-runtime/build.ts","build",6,"101,101",6,"101,10,14",,60,6,8,8,14,,11,0,""
"./lib/server-runtime/cookies.ts","cookies",6,"86,101",6,"86,10,14",,60,6,8,5,3,,19,4,""
"./lib/server-runtime/crypto.ts","crypto",6,"86,101",6,"86,10,14",,68,6,8,1,4,,2,0,""
"./lib/server-runtime/data.ts","data",6,"86,101",6,"86,10,14",,60,6,8,8,0,,7,0,""
"./lib/server-runtime/dev.ts","dev",6,"101,101",6,"101,10,14",,69,6,8,3,17,,4,2,""
"./lib/server-runtime/entry.ts","entry",6,"101,101",6,"101,10,14",,60,6,8,4,0,,1,0,""
"./lib/server-runtime/errors.ts","errors",6,"101,101",6,"101,10,14",,60,6,8,5,1,,5,0,""
"./lib/server-runtime/headers.ts","headers",6,"86,101",6,"86,10,14",,60,6,8,8,0,,3,1,""
"./lib/server-runtime/mode.ts","mode",6,"101,101",6,"101,10,14",,60,6,8,5,8,,5,0,""
"./lib/server-runtime/routeMatching.ts","routeMatching",6,"101,101",6,"101,10,14",,60,6,8,5,17,,2,0,""
"./lib/server-runtime/routes.ts","routes",6,"86,101",6,"86,10,14",,60,6,8,8,12,,6,9,""
"./lib/server-runtime/server.ts","server",6,"101,101",6,"101,10,14",,60,6,8,8,19,,4,0,""
"./lib/server-runtime/serverHandoff.ts","serverHandoff",6,"101,101",6,"101,10,14",,60,6,8,2,1,,2,0,""
"./lib/server-runtime/sessions.ts","sessions",6,"86,101",6,"86,10,14",,60,6,8,5,17,,3,10,""
"./lib/server-runtime/single-fetch.ts","single-fetch",6,"86,101",6,"86,10,14",,60,6,8,8,9,,5,4,""
"./lib/server-runtime/urls.ts","urls",6,"101,101",6,"101,10,14",,60,6,8,7,0,,3,0,""
"./lib/server-runtime/warnings.ts","warnings",6,"86,101",6,"86,10,14",,70,6,8,2,16,,2,0,""
"./lib/server-runtime/sessions/cookieStorage.ts","cookieStorage",6,"86,101",6,"86,10,14",,60,6,8,5,4,,2,2,""
"./lib/server-runtime/sessions/memoryStorage.ts","memoryStorage",6,"86,101",6,"86,10,14",,60,6,8,5,1,,2,1,""
"./lib/types/future.ts","future",6,"101,101",6,"101,10,14",,71,6,8,2,7,,3,0,""
"./lib/types/register.ts","register",9,"110,110",9,"110,16,17",,72,6,11,2,17,,1,0,""
"./lib/types/route-data.ts","route-data",6,"86,101",10,"86,8,3",,60,6,8,4,7,,6,0,""
"./lib/types/route-module-annotations.ts","route-module-annotations",6,"86,101",10,"86,8,3",,73,6,8,6,6,,1,0,""
"./lib/types/route-module.ts","route-module",10,"113,113",10,"115,8,3",,74,6,12,2,0,,3,0,""
"./lib/types/serializes-to.ts","serializes-to",11,"114,114",11,"114,22,5",,75,6,8,1,18,,1,0,""
"./lib/types/utils.ts","utils",10,"113,113",10,"115,8,3",,76,6,12,1,4,,1,0,""
"./vendor/turbo-stream-v2/flatten.ts","flatten",12,"119,119",12,"119,23,6",,77,6,13,2,16,,1,0,""
"./vendor/turbo-stream-v2/turbo-stream.ts","turbo-stream",12,"119,119",12,"119,23,6",,78,6,13,2,18,,1,0,""
"./vendor/turbo-stream-v2/unflatten.ts","unflatten",12,"119,119",12,"119,23,6",,79,6,13,2,4,,1,0,""
"./vendor/turbo-stream-v2/utils.ts","utils",12,"119,119",12,"119,23,6",,80,6,13,2,7,,46,0,""
"./cli.ts","cli",13,"120,120",13,"120,24,7",,81,9,14,0,4,,0,27,""
"./defineRoutes.ts","defineRoutes",14,"122,122",14,"122,28,2",,82,10,15,1,7,,2,0,""
"./manifest.ts","manifest",14,"122,122",14,"122,28,2",,83,10,15,1,14,,4,0,""
"./normalizeSlashes.ts","normalizeSlashes",14,"122,122",14,"122,28,2",,84,10,15,1,8,,1,3,""
"./flatRoutes.ts","flatRoutes",15,"126,126",15,"126,25,0",,85,11,16,2,18,,1,15,""
"./index.ts","react-router-fs-routes",15,"126,126",15,"126,25,0",,86,11,16,2,8,,0,5,""
"./manifest.ts","manifest",15,"126,126",15,"126,25,0",,87,11,16,2,7,,3,0,""
"./normalizeSlashes.ts","normalizeSlashes",15,"126,126",15,"126,25,0",,88,11,16,2,17,,2,3,""
"./worker.ts","worker",16,"128,128",16,"128,26,1",,89,12,17,0,18,,5,18,""
"./sessions/workersKVStorage.ts","workersKVStorage",17,"129,129",17,"129,27,4",,90,13,18,0,16,,1,5,""
