"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: GitLog/List_git_files_that_were_changed_together_with_another_file.cypher"
"react-router-6.30.1/packages/react-router-dom/package.json",383,0.0004427653528597093,3.2598514023417744,2.746693795820262,""
"react-router-6.30.1/packages/react-router-native/package.json",327,0.0005967175062682711,3.3685031932151874,2.6376448668494406,""
"react-router-6.30.1/packages/react-router/CHANGELOG.md",240,0.0010123933823219242,5.0476916376306615,3.269886985622181,""
"react-router-6.30.1/packages/react-router-dom/CHANGELOG.md",236,0.00048797634555341893,5.284296215768494,3.845792778885698,""
"react-router-6.30.1/packages/react-router-dom-v5-compat/package.json",230,0.0004239545373273537,5.127659848856104,3.922927980410486,""
"react-router-6.30.1/packages/react-router-native/CHANGELOG.md",229,0.0006800377732771881,5.192235306086116,3.7808569385706816,""
"react-router-6.30.1/packages/react-router-dom-v5-compat/CHANGELOG.md",229,0.00039182673387607326,5.438582236666844,4.202156780445741,""
"react-router-6.30.1/packages/react-router/package.json",221,0.0006302329295279812,3.0877945937805884,2.0530777854856916,""
"react-router-6.30.1/packages/router/router.ts",201,0.0011516776677667766,6.190972222222222,2.5271852804756256,""
"react-router-6.30.1/contributors.yml",192,0.0007426604262561405,2.959827357237716,0.8801354318688883,""
"react-router-6.30.1/packages/router/CHANGELOG.md",188,0.002338308457711443,5.739270386266095,3.4927752967804553,""
"react-router-6.30.1/packages/react-router-dom/index.tsx",138,0.0015429338103756709,3.918681318681319,2.4273932649661574,""
"react-router-6.30.1/packages/router/utils.ts",102,0.0017755187299818968,6.910852713178295,2.6168413457836057,""
"react-router-6.30.1/packages/react-router/lib/hooks.tsx",83,0.0016001542317331792,7.447786131996658,2.4841899619804906,""
"react-router-6.30.1/packages/react-router-dom/__tests__/data-browser-router-test.tsx",65,0.0030459231490159327,7.204040404040404,3.0174149829964447,""
"react-router-6.30.1/packages/react-router-native/index.tsx",59,0.0021564327485380117,6.624148606811144,2.636178013420238,""
"react-router-6.30.1/packages/react-router/lib/components.tsx",49,0.004331683168316832,8.844246031746032,3.2294862447998685,""
"react-router-6.30.1/packages/router/package.json",47,0.001528157107556249,4.372777437155119,0.8685281198558608,""
"react-router-6.30.1/packages/react-router-dom/server.tsx",45,0.005327965901018234,10.38640776699029,4.131472531877524,""
"react-router-6.30.1/packages/router/index.ts",43,0.002043240674744595,14.35587761674718,3.599413328586889,""
"react-router-6.30.1/packages/react-router/index.ts",34,0.005633802816901409,4.120378151260504,3.027194125059759,""
"react-router-6.30.1/docs/routers/create-browser-router.md",34,0.0024680603948896633,15.91964285714286,2.5483889916352696,""
"react-router-6.30.1/packages/react-router/__tests__/data-memory-router-test.tsx",31,0.003538812785388128,7.429166666666668,2.7829309405583986,""
"react-router-6.30.1/packages/router/__tests__/router-test.ts",30,0.0035310734463276836,3.3578154425612055,1.7954456370783536,""
"react-router-6.30.1/packages/react-router/lib/context.ts",29,0.0023015873015873015,5.969866071428571,3.218095419207939,""
"react-router-6.30.1/docs/components/form.md",26,0.003106332138590203,9.905555555555555,3.4117024494669925,""
"react-router-6.30.1/packages/react-router-dom/dom.ts",26,0.003688466449141722,11.21383647798742,3.0011661044587745,""
"react-router-6.30.1/docs/components/link.md",24,0.00303951367781155,22.761702127659575,3.385359201298749,""
"react-router-6.30.1/docs/hooks/use-navigate.md",23,0.004130747126436782,6.341971544715447,1.570331716863101,""
"react-router-6.30.1/docs/hooks/use-submit.md",22,0.004004368401892974,10.871951219512196,3.2768957122006155,""
"react-router-6.30.1/examples/auth/package.json",21,0.0031413612565445027,31.839285714285715,29.537349386638624,""
"react-router-6.30.1/examples/search-params/package.json",21,0.02857142857142857,30.56571428571429,30.56571428571429,""
"react-router-6.30.1/examples/basic/package.json",21,0.003431372549019608,30.95486111111111,28.695331805503148,""
"react-router-6.30.1/examples/custom-filter-link/package.json",20,0.004222972972972973,32.775735294117645,31.492951090364226,""
"react-router-6.30.1/examples/custom-link/package.json",20,0.004595588235294118,29.96638655462185,29.451779819790822,""
"react-router-6.30.1/examples/modal/package.json",20,0.007722007722007722,29.110204081632656,28.78481866329793,""
"react-router-6.30.1/packages/react-router-dom-v5-compat/index.ts",18,0.004784688995215311,11.040247678018575,4.848502551791256,""
"react-router-6.30.1/docs/hooks/use-fetcher.md",18,0.005739795918367347,17.412109375,6.966379877947968,""
"react-router-6.30.1/examples/lazy-loading/package.json",17,0.0064516129032258064,32.59247311827957,29.588558545166244,""
"react-router-6.30.1/examples/route-objects/package.json",17,0.016129032258064516,27.936405529953923,27.936405529953923,""
"react-router-6.30.1/examples/custom-query-parsing/package.json",17,0.005376344086021506,32.59247311827957,29.913982623920187,""
"react-router-6.30.1/examples/multi-app/package.json",17,0.011111111111111112,32.59247311827957,30.109237071172554,""
"react-router-6.30.1/scripts/version.js",16,0.009153318077803204,23.460526315789473,7.972830505194299,""
"react-router-6.30.1/packages/router/__tests__/ssr-test.ts",15,0.01192368839427663,78.66176470588235,7.59236522773424,""
"react-router-6.30.1/docs/routers/picking-a-router.md",13,0.006259027443428021,4.012753188297075,1.2514151690971802,""
"react-router-6.30.1/docs/guides/deferred.md",12,0.005597014925373134,6.794969512195122,1.5308003156073455,""
"react-router-6.30.1/DEVELOPMENT.md",12,0.006666666666666667,5.943333333333333,2.0279467118711176,""
"react-router-6.30.1/docs/route/route.md",11,0.014905149051490514,6.866495507060334,3.490340462811189,""
"react-router-6.30.1/packages/react-router-dom/__tests__/use-blocker-test.tsx",11,0.011982570806100218,4.935640138408305,1.964827988381383,""
"react-router-6.30.1/packages/react-router-dom/__tests__/partial-hydration-test.tsx",10,0.016129032258064516,89.15,8.722436135042733,""
"react-router-6.30.1/docs/route/should-revalidate.md",10,0.01763668430335097,39.62222222222222,11.947502500377638,""
"react-router-6.30.1/examples/ssr-data-router/package-lock.json",10,0.034482758620689655,27.946708463949836,27.946708463949836,""
"react-router-6.30.1/examples/data-router/package-lock.json",10,0.0069881201956673656,29.716666666666665,20.31809682161016,""
"react-router-6.30.1/docs/start/tutorial.md",10,0.0102880658436214,2.559575078954924,1.5743073837790549,""
"react-router-6.30.1/docs/components/nav-link.md",9,0.016304347826086956,8.075181159420291,4.084714809011333,""
"react-router-6.30.1/packages/react-router/__tests__/useRoutes-test.tsx",9,0.017786561264822136,19.3804347826087,7.1628121824384605,""
"react-router-6.30.1/packages/react-router/__tests__/matchRoutes-test.tsx",9,0.021634615384615384,25.716346153846153,7.199747497955279,""
"react-router-6.30.1/tsconfig.json",8,0.0196078431372549,37.145833333333336,13.1527657245987,""
"react-router-6.30.1/examples/ssr/README.md",8,0.006279434850863423,109.16326530612245,55.42232243115332,""
"react-router-6.30.1/examples/auth/README.md",8,0.00963855421686747,152.82857142857145,71.32149250275822,""
"react-router-6.30.1/packages/react-router-dom/__tests__/exports-test.tsx",8,0.018518518518518517,43.33680555555556,16.986950406173797,""
"react-router-6.30.1/examples/custom-filter-link/README.md",8,0.015065913370998116,176.0987654320988,75.93605322993257,""
"react-router-6.30.1/scripts/publish.js",8,0.01904761904761905,6.162442396313365,3.0629501777583514,""
"react-router-6.30.1/examples/basic/README.md",8,0.009696969696969697,138.93506493506493,59.179418903601366,""
"react-router-6.30.1/packages/react-router/__tests__/useResolvedPath-test.tsx",8,0.022727272727272728,24.76388888888889,15.05875061591525,""
"react-router-6.30.1/packages/router/__tests__/route-fallback-test.ts",7,0.14285714285714285,6.190972222222222,6.190972222222222,""
"react-router-6.30.1/docs/hooks/use-route-loader-data.md",7,0.019943019943019943,25.56272401433692,7.486604603692309,""
"react-router-6.30.1/packages/react-router/__tests__/generatePath-test.tsx",7,0.033816425120772944,13.680306905370843,9.558180530871153,""
"react-router-6.30.1/packages/react-router-dom/__tests__/special-characters-test.tsx",7,0.03167420814479638,14.634746922024625,11.164754352972095,""
"react-router-6.30.1/packages/router/history.ts",7,0.01627906976744186,15.549418604651162,10.251846118997282,""
"react-router-6.30.1/examples/search-params/README.md",7,0.0175,20.377142857142857,13.214953274392137,""
"react-router-6.30.1/.github/workflows/format.yml",7,0.05,14.858333333333333,14.858333333333333,""
"react-router-6.30.1/packages/router/__tests__/utils/data-router-setup.ts",7,0.015151515151515152,50.653409090909086,8.748245248871362,""
"react-router-6.30.1/packages/react-router/README.md",7,0.07142857142857142,23.155844155844154,13.558096001892245,""
"react-router-6.30.1/examples/data-router/package.json",7,0.00875,29.716666666666665,23.13568260188087,""
"react-router-6.30.1/docs/guides/api-development-strategy.md",6,0.045454545454545456,34.73376623376623,27.497564935064936,""
"react-router-6.30.1/packages/react-router-dom/__tests__/link-click-test.tsx",6,0.046875,8.153963414634147,4.397129309333958,""
"react-router-6.30.1/examples/custom-link/README.md",6,0.013071895424836602,169.80952380952382,60.22425523743592,""
"react-router-6.30.1/.github/workflows/release-experimental.yml",6,0.020833333333333332,22.287499999999998,11.316507124482957,""
"react-router-6.30.1/packages/react-router-dom-v5-compat/lib/components.tsx",6,0.043478260869565216,23.256521739130434,14.332507583417593,""
"react-router-6.30.1/examples/modal/README.md",6,0.02197802197802198,191.03571428571428,50.52323761270623,""
"react-router-6.30.1/packages/react-router/__tests__/descendant-routes-splat-matching-test.tsx",6,0.045454545454545456,74.29166666666667,31.021206617380745,""
"react-router-6.30.1/examples/error-boundaries/package-lock.json",6,0.008021390374331552,27.015151515151512,21.276113104118817,""
"react-router-6.30.1/examples/scroll-restoration/package-lock.json",6,0.017045454545454544,27.015151515151512,20.486313467749593,""
