"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_90_Summary.cypher"
"./vite/has-dependency.ts","has-dependency",0.16274674323978225,0.16261245559699272,0,0,0.027564102564102567,0.021301775147928997,7.521708157808146e-09,0,2,1,""
"./vite/has-rsc-plugin.ts","has-rsc-plugin",0.1871834134615385,0.18574028329030165,2,0,0.019230769230769232,0.01730769230769231,1.9963765264889977e-09,1.4294646654204726e-09,2,3,""
"./vite/load-dotenv.ts","load-dotenv",0.1549005893936284,0.15484701130106662,0,0,0.027564102564102567,0.021301775147928997,7.521708157808146e-09,0,2,4,""
"./vite/node-adapter.ts","node-adapter",0.19445502494110292,0.19012754914668742,0,0,0.03141025641025642,0.02512820512820513,5.240189822185416e-09,0,2,5,""
"./vite/optimize-deps-entries.ts","optimize-deps-entries",0.1549005893936284,0.15484701130106662,11.5,0,0.027564102564102567,0.021301775147928997,7.521708157808146e-09,3.681732840845305e-09,2,3,""
"./vite/plugin.ts","plugin",0.2466781734871665,0.2437244315544198,104,3.62,0.02948717948717949,0.02403846153846154,4.733207285018936e-09,1.7803925334165553e-08,10,151,""
"./vite/profiler.ts","profiler",0.29213062500000003,0.28364737507209686,0,0,0.019230769230769232,0.01730769230769231,1.5229592867882765e-09,0,5,9,""
"./vite/remove-exports.ts","remove-exports",0.20333623667317813,0.20162667479795254,0,0,0.03141025641025642,0.02512820512820513,5.0085927647171756e-09,7.825471081037898e-10,2,30,""
"./vite/resolve-file-url.ts","resolve-file-url",0.16683627715662908,0.16645201054800443,2,0,0.027564102564102567,0.021301775147928997,5.167274956141469e-09,1.4294646654204726e-09,2,5,""
"./vite/resolve-relative-route-file-path.ts","resolve-relative-route-file-path",0.1622755192065763,0.16213733176591003,7,0,0.035256410256410256,0.026923076923076925,8.434014350305961e-09,2.6479108676294916e-09,3,3,""
"./vite/route-chunks.ts","route-chunks",0.21517312362158367,0.21355045179088103,0,0,0.03141025641025642,0.02512820512820513,5.0085927647171756e-09,1.348253196451154e-09,10,310,""
"./vite/ssr-externals.ts","ssr-externals",0.21100907361385404,0.1960964070934105,6.5,0,0.05,0.041880341880341884,4.894305548341173e-09,1.957011378327218e-34,2,0,""
"./vite/styles.ts","styles",0.15488756235275736,0.15482144576551782,2.5,0,0.019871794871794874,0.016025641025641028,4.411681136532936e-09,3.0492992429846026e-09,3,22,""
"./vite/virtual-module.ts","virtual-module",0.17450294696814198,0.17423505650533302,0,0,0.027564102564102567,0.021301775147928997,7.521708157808146e-09,0,2,0,""
"./vite/vite-node.ts","vite-node",0.20842628462583485,0.17343866777451677,20,0,0.05,0.04642857142857143,4.533575132738276e-10,1.9476949311446978e-09,2,13,""
"./vite/vite.ts","vite",0.8276420336169387,0.7222023537704502,11.5,0,0.10576923076923077,0.08307692307692308,1.3500247488146718e-08,1.957011378327218e-34,21,7,""
"./vite/with-props.ts","with-props",0.1509775124705515,0.1509642891531036,0,0,0.02371794871794872,0.01978021978021978,4.411681136532936e-09,7.825471081037898e-10,1,29,""
"./vite/plugins/prerender.ts","prerender",0.17937748228002814,0.179030936735302,0,0,0.027564102564102567,0.021301775147928997,7.521708157808146e-09,0,3,17,""
"./vite/plugins/validate-plugin-order.ts","validate-plugin-order",0.1549005893936284,0.15484701130106662,0,0,0.027564102564102567,0.021301775147928997,7.521708157808146e-09,0,2,3,""
"./vite/plugins/warn-on-client-source-maps.ts","warn-on-client-source-maps",0.1549005893936284,0.15484701130106662,0,0,0.027564102564102567,0.021301775147928997,7.521708157808146e-09,0,2,12,""
"./vite/rsc/plugin.ts","plugin",0.15000000000000002,0.15000000000000002,0,2.210000000000001,0,0,0,1.2550927219967269e-08,1,42,""
"./vite/rsc/virtual-route-config.ts","virtual-route-config",0.15392307692307694,0.15388272214796306,1,0,0.007692307692307693,0.007692307692307693,3.11002702127521e-09,1.2521854653502595e-09,1,4,""
"./vite/rsc/virtual-route-modules.ts","virtual-route-modules",0.15784615384615386,0.1577654442959261,1,0,0.007692307692307693,0.007692307692307693,3.11002702127521e-09,2.408916178656481e-09,2,4,""
"./binaryTypes.ts","binaryTypes",0.19332337391187152,0.17649480629226963,0,0,0.011538461538461539,0.010256410256410256,9.241270030541529e-34,0,1,0,""
"./index.ts","react-router-architect",0.3666168695593577,0.2824740314613478,1,0,0.007692307692307693,0.007692307692307693,9.241270030541529e-34,1.957011378327218e-34,3,0,""
"./server.ts","server",0.3058121342444502,0.2010608496805538,1,0,0.007692307692307693,0.007692307692307693,9.241270030541529e-34,1.957011378327218e-34,3,23,""
"./__tests__/server-test.ts","server-test",,,,,,,,,0,1,""
"./sessions/arcTableSessionStorage.ts","arcTableSessionStorage",0.3058121342444502,0.2010608496805538,0,0,0.011538461538461539,0.010256410256410256,9.241270030541529e-34,0,1,6,""
"./flatRoutes.ts","flatRoutes",0.19250000000000003,0.18601228978007764,0,0,0.007692307692307693,0.007692307692307693,6.504163208307173e-27,2.452802124283944e-27,1,15,""
"./index.ts","react-router-fs-routes",0.15000000000000002,0.15000000000000002,0,0,0,0,0,3.1414910903615053e-27,0,5,""
"./manifest.ts","manifest",0.3325818345323742,0.31879167606324227,0,0,0.015384615384615385,0.015384615384615385,1.1582460384757058e-26,0,3,0,""
"./normalizeSlashes.ts","normalizeSlashes",0.21604316546762595,0.20832815302094565,0,0,0.015384615384615385,0.015384615384615385,1.1582460384757058e-26,0,2,3,""
"./dom-export.ts","dom-export",0.45259312401480123,0.3780426609853402,335,0,0.14551282051282052,0.13656480505795573,0.08434762883748913,0.09608637166170725,19,0,""
"./index-react-server-client.ts","react-router",0.49827962290040856,0.4173493885444369,35,0,0.14166666666666666,0.13471933471933473,0.06614852800573891,0.058967013879933264,9,4,""
"./index-react-server.ts","react-router",4.3577885425688185,3.427271390597128,298.5,0,0.19743589743589746,0.17188328912466844,0.31826166495360175,0.17187718677766953,109,4,""
"./index.ts","react-router",8.150240394925964,6.42005057488811,1195.3333333333335,5.13,0.2641025641025641,0.24923076923076926,0.5137693132895108,0.34837345436630535,376,13,""
"./tsup.config.rsc.ts","tsup",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,4,""
"./tsup.config.ts","tsup",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,5,""
"./lib/actions.ts","actions",0.1591272572924659,0.15722804157067397,0,0,0.11307692307692307,0.1002930402930403,0.0966467785406133,0,3,0,""
"./lib/context.ts","context",0.7290332580497797,0.5815907459965354,0,0,0.14166666666666666,0.13471933471933473,0.04313097272205031,0.1612159641738175,11,10,""
"./lib/errors.ts","errors",0.16525078452608932,0.16154153990294476,0,0,0.09897435897435897,0.0931703810208483,0.029261238063651208,0.13050175282301082,2,0,""
"./lib/href.ts","href",0.30389797488543024,0.2655126469316293,0,0,0.14551282051282052,0.13856275303643725,0.05508639077383792,0.003950072196070495,2,0,""
"./lib/dom/dom.ts","dom",0.277111221539292,0.24770652349541894,0,0,0.13782051282051283,0.13292307692307692,0.0368872899420877,0.1318685538806078,6,0,""
"./lib/dom/ssr/entry.ts","entry",0.3442442197492681,0.30876195415466434,257,0,0.1737179487179487,0.15337278106508878,0.21232806318188507,0.15111828259260335,13,0,""
"./lib/dom/ssr/fog-of-war.ts","fog-of-war",0.2934297898980905,0.26023964369290237,0,0,0.14551282051282052,0.13656480505795573,0.1046984875261464,0.2043147087370394,6,5,""
"./lib/dom/ssr/links.ts","links",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.1834133371482307,0,9,""
"./lib/dom/ssr/markup.ts","markup",0.25272576550517906,0.2166515954002024,0,0,0.07910256410256408,0.07313034188034187,0.0024075059919448135,0,1,0,""
"./lib/dom/ssr/routeModules.ts","routeModules",0.5720037882696971,0.48588309922926165,346,0,0.16987179487179485,0.15104895104895105,0.19470803369202153,0.16995686272524388,27,6,""
"./lib/router/history.ts","history",2.273652054730552,1.8227651558157882,30,0,0.1858974358974359,0.16343001261034049,0.29007324536921464,0.058459121394369186,40,0,""
"./lib/router/instrumentation.ts","instrumentation",0.2519530516729226,0.2291737720885729,142.5,0,0.14935897435897436,0.13846153846153847,0.10465711379805621,0.22047755905352204,14,0,""
"./lib/router/links.ts","links",0.23296578392981915,0.21718810380251471,0,0,0.14551282051282052,0.13656480505795573,0.07976665360268936,0.05440011971406572,6,0,""
"./lib/router/router.ts","router",1.4529576338219823,1.179058257514483,94,0,0.1814102564102564,0.15824175824175823,0.27716480979120606,0.18070802725960192,53,1,""
"./lib/router/url.ts","url",0.27848390340263873,0.2519226529561886,0,0,0.13717948717948716,0.12536630036630036,0.03833429994072755,0,6,0,""
"./lib/router/utils.ts","utils",3.822423393062565,3.0464250822470027,92,0,0.2230769230769231,0.19938461538461538,0.4415594133925098,0.12287225602850864,182,3,""
"./lib/rsc/server.rsc.ts","server",1.7583672785631015,1.3352644334167072,112,0,0.14551282051282052,0.13656480505795573,0.06526043189713998,0.27635097615568055,40,17,""
"./lib/rsc/html-stream/browser.ts","browser",0.24617428305493697,0.19794408753662535,0,0,0.10153846153846154,0.09573426573426573,0.010174041123302072,0,1,0,""
"./lib/server-runtime/build.ts","build",0.2691879889310701,0.2516239056096974,38,0,0.14935897435897436,0.13846153846153847,0.12163762780229044,0.0952522043167233,11,0,""
"./lib/server-runtime/cookies.ts","cookies",0.7186808952925052,0.588185724158532,115,0,0.14935897435897436,0.13846153846153847,0.0758934564730782,0.09124670313580639,19,6,""
"./lib/server-runtime/crypto.ts","crypto",0.20817783708369456,0.19613083415494464,0,0,0.10282051282051281,0.09661256175017643,0.009661596062122073,0,2,0,""
"./lib/server-runtime/data.ts","data",0.22295913263544306,0.2023372453256763,27,0,0.1608974358974359,0.14448160535117058,0.18118831433720012,0.15298396761664024,7,0,""
"./lib/server-runtime/dev.ts","dev",0.22568631982727638,0.20972993481593752,0,0,0.14935897435897436,0.1404102564102564,0.09740300308904584,0,4,3,""
"./lib/server-runtime/entry.ts","entry",0.15053389191635475,0.15049579014726933,55.833333333333336,0,0.09769230769230769,0.09230769230769231,0.03854995952040749,0.0823049708773286,1,0,""
"./lib/server-runtime/errors.ts","errors",0.15557337892097295,0.15536339515214356,0,0,0.10282051282051281,0.09404934687953556,0.0673855404769621,0.14754836183336204,4,0,""
"./lib/server-runtime/headers.ts","headers",0.16009523040553245,0.1581895230426061,25.5,0,0.1105128205128205,0.09773755656108599,0.0966467785406133,0.1639978013630263,3,1,""
"./lib/server-runtime/mode.ts","mode",0.29610643550651666,0.2783236628065387,0,0,0.14935897435897436,0.13846153846153847,0.11989588991236266,0.05440011971406572,5,0,""
"./lib/server-runtime/routeMatching.ts","routeMatching",0.15427113533083736,0.15396632117815529,0,0,0.09769230769230769,0.09230769230769231,0.03854995952040749,0.1084426639234715,2,0,""
"./lib/server-runtime/routes.ts","routes",0.2116621003617397,0.19540200686585094,159.83333333333334,0,0.11564102564102563,0.09969230769230769,0.06883286097789752,0.20745046547530213,4,9,""
"./lib/server-runtime/server.ts","server",0.2181121726117623,0.2029391581276015,517.5,2.67,0.14166666666666666,0.13471933471933473,0.06023240864914,0.3640761515650047,4,0,""
"./lib/server-runtime/serverHandoff.ts","serverHandoff",0.15106778383270933,0.15099158029453894,36,0,0.09833333333333331,0.0931703810208483,0.03854995952040749,0.022737131953503305,2,0,""
"./lib/server-runtime/sessions.ts","sessions",0.2632937956927359,0.2343420325125299,2,0,0.10282051282051281,0.09404934687953556,0.019954944568142285,0.09825961932609469,3,11,""
"./lib/server-runtime/single-fetch.ts","single-fetch",0.15373724341448275,0.15347053103088584,138,0,0.09769230769230769,0.09230769230769231,0.03854995952040749,0.27233095633307414,5,4,""
"./lib/server-runtime/urls.ts","urls",0.16878840650128635,0.16495187328861727,68,0,0.1105128205128205,0.09773755656108599,0.0966467785406133,0.1543507686742372,3,0,""
"./lib/server-runtime/warnings.ts","warnings",0.18319530730190753,0.17667553856566726,0,0,0.10794871794871794,0.09841840402588065,0.02006575005914825,0,2,0,""
"./lib/server-runtime/sessions/cookieStorage.ts","cookieStorage",0.30389797488543024,0.2655126469316293,0,0,0.14166666666666666,0.13471933471933473,0.05508639077383792,0.09824788676087566,2,2,""
"./lib/server-runtime/sessions/memoryStorage.ts","memoryStorage",0.30389797488543024,0.2655126469316293,34,0,0.14166666666666666,0.13471933471933473,0.05508639077383792,0.09021195894102317,2,1,""
"./lib/types/future.ts","future",0.15026694595817733,0.15024789507363479,0,0,0.14551282051282052,0.13856275303643725,0.07543724946249518,0,3,0,""
"./lib/types/register.ts","register",0.4083098541794378,0.3430760154507473,0,0,0.14935897435897436,0.14240631163708087,0.03730554069156577,0,1,0,""
"./lib/types/route-data.ts","route-data",0.1950013614064842,0.1892315599156411,344,0,0.11115384615384614,0.1006993006993007,0.04145453387689091,0.07693155618763005,6,0,""
"./lib/types/route-module-annotations.ts","route-module-annotations",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0.22155086767280166,1,0,""
"./lib/types/route-module.ts","route-module",0.24198262706170734,0.2063030712625916,37,0,0.0887179487179487,0.07800569800569801,0.03160461158454737,1.8663514884254628e-40,3,0,""
"./lib/types/serializes-to.ts","serializes-to",0.15000000000000002,0.15000000000000002,0,0,0.14166666666666666,0.13676323676323676,0.0368872899420877,0,1,0,""
"./lib/types/utils.ts","utils",0.35568513628283,0.2880517654776684,0,0,0.07263736263736265,0.06420631391729659,1.7626323758204515e-39,0,1,0,""
"./vendor/turbo-stream-v2/flatten.ts","flatten",0.15594543388686558,0.15588379563786067,0,0,0.06666666666666667,0.05983391608391608,5.87677550529007e-05,0.0005425732634475504,1,0,""
"./vendor/turbo-stream-v2/turbo-stream.ts","turbo-stream",0.15096797311306656,0.15096148147193225,106,0,0.07743589743589743,0.07172108467072497,0.028835580956554616,0.000555018432232488,1,0,""
"./vendor/turbo-stream-v2/unflatten.ts","unflatten",0.15594543388686558,0.15588379563786067,82,0,0.06538461538461537,0.058642533936651586,5.87677550529007e-05,0.047296796079182975,1,0,""
"./vendor/turbo-stream-v2/utils.ts","utils",0.526015140444889,0.5182126490053601,0,0,0.08076923076923077,0.06457960644007156,0.005124207344319891,0,46,0,""
"./index.ts","react-router-cloudflare",0.6057296284126917,0.3668358282750615,1,0,0.007692307692307693,0.007692307692307693,1.7626323758204515e-39,1.957011378327218e-34,5,0,""
"./worker.ts","worker",0.5361525765004231,0.2895689162133079,0,0,0.007692307692307693,0.007692307692307693,9.241270030541529e-34,1.8663514884254628e-40,5,18,""
"./sessions/workersKVStorage.ts","workersKVStorage",0.27871752550014106,0.19652297207110267,0,0,0.011538461538461539,0.010256410256410256,9.241270030541529e-34,0,1,5,""
"./cli.ts","cli",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,27,""
"./defineRoutes.ts","defineRoutes",0.15000000000000002,0.15000000000000002,0,0,0,0,0,1.957011378327218e-34,2,0,""
"./manifest.ts","manifest",0.21375000000000002,0.1771144480519481,0,0,0.007692307692307693,0.007692307692307693,9.241270030541529e-34,0,4,0,""
"./normalizeSlashes.ts","normalizeSlashes",0.21375000000000002,0.1771144480519481,0,0,0.007692307692307693,0.007692307692307693,9.241270030541529e-34,0,1,3,""
