"codeUnitName","shortCodeUnitName","projectName","pageToArticleRankSign","pageToArticleRankDifferenceZScore","pageToArticleRankDifference","pageRank","articleRank","Source Cypher File: domains/archetypes/queries/AnomalyDetectionPotentialImbalancedRoles.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router-dev/config/routes.ts","routes","react-router-dev",1,6.453519022235363,2.410486691923324,4.510155154175984,2.09966846225266,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router-dev/routes.ts","routes","react-router-dev",1,5.4400817060136015,2.050318772082476,4.04872680184805,1.9984080297655733,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/index.ts","react-router","react-router",1,4.539305684239237,1.7301898200378538,8.150240394925964,6.42005057488811,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router-dev/config/config.ts","config","react-router-dev",1,2.8466092667088203,1.1286183781090466,1.89713732533955,0.7685189472305033,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.1/source/react-router-7.18.1/packages/react-router/index-react-server.ts","react-router","react-router",1,2.28919378382629,0.9305171519716904,4.3577885425688185,3.427271390597128,""
