"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"react-router-7.13.1/prompts-select","prompts-select",3.954195151574634e-18,3.954195151574634e-18,3,6,""
"react-router-7.13.1/prompts-confirm","prompts-confirm",1.9196630863793784e-18,1.9196630863793784e-18,1,5,""
"react-router-7.13.1/prompts-multi-select","prompts-multi-select",1.9196630863793784e-18,1.9196630863793784e-18,1,5,""
"react-router-7.13.1/prompts-text","prompts-text",1.9196630863793784e-18,1.9196630863793784e-18,1,8,""
"react-router-7.13.1/copy-template","copy-template",1.4967226555526362e-18,1.4967226555526362e-18,2,33,""
"react-router-7.13.1/loading-indicator","loading-indicator",1.4967226555526362e-18,1.4967226555526362e-18,1,12,""
"react-router-7.13.1/prompt","prompt",1.4967226555526362e-18,1.4967226555526362e-18,1,2,""
"react-router-7.13.1/manifest","manifest",1.9372295392019398e-26,1.9372295392019398e-26,3,0,""
"react-router-7.13.1/normalizeSlashes","normalizeSlashes",1.9372295392019398e-26,1.9372295392019398e-26,2,3,""
"react-router-7.13.1/flatRoutes","flatRoutes",1.0878566967952035e-26,1.0878566967952035e-26,1,15,""
"react-router-7.13.1/utils","utils",2.160979114811498e-27,2.160979114811498e-27,46,0,""
"react-router-7.13.1/flatten","flatten",1.080489557404275e-27,1.080489557404275e-27,1,0,""
"react-router-7.13.1/unflatten","unflatten",1.080489557404275e-27,1.080489557404275e-27,1,0,""
"react-router-7.13.1/fileStorage","fileStorage",3.426461384337058e-30,3.426461384337058e-30,1,9,""
"react-router-7.13.1/server","server",3.426461384337058e-30,3.426461384337058e-30,2,3,""
"react-router-7.13.1/stream","stream",3.426461384337058e-30,3.426461384337058e-30,4,11,""
"react-router-7.13.1/is-react-router-repo","is-react-router-repo",3.091305420127651e-33,3.091305420127651e-33,2,5,""
"react-router-7.13.1/arcTableSessionStorage","arcTableSessionStorage",1.5456527100638256e-33,1.5456527100638256e-33,1,6,""
"react-router-7.13.1/binaryTypes","binaryTypes",1.5456527100638256e-33,1.5456527100638256e-33,1,0,""
"react-router-7.13.1/manifest","manifest",1.5456527100638256e-33,1.5456527100638256e-33,4,0,""
"react-router-7.13.1/normalizeSlashes","normalizeSlashes",1.5456527100638256e-33,1.5456527100638256e-33,1,3,""
"react-router-7.13.1/react-router-architect","react-router-architect",1.5456527100638256e-33,1.5456527100638256e-33,3,0,""
"react-router-7.13.1/server","server",1.5456527100638256e-33,1.5456527100638256e-33,3,22,""
"react-router-7.13.1/worker","worker",1.5456527100638256e-33,1.5456527100638256e-33,5,18,""
"react-router-7.13.1/workersKVStorage","workersKVStorage",1.5456527100638256e-33,1.5456527100638256e-33,1,5,""
"react-router-7.13.1/commands","commands",2.948098583343173e-39,2.948098583343173e-39,5,15,""
"react-router-7.13.1/react-router-cloudflare","react-router-cloudflare",2.948098583343173e-39,2.948098583343173e-39,5,0,""
"react-router-7.13.1/react-router-express","react-router-express",2.948098583343173e-39,2.948098583343173e-39,3,0,""
"react-router-7.13.1/react-router-node","react-router-node",2.948098583343173e-39,2.948098583343173e-39,2,0,""
"react-router-7.13.1/server","server",2.948098583343173e-39,2.948098583343173e-39,3,18,""
"react-router-7.13.1/utils","utils",2.948098583343173e-39,2.948098583343173e-39,1,0,""
"react-router-7.13.1/cli","cli",0,0,0,2,""
"react-router-7.13.1/cli","cli",0,0,0,27,""
"react-router-7.13.1/cloudflare-dev-proxy","cloudflare-dev-proxy",0,0,1,15,""
"react-router-7.13.1/create-react-router","create-react-router",0,0,0,28,""
"react-router-7.13.1/defineRoutes","defineRoutes",0,0,2,0,""
"react-router-7.13.1/links","links",0,0,0,9,""
"react-router-7.13.1/plugin","plugin",0,0,1,54,""
"react-router-7.13.1/react-router-fs-routes","react-router-fs-routes",0,0,0,5,""
"react-router-7.13.1/route-module-annotations","route-module-annotations",0,0,1,0,""
"react-router-7.13.1/run","run",0,0,0,9,""
"react-router-7.13.1/tsup","tsup",0,0,0,4,""
"react-router-7.13.1/tsup","tsup",0,0,0,5,""
