"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.13.1/react-router","react-router","centralityHarmonic",0.2596899224806202,""
"react-router-7.13.1/utils","utils","centralityHarmonic",0.20930232558139536,""
"react-router-7.13.1/react-router","react-router","centralityHarmonic",0.20025839793281652,""
"react-router-7.13.1/router","router","centralityHarmonic",0.17829457364341086,""
"react-router-7.13.1/history","history","centralityHarmonic",0.1731266149870801,""
"react-router-7.13.1/routeModules","routeModules","centralityHarmonic",0.16666666666666666,""
"react-router-7.13.1/entry","entry","centralityHarmonic",0.16279069767441862,""
"react-router-7.13.1/data","data","centralityHarmonic",0.15762273901808785,""
"react-router-7.13.1/context","context","centralityHarmonic",0.15374677002583978,""
"react-router-7.13.1/build","build","centralityHarmonic",0.14599483204134367,""
"react-router-7.13.1/cookies","cookies","centralityHarmonic",0.14599483204134367,""
"react-router-7.13.1/dev","dev","centralityHarmonic",0.14599483204134367,""
"react-router-7.13.1/instrumentation","instrumentation","centralityHarmonic",0.14599483204134367,""
"react-router-7.13.1/mode","mode","centralityHarmonic",0.14599483204134367,""
"react-router-7.13.1/register","register","centralityHarmonic",0.14599483204134367,""
"react-router-7.13.1/dom-export","dom-export","centralityHarmonic",0.1421188630490956,""
"react-router-7.13.1/future","future","centralityHarmonic",0.1421188630490956,""
"react-router-7.13.1/href","href","centralityHarmonic",0.1421188630490956,""
"react-router-7.13.1/links","links","centralityHarmonic",0.1421188630490956,""
"react-router-7.13.1/server","server","centralityHarmonic",0.1421188630490956,""
"react-router-7.13.1/cookieStorage","cookieStorage","centralityHarmonic",0.13824289405684753,""
"react-router-7.13.1/fog-of-war","fog-of-war","centralityHarmonic",0.13824289405684753,""
"react-router-7.13.1/memoryStorage","memoryStorage","centralityHarmonic",0.13824289405684753,""
"react-router-7.13.1/react-router","react-router","centralityHarmonic",0.13824289405684753,""
"react-router-7.13.1/serializes-to","serializes-to","centralityHarmonic",0.13824289405684753,""
"react-router-7.13.1/server","server","centralityHarmonic",0.13824289405684753,""
"react-router-7.13.1/dom","dom","centralityHarmonic",0.13436692506459946,""
"react-router-7.13.1/errors","errors","centralityHarmonic",0.13436692506459946,""
"react-router-7.13.1/routes","routes","centralityHarmonic",0.11304909560723514,""
"react-router-7.13.1/actions","actions","centralityHarmonic",0.11046511627906977,""
"react-router-7.13.1/route-data","route-data","centralityHarmonic",0.10852713178294573,""
"react-router-7.13.1/headers","headers","centralityHarmonic",0.10788113695090439,""
"react-router-7.13.1/routes","routes","centralityHarmonic",0.10723514211886305,""
"react-router-7.13.1/warnings","warnings","centralityHarmonic",0.10529715762273902,""
"react-router-7.13.1/crypto","crypto","centralityHarmonic",0.10012919896640826,""
"react-router-7.13.1/errors","errors","centralityHarmonic",0.10012919896640826,""
"react-router-7.13.1/sessions","sessions","centralityHarmonic",0.10012919896640826,""
"react-router-7.13.1/browser","browser","centralityHarmonic",0.09883720930232558,""
"react-router-7.13.1/vite","vite","centralityHarmonic",0.09883720930232558,""
"react-router-7.13.1/errors","errors","centralityHarmonic",0.0962532299741602,""
"react-router-7.13.1/serverHandoff","serverHandoff","centralityHarmonic",0.09560723514211886,""
"react-router-7.13.1/entry","entry","centralityHarmonic",0.09496124031007752,""
"react-router-7.13.1/routeMatching","routeMatching","centralityHarmonic",0.09496124031007752,""
"react-router-7.13.1/single-fetch","single-fetch","centralityHarmonic",0.09496124031007752,""
"react-router-7.13.1/route-module","route-module","centralityHarmonic",0.08656330749354005,""
"react-router-7.13.1/config","config","centralityHarmonic",0.08139534883720931,""
"react-router-7.13.1/utils","utils","centralityHarmonic",0.08139534883720931,""
"react-router-7.13.1/markup","markup","centralityHarmonic",0.07687338501291989,""
