"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"./cli.ts","cli",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,2,""
"./copy-template.ts","copy-template",0.15205645161290324,0.1520531009709293,1,0,0.007751937984496124,0.007751937984496124,1.4967226555526362e-18,1.4967226555526362e-18,2,33,""
"./index.ts","create-react-router",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,28,""
"./loading-indicator.ts","loading-indicator",0.15102822580645164,0.15102655048546468,0,0,0.007751937984496124,0.007751937984496124,1.4967226555526362e-18,1.4967226555526362e-18,1,12,""
"./prompt.ts","prompt",0.15925403225806453,0.15923895436918184,5,0,0.007751937984496124,0.007751937984496124,1.4967226555526362e-18,1.4967226555526362e-18,1,2,""
"./prompts-confirm.ts","prompts-confirm",0.1793292842741936,0.17900852931980593,0,0,0.011627906976744186,0.010335917312661497,1.9196630863793788e-18,1.9196630863793788e-18,1,5,""
"./prompts-multi-select.ts","prompts-multi-select",0.1719969632056452,0.17175639698985448,3,0,0.011627906976744186,0.010335917312661497,1.9196630863793788e-18,1.9196630863793788e-18,1,5,""
"./prompts-prompt-base.ts","prompts-prompt-base",0.5134926547830707,0.5124062582542053,0,0,0.03746770025839793,0.031007751937984496,7.177540244819709e-18,7.177540244819709e-18,8,14,""
"./prompts-select.ts","prompts-select",0.17577874716281933,0.17550014162660163,1,0,0.01937984496124031,0.01744186046511628,3.954195151574634e-18,3.954195151574634e-18,3,6,""
"./prompts-text.ts","prompts-text",0.1793292842741936,0.17900852931980593,0,0,0.011627906976744186,0.010335917312661497,1.9196630863793788e-18,1.9196630863793788e-18,1,8,""
"./utils.ts","utils",1.225160153493399,1.2089732131365423,0,0,0.06976744186046512,0.06976744186046512,1.399330268658537e-17,1.399330268658537e-17,36,29,""
"./binaryTypes.ts","binaryTypes",0.17692163238697864,0.16703411252295666,0,0,0.011627906976744186,0.010335917312661497,1.5456527100638253e-33,1.5456527100638253e-33,1,0,""
"./index.ts","react-router-architect",0.3922946914828076,0.30330701270660954,1,0,0.007751937984496124,0.007751937984496124,1.5456527100638253e-33,1.5456527100638253e-33,3,0,""
"./server.ts","server",0.31672524388019324,0.20567346329581462,1,0,0.007751937984496124,0.007751937984496124,1.5456527100638253e-33,1.5456527100638253e-33,3,22,""
"./__tests__/server-test.ts","server-test",,,,,,,,,0,1,""
"./sessions/arcTableSessionStorage.ts","arcTableSessionStorage",0.31672524388019324,0.20567346329581462,0,0,0.011627906976744186,0.010335917312661497,1.5456527100638253e-33,1.5456527100638253e-33,1,6,""
"./config.ts","config",1.5630843454171823,0.7088491756108728,6,0,0.0516795865633075,0.046511627906976744,1.8429767499682962e-09,1.8429767499682962e-09,5,0,""
"./manifest.ts","manifest",0.15070553900657996,0.15069726568919217,0,0,0.020025839793281656,0.016149870801033594,1.6611929084768245e-09,1.6611929084768245e-09,2,0,""
"./routes.ts","routes",4.035236818756792,2.0256207574932006,0,0,0.06653746770025838,0.058409951325040566,1.2621899261815824e-10,1.2621899261815824e-10,9,0,""
"./cli/commands.ts","commands",0.2775,0.27157701711491444,39,2.120000000000001,0.007751937984496124,0.007751937984496124,2.9480985833431726e-39,2.9480985833431726e-39,5,15,""
"./cli/detectPackageManager.ts","detectPackageManager",0.1941462868834551,0.16745158556481848,0,0,0.050387596899224806,0.04678848283499446,1.817838414914718e-10,1.817838414914718e-10,1,1,""
"./cli/run.ts","run",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,9,""
"./cli/useJavascript.ts","useJavascript",0.16248750000000003,0.16203472700832292,0,0,0.011627906976744186,0.010335917312661497,4.4561912859826424e-10,4.4561912859826424e-10,1,6,""
"./config/config.ts","config",1.9966845115441965,0.7953151130549315,65,0,0.08139534883720931,0.07441860465116279,4.671154695181555e-09,4.671154695181555e-09,16,37,""
"./config/format.ts","format",0.16248750000000003,0.16203472700832292,0,0,0.011627906976744186,0.010335917312661497,4.4561912859826424e-10,4.4561912859826424e-10,1,0,""
"./config/is-react-router-repo.ts","is-react-router-repo",0.8732686027602541,0.6532857829646174,0,0,0.0693798449612403,0.05830103359173127,3.0913054201276505e-33,3.0913054201276505e-33,2,5,""
"./config/routes.ts","routes",4.493506544206664,2.1304197797302034,15,0,0.10723514211886305,0.09302325581395349,4.186435731227246e-09,4.186435731227246e-09,25,28,""
"./typegen/context.ts","context",0.1818177065076672,0.18103794153726246,18,0,0.03488372093023256,0.02918376652986776,3.7033486759816377e-10,3.7033486759816377e-10,3,0,""
"./typegen/generate.ts","generate",0.27868452909609687,0.2752626257854594,15,0,0.027131782945736434,0.02374031007751938,1.0838635811824115e-11,1.0838635811824115e-11,5,24,""
"./typegen/index.ts","typegen",0.18137255220189805,0.18038811788679854,24,0,0.03488372093023256,0.031007751937984496,3.089296548210938e-09,3.089296548210938e-09,4,10,""
"./typegen/params.ts","params",0.15316781076907154,0.1531167305918531,0,0,0.025193798449612403,0.020671834625322995,3.594962317863396e-10,3.594962317863396e-10,1,0,""
"./typegen/route.ts","route",0.15633562153814307,0.15623346118370615,0,0,0.025193798449612403,0.020671834625322995,3.594962317863396e-10,3.594962317863396e-10,2,0,""
"./vite/babel.ts","babel",0.6108048809450701,0.5468128552124266,0,0,0.07041343669250646,0.05581395348837209,2.695857632345934e-09,2.695857632345934e-09,8,1,""
"./vite/build.ts","build",0.18052500000000005,0.17941822157590046,40,0,0.011627906976744186,0.010335917312661497,4.4561912859826424e-10,4.4561912859826424e-10,1,8,""
"./vite/cache.ts","cache",0.25322025167362233,0.25007532194890975,0,0,0.02777777777777778,0.021466905187835422,1.7887112388433236e-09,1.7887112388433236e-09,3,0,""
"./vite/cloudflare-dev-proxy.ts","cloudflare-dev-proxy",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,1,15,""
"./vite/combine-urls.ts","combine-urls",0.1554427294793308,0.1553789067451967,0,0,0.020025839793281656,0.016149870801033594,1.6611929084768245e-09,1.6611929084768245e-09,1,0,""
"./vite/dev.ts","dev",0.18052500000000005,0.17941822157590046,0,0,0.011627906976744186,0.010335917312661497,4.4561912859826424e-10,4.4561912859826424e-10,1,11,""
"./vite/has-dependency.ts","has-dependency",0.1673784134459172,0.16716302269539265,0,0,0.02777777777777778,0.021466905187835422,2.6436774196126737e-09,2.6436774196126737e-09,2,1,""
"./vite/has-rsc-plugin.ts","has-rsc-plugin",0.18677855769230772,0.18554266783848436,0,0,0.01937984496124031,0.01744186046511628,7.519900244891858e-10,7.519900244891858e-10,2,3,""
"./vite/load-dotenv.ts","load-dotenv",0.15639755220189808,0.15631866387015275,0,0,0.02777777777777778,0.021466905187835422,2.6436774196126737e-09,2.6436774196126737e-09,2,4,""
"./vite/node-adapter.ts","node-adapter",0.19431424315977694,0.1905196044290843,0,0,0.02777777777777778,0.021466905187835422,1.986364535633311e-09,1.986364535633311e-09,2,5,""
"./vite/optimize-deps-entries.ts","optimize-deps-entries",0.15639755220189808,0.15631866387015275,11.5,0,0.02777777777777778,0.021466905187835422,2.6436774196126737e-09,2.6436774196126737e-09,2,3,""
"./vite/plugin.ts","plugin",0.24272915513188667,0.2401911470206863,89,3.62,0.021963824289405687,0.017718715393133997,5.731897671676146e-10,5.731897671676146e-10,9,150,""
"./vite/profiler.ts","profiler",0.29201775,0.28458824008621453,0,0,0.01937984496124031,0.01744186046511628,5.985031542287247e-10,5.985031542287247e-10,5,9,""
"./vite/remove-exports.ts","remove-exports",0.22399085363730475,0.21889506259508845,0,0,0.031653746770025845,0.025322997416020673,1.7887112388433236e-09,1.7887112388433236e-09,2,30,""
