"internalModuleName","leidenCommunityId","internalModuleElementsCount","numberOfExternalModules","minNumberOfInternalModules","maxNumberOfInternalModules","medNumberOfInternalModules","avgNumberOfInternalModules","stdNumberOfInternalModules","minNumberOfInternalElements","maxNumberOfInternalElements","medNumberOfInternalElements","avgNumberOfInternalElements","stdNumberOfInternalElements","minNumberOfInternalElementsPercentage","maxNumberOfInternalElementsPercentage","medNumberOfInternalElementsPercentage","avgNumberOfInternalElementsPercentage","stdNumberOfInternalElementsPercentage","top10ExternalPackageNamesByUsageDescending","internalModulesExamples","internalElementsExamples","Source Cypher File: External_Dependencies/External_module_usage_per_internal_module_aggregated_for_Typescript.cypher"
"react-router",,7,2,1,1,1,1,0,1,3,2,2,1.4142135623730951,14.285714285714286,42.85714285714286,28.571428571428573,28.571428571428573,20.203050891044217,"@remix-run/router,@types/react","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router/index.ts","""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router"".createMemoryRouter,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router"".PatchRoutesOnNavigationFunction,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router"".mapRouteProperties",""
"react-router-dom",,63,2,1,1,1,1,0,23,24,23.5,23.5,0.7071067811865476,36.507936507936506,38.095238095238095,37.301587301587304,37.301587301587304,1.1223917161691266,"@types/react,@remix-run/router","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom/index.tsx","""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom"".useFetcher,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom"".usePrompt,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom"".NavLinkProps,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom"".useBeforeUnload,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom"".HistoryRouterProps,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom"".useFormAction,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom"".HashRouter,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom"".useSubmit,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom"".useViewTransitionState",""
"react-router-native",,17,4,1,1,1,1,0,2,6,5.5,4.75,1.8929694486000914,11.764705882352942,35.294117647058826,32.352941176470594,27.94117647058824,11.135114403529949,"@ungap/url-search-params,@remix-run/router,@types/react-native,@types/react","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-native/index.tsx","""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-native"".createSearchParams,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-native"".useSearchParams",""
"server",,6,2,1,1,1,1,0,3,5,4,4,1.4142135623730951,50,83.33333333333334,66.66666666666667,66.66666666666667,23.570226039551592,"@remix-run/router,@types/react","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom/server.tsx","""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom/server.tsx"".StaticRouterProviderProps,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom/server.tsx"".StaticRouter,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom/server.tsx"".createStaticHandler,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom/server.tsx"".createStaticRouter,""/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-6.28.2/source/react-router-6.28.2/packages/react-router-dom/server.tsx"".StaticRouterProvider",""
