"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.disruptor.commandhandling","commandhandling","embeddingsNode2Vec","-0.120828494,0.103732735,-0.08138569,0.43998834,-0.42499673,-0.61415696,-0.1713181,0.031165864,0.39651713,-0.058979392,-0.19526634,-0.014353721,-0.698415,0.42953882,-0.17149277,0.08063725,0.17824243,-0.15882722,0.5012927,-0.12467599,-0.14005907,0.10702221,-0.17880903,-0.14930989,-0.3680087,-0.46752298,0.058801517,-0.34460527,0.18506421,-0.06728626,0.43626514,-0.11531526",""
"org.axonframework.tracing.opentelemetry","opentelemetry","embeddingsNode2Vec","-0.026791483,0.20533778,-0.04926821,0.3415144,-0.76066405,-0.3737464,-0.41316327,-0.10052787,0.4313588,-0.090496734,-0.0003525787,-0.12586813,-0.48393503,0.7104289,-0.10601942,0.02718066,-0.08380594,0.09185694,0.40011656,0.10121282,-0.22904623,0.17426665,-0.3397386,-0.013500844,-0.050307192,-0.22165243,0.22786301,-0.1813299,0.24323209,0.03647154,0.5207287,-0.046615094",""
"org.axonframework.modelling.command","command","embeddingsNode2Vec","-0.050641906,0.1261026,-0.36042237,0.3056375,-0.26075536,-0.81079537,-0.11198274,0.025494346,0.4767074,-0.14809385,-0.33794102,-0.025290104,-0.35116535,0.45970553,-0.23357488,0.029434264,-0.09525523,-0.07909537,0.32255203,0.056714635,0.052554306,0.06557224,0.09288778,-0.16830125,-0.33165967,-0.6030284,-0.10462552,-0.3754941,0.33059907,-0.15985554,0.66945434,-0.24945104",""
"org.axonframework.modelling.command.inspection","inspection","embeddingsNode2Vec","0.12675373,0.2083052,-0.16689879,0.57691324,-0.30079663,-0.8660284,-0.15044662,0.36483672,0.5231379,0.034561932,-0.15666163,-0.055479158,-0.4390281,0.27332234,-0.18443258,-0.20765443,0.17078763,-0.22051594,0.26685882,0.014207744,0.14815518,-0.010202126,-0.16573074,-0.18539378,-0.25642866,-0.4359023,0.13142928,-0.30544397,0.3753514,-0.18623285,0.6272056,-0.38097632",""
"org.axonframework.modelling.command.legacyjpa","legacyjpa","embeddingsNode2Vec","-0.11372838,0.10336702,-0.40356377,0.36035255,-0.3555209,-0.851855,-0.14815877,0.278324,0.62016,0.20258786,-0.35043713,-0.15656616,-0.24372151,0.22547275,-0.08016103,-0.15810907,-0.124851584,-0.3549027,0.31667998,-0.025846975,0.38354722,0.0023852766,0.09069673,-0.32995424,-0.2846948,-0.5058018,-0.085893035,-0.5498938,0.40609133,-0.1514054,0.6865293,-0.47677538",""
"org.axonframework.modelling.saga","saga","embeddingsNode2Vec","-0.022578096,0.18063466,-0.29504085,0.4549699,-0.6774466,-0.476952,-0.5946301,-0.20827883,0.11922221,0.035274602,-0.2735601,0.02637131,-0.19380781,0.8213744,-0.19045478,0.18674983,0.24883112,-0.49596173,0.16690494,0.022806598,-0.2724726,0.23793253,-0.15940577,-0.15057403,-0.050699487,-0.17344056,0.30074966,0.21442385,0.11456717,-0.061286442,0.4044163,-0.36148307",""
"org.axonframework.modelling.saga.repository.inmemory","inmemory","embeddingsNode2Vec","0.17563143,0.11398505,-0.19018844,0.40966278,-0.6767228,-0.5467862,-0.57274985,-0.16230656,-0.011837,-0.42566466,-0.6520029,-0.04845202,-0.4249461,0.68329483,-0.21480457,0.08685578,0.16469474,-0.33801395,0.32435757,0.09838266,-0.45673057,0.22315325,0.08984618,-0.17819135,-0.5210296,-0.09039584,0.26930758,0.44160247,0.034178745,-0.1917115,0.1941676,-0.4642992",""
"org.axonframework.modelling.saga.repository.jdbc","jdbc","embeddingsNode2Vec","-0.20432578,0.07213609,-0.13566375,0.15861085,-0.5711837,-0.44499516,-0.6535987,-0.652781,0.42724225,0.008818787,-0.19718978,0.03546633,-0.32317463,1.0261844,-0.294366,0.28965923,-0.06028345,-0.04800388,0.04974093,-0.26814017,-0.5969874,0.31810212,0.13469668,0.083626986,-0.27782404,-0.10601319,0.5554056,0.49663126,0.17792478,-0.020761572,0.4381455,-0.35584348",""
"org.axonframework.modelling.saga.metamodel","metamodel","embeddingsNode2Vec","-0.13699985,0.04369629,-0.23436908,0.5780683,-0.874926,-0.42566592,-0.6601473,0.025394857,0.28172734,0.25609916,-0.40041718,-0.2047263,-0.25495616,0.8960664,0.05688107,0.07451958,0.34040168,-0.5427495,0.5808511,0.24525774,-0.44003657,0.031810466,-0.26130757,-0.34885797,-0.303976,-0.48728654,0.05861647,0.1227128,-0.021125564,-0.28480488,0.09721466,-0.4162129",""
"org.axonframework.modelling.saga.repository","repository","embeddingsNode2Vec","-0.0033383134,0.045277037,-0.25691265,0.57898587,-0.7254202,-0.37794426,-0.8354862,-0.127163,0.06040343,-0.007923292,-0.48571,-0.06026773,-0.29158285,0.87291855,-0.08353698,0.33085826,0.25296578,-0.35779837,0.40230042,0.27653253,-0.33851656,0.31514573,-0.12613982,-0.19898407,-0.21849863,-0.16307935,0.16608095,0.13924874,-0.04300619,-0.19359411,0.1165262,-0.52552044",""
"org.axonframework.modelling.saga.repository.jpa","jpa","embeddingsNode2Vec","-0.019832313,0.095869586,-0.4327349,0.24513067,-0.7946691,-0.5050722,-0.6476086,-0.40046194,0.28873733,0.19916016,-0.18544507,0.16764988,-0.104327664,0.8836038,-0.30307448,0.35451227,0.033594206,-0.36641824,-0.14341058,-0.06940029,-0.090677366,0.4426914,0.23453459,-0.04522585,-0.29397127,-0.118602216,0.49072647,0.13587677,0.21657631,-0.18836872,0.2947676,-0.6282778",""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa","embeddingsNode2Vec","0.10218209,-0.109638914,-0.45741665,0.35756308,-0.6692918,-0.22498694,-0.9776739,-0.33216634,0.18345004,0.20300093,-0.45149767,0.07224376,-0.17479543,0.66337883,-0.18526965,0.46011776,-0.036233302,-0.3495475,-0.06960868,0.049899507,0.12271223,0.5936105,-0.061307125,-0.16282852,-0.23251122,0.023906356,0.25958663,-0.13217083,0.21153142,-0.015168341,0.33240747,-0.73463947",""
"org.axonframework.eventsourcing","eventsourcing","embeddingsNode2Vec","-0.029037625,0.1602141,-0.070409745,0.51724494,-0.21017502,-0.68609524,-0.19735996,0.08169488,0.28120464,-0.25287497,-0.36915308,-0.013556039,-0.39030167,0.46346593,-0.069603,-0.05192919,0.11624946,0.014115957,0.24056195,0.045629524,0.15916902,-0.09290913,-0.072385035,-0.15138596,-0.29635736,-0.20067297,0.2503925,-0.33556113,0.4080737,-0.2778027,0.7602275,-0.21381994",""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","embeddingsNode2Vec","0.025120279,0.0044745686,-0.22990377,0.38759243,-0.27194497,-0.7767825,-0.26659417,-0.07923039,0.044751104,0.10616431,-0.26998836,0.10096889,-0.62402767,0.51317525,-0.20969868,0.13620424,0.15858285,-0.17058241,0.13340077,-0.1338533,-0.08664028,-0.05024836,0.23042367,-0.14384088,-0.24003637,-0.033400025,0.20554866,-0.008757274,0.220804,-0.17636637,0.6028066,-0.23880559",""
"org.axonframework.eventsourcing.eventstore","eventstore","embeddingsNode2Vec","-0.2910607,-0.059339713,-0.16233829,0.25422585,0.048781313,-0.89490736,-0.5188789,-0.2677992,-0.05529734,-0.108836606,-0.2923937,0.0495398,-0.3837309,0.27733976,-0.46859017,-0.06614413,-0.0757403,-0.17599611,0.3026027,-0.12052173,0.21414877,0.31690863,0.090908,-0.25615448,-0.42270505,-0.07122773,0.14786299,-0.02647643,0.09133918,-0.03237762,0.82956016,-0.20652169",""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","embeddingsNode2Vec","-0.32132977,-0.11920077,0.00045264317,0.4190655,-0.07590964,-0.47682515,-0.40362287,-0.33548045,0.032235056,-2.9818737e-05,-0.46682203,-0.11574842,-0.5153913,0.3157849,-0.2999189,0.0599245,0.28398123,-0.14715518,0.14557128,0.019765185,-0.069816746,0.1994064,-0.2035207,-0.3986645,-0.3271158,-0.20672268,0.37341574,0.1463071,0.2591132,-0.16320916,0.71779794,-0.22864595",""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","embeddingsNode2Vec","-0.32388434,-0.14183812,-0.003327783,0.17497747,-0.2993168,-0.7348125,-0.41258392,-0.28368402,0.13135403,-0.042289406,-0.38380602,-0.132442,-0.56735873,0.16320828,-0.78727466,-0.13904805,-0.19708097,-0.008940094,0.14274724,-0.17222793,0.15619321,0.35010445,0.123422265,-0.6058473,-0.34352705,-0.14508748,0.18521824,0.45958248,0.22023438,0.13052648,0.82203615,-0.1414961",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","embeddingsNode2Vec","-0.2756238,-0.0397118,-0.16376708,-0.046515964,-0.43562073,-0.7540373,-0.54403025,-0.20888516,0.18440872,-0.14259958,-0.42607784,-0.09609462,-0.3253014,0.17761572,-1.0576559,-0.4844357,-0.3386387,-0.07414583,0.08347013,-0.10666489,0.18963157,0.32393545,-0.008647977,-0.7384772,-0.30420035,-0.19873373,0.24057958,0.5973829,0.3598082,0.11427581,0.72049165,-0.23874952",""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","embeddingsNode2Vec","-0.32753798,0.041835345,-0.17065246,0.32189626,-0.063887656,-0.6460678,-0.45503557,-0.17041667,-0.016440947,0.10677802,-0.46143207,-0.024035601,-0.29240987,0.43610817,-0.3944396,0.12010026,0.19784808,-0.16433854,0.23090583,-0.11917747,0.2715097,0.29977053,0.07472006,-0.0240235,-0.35538995,-0.19698337,0.1771062,0.10280846,0.1883552,-0.00082911394,0.66929775,-0.16893162",""
