"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.disruptor.commandhandling.AggregateBlacklistedException","AggregateBlacklistedException","embeddingsNode2Vec","0.3812148,-0.20079996,-0.120051675,-0.72492003,-0.057209015,-0.31216282,-0.6625797,0.49198103,-0.4742182,-0.6743969,0.110341966,-0.157072,0.29915175,0.120418824,0.014286646,0.29974136,-0.21717246,-0.9601085,0.7888767,0.031949587,-0.3681167,-0.017200192,-0.134044,-0.28225958,0.98354477,0.4586281,0.07731032,-0.14327818,1.1552362,0.9023051,0.03180695,0.31688058,-0.65130675,-0.16047472,0.23198926,0.68990314,0.31982866,0.16455351,-0.6365751,0.24488758,-0.50777197,-0.7920136,-0.01787241,-0.10606301,0.48702434,-0.55095667,0.8416815,-0.32542804,0.70391756,0.13463207,-0.12474934,0.14747252,-0.476064,0.017283402,0.2821924,0.0840332,-0.08255169,-0.7160877,-0.14271836,0.7124608,-0.60884213,-0.65512043,-0.21965834,-0.75300694",""
"org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException","AggregateStateCorruptedException","embeddingsNode2Vec","0.26489243,-0.26794848,0.08436614,-0.73988014,0.2675798,-0.3965215,-0.6333069,0.37946796,-0.40834945,-0.3306878,0.2664373,-0.2918571,0.552035,-0.014301684,-0.077538095,0.6428752,-0.50665355,-0.69011194,0.8075845,0.2312885,-0.565261,0.3014715,-0.20987153,-0.46344954,0.9315883,0.29444972,0.36533824,-0.011333343,1.2063732,0.72462934,0.0546493,0.63301754,-0.36574095,0.027110329,0.23120308,0.6655915,0.19317012,0.3200273,-0.74872136,0.053887557,-0.19501847,-0.6319345,-0.26059175,-0.10010654,0.3960072,-0.577563,0.9411837,0.015791032,0.6989548,0.23678093,-0.2687437,-0.15265049,-0.390787,0.32726046,0.12789378,-0.017947875,-0.01455278,-1.2546579,-0.14997831,1.014096,-0.24433418,-0.89654416,-0.06429446,-0.75677454",""
"org.axonframework.common.AxonTransientException","AxonTransientException","embeddingsNode2Vec","-0.5939747,-0.14879048,0.21776707,-0.76053977,0.40301317,0.11621303,-0.29937974,0.35355428,-0.6221794,0.019042183,-0.009281353,0.24087206,0.63247687,-0.12305282,0.03959311,0.34654048,-0.98152363,-0.2297595,0.44127518,0.6990477,-0.43076834,0.32291275,0.09507672,-0.6351193,1.1187143,0.19283542,0.6357596,-0.1895329,1.1350751,0.542745,0.28042194,0.61078584,-0.40414542,0.7109547,-0.1899317,0.59068286,-0.06973845,0.4808663,-0.6563772,-0.23193006,-0.3004871,-0.9374065,-0.7671159,-0.14184976,0.30695367,-0.4802899,0.52975386,0.51009405,0.07834943,-0.14127335,-0.25619742,-0.26771194,-0.4662049,-0.13645163,-0.19232023,-0.077214815,0.5331722,-1.0470074,-0.10272386,0.6909506,0.118731864,-0.9513881,-0.10009347,-0.54425013",""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry","CommandHandlingEntry","embeddingsNode2Vec","0.62324506,-0.62951046,-0.12557591,-0.5536709,0.03851015,-0.5873784,-0.19731992,0.30017355,-0.16266792,-0.7261886,-0.016821975,-0.4963328,-0.019717092,0.19440883,0.38369492,0.31237093,0.015212042,-1.1324768,0.5681134,0.0013498019,-0.31977478,-0.3449339,0.20091039,-0.36489388,0.9150845,0.29593915,-0.3340004,-0.17350157,0.5341506,0.67605466,0.017838841,0.044757918,-0.6140448,-0.19895709,0.29423574,-0.0011411088,0.035151195,0.028190725,-0.5132071,0.45534533,-0.46244177,-0.18179129,0.09535407,-0.309597,-0.017617445,-0.23628111,0.31986684,-0.8026525,0.6848192,-0.1418588,-0.53012764,-0.08248795,-0.17137961,-0.1750222,0.25757474,-0.04341802,-0.45804223,-0.38268563,-0.2753084,0.5039916,-0.71790427,-0.16811189,-0.14541465,-0.5396413",""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage","embeddingsNode2Vec","0.20554079,-0.030122047,-0.37121484,-0.35182792,-0.075154245,-0.4473757,-0.7275081,-0.0600888,0.38339627,-0.5983615,-0.009313308,-0.06315379,0.20922713,0.05309163,-0.04570878,0.2351114,0.20104036,-1.0142766,0.33666125,-0.22155353,-0.23242784,-0.0058522704,-0.022644812,-0.39109975,0.5242703,0.7983483,-0.08980267,0.044643853,0.6901612,0.67709255,-0.6179907,0.14776556,-0.26686072,-0.21593538,0.03029458,0.4411406,0.3098603,0.2654864,-0.018842043,0.637264,-0.12985818,-0.23730794,0.06806457,0.01924901,0.7826675,-0.536346,0.2933328,-0.09061752,0.25570515,-0.26762062,-0.00059601024,0.3173354,-0.17208743,-0.30778584,0.8620471,0.3183403,-0.06417962,-0.19373238,0.30513987,0.47886977,-0.7141389,-0.38891995,-0.30404878,-0.23366392",""
"org.axonframework.messaging.MessageHandlerInterceptor","MessageHandlerInterceptor","embeddingsNode2Vec","-0.031375762,-0.27774453,-0.19268075,-0.7463695,0.11736502,-0.58143365,-0.45123398,0.2516968,-0.58885074,-0.11522891,-0.2240462,-0.19928376,-0.5286975,0.54464,0.3585425,0.16384338,-0.3630472,-0.6709931,0.13770162,0.15823708,-0.10458562,0.09781299,0.12793492,0.23191254,0.6685159,-0.23408297,0.12999186,0.27874902,0.38785088,-0.11045079,-0.2563077,-0.051909536,-0.059473652,0.40869075,0.40321517,-0.26104653,-0.45459366,0.110777505,-0.1830222,0.63018394,-0.17266537,-0.23246801,0.13242137,0.5612571,-0.14925942,-0.17273843,0.17198607,-0.49557492,0.07224678,-0.89764124,-0.2955735,0.13169384,-0.21366093,-0.254344,-0.16511773,-0.22079973,-0.11128967,-0.09417068,-0.08757492,0.49697697,-0.6147923,0.04518024,0.013195286,-0.69054526",""
"org.axonframework.messaging.MessageHandler","MessageHandler","embeddingsNode2Vec","0.5441204,-0.16432449,-0.37289426,0.05907608,-0.085714266,-0.59502673,-0.40544978,0.38895476,-0.17194293,-0.27960768,-0.2046022,-0.46671945,-0.6018301,-0.01391334,0.22982666,0.07707084,0.22269826,-0.8044052,0.35412988,0.5295945,-0.40043023,-0.35085845,0.259347,0.047597017,0.41921064,0.15295121,-0.5057725,0.22470105,1.1041738,0.20692188,-0.57669485,0.15497728,-0.40810543,0.58565533,0.10768543,0.067610264,-0.5796928,0.15246558,0.20670855,0.22218269,-0.49882755,0.02680761,-0.16188411,0.16459222,0.34322837,0.23166062,0.14240438,-0.54302275,0.3025806,-0.5092816,-0.2832715,0.28704533,-0.17414242,-0.20298593,-0.43693933,0.35539216,-0.2865031,-0.15457968,-0.29133642,0.36937806,-0.34704012,-0.51248413,0.13995038,-0.5642882",""
"org.axonframework.messaging.InterceptorChain","InterceptorChain","embeddingsNode2Vec","0.21639383,-0.47365257,-0.92333794,-0.6389681,0.48705682,-0.38555288,-0.43779367,0.7172961,-0.65955865,-0.16633475,-0.5431149,-0.47498384,-0.15994023,0.64360017,0.029878836,-0.20220487,-0.2884551,-0.3182974,0.26347578,0.035410035,-0.08246386,-0.47764567,0.15155686,-0.39987102,0.6857646,-0.110747844,-0.004180236,-0.25426465,0.7856115,0.37900797,0.16973987,-0.22399427,-0.115849875,0.19895567,0.31886122,0.2881176,-0.14560977,0.2391977,-0.18460836,0.37149465,-0.12533759,-0.16224164,0.08753233,0.32679135,-0.42799887,-0.3427887,0.43607438,-0.23611785,0.23910281,-0.097885974,-1.2460397,0.3661349,-0.47033808,-0.5933814,0.30099922,-0.21977691,-0.45305133,0.036991064,-0.32639456,0.3741243,-0.6746695,0.18327217,-0.6595719,-0.0638504",""
"org.axonframework.messaging.DefaultInterceptorChain","DefaultInterceptorChain","embeddingsNode2Vec","0.009884757,-0.48262626,-0.13182111,-0.63957244,0.23180823,-0.24953334,-0.6271462,0.5865067,-0.7399163,-0.14848752,-0.2854502,-0.5427713,-0.68718445,0.27949575,0.16356574,-0.086693265,-0.022569576,-0.5860022,0.6215067,0.2584454,-0.7299197,-0.34327385,0.20860264,-0.062259793,0.797625,-0.06655378,-0.11931775,0.37050292,0.84101677,-0.21758689,0.0063811047,-0.23741768,-0.5421165,0.5027498,-0.06566572,-0.21377105,-0.24862245,0.35605317,-0.13494259,0.33693522,-0.2526882,-0.35660803,-0.25728747,0.37003532,-0.26718554,-0.20222986,-0.085124224,-0.03946848,0.28366107,-0.7735831,-0.23017725,0.19861613,-0.17649657,-0.042644326,0.10307008,-0.43986475,-0.17901538,-0.07083618,-0.3260511,0.12733954,-0.1535507,-0.011172032,-0.41658777,-0.35326472",""
"org.axonframework.commandhandling.CommandMessage","CommandMessage","embeddingsNode2Vec","0.5980744,-0.21574925,-0.65159,-0.27190948,-0.09764304,-0.45987025,-0.34418,0.21544002,0.09743937,-0.8123128,-0.27909148,0.10955043,-0.068700045,-0.10896568,0.03213884,0.2895367,-0.48995078,-0.7199682,0.4309894,0.09004567,-0.19843741,-0.20127092,0.14930435,0.079384156,0.5627324,-0.01328363,-0.31674698,-0.03895567,0.6692522,0.03517013,-0.3516942,0.1466837,-0.15306425,0.3344019,0.438177,0.28918085,-0.07361769,-0.06511333,0.19181642,0.09312112,-0.32803753,0.23824717,0.18584271,-0.43766594,0.5709474,-0.10768119,0.1297888,-0.22798653,0.25469294,-0.4505699,-0.055627078,0.26544133,-0.6688512,-0.038618613,0.20715591,0.4716645,0.3743843,0.23396306,-0.39279273,0.20588939,-0.7991197,-0.33618876,0.06548952,-0.18871209",""
