"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"/axon-spring-boot-autoconfigure-4.11.2.jar","axon-spring-boot-autoconfigure-4.11.2","4:a6bbc871-db52-49e5-a2ef-188f184bd656:1","",0,7,0,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,-1,0,1,0,9,0,0,0,,,,,,,,,5.764456272125244,-4.499986171722412,""
"/axon-configuration-4.11.2.jar","axon-configuration-4.11.2","4:a6bbc871-db52-49e5-a2ef-188f184bd656:4949","",2,4,0,0.8666666666666667,0.1734337771863752,0.17352356507842717,8.978789205196791e-05,3,-1,0,1,0,9,0,0,0,,,,,,,,,5.857120513916016,-5.278972148895264,""
"/axon-disruptor-4.11.2.jar","axon-disruptor-4.11.2","4:a6bbc871-db52-49e5-a2ef-188f184bd656:9476","",1,3,0,1,0.15042314412230132,0.15042505772425552,1.913601954200983e-06,4,-1,0,1,0,9,0,0,0,,,,,,,,,6.728799819946289,-6.027629375457764,""
"/axon-eventsourcing-4.11.2.jar","axon-eventsourcing-4.11.2","4:a6bbc871-db52-49e5-a2ef-188f184bd656:11039","",5,2,0,0.7619047619047619,0.19787654570442945,0.19817593112760917,0.0002993854231797266,0,-1,0,1,0,9,0,0,0,,,,,,,,,6.889149188995361,-4.173016548156738,""
"/axon-modelling-4.11.2.jar","axon-modelling-4.11.2","4:a6bbc871-db52-49e5-a2ef-188f184bd656:17243","",6,1,0,0.7619047619047619,0.2393856332225653,0.23994118748387114,0.000555554261305824,0,-1,0,1,0,9,0,0,0,,,,,,,,,6.939785480499268,-5.08163595199585,""
"/axon-server-connector-4.11.2.jar","axon-server-connector-4.11.2","4:a6bbc871-db52-49e5-a2ef-188f184bd656:24352","",1,4,0,1,0.16596460040191685,0.1660265363128492,6.193591093234252e-05,0,-1,0,1,0,9,0,0,0,,,,,,,,,8.326040267944336,-4.010581970214844,""
"/axon-tracing-opentelemetry-4.11.2.jar","axon-tracing-opentelemetry-4.11.2","4:a6bbc871-db52-49e5-a2ef-188f184bd656:31785","",1,1,0,1,0.15070953779564078,0.1507122905027933,2.752707152525735e-06,1,-1,0,1,0,9,0,0,0,,,,,,,,,7.923120021820068,-4.792353630065918,""
"/axon-test-4.11.2.jar","axon-test-4.11.2","4:a6bbc871-db52-49e5-a2ef-188f184bd656:32404","",1,3,0,1,0.15070953779564078,0.1507122905027933,2.752707152525735e-06,1,-1,0,1,0,9,0,0,0,,,,,,,,,8.841824531555176,-5.154677391052246,""
"/axon-messaging-4.11.2.jar","axon-messaging-4.11.2","4:a6bbc871-db52-49e5-a2ef-188f184bd656:37659","",8,0,0,0.6071428571428571,1.1249863998201461,1.1430724587318752,0.018086058911729097,0,-1,0,1,0,9,0,0,0,,,,,,,,,8.202820777893066,-5.941946029663086,""
