"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.test","test","4:a3d70f63-d261-4777-b1db-b63697a78681:19","axon-test-5.0.3",8,13,0,0.6,0.2531991580501356,0.2741786931818182,0.020979535131682603,12.9,2,1,0,0,4,4.4769195867702365,2.1449948338558897,0.6077759403534846,0,-0.08513848473317126,"","","",0,0,0,-1.3270612955093384,1.6818318367004395,""
"org.axonframework.test.fixture","fixture","4:a3d70f63-d261-4777-b1db-b63697a78681:20","axon-test-5.0.3",134,1079,0,0.4583333333333333,0.1699391833188532,0.17390625000000004,0.0039670666811468525,41.5,2,1,0,0,4,4.4769195867702365,2.1449948338558897,0.3087157832812868,0,-0.06806246529575033,"","","",0,0,0,-1.4399889707565308,1.8817713260650635,""
"org.axonframework.test.extension","extension","4:a3d70f63-d261-4777-b1db-b63697a78681:21","axon-test-5.0.3",5,11,0,0.8333333333333334,0.15000000000000002,0.15000000000000002,0,0,2,1,0,0,4,4.4769195867702365,2.1449948338558897,1,0,-0.06253151235557508,"","","",0,0,0,-1.50751793384552,1.5841155052185059,""
"org.axonframework.test.util","util","4:a3d70f63-d261-4777-b1db-b63697a78681:22","axon-test-5.0.3",23,164,1,0.7142857142857143,0.1527466006494253,0.1528984375,0.0001518368505747103,4,6,0.366016001931833,0,0,36,5.646457314956933,2.5692265809209656,0.5483209729301899,0,-0.1398583364489226,"","","",0,0,0,0.6124153733253479,-0.19553878903388977,""
"org.axonframework.test.server","server","4:a3d70f63-d261-4777-b1db-b63697a78681:23","axon-test-5.0.3",3,2,2,0,0.22122690362001854,0.2779499204545455,0.056723016834526935,1,-1,0,1,0,35,0,0,0,0,-0.021040723647539505,"","","",0,0,0,4.628424167633057,0.44165247678756714,""
"org.axonframework.test.matchers","matchers","4:a3d70f63-d261-4777-b1db-b63697a78681:24","axon-test-5.0.3",35,47,0,0.7333333333333333,0.16510630357183914,0.16594140625000003,0.0008351026781608928,1,2,1,0,1,4,4.4769195867702365,2.1449948338558897,0,0,-0.09321975114598963,"","","",0,0,0,-1.4621104001998901,1.3474355936050415,""
"org.axonframework.common","common","4:a3d70f63-d261-4777-b1db-b63697a78681:4142","axon-common-5.0.3",977,31,3,0.14021421616358326,5.912804370951203,11.293971497104378,5.3811671261531755,0,7,1,0,0,7,2.7359585396479815,1.8605497190396167,0.7537977724540489,1,0.025217494793229878,"pageToArticleRankDifference","pageRank","articleRank",-0.21390923133264306,-0.17756540278431177,-0.14452140153949822,0.18871890008449554,2.5689964294433594,""
"org.axonframework.common.io","io","4:a3d70f63-d261-4777-b1db-b63697a78681:4143","axon-common-5.0.3",2,0,1,0,0.19989692721743801,0.3772773987845304,0.1773804715670924,0,-1,0,1,0,35,0,0,0,0,-0.024903729205104974,"","","",0,0,0,-4.077907562255859,0.7812299132347107,""
"org.axonframework.common.annotation","annotation","4:a3d70f63-d261-4777-b1db-b63697a78681:4144","axon-common-5.0.3",2579,3,4,0.15254237288135594,1.187385427246197,2.1097676184900767,0.9223821912438797,21.133333333333333,-1,0,1,0,35,0,0,0,1,0.040981911459492815,"pageToArticleRankDifference","pageRank","articleRank",-0.17815809288125295,-0.14244912039968832,-0.13815758067839473,0.35495054721832275,2.235955238342285,""
"org.axonframework.common.jdbc","jdbc","4:a3d70f63-d261-4777-b1db-b63697a78681:4145","axon-common-5.0.3",21,19,5,0.5,0.19440816467849933,0.20990966725025156,0.01550150257175223,4.45,4,0.8998683310914498,0,0,12,4.831702299416065,2.995343663943155,0.9136804876172687,0,-0.08488295632505433,"","","",0,0,0,1.4786815643310547,5.641108989715576,""
